dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,bias,rmse,mean_abs_err,coverage95
kt2_s35,2comp_equal,2,35,5,bayesm_gibbs,2,Alt2,0.0005169922646845,0.926170121615192,0.7102319486796698,0.94
kt2_s35,2comp_equal,2,35,5,bayesm_gibbs,2,Alt3,0.0336704352836595,0.8916597867635965,0.6627836400865011,0.9466666666666668
kt2_s35,2comp_equal,2,35,5,bayesm_gibbs,2,Price,-0.0095979136096587,0.5928303473735463,0.4089296745617092,0.98
kt2_s36,2comp_equal,2,36,5,bayesm_gibbs,2,Alt1,0.0177318654890119,0.7851563957519578,0.5709402117973711,0.94
kt2_s36,2comp_equal,2,36,5,bayesm_gibbs,2,Alt2,0.0866620956074567,1.096919481592898,0.8353482938931595,0.9266666666666666
kt2_s36,2comp_equal,2,36,5,bayesm_gibbs,2,Alt3,0.029721228953632,0.7902197113226926,0.5835867181438872,0.9566666666666668
kt2_s36,2comp_equal,2,36,5,bayesm_gibbs,2,Price,-0.0330943600568966,0.9855563352237492,0.653523381537513,0.9366666666666666
kt2_s37,2comp_equal,2,37,5,bayesm_gibbs,2,Alt1,0.0957358751942939,1.0786918172908515,0.8548996287481065,0.9833333333333332
kt2_s37,2comp_equal,2,37,5,bayesm_gibbs,2,Alt2,-0.2773076388414464,1.056779311943895,0.8077768803195831,0.95
kt2_s37,2comp_equal,2,37,5,bayesm_gibbs,2,Alt3,-0.0579500483418511,0.8284737496077771,0.6343524032852096,0.94
kt2_s37,2comp_equal,2,37,5,bayesm_gibbs,2,Price,-0.3962138281934814,1.3832925696016307,0.9341887646636974,0.9266666666666666
kt2_s38,2comp_equal,2,38,5,bayesm_gibbs,2,Alt1,-0.1145546317879897,0.73058085643285,0.5655512444642985,0.9566666666666668
kt2_s38,2comp_equal,2,38,5,bayesm_gibbs,2,Alt2,-0.1627799031777761,0.7815483438921278,0.5976651451476923,0.9433333333333334
kt2_s38,2comp_equal,2,38,5,bayesm_gibbs,2,Alt3,0.0256385175128184,0.8073614559632785,0.6154893951054352,0.95
kt2_s38,2comp_equal,2,38,5,bayesm_gibbs,2,Price,0.0201188295737636,0.4794531411149806,0.350875611971354,0.9466666666666668
kt2_s39,2comp_equal,2,39,5,bayesm_gibbs,2,Alt1,0.0333599431873279,0.8477736171832247,0.6486380139205679,0.9666666666666668
kt2_s39,2comp_equal,2,39,5,bayesm_gibbs,2,Alt2,-0.2660341888625124,1.2867160963333568,0.9823870427983794,0.9633333333333334
kt2_s39,2comp_equal,2,39,5,bayesm_gibbs,2,Alt3,0.1362072736457544,0.921092743043436,0.6677353188325229,0.9733333333333334
kt2_s39,2comp_equal,2,39,5,bayesm_gibbs,2,Price,-0.0798537095175163,0.9195709547906006,0.3717269705630515,0.9533333333333334
kt2_s40,2comp_equal,2,40,5,bayesm_gibbs,2,Alt1,-0.2003092842172228,1.0480180783785502,0.8227540987155165,0.97
kt2_s40,2comp_equal,2,40,5,bayesm_gibbs,2,Alt2,0.2110263948222283,0.8700681843571585,0.6852793174449355,0.9233333333333332
kt2_s40,2comp_equal,2,40,5,bayesm_gibbs,2,Alt3,0.1707687370691376,0.8689583785906231,0.6806681579474674,0.94
kt2_s40,2comp_equal,2,40,5,bayesm_gibbs,2,Price,0.0712294501582052,0.6841173411179231,0.5311504623551643,0.9666666666666668
kt2_s41,2comp_equal,2,41,5,bayesm_gibbs,2,Alt1,0.1739754559261073,0.9964959602915152,0.7180102347229308,0.94
kt2_s41,2comp_equal,2,41,5,bayesm_gibbs,2,Alt2,0.1851271524243834,0.9505711087792178,0.7163942906450451,0.9366666666666666
kt2_s41,2comp_equal,2,41,5,bayesm_gibbs,2,Alt3,-0.2180766083834436,1.1540908083151733,0.9212248926936158,0.9833333333333332
kt2_s41,2comp_equal,2,41,5,bayesm_gibbs,2,Price,-0.119977709574685,0.6614344977217891,0.4903187591283445,0.9566666666666668
kt2_s42,2comp_equal,2,42,5,bayesm_gibbs,2,Alt1,-0.088410632652638,1.1619619939768917,0.656324886482409,0.9466666666666668
kt2_s42,2comp_equal,2,42,5,bayesm_gibbs,2,Alt2,0.0875045605721355,1.076177032885759,0.7307113310831718,0.9266666666666666
kt2_s42,2comp_equal,2,42,5,bayesm_gibbs,2,Alt3,-0.1062974709704708,1.2734102125969249,0.6692524134601937,0.9533333333333334
kt2_s42,2comp_equal,2,42,5,bayesm_gibbs,2,Price,-0.0156986682343781,0.726658950453362,0.5398919042971102,0.9433333333333334
kt2_s43,2comp_equal,2,43,5,bayesm_gibbs,2,Alt1,-0.0095449166783745,0.7085603527193097,0.5491441394066136,0.9466666666666668
kt2_s43,2comp_equal,2,43,5,bayesm_gibbs,2,Alt2,-0.5017260993061954,1.0867898290320084,0.8111264740064008,0.93
kt2_s43,2comp_equal,2,43,5,bayesm_gibbs,2,Alt3,-0.059766804926496,0.7988098732204819,0.5947188717701443,0.9566666666666668
kt2_s43,2comp_equal,2,43,5,bayesm_gibbs,2,Price,-0.1719452825034096,0.6306468604102522,0.5045126486160626,0.96
kt2_s44,2comp_equal,2,44,5,bayesm_gibbs,2,Alt1,-0.5150907173694492,1.5789562342457724,0.983249883864392,0.9833333333333332
kt2_s44,2comp_equal,2,44,5,bayesm_gibbs,2,Alt2,-1.169260848187917,2.002764664948522,1.525966149064244,0.91
kt2_s44,2comp_equal,2,44,5,bayesm_gibbs,2,Alt3,0.1694447994529251,1.205368188500355,0.7552762200462442,0.9633333333333334
kt2_s44,2comp_equal,2,44,5,bayesm_gibbs,2,Price,-0.0668839953644459,0.6252251727703618,0.5006316280684869,0.9766666666666668
kt2_s45,2comp_equal,2,45,5,bayesm_gibbs,2,Alt1,0.4705270549797958,1.305074853433531,1.0221798239575248,0.9266666666666666
kt2_s45,2comp_equal,2,45,5,bayesm_gibbs,2,Alt2,-0.3187778910276698,1.0694536960113887,0.7951277122501332,0.9566666666666668
kt2_s45,2comp_equal,2,45,5,bayesm_gibbs,2,Alt3,-0.2608144045019981,1.4878348604235805,0.9124387392475136,0.98
kt2_s45,2comp_equal,2,45,5,bayesm_gibbs,2,Price,-0.2349365417186265,0.8118852579632202,0.6302919322645353,0.93
kt2_s46,2comp_equal,2,46,5,bayesm_gibbs,2,Alt1,0.232466758660821,1.2298701563568994,0.8030452749812139,0.9766666666666668
kt2_s46,2comp_equal,2,46,5,bayesm_gibbs,2,Alt2,0.0540275159552399,0.9431684778213908,0.6153450602327936,0.94
kt2_s46,2comp_equal,2,46,5,bayesm_gibbs,2,Alt3,0.0937147602891101,0.6390490683041912,0.4934349287724094,0.94
kt2_s46,2comp_equal,2,46,5,bayesm_gibbs,2,Price,0.0699248005678177,0.5331131678387289,0.4163580964293545,0.9633333333333334
kt2_s47,2comp_equal,2,47,5,bayesm_gibbs,2,Alt1,0.0770693759491961,0.7294382915302803,0.5708880140332434,0.95
kt2_s47,2comp_equal,2,47,5,bayesm_gibbs,2,Alt2,0.0395673481385143,0.7831359262932611,0.6187954662002003,0.96
kt2_s47,2comp_equal,2,47,5,bayesm_gibbs,2,Alt3,0.1490576070310976,0.893357401214223,0.7246115451459315,0.9566666666666668
kt2_s47,2comp_equal,2,47,5,bayesm_gibbs,2,Price,-0.1568186979146857,0.8421943729630379,0.6371214550425889,0.9766666666666668
kt2_s48,2comp_equal,2,48,5,bayesm_gibbs,2,Alt1,0.2785412902793626,1.4262832031223351,0.918517280216032,0.9166666666666666
kt2_s48,2comp_equal,2,48,5,bayesm_gibbs,2,Alt2,0.009487206807883,1.1040639003186192,0.8427790712086898,0.95
kt2_s48,2comp_equal,2,48,5,bayesm_gibbs,2,Alt3,0.1627904625947788,0.9640507216352736,0.7494946070370999,0.94
kt2_s48,2comp_equal,2,48,5,bayesm_gibbs,2,Price,-0.1503815199556415,0.9457949155236742,0.6301295061799219,0.9366666666666666
kt2_s49,2comp_equal,2,49,5,bayesm_gibbs,2,Alt1,0.0712737582975413,0.848664699025879,0.6749745494488811,0.9233333333333332
kt2_s49,2comp_equal,2,49,5,bayesm_gibbs,2,Alt2,0.3551277785487784,1.1155154234497089,0.8664049413445211,0.8966666666666666
kt2_s49,2comp_equal,2,49,5,bayesm_gibbs,2,Alt3,-0.0288792242004476,0.844178141105707,0.6727159003867017,0.95
kt2_s49,2comp_equal,2,49,5,bayesm_gibbs,2,Price,0.4450125402170401,0.990345935154752,0.7429213328814599,0.9533333333333334
kt2_s50,2comp_equal,2,50,5,bayesm_gibbs,2,Alt1,0.1025477548744541,0.8536574001648062,0.6534688265083988,0.9533333333333334
kt2_s50,2comp_equal,2,50,5,bayesm_gibbs,2,Alt2,0.0257167403333176,0.9306210472470484,0.7060137944676682,0.9833333333333332
kt2_s50,2comp_equal,2,50,5,bayesm_gibbs,2,Alt3,0.179097613224149,1.2100207343750946,0.88477639281489,0.95
kt2_s50,2comp_equal,2,50,5,bayesm_gibbs,2,Price,-0.1367150621599861,0.5852000462590473,0.4146771354143339,0.9566666666666668
kt2_s51,2comp_equal,2,51,5,bayesm_gibbs,2,Alt1,-0.0411884261561404,0.8911808728582289,0.6783946043036292,0.9666666666666668
kt2_s51,2comp_equal,2,51,5,bayesm_gibbs,2,Alt2,-0.0963597331178941,0.84329085265296,0.6604776702983971,0.94
kt2_s51,2comp_equal,2,51,5,bayesm_gibbs,2,Alt3,0.0278990263550668,0.6909462926392337,0.542486840010983,0.9433333333333334
kt2_s51,2comp_equal,2,51,5,bayesm_gibbs,2,Price,0.1168171641219319,0.8407651068526104,0.6149047997538282,0.95
kt2_s52,2comp_equal,2,52,5,bayesm_gibbs,2,Alt1,-0.1587243069005832,0.7681207428371926,0.6100014765354502,0.9766666666666668
kt2_s52,2comp_equal,2,52,5,bayesm_gibbs,2,Alt2,-0.4649366047438197,1.197145868814429,0.7993472816897558,0.9633333333333334
kt2_s52,2comp_equal,2,52,5,bayesm_gibbs,2,Alt3,-0.2777364975798506,1.0386591667153091,0.6935633219401052,0.94
kt2_s52,2comp_equal,2,52,5,bayesm_gibbs,2,Price,0.4538302863866946,1.0982910444622092,0.7022277304491387,0.92
kt2_s53,2comp_equal,2,53,5,bayesm_gibbs,2,Alt1,-0.2478993368397793,1.0064992527242025,0.749675325545607,0.9866666666666668
kt2_s53,2comp_equal,2,53,5,bayesm_gibbs,2,Alt2,0.0317594880774224,1.1341144890250108,0.743902804155447,0.9066666666666666
kt2_s53,2comp_equal,2,53,5,bayesm_gibbs,2,Alt3,-0.0970965098621451,0.5619324343683294,0.4323339624929295,0.9633333333333334
kt2_s53,2comp_equal,2,53,5,bayesm_gibbs,2,Price,0.0183977932987375,0.488755498925154,0.3638483603387736,0.9466666666666668
kt2_s54,2comp_equal,2,54,5,bayesm_gibbs,2,Alt1,0.7500262220937289,1.815482064717836,1.2953003774009837,0.93
kt2_s54,2comp_equal,2,54,5,bayesm_gibbs,2,Alt2,-0.7814442499620131,2.3262657260540167,1.331957810015496,0.9566666666666668
kt2_s54,2comp_equal,2,54,5,bayesm_gibbs,2,Alt3,0.2020213591557999,1.1179398323838978,0.8538661490077326,0.9733333333333334
kt2_s54,2comp_equal,2,54,5,bayesm_gibbs,2,Price,-0.242988973823802,1.0845164218823695,0.8335641519340128,0.9566666666666668
kt2_s55,2comp_equal,2,55,5,bayesm_gibbs,2,Alt1,0.5394451552592502,1.497539218365901,1.1885962162441632,0.9833333333333332
kt2_s55,2comp_equal,2,55,5,bayesm_gibbs,2,Alt2,1.3777593119497942,2.4039074349570786,1.8419150760375609,0.91
kt2_s55,2comp_equal,2,55,5,bayesm_gibbs,2,Alt3,0.596457658757035,1.370781988593232,1.069294704006209,0.9466666666666668
kt2_s55,2comp_equal,2,55,5,bayesm_gibbs,2,Price,0.1446867967250426,1.0754790215281993,0.833310795231834,0.9466666666666668
kt2_s56,2comp_equal,2,56,5,bayesm_gibbs,2,Alt1,0.0591923344527195,0.6569914507603899,0.4891277017507091,0.9666666666666668
kt2_s56,2comp_equal,2,56,5,bayesm_gibbs,2,Alt2,-0.1240650362910481,1.2595292603193955,0.7818343002562989,0.9566666666666668
kt2_s56,2comp_equal,2,56,5,bayesm_gibbs,2,Alt3,-0.132621301884401,1.259123149994612,0.6221759664077355,0.9433333333333334
kt2_s56,2comp_equal,2,56,5,bayesm_gibbs,2,Price,0.0107327567723789,0.7106988165365327,0.4096867895134943,0.9633333333333334
kt2_s57,2comp_equal,2,57,5,bayesm_gibbs,2,Alt1,0.1124674481544642,0.807296514585743,0.5960506793793896,0.9666666666666668
kt2_s57,2comp_equal,2,57,5,bayesm_gibbs,2,Alt2,0.0043283176054565,0.7908930763441887,0.6255003380529325,0.97
kt2_s57,2comp_equal,2,57,5,bayesm_gibbs,2,Alt3,0.1257420837981322,0.9141322493801062,0.6822262843142767,0.9533333333333334
kt2_s57,2comp_equal,2,57,5,bayesm_gibbs,2,Price,0.0579997900655719,0.6117722878737358,0.4475355833148232,0.96
kt2_s58,2comp_equal,2,58,5,bayesm_gibbs,2,Alt1,1.2903403033715295,2.4466748615552616,1.5064082868942308,0.9633333333333334
kt2_s58,2comp_equal,2,58,5,bayesm_gibbs,2,Alt2,-0.2714583743354726,1.5668904175122582,1.006297137708959,0.9733333333333334
kt2_s58,2comp_equal,2,58,5,bayesm_gibbs,2,Alt3,0.1021256346571089,1.1186916187224278,0.8393184473080761,0.98
kt2_s58,2comp_equal,2,58,5,bayesm_gibbs,2,Price,0.1832744664021962,0.8844172271734135,0.6299337190140748,0.96
kt2_s59,2comp_equal,2,59,5,bayesm_gibbs,2,Alt1,0.0934368350715563,1.1143438916966153,0.7384542569680712,0.9566666666666668
kt2_s59,2comp_equal,2,59,5,bayesm_gibbs,2,Alt2,-0.1105359842986512,0.9461850658410922,0.7248204401494082,0.9433333333333334
kt2_s59,2comp_equal,2,59,5,bayesm_gibbs,2,Alt3,-0.1947609409999727,1.0779197236156344,0.8403661081278545,0.9333333333333332
kt2_s59,2comp_equal,2,59,5,bayesm_gibbs,2,Price,0.0915906846658223,0.6987188172291021,0.5440179682712741,0.9566666666666668
kt2_s60,2comp_equal,2,60,5,bayesm_gibbs,2,Alt1,0.2791248303258223,1.1401025804617189,0.8576201263212139,0.9633333333333334
kt2_s60,2comp_equal,2,60,5,bayesm_gibbs,2,Alt2,0.6185324219933863,2.0488798893025235,1.151190978309801,0.9566666666666668
kt2_s60,2comp_equal,2,60,5,bayesm_gibbs,2,Alt3,-0.5353271993323842,1.641959950282528,1.0748060790346396,0.96
kt2_s60,2comp_equal,2,60,5,bayesm_gibbs,2,Price,-0.0737645028355327,0.9404419538827312,0.5883788173941628,0.9533333333333334
kt2_s61,2comp_equal,2,61,5,bayesm_gibbs,2,Alt1,-0.2963022747695536,2.077541087588516,0.8760328373314803,0.97
kt2_s61,2comp_equal,2,61,5,bayesm_gibbs,2,Alt2,-0.1354566558356116,1.1605163404847076,0.7610922006725149,0.9266666666666666
kt2_s61,2comp_equal,2,61,5,bayesm_gibbs,2,Alt3,0.0099515102048901,0.791751777670894,0.6145589573768702,0.9633333333333334
kt2_s61,2comp_equal,2,61,5,bayesm_gibbs,2,Price,-0.2678030361380255,0.96915984528128,0.6805693209269031,0.9266666666666666
kt2_s62,2comp_equal,2,62,5,bayesm_gibbs,2,Alt1,-0.1820394801899597,1.2271280503456043,0.8506545950940868,0.9166666666666666
kt2_s62,2comp_equal,2,62,5,bayesm_gibbs,2,Alt2,0.0888363333718468,0.8583847403014214,0.6731430785623558,0.9366666666666666
kt2_s62,2comp_equal,2,62,5,bayesm_gibbs,2,Alt3,-0.105943270310469,1.0125501564616934,0.7778938253010007,0.9433333333333334
kt2_s62,2comp_equal,2,62,5,bayesm_gibbs,2,Price,0.2128167239601243,0.7868267990569682,0.584868539461961,0.9366666666666666
kt2_s63,2comp_equal,2,63,5,bayesm_gibbs,2,Alt1,0.0259012509817795,0.5675295920148132,0.4511855247659664,0.9566666666666668
kt2_s63,2comp_equal,2,63,5,bayesm_gibbs,2,Alt2,0.0399220819890929,0.8256415649835905,0.6616302515787116,0.9633333333333334
kt2_s63,2comp_equal,2,63,5,bayesm_gibbs,2,Alt3,0.1254223479638855,1.1100210895169844,0.9011662780997712,0.9733333333333334
kt2_s63,2comp_equal,2,63,5,bayesm_gibbs,2,Price,-0.0008029304789331,0.43178693223364,0.3347956821777057,0.95
kt2_s64,2comp_equal,2,64,5,bayesm_gibbs,2,Alt1,0.0449441937976002,0.8952167325952534,0.6869554072449408,0.9633333333333334
kt2_s64,2comp_equal,2,64,5,bayesm_gibbs,2,Alt2,-0.1906837957308704,0.7330275147819432,0.5827657808184642,0.97
kt2_s64,2comp_equal,2,64,5,bayesm_gibbs,2,Alt3,-0.2734361705478548,1.406345881390909,0.9820560468324986,0.9566666666666668
kt2_s64,2comp_equal,2,64,5,bayesm_gibbs,2,Price,0.0262716299239742,0.5042442080971047,0.3845522629865052,0.96
