dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,slot,post_mean,post_std,ci_low,ci_high,true_weight,in_ci
kt2_s03,2comp_equal,2,3,5,hmc,2,4,0.0020392863079905,0.0026571673806756,0.00018396890664,0.0099088402464985,,
kt2_s04,2comp_equal,2,4,5,hmc,2,0,0.5252543687820435,0.0290075596421957,0.4962373673915863,0.5542649030685425,0.5,True
kt2_s04,2comp_equal,2,4,5,hmc,2,1,0.4652496576309204,0.0304976273328065,0.4347492456436157,0.4957569241523742,0.5,False
kt2_s04,2comp_equal,2,4,5,hmc,2,2,0.0053160116076469,0.0037449826486408,0.0015709857660112,0.0090615395456552,,
kt2_s04,2comp_equal,2,4,5,hmc,2,3,0.003930693026632,0.0022291084751486,0.0017015420598909,0.0061600096523761,,
kt2_s04,2comp_equal,2,4,5,hmc,2,4,0.0002492686326149,2.582944216555916e-05,0.0002234377461718,0.000275099882856,,
kt2_s05,2comp_equal,2,5,5,hmc,2,0,0.5529414415359497,0.0237313937395811,0.4932289384305477,0.5882808521389961,0.5,True
kt2_s05,2comp_equal,2,5,5,hmc,2,1,0.4390678703784942,0.0227479040622711,0.4017931617796421,0.4967587240040301,0.5,False
kt2_s05,2comp_equal,2,5,5,hmc,2,2,0.0038928801659494,0.0023972452618181,0.0001753721673594,0.0099764597369357,,
kt2_s05,2comp_equal,2,5,5,hmc,2,3,0.0022821393795311,0.00257871276699,0.0001664893228735,0.0100601417245343,,
kt2_s05,2comp_equal,2,5,5,hmc,2,4,0.001815665862523,0.0030255012679845,0.0001754086508299,0.0101816522656008,,
kt2_s06,2comp_equal,2,6,5,hmc,2,0,0.5056658983230591,0.0255481731146574,0.4737298898398876,0.5674892663955688,0.5,True
kt2_s06,2comp_equal,2,6,5,hmc,2,1,0.485781192779541,0.0265042297542095,0.4219800800085068,0.5153734147548673,0.5,True
kt2_s06,2comp_equal,2,6,5,hmc,2,2,0.0039422842673957,0.0044126883149147,0.0001652302835282,0.0107244549551978,,
kt2_s06,2comp_equal,2,6,5,hmc,2,3,0.0027589020319283,0.0024309996515512,0.0001581644006364,0.0099741084501147,,
kt2_s06,2comp_equal,2,6,5,hmc,2,4,0.0018516728887334,0.0030982661992311,0.000174954969043,0.0103231953456997,,
kt2_s07,2comp_equal,2,7,5,hmc,2,0,0.4553863406181335,0.0544788502156734,0.4069474637508392,0.5615434080362319,0.5,True
kt2_s07,2comp_equal,2,7,5,hmc,2,1,0.4363263547420501,0.0494467802345752,0.3932953476905823,0.5357657670974731,0.5,True
kt2_s07,2comp_equal,2,7,5,hmc,2,2,0.0873228311538696,0.089834839105606,0.0002065252047032,0.1876418739557266,,
kt2_s07,2comp_equal,2,7,5,hmc,2,3,0.0130266724154353,0.0437938086688518,0.0001704501275526,0.1876329779624939,,
kt2_s07,2comp_equal,2,7,5,hmc,2,4,0.007937810383737,0.0052737253718078,0.0001826433381211,0.0130822089966386,,
kt2_s08,2comp_equal,2,8,5,hmc,2,0,0.4936700165271759,0.046296190470457,0.4473480880260467,0.5399805307388306,0.5,True
kt2_s08,2comp_equal,2,8,5,hmc,2,1,0.4720107316970825,0.0149727156385779,0.4570238590240478,0.4870131641626358,0.5,False
kt2_s08,2comp_equal,2,8,5,hmc,2,2,0.0272680427879095,0.0261973291635513,0.0012040130095556,0.0536776264198124,,
kt2_s08,2comp_equal,2,8,5,hmc,2,3,0.0067975181154906,0.0058901305310428,0.001533132395707,0.0117272017523646,,
kt2_s08,2comp_equal,2,8,5,hmc,2,4,0.0002536552783567,4.553917733574053e-06,0.0002490862963895,0.0002582154993433,,
kt2_s09,2comp_equal,2,9,5,hmc,2,0,0.522614061832428,0.0216693710535764,0.4829179912805557,0.5769856601953506,0.5,True
kt2_s09,2comp_equal,2,9,5,hmc,2,1,0.4605390727519989,0.0224111042916774,0.4042699687182903,0.499759393185377,0.5,False
kt2_s09,2comp_equal,2,9,5,hmc,2,2,0.0105008380487561,0.0061773876659572,0.0002965238236356,0.027432858897373,,
kt2_s09,2comp_equal,2,9,5,hmc,2,3,0.0039608594961464,0.0027181196492165,0.000155260939573,0.0107584986835718,,
kt2_s09,2comp_equal,2,9,5,hmc,2,4,0.0023851708974689,0.0035390516277402,0.0002357635945372,0.0119949387852102,,
kt2_s100,2comp_equal,2,100,5,hmc,2,0,0.522044837474823,0.0299675446003675,0.4627827771008014,0.580575594305992,0.5,True
kt2_s100,2comp_equal,2,100,5,hmc,2,1,0.4667253494262695,0.029636263847351,0.4089334152638912,0.5252045184373856,0.5,True
kt2_s100,2comp_equal,2,100,5,hmc,2,2,0.0046153953298926,0.0054236277937889,9.477034836891109e-05,0.0204011276364326,,
kt2_s100,2comp_equal,2,100,5,hmc,2,3,0.0033073250669986,0.0033057292457669,9.315453135059216e-05,0.0120471240719779,,
kt2_s100,2comp_equal,2,100,5,hmc,2,4,0.0033071395009756,0.0032836545724421,7.727151478320593e-05,0.0122444226639345,,
kt2_s10,2comp_equal,2,10,5,hmc,2,0,0.5040661096572876,0.002696911804378,0.5013691782951355,0.5067638158798218,0.5,False
kt2_s10,2comp_equal,2,10,5,hmc,2,1,0.487029105424881,0.0032840236090123,0.483744353055954,0.490313172340393,0.5,False
kt2_s10,2comp_equal,2,10,5,hmc,2,2,0.0061662420630455,0.0006949447561055,0.0054711624979972,0.0068611954338848,,
kt2_s10,2comp_equal,2,10,5,hmc,2,3,0.0024939288850873,0.0012811517808586,0.0012127765221521,0.0037751120980829,,
kt2_s10,2comp_equal,2,10,5,hmc,2,4,0.0002446231665089,8.938471864894382e-07,0.0002437293005641,0.0002455173816997,,
kt2_s11,2comp_equal,2,11,5,hmc,2,0,0.4944653809070587,0.0263157002627849,0.4290693029761314,0.5286427915096282,0.5,True
kt2_s11,2comp_equal,2,11,5,hmc,2,1,0.4907661974430084,0.020356448367238,0.44580919444561,0.539608646929264,0.5,True
kt2_s11,2comp_equal,2,11,5,hmc,2,2,0.009958317503333,0.0127315549179911,0.000237176020164,0.0395862101577222,,
kt2_s11,2comp_equal,2,11,5,hmc,2,3,0.002492296276614,0.0029895238112658,0.0002052649957477,0.0112808637088164,,
kt2_s11,2comp_equal,2,11,5,hmc,2,4,0.002317754086107,0.0037842555902898,0.0002115214301738,0.0127170114777982,,
kt2_s12,2comp_equal,2,12,5,hmc,2,0,0.7378583550453186,0.1707472950220108,0.5836420059204102,0.9934583514928818,0.5,False
kt2_s12,2comp_equal,2,12,5,hmc,2,1,0.250964343547821,0.1719036251306533,0.000463170884177,0.4074782133102417,0.5,False
kt2_s12,2comp_equal,2,12,5,hmc,2,2,0.005937373265624,0.0039822133257985,0.0003743300570931,0.0181202597916124,,
kt2_s12,2comp_equal,2,12,5,hmc,2,3,0.003304547863081,0.0023628061171621,0.0001655535255849,0.0100628715008497,,
kt2_s12,2comp_equal,2,12,5,hmc,2,4,0.0019353798124939,0.0033544979523867,0.000161160249263,0.0114859968889504,,
kt2_s13,2comp_equal,2,13,5,hmc,2,0,0.5454819202423096,0.0181502550840377,0.527331531047821,0.5636612772941589,0.5,False
kt2_s13,2comp_equal,2,13,5,hmc,2,1,0.446228414773941,0.0126566169783473,0.4335425496101379,0.4588851630687713,0.5,False
kt2_s13,2comp_equal,2,13,5,hmc,2,2,0.0064876060932874,0.0049638045020401,0.0015345491701737,0.0114640686661005,,
kt2_s13,2comp_equal,2,13,5,hmc,2,3,0.0016368541400879,0.0006414934177882,0.0010857016313821,0.0021647906396538,,
kt2_s13,2comp_equal,2,13,5,hmc,2,4,0.0001652125647524,1.038518257701071e-05,0.000154827357619,0.0001756057608872,,
kt2_s14,2comp_equal,2,14,5,hmc,2,0,0.5200003385543823,0.0467557534575462,0.4732361137866974,0.5667588710784912,0.5,True
kt2_s14,2comp_equal,2,14,5,hmc,2,1,0.4711354076862335,0.0432059057056903,0.4279266893863678,0.5143495798110962,0.5,True
kt2_s14,2comp_equal,2,14,5,hmc,2,2,0.0054608741775155,0.0047951564192771,0.0005000163204385,0.0116355046629905,,
kt2_s14,2comp_equal,2,14,5,hmc,2,3,0.0031310545746237,0.0034266517031937,0.0005000142264179,0.0116351963952183,,
kt2_s14,2comp_equal,2,14,5,hmc,2,4,0.0002723341749515,7.514323442592285e-06,0.000264818285359,0.0002798571658786,,
kt2_s15,2comp_equal,2,15,5,hmc,2,0,0.8144552707672119,0.1715289205312729,0.642880916595459,0.9953288167715072,0.5,False
kt2_s15,2comp_equal,2,15,5,hmc,2,1,0.1792503595352172,0.1759716272354126,0.0001771220737282,0.3553438484668731,0.5,False
kt2_s15,2comp_equal,2,15,5,hmc,2,2,0.0022900691255927,0.0024973130784928,0.0001701184522971,0.0098630145192146,,
kt2_s15,2comp_equal,2,15,5,hmc,2,3,0.0022525445092469,0.0044309645891189,0.0001712323086394,0.0139689600327982,,
kt2_s15,2comp_equal,2,15,5,hmc,2,4,0.0017517575761303,0.0028656159993261,0.0001462002539483,0.0101532359374686,,
kt2_s16,2comp_equal,2,16,5,hmc,2,0,0.5240229964256287,0.0087175406515598,0.5153054594993591,0.532747209072113,0.5,False
kt2_s16,2comp_equal,2,16,5,hmc,2,1,0.4619995057582855,0.0006853477680124,0.4613074660301208,0.4626848697662353,0.5,False
kt2_s16,2comp_equal,2,16,5,hmc,2,2,0.0112678622826933,0.009526040405035,9.307788423029706e-05,0.0216527972370386,,
kt2_s16,2comp_equal,2,16,5,hmc,2,3,0.0024253253359347,0.0043347175233066,9.307690197601914e-05,0.0216527972370386,,
kt2_s16,2comp_equal,2,16,5,hmc,2,4,0.0002842655521817,2.048379428742919e-05,0.0002637817524373,0.0003047545324079,,
kt2_s17,2comp_equal,2,17,5,hmc,2,0,0.5248258709907532,0.0413175597786903,0.4835028350353241,0.5661433935165405,0.5,True
kt2_s17,2comp_equal,2,17,5,hmc,2,1,0.4628397524356842,0.0330307073891162,0.4298090040683746,0.4958753883838653,0.5,False
kt2_s17,2comp_equal,2,17,5,hmc,2,2,0.0086671095341444,0.0068533308804035,0.0018237245967611,0.0155369555577635,,
kt2_s17,2comp_equal,2,17,5,hmc,2,3,0.0033704405650496,0.001525477389805,0.0018907374469563,0.0048247519880533,,
kt2_s17,2comp_equal,2,17,5,hmc,2,4,0.0002968925109598,3.622895746957511e-05,0.0002606607449706,0.0003331214538775,,
kt2_s18,2comp_equal,2,18,5,hmc,2,0,0.5053046941757202,0.0210957154631614,0.4524094060063362,0.5425794512033462,0.5,True
kt2_s18,2comp_equal,2,18,5,hmc,2,1,0.4875541925430298,0.0199702139943838,0.4466825790703296,0.5363278210163116,0.5,True
kt2_s18,2comp_equal,2,18,5,hmc,2,2,0.0029604253359138,0.0023306913208216,0.0001740913037792,0.0097639160929247,,
kt2_s18,2comp_equal,2,18,5,hmc,2,3,0.0021783416159451,0.0036272541619837,0.0001943131708685,0.012803663033992,,
kt2_s18,2comp_equal,2,18,5,hmc,2,4,0.0020023670513182,0.0027047719340771,0.0001654553474509,0.0099184215068816,,
kt2_s19,2comp_equal,2,19,5,hmc,2,0,0.4646415412425995,0.0339722074568271,0.4306617975234985,0.49861541390419,0.5,False
kt2_s19,2comp_equal,2,19,5,hmc,2,1,0.4636801779270172,0.025214921683073,0.4384596943855285,0.4888958930969238,0.5,False
kt2_s19,2comp_equal,2,19,5,hmc,2,2,0.0642071068286895,0.0610858090221881,0.0052159470506012,0.1273970156908035,,
kt2_s19,2comp_equal,2,19,5,hmc,2,3,0.0072335060685873,0.0158616993576288,0.0032772165723145,0.0069949706085026,,
kt2_s19,2comp_equal,2,19,5,hmc,2,4,0.0002376641787122,4.28137973358389e-05,0.0001948471472132,0.0002804795803967,,
kt2_s20,2comp_equal,2,20,5,hmc,2,0,0.5682481527328491,0.0289570000022649,0.5116670295596123,0.6248614206910131,0.5,False
kt2_s20,2comp_equal,2,20,5,hmc,2,1,0.4207058250904083,0.0288276299834251,0.3650555320084095,0.4769651994109153,0.5,False
kt2_s20,2comp_equal,2,20,5,hmc,2,2,0.0043883840553462,0.0050623822025954,9.31648677578778e-05,0.0181582421995699,,
kt2_s20,2comp_equal,2,20,5,hmc,2,3,0.0033408997114747,0.0032856056932359,8.95140425200225e-05,0.0121544232126325,,
kt2_s20,2comp_equal,2,20,5,hmc,2,4,0.0033167519140988,0.0033066582400351,8.2324308459647e-05,0.012431637593545,,
kt2_s21,2comp_equal,2,21,5,hmc,2,0,0.6525848507881165,0.0051819081418216,0.6474015712738037,0.6578150987625122,0.5,False
kt2_s21,2comp_equal,2,21,5,hmc,2,1,0.2512480318546295,0.0041261063888669,0.2500807933509349,0.2525699734687805,0.5,False
kt2_s21,2comp_equal,2,21,5,hmc,2,2,0.0946450307965278,0.0073581933975219,0.0904036685824394,0.0991057604551315,,
kt2_s21,2comp_equal,2,21,5,hmc,2,3,0.0013070295099169,0.0043873083777725,0.0007168832817114,0.0014704162022098,,
kt2_s21,2comp_equal,2,21,5,hmc,2,4,0.0002150805521523,7.06249420545646e-06,0.0002080175909213,0.0002221767354058,,
kt2_s22,2comp_equal,2,22,5,hmc,2,0,0.5000703930854797,0.0232531148940324,0.4632402665913105,0.558016413450241,0.5,True
kt2_s22,2comp_equal,2,22,5,hmc,2,1,0.4778924286365509,0.0222662463784217,0.422517093271017,0.5163917928934096,0.5,True
kt2_s22,2comp_equal,2,22,5,hmc,2,2,0.0179406348615884,0.006624509114772,0.0044944518129341,0.0252997444476932,,
kt2_s22,2comp_equal,2,22,5,hmc,2,3,0.0022837065625935,0.0026426154654473,0.0001729263905872,0.0101390725467353,,
kt2_s22,2comp_equal,2,22,5,hmc,2,4,0.0018128586234524,0.0028375561814755,0.0001836640807596,0.0100035570794716,,
kt2_s23,2comp_equal,2,23,5,hmc,2,0,0.5090399384498596,0.0107375904917716,0.4982743561267853,0.5197954177856445,0.5,True
kt2_s23,2comp_equal,2,23,5,hmc,2,1,0.4844609498977661,0.0081774005666375,0.4762651912868023,0.4926660969853401,0.5,False
kt2_s23,2comp_equal,2,23,5,hmc,2,2,0.0046851290389895,0.0012386834714561,0.0034634051844477,0.0059348298236727,,
kt2_s23,2comp_equal,2,23,5,hmc,2,3,0.0015426911413669,0.0012975806603208,0.0002615548721223,0.0027967987174633,,
kt2_s23,2comp_equal,2,23,5,hmc,2,4,0.000271352706477,5.766190224676393e-05,0.0002136857656296,0.0003290434251539,,
kt2_s24,2comp_equal,2,24,5,hmc,2,0,0.536523163318634,0.0317605547606945,0.504753053188324,0.5682861804962158,0.5,False
kt2_s24,2comp_equal,2,24,5,hmc,2,1,0.3926120102405548,0.0912759825587272,0.3013317883014679,0.4838975071907043,0.5,False
kt2_s24,2comp_equal,2,24,5,hmc,2,2,0.0408126674592494,0.0467135570943355,0.0042448476888239,0.1085768789052963,,
kt2_s24,2comp_equal,2,24,5,hmc,2,3,0.029847864061594,0.0377082675695419,0.0042448262684047,0.1085761338472366,,
kt2_s24,2comp_equal,2,24,5,hmc,2,4,0.0002043081331066,3.229140565963462e-05,0.000172016036231,0.0002366020053159,,
kt2_s25,2comp_equal,2,25,5,hmc,2,0,0.5227438807487488,0.0291608460247516,0.4653187654912472,0.5795131549239159,0.5,True
kt2_s25,2comp_equal,2,25,5,hmc,2,1,0.4647544920444488,0.0292659010738134,0.406619656085968,0.5209005773067474,0.5,True
kt2_s25,2comp_equal,2,25,5,hmc,2,2,0.005507024936378,0.0100693376734852,9.385608573211356e-05,0.0342659093439579,,
kt2_s25,2comp_equal,2,25,5,hmc,2,3,0.0037141097709536,0.0046392399817705,9.226786078215808e-05,0.0148443384096026,,
kt2_s25,2comp_equal,2,25,5,hmc,2,4,0.0032804382499307,0.0032758549787104,8.331087537953863e-05,0.0121773300459608,,
kt2_s26,2comp_equal,2,26,5,hmc,2,0,0.5200169682502747,0.0270272232592105,0.467731624096632,0.5737642899155616,0.5,True
kt2_s26,2comp_equal,2,26,5,hmc,2,1,0.4687834978103637,0.0264976043254137,0.4162128418684006,0.5210090786218643,0.5,True
kt2_s26,2comp_equal,2,26,5,hmc,2,2,0.0045376727357506,0.0058947382494807,0.0001897251029731,0.0199683181941509,,
kt2_s26,2comp_equal,2,26,5,hmc,2,3,0.003351786872372,0.003356420667842,8.714827981748385e-05,0.0124108739430084,,
kt2_s26,2comp_equal,2,26,5,hmc,2,4,0.0033100522123277,0.0032720305025577,8.722783932171297e-05,0.0120592555496841,,
kt2_s27,2comp_equal,2,27,5,hmc,2,0,0.5275267362594604,0.0286956280469894,0.4713341645896435,0.5838942065834999,0.5,True
kt2_s27,2comp_equal,2,27,5,hmc,2,1,0.4621332585811615,0.0286466684192419,0.4064777426421642,0.5182399049401283,0.5,True
kt2_s27,2comp_equal,2,27,5,hmc,2,2,0.0035251197405159,0.0038431000430136,8.166644965967862e-05,0.0135763630270957,,
kt2_s27,2comp_equal,2,27,5,hmc,2,3,0.0034829971846193,0.0037325972225517,8.94310127478093e-05,0.0133935587247833,,
kt2_s27,2comp_equal,2,27,5,hmc,2,4,0.0033318810164928,0.003323168028146,8.703000403329498e-05,0.0122743360465391,,
kt2_s28,2comp_equal,2,28,5,hmc,2,0,0.4986644387245178,0.0371485166251659,0.4615134596824646,0.535820484161377,0.5,True
kt2_s28,2comp_equal,2,28,5,hmc,2,1,0.4949871599674225,0.032705508172512,0.4622741043567657,0.5276955366134644,0.5,True
kt2_s28,2comp_equal,2,28,5,hmc,2,2,0.0032497777137905,0.0024338143412023,0.0008296906598843,0.0058478810824453,,
kt2_s28,2comp_equal,2,28,5,hmc,2,3,0.0029218280687928,0.0020459003280848,0.0008987709297798,0.0058464268222451,,
kt2_s28,2comp_equal,2,28,5,hmc,2,4,0.0001767471258062,6.313288025694419e-08,0.0001766829227562,0.000176812740392,,
kt2_s29,2comp_equal,2,29,5,hmc,2,0,0.5268005132675171,0.0234590657055377,0.4677156411111355,0.561719037592411,0.5,True
kt2_s29,2comp_equal,2,29,5,hmc,2,1,0.4609938561916351,0.0236644260585308,0.4267971664667129,0.5212622284889221,0.5,True
kt2_s29,2comp_equal,2,29,5,hmc,2,2,0.0075834221206605,0.0048832483589649,0.0001602670359716,0.011783380061388,,
kt2_s29,2comp_equal,2,29,5,hmc,2,3,0.0027553255204111,0.004000125452876,0.0003085742966504,0.0141881458694115,,
kt2_s29,2comp_equal,2,29,5,hmc,2,4,0.0018668544944375,0.0030012193601578,0.0001639616730244,0.0105515038128942,,
kt2_s30,2comp_equal,2,30,5,hmc,2,0,0.514068067073822,0.0295771770179271,0.4550153382122516,0.5714507728815079,0.5,True
kt2_s30,2comp_equal,2,30,5,hmc,2,1,0.4690876007080078,0.028342792764306,0.413401960581541,0.5248443305492401,0.5,True
kt2_s30,2comp_equal,2,30,5,hmc,2,2,0.0060920175164937,0.0056666578166186,0.0001706163075141,0.0209102152846753,,
kt2_s30,2comp_equal,2,30,5,hmc,2,3,0.005464170128107,0.0067904167808592,0.0001178435732072,0.0248537869192659,,
kt2_s30,2comp_equal,2,30,5,hmc,2,4,0.0052881515584886,0.0061925589106976,0.0001184340861072,0.0224498690571635,,
kt2_s31,2comp_equal,2,31,5,hmc,2,0,0.4966692328453064,0.0005578792770393,0.4959494292736053,0.4972244203090668,0.5,False
kt2_s31,2comp_equal,2,31,5,hmc,2,1,0.4955936074256897,0.0051496843807399,0.4903451204299927,0.5007429718971252,0.5,True
kt2_s31,2comp_equal,2,31,5,hmc,2,2,0.0053918166086077,0.0049027311615645,0.0004902032669633,0.0103007052093744,,
kt2_s31,2comp_equal,2,31,5,hmc,2,3,0.0021020853891968,0.0007992370519787,0.0013097318587824,0.0028932229615747,,
kt2_s31,2comp_equal,2,31,5,hmc,2,4,0.0002432149631204,1.055808570527006e-05,0.0002326569810975,0.0002538699780416,,
kt2_s32,2comp_equal,2,32,5,hmc,2,0,0.5365645885467529,0.0255867447704076,0.4791163742542267,0.5971213966608047,0.5,True
kt2_s32,2comp_equal,2,32,5,hmc,2,1,0.4478173851966858,0.026015855371952,0.3908862307667732,0.5112150415778159,0.5,True
kt2_s32,2comp_equal,2,32,5,hmc,2,2,0.0074318288825452,0.0047127716243267,0.0001679660279478,0.0114931426942348,,
kt2_s32,2comp_equal,2,32,5,hmc,2,3,0.0062352484092116,0.0037748077884316,0.0001793729374185,0.012614999176003,,
kt2_s32,2comp_equal,2,32,5,hmc,2,4,0.0019509464036673,0.0033410801552236,0.0001869741270638,0.0109690858516842,,
kt2_s33,2comp_equal,2,33,5,hmc,2,0,0.5697619915008545,0.0549166202545166,0.4708957776427269,0.6205933690071106,0.5,True
kt2_s33,2comp_equal,2,33,5,hmc,2,1,0.4195171892642975,0.0522566586732864,0.3717257678508758,0.5158369198441505,0.5,True
kt2_s33,2comp_equal,2,33,5,hmc,2,2,0.0045938389375805,0.0026856234762817,0.0001695219074463,0.0102124884724617,,
kt2_s33,2comp_equal,2,33,5,hmc,2,3,0.0036446982994675,0.0071366014890372,0.0002321241772733,0.0189664475619792,,
kt2_s33,2comp_equal,2,33,5,hmc,2,4,0.0024823567364364,0.0025194354820996,0.0001716182934615,0.0100972156273201,,
kt2_s34,2comp_equal,2,34,5,hmc,2,0,0.5062225461006165,0.0139743220061063,0.4922380745410919,0.5202222466468811,0.5,True
kt2_s34,2comp_equal,2,34,5,hmc,2,1,0.484466403722763,0.018959542736411,0.4654815196990967,0.5034360289573669,0.5,True
kt2_s34,2comp_equal,2,34,5,hmc,2,2,0.004874549806118,0.0030504562892019,0.0017151556676253,0.007943426258862,,
kt2_s34,2comp_equal,2,34,5,hmc,2,3,0.0041243867017328,0.0019452335545793,0.0017151018837466,0.006030960008502,,
kt2_s34,2comp_equal,2,34,5,hmc,2,4,0.0003120340406894,1.1738214197976047e-05,0.0003002897719852,0.0003237945784348,,
kt2_s35,2comp_equal,2,35,5,hmc,2,0,0.53256756067276,0.0049956738948822,0.5275718569755554,0.5375632047653198,0.5,False
kt2_s35,2comp_equal,2,35,5,hmc,2,1,0.4495031833648681,0.0127867171540856,0.4367164373397827,0.4622898697853088,0.5,False
kt2_s35,2comp_equal,2,35,5,hmc,2,2,0.0107933795079588,0.0092200124636292,0.000147509141243,0.0253356378525495,,
kt2_s35,2comp_equal,2,35,5,hmc,2,3,0.0068640760146081,0.0107975015416741,0.0001475084427511,0.0253356378525495,,
kt2_s35,2comp_equal,2,35,5,hmc,2,4,0.00027185207,3.470746014500037e-05,0.0002371446316828,0.0003065595519728,,
kt2_s36,2comp_equal,2,36,5,hmc,2,0,0.5013361573219299,0.0222632512450218,0.4454586565494537,0.5385746479034422,0.5,True
kt2_s36,2comp_equal,2,36,5,hmc,2,1,0.4786436557769775,0.0208110623061656,0.4269142672419548,0.5186270773410797,0.5,True
kt2_s36,2comp_equal,2,36,5,hmc,2,2,0.0141040729358792,0.0160078033804893,0.0002440610260237,0.0477342491038143,,
kt2_s36,2comp_equal,2,36,5,hmc,2,3,0.0034721745178103,0.0032735327258706,0.0001999200572754,0.013478960818611,,
kt2_s36,2comp_equal,2,36,5,hmc,2,4,0.0024439767003059,0.0028549975249916,0.0001741424872307,0.0108296316117048,,
kt2_s37,2comp_equal,2,37,5,hmc,2,0,0.5240529179573059,0.0283496081829071,0.4680642142891884,0.5794381245970726,0.5,True
kt2_s37,2comp_equal,2,37,5,hmc,2,1,0.4611171782016754,0.0291108638048172,0.4039876617491245,0.5177874967455863,0.5,True
kt2_s37,2comp_equal,2,37,5,hmc,2,2,0.0059669488109648,0.0088094314560294,0.0001262761481484,0.0292079703416674,,
kt2_s37,2comp_equal,2,37,5,hmc,2,3,0.0046069934032857,0.0048009473830461,0.0001099487266401,0.0177795266732573,,
kt2_s37,2comp_equal,2,37,5,hmc,2,4,0.0042559555731713,0.0046343193389475,0.0001037058726069,0.0157238302752375,,
kt2_s38,2comp_equal,2,38,5,hmc,2,0,0.5301758646965027,0.0076344488188624,0.5225385427474976,0.537813663482666,0.5,False
kt2_s38,2comp_equal,2,38,5,hmc,2,1,0.4635636806488037,0.0104574495926499,0.4531026482582092,0.4740240275859833,0.5,False
kt2_s38,2comp_equal,2,38,5,hmc,2,2,0.0043810862116515,0.0021717639174312,0.0022313660010695,0.006556480191648,,
kt2_s38,2comp_equal,2,38,5,hmc,2,3,0.0015562853077426,0.0006666079862043,0.0009006558684632,0.0021865149028599,,
kt2_s38,2comp_equal,2,38,5,hmc,2,4,0.0003230717557016,1.7822658264776692e-05,0.0003052464162465,0.0003408959310036,,
kt2_s39,2comp_equal,2,39,5,hmc,2,0,0.5807260870933533,0.0974814891815185,0.3304338589310646,0.6559438109397888,0.5,True
kt2_s39,2comp_equal,2,39,5,hmc,2,1,0.4102196395397186,0.0966957956552505,0.3359495103359222,0.6602722659707069,0.5,True
kt2_s39,2comp_equal,2,39,5,hmc,2,2,0.0036939873825758,0.0023114073555916,0.0001766219804267,0.0096269430359825,,
kt2_s39,2comp_equal,2,39,5,hmc,2,3,0.0035347405355423,0.0023516807705163,0.0001699175896646,0.0098936798982322,,
