dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,stage,rank,pvec_mean
kt2_s71,2comp_equal,2,71,5,nuts,2,after,2,0.0028622150421142
kt2_s71,2comp_equal,2,71,5,nuts,2,after,3,0.0023482360411435
kt2_s71,2comp_equal,2,71,5,nuts,2,after,4,0.0002067015884676
kt2_s72,2comp_equal,2,72,5,nuts,2,before,0,0.4860057234764099
kt2_s72,2comp_equal,2,72,5,nuts,2,before,1,0.4692682027816772
kt2_s72,2comp_equal,2,72,5,nuts,2,before,2,0.0273828972131013
kt2_s72,2comp_equal,2,72,5,nuts,2,before,3,0.0171408969908952
kt2_s72,2comp_equal,2,72,5,nuts,2,before,4,0.0002214206178905
kt2_s72,2comp_equal,2,72,5,nuts,2,after,0,0.4875692725181579
kt2_s72,2comp_equal,2,72,5,nuts,2,after,1,0.4676855504512787
kt2_s72,2comp_equal,2,72,5,nuts,2,after,2,0.0230372864753007
kt2_s72,2comp_equal,2,72,5,nuts,2,after,3,0.0214864388108253
kt2_s72,2comp_equal,2,72,5,nuts,2,after,4,0.0002214630658272
kt2_s73,2comp_equal,2,73,5,nuts,2,before,0,0.5236526131629944
kt2_s73,2comp_equal,2,73,5,nuts,2,before,1,0.2441663146018982
kt2_s73,2comp_equal,2,73,5,nuts,2,before,2,0.2289881855249405
kt2_s73,2comp_equal,2,73,5,nuts,2,before,3,0.002786997705698
kt2_s73,2comp_equal,2,73,5,nuts,2,before,4,0.0002379506622673
kt2_s73,2comp_equal,2,73,5,nuts,2,after,0,0.5237337350845337
kt2_s73,2comp_equal,2,73,5,nuts,2,after,1,0.4714578688144684
kt2_s73,2comp_equal,2,73,5,nuts,2,after,2,0.0027751706074923
kt2_s73,2comp_equal,2,73,5,nuts,2,after,3,0.0017952366033568
kt2_s73,2comp_equal,2,73,5,nuts,2,after,4,0.0002379882789682
kt2_s74,2comp_equal,2,74,5,nuts,2,before,0,0.513274073600769
kt2_s74,2comp_equal,2,74,5,nuts,2,before,1,0.2488655298948288
kt2_s74,2comp_equal,2,74,5,nuts,2,before,2,0.2307151556015014
kt2_s74,2comp_equal,2,74,5,nuts,2,before,3,0.0052318363450467
kt2_s74,2comp_equal,2,74,5,nuts,2,before,4,0.0018789768218994
kt2_s74,2comp_equal,2,74,5,nuts,2,after,0,0.5114496350288391
kt2_s74,2comp_equal,2,74,5,nuts,2,after,1,0.4796795845031738
kt2_s74,2comp_equal,2,74,5,nuts,2,after,2,0.0051690596155822
kt2_s74,2comp_equal,2,74,5,nuts,2,after,3,0.0018729206640273
kt2_s74,2comp_equal,2,74,5,nuts,2,after,4,0.0018288089195266
kt2_s75,2comp_equal,2,75,5,nuts,2,before,0,0.5290564894676208
kt2_s75,2comp_equal,2,75,5,nuts,2,before,1,0.2421600818634033
kt2_s75,2comp_equal,2,75,5,nuts,2,before,2,0.2155235111713409
kt2_s75,2comp_equal,2,75,5,nuts,2,before,3,0.0065865791402757
kt2_s75,2comp_equal,2,75,5,nuts,2,before,4,0.0065565793775022
kt2_s75,2comp_equal,2,75,5,nuts,2,after,0,0.5290531516075134
kt2_s75,2comp_equal,2,75,5,nuts,2,after,1,0.4551858007907867
kt2_s75,2comp_equal,2,75,5,nuts,2,after,2,0.006554995663464
kt2_s75,2comp_equal,2,75,5,nuts,2,after,3,0.0064881364814937
kt2_s75,2comp_equal,2,75,5,nuts,2,after,4,0.0027178910095244
kt2_s76,2comp_equal,2,76,5,nuts,2,before,0,0.5023608207702637
kt2_s76,2comp_equal,2,76,5,nuts,2,before,1,0.2673327624797821
kt2_s76,2comp_equal,2,76,5,nuts,2,before,2,0.2297168970108032
kt2_s76,2comp_equal,2,76,5,nuts,2,before,3,0.0002299093757756
kt2_s76,2comp_equal,2,76,5,nuts,2,before,4,0.0001986979914363
kt2_s76,2comp_equal,2,76,5,nuts,2,after,0,0.531822144985199
kt2_s76,2comp_equal,2,76,5,nuts,2,after,1,0.4578254520893097
kt2_s76,2comp_equal,2,76,5,nuts,2,after,2,0.009423017501831
kt2_s76,2comp_equal,2,76,5,nuts,2,after,3,0.0006994176073931
kt2_s76,2comp_equal,2,76,5,nuts,2,after,4,0.0002299315383424
kt2_s77,2comp_equal,2,77,5,nuts,2,before,0,0.5137863755226135
kt2_s77,2comp_equal,2,77,5,nuts,2,before,1,0.2407263666391372
kt2_s77,2comp_equal,2,77,5,nuts,2,before,2,0.240241602063179
kt2_s77,2comp_equal,2,77,5,nuts,2,before,3,0.0034947951789945
kt2_s77,2comp_equal,2,77,5,nuts,2,before,4,0.001728568226099
kt2_s77,2comp_equal,2,77,5,nuts,2,after,0,0.5001755952835083
kt2_s77,2comp_equal,2,77,5,nuts,2,after,1,0.4926554262638092
kt2_s77,2comp_equal,2,77,5,nuts,2,after,2,0.0033827205188572
kt2_s77,2comp_equal,2,77,5,nuts,2,after,3,0.0020684874616563
kt2_s77,2comp_equal,2,77,5,nuts,2,after,4,0.001717850449495
kt2_s78,2comp_equal,2,78,5,nuts,2,before,0,0.5394782423973083
kt2_s78,2comp_equal,2,78,5,nuts,2,before,1,0.2388375252485275
kt2_s78,2comp_equal,2,78,5,nuts,2,before,2,0.2166076898574829
kt2_s78,2comp_equal,2,78,5,nuts,2,before,3,0.0026006328407675
kt2_s78,2comp_equal,2,78,5,nuts,2,before,4,0.0025173474568873
kt2_s78,2comp_equal,2,78,5,nuts,2,after,0,0.5393539071083069
kt2_s78,2comp_equal,2,78,5,nuts,2,after,1,0.4521873593330383
kt2_s78,2comp_equal,2,78,5,nuts,2,after,2,0.0036605563946068
kt2_s78,2comp_equal,2,78,5,nuts,2,after,3,0.0025005163624882
kt2_s78,2comp_equal,2,78,5,nuts,2,after,4,0.0022977078333497
kt2_s79,2comp_equal,2,79,5,nuts,2,before,0,0.4983530640602112
kt2_s79,2comp_equal,2,79,5,nuts,2,before,1,0.2533517777919769
kt2_s79,2comp_equal,2,79,5,nuts,2,before,2,0.1937352865934372
kt2_s79,2comp_equal,2,79,5,nuts,2,before,3,0.0497828833758831
kt2_s79,2comp_equal,2,79,5,nuts,2,before,4,0.0046339817345142
kt2_s79,2comp_equal,2,79,5,nuts,2,after,0,0.5143172740936279
kt2_s79,2comp_equal,2,79,5,nuts,2,after,1,0.4283109903335571
kt2_s79,2comp_equal,2,79,5,nuts,2,after,2,0.0332229696214199
kt2_s79,2comp_equal,2,79,5,nuts,2,after,3,0.0209550131112337
kt2_s79,2comp_equal,2,79,5,nuts,2,after,4,0.0031937907915562
kt2_s80,2comp_equal,2,80,5,nuts,2,before,0,0.465882807970047
kt2_s80,2comp_equal,2,80,5,nuts,2,before,1,0.2628965675830841
kt2_s80,2comp_equal,2,80,5,nuts,2,before,2,0.2626932859420776
kt2_s80,2comp_equal,2,80,5,nuts,2,before,3,0.0044584949500858
kt2_s80,2comp_equal,2,80,5,nuts,2,before,4,0.0040687634609639
kt2_s80,2comp_equal,2,80,5,nuts,2,after,0,0.5209323167800903
kt2_s80,2comp_equal,2,80,5,nuts,2,after,1,0.4658806622028351
kt2_s80,2comp_equal,2,80,5,nuts,2,after,2,0.0057656946592032
kt2_s80,2comp_equal,2,80,5,nuts,2,after,3,0.0038233958184719
kt2_s80,2comp_equal,2,80,5,nuts,2,after,4,0.0035979319363832
kt2_s81,2comp_equal,2,81,5,nuts,2,before,0,0.472820907831192
kt2_s81,2comp_equal,2,81,5,nuts,2,before,1,0.2602144777774811
kt2_s81,2comp_equal,2,81,5,nuts,2,before,2,0.2577912807464599
kt2_s81,2comp_equal,2,81,5,nuts,2,before,3,0.009040992707014
kt2_s81,2comp_equal,2,81,5,nuts,2,before,4,0.0001950292644323
kt2_s81,2comp_equal,2,81,5,nuts,2,after,0,0.5154213905334473
kt2_s81,2comp_equal,2,81,5,nuts,2,after,1,0.4728394448757171
kt2_s81,2comp_equal,2,81,5,nuts,2,after,2,0.0090240985155105
kt2_s81,2comp_equal,2,81,5,nuts,2,after,3,0.002520103007555
kt2_s81,2comp_equal,2,81,5,nuts,2,after,4,0.0001949999277712
kt2_s82,2comp_equal,2,82,5,nuts,2,before,0,0.4993196427822113
kt2_s82,2comp_equal,2,82,5,nuts,2,before,1,0.2528054118156433
kt2_s82,2comp_equal,2,82,5,nuts,2,before,2,0.2442970424890518
kt2_s82,2comp_equal,2,82,5,nuts,2,before,3,0.003334050765261
kt2_s82,2comp_equal,2,82,5,nuts,2,before,4,0.0001980063389055
kt2_s82,2comp_equal,2,82,5,nuts,2,after,0,0.5061944723129272
kt2_s82,2comp_equal,2,82,5,nuts,2,after,1,0.489664614200592
kt2_s82,2comp_equal,2,82,5,nuts,2,after,2,0.0022908446844667
kt2_s82,2comp_equal,2,82,5,nuts,2,after,3,0.0016520454082638
kt2_s82,2comp_equal,2,82,5,nuts,2,after,4,0.0001980222295969
kt2_s83,2comp_equal,2,83,5,nuts,2,before,0,0.2546973526477813
kt2_s83,2comp_equal,2,83,5,nuts,2,before,1,0.2491810768842697
kt2_s83,2comp_equal,2,83,5,nuts,2,before,2,0.2489073276519775
kt2_s83,2comp_equal,2,83,5,nuts,2,before,3,0.2435545474290847
kt2_s83,2comp_equal,2,83,5,nuts,2,before,4,0.0036537598352879
kt2_s83,2comp_equal,2,83,5,nuts,2,after,0,0.5012927651405334
kt2_s83,2comp_equal,2,83,5,nuts,2,after,1,0.4883681237697601
kt2_s83,2comp_equal,2,83,5,nuts,2,after,2,0.0046627847477793
kt2_s83,2comp_equal,2,83,5,nuts,2,after,3,0.003118060529232
kt2_s83,2comp_equal,2,83,5,nuts,2,after,4,0.0025582583621144
kt2_s84,2comp_equal,2,84,5,nuts,2,before,0,0.4937517046928406
kt2_s84,2comp_equal,2,84,5,nuts,2,before,1,0.251563549041748
kt2_s84,2comp_equal,2,84,5,nuts,2,before,2,0.2474874705076217
kt2_s84,2comp_equal,2,84,5,nuts,2,before,3,0.004719712305814
kt2_s84,2comp_equal,2,84,5,nuts,2,before,4,0.0022934891749173
kt2_s84,2comp_equal,2,84,5,nuts,2,after,0,0.4965924918651581
kt2_s84,2comp_equal,2,84,5,nuts,2,after,1,0.4938241243362427
kt2_s84,2comp_equal,2,84,5,nuts,2,after,2,0.0044680908322334
kt2_s84,2comp_equal,2,84,5,nuts,2,after,3,0.0032532198820263
kt2_s84,2comp_equal,2,84,5,nuts,2,after,4,0.0018621023045852
kt2_s85,2comp_equal,2,85,5,nuts,2,before,0,0.2693866789340973
kt2_s85,2comp_equal,2,85,5,nuts,2,before,1,0.2549582123756408
kt2_s85,2comp_equal,2,85,5,nuts,2,before,2,0.2422662377357483
kt2_s85,2comp_equal,2,85,5,nuts,2,before,3,0.2308309823274612
kt2_s85,2comp_equal,2,85,5,nuts,2,before,4,0.0027160318568348
kt2_s85,2comp_equal,2,85,5,nuts,2,after,0,0.5222844481468201
kt2_s85,2comp_equal,2,85,5,nuts,2,after,1,0.4682813584804535
kt2_s85,2comp_equal,2,85,5,nuts,2,after,2,0.0049118013121187
kt2_s85,2comp_equal,2,85,5,nuts,2,after,3,0.0026338917668908
kt2_s85,2comp_equal,2,85,5,nuts,2,after,4,0.0018884553574025
kt2_s86,2comp_equal,2,86,5,nuts,2,before,0,0.3912886679172516
kt2_s86,2comp_equal,2,86,5,nuts,2,before,1,0.2668521106243133
kt2_s86,2comp_equal,2,86,5,nuts,2,before,2,0.2661927044391632
kt2_s86,2comp_equal,2,86,5,nuts,2,before,3,0.0529503971338272
kt2_s86,2comp_equal,2,86,5,nuts,2,before,4,0.0227110683917999
kt2_s86,2comp_equal,2,86,5,nuts,2,after,0,0.5281003713607788
kt2_s86,2comp_equal,2,86,5,nuts,2,after,1,0.391291856765747
kt2_s86,2comp_equal,2,86,5,nuts,2,after,2,0.0697746947407722
kt2_s86,2comp_equal,2,86,5,nuts,2,after,3,0.0059106233529746
kt2_s86,2comp_equal,2,86,5,nuts,2,after,4,0.0049224668182432
kt2_s87,2comp_equal,2,87,5,nuts,2,before,0,0.2635971307754516
kt2_s87,2comp_equal,2,87,5,nuts,2,before,1,0.2502154409885406
kt2_s87,2comp_equal,2,87,5,nuts,2,before,2,0.2436312288045883
kt2_s87,2comp_equal,2,87,5,nuts,2,before,3,0.2423522174358368
kt2_s87,2comp_equal,2,87,5,nuts,2,before,4,0.000260037544649
kt2_s87,2comp_equal,2,87,5,nuts,2,after,0,0.5043497085571289
kt2_s87,2comp_equal,2,87,5,nuts,2,after,1,0.4837240278720855
kt2_s87,2comp_equal,2,87,5,nuts,2,after,2,0.008621078915894
kt2_s87,2comp_equal,2,87,5,nuts,2,after,3,0.0030451694037765
kt2_s87,2comp_equal,2,87,5,nuts,2,after,4,0.0002600145235192
kt2_s88,2comp_equal,2,88,5,nuts,2,before,0,0.2748237550258636
kt2_s88,2comp_equal,2,88,5,nuts,2,before,1,0.2745376229286194
kt2_s88,2comp_equal,2,88,5,nuts,2,before,2,0.2237325757741928
kt2_s88,2comp_equal,2,88,5,nuts,2,before,3,0.2231752723455429
kt2_s88,2comp_equal,2,88,5,nuts,2,before,4,0.0037274067290127
kt2_s88,2comp_equal,2,88,5,nuts,2,after,0,0.5437787771224976
kt2_s88,2comp_equal,2,88,5,nuts,2,after,1,0.4428730905056
kt2_s88,2comp_equal,2,88,5,nuts,2,after,2,0.0061601907946169
kt2_s88,2comp_equal,2,88,5,nuts,2,after,3,0.003792492672801
kt2_s88,2comp_equal,2,88,5,nuts,2,after,4,0.0033954174723476
kt2_s89,2comp_equal,2,89,5,nuts,2,before,0,0.4924113154411316
kt2_s89,2comp_equal,2,89,5,nuts,2,before,1,0.267198234796524
kt2_s89,2comp_equal,2,89,5,nuts,2,before,2,0.2209436744451522
kt2_s89,2comp_equal,2,89,5,nuts,2,before,3,0.0151622043922543
kt2_s89,2comp_equal,2,89,5,nuts,2,before,4,0.0042837900109589
kt2_s89,2comp_equal,2,89,5,nuts,2,after,0,0.5304834246635437
kt2_s89,2comp_equal,2,89,5,nuts,2,after,1,0.4440962970256805
kt2_s89,2comp_equal,2,89,5,nuts,2,after,2,0.0168009269982576
kt2_s89,2comp_equal,2,89,5,nuts,2,after,3,0.0047374027781188
kt2_s89,2comp_equal,2,89,5,nuts,2,after,4,0.0038819850888103
kt2_s90,2comp_equal,2,90,5,nuts,2,before,0,0.4902112185955047
kt2_s90,2comp_equal,2,90,5,nuts,2,before,1,0.2660321891307831
kt2_s90,2comp_equal,2,90,5,nuts,2,before,2,0.2276679128408432
kt2_s90,2comp_equal,2,90,5,nuts,2,before,3,0.0092991702258586
kt2_s90,2comp_equal,2,90,5,nuts,2,before,4,0.0068087265826761
kt2_s90,2comp_equal,2,90,5,nuts,2,after,0,0.5237562656402588
kt2_s90,2comp_equal,2,90,5,nuts,2,after,1,0.4582524299621582
kt2_s90,2comp_equal,2,90,5,nuts,2,after,2,0.0081805447116494
kt2_s90,2comp_equal,2,90,5,nuts,2,after,3,0.0058353510685265
kt2_s90,2comp_equal,2,90,5,nuts,2,after,4,0.0039754048921167
kt2_s91,2comp_equal,2,91,5,nuts,2,before,0,0.4974396526813507
kt2_s91,2comp_equal,2,91,5,nuts,2,before,1,0.2518865466117859
kt2_s91,2comp_equal,2,91,5,nuts,2,before,2,0.2317995578050613
kt2_s91,2comp_equal,2,91,5,nuts,2,before,3,0.0110737010836601
kt2_s91,2comp_equal,2,91,5,nuts,2,before,4,0.007814067415893
kt2_s91,2comp_equal,2,91,5,nuts,2,after,0,0.4974325597286224
kt2_s91,2comp_equal,2,91,5,nuts,2,after,1,0.4803686141967773
kt2_s91,2comp_equal,2,91,5,nuts,2,after,2,0.0118475025519728
kt2_s91,2comp_equal,2,91,5,nuts,2,after,3,0.0063417786732316
kt2_s91,2comp_equal,2,91,5,nuts,2,after,4,0.0040095527656376
kt2_s92,2comp_equal,2,92,5,nuts,2,before,0,0.260547399520874
kt2_s92,2comp_equal,2,92,5,nuts,2,before,1,0.2501827478408813
kt2_s92,2comp_equal,2,92,5,nuts,2,before,2,0.2446654289960861
kt2_s92,2comp_equal,2,92,5,nuts,2,before,3,0.2406259477138519
kt2_s92,2comp_equal,2,92,5,nuts,2,before,4,0.0039672194980084
kt2_s92,2comp_equal,2,92,5,nuts,2,after,0,0.5033991932868958
kt2_s92,2comp_equal,2,92,5,nuts,2,after,1,0.4887761771678924
kt2_s92,2comp_equal,2,92,5,nuts,2,after,2,0.0038794616702944
kt2_s92,2comp_equal,2,92,5,nuts,2,after,3,0.0019953541923314
kt2_s92,2comp_equal,2,92,5,nuts,2,after,4,0.0019498027395457
kt2_s93,2comp_equal,2,93,5,nuts,2,before,0,0.5225346088409424
kt2_s93,2comp_equal,2,93,5,nuts,2,before,1,0.4511948823928833
kt2_s93,2comp_equal,2,93,5,nuts,2,before,2,0.0182660892605781
kt2_s93,2comp_equal,2,93,5,nuts,2,before,3,0.0078352447599172
kt2_s93,2comp_equal,2,93,5,nuts,2,before,4,0.0001748125650919
kt2_s93,2comp_equal,2,93,5,nuts,2,after,0,0.5225814580917358
kt2_s93,2comp_equal,2,93,5,nuts,2,after,1,0.4511401355266571
kt2_s93,2comp_equal,2,93,5,nuts,2,after,2,0.0179015006870031
kt2_s93,2comp_equal,2,93,5,nuts,2,after,3,0.0082021802663803
kt2_s93,2comp_equal,2,93,5,nuts,2,after,4,0.0001747622300172
kt2_s94,2comp_equal,2,94,5,nuts,2,before,0,0.4426310062408447
kt2_s94,2comp_equal,2,94,5,nuts,2,before,1,0.2804914116859436
kt2_s94,2comp_equal,2,94,5,nuts,2,before,2,0.273019939661026
kt2_s94,2comp_equal,2,94,5,nuts,2,before,3,0.003584062680602
kt2_s94,2comp_equal,2,94,5,nuts,2,before,4,0.0001860363263403
kt2_s94,2comp_equal,2,94,5,nuts,2,after,0,0.5482357144355774
kt2_s94,2comp_equal,2,94,5,nuts,2,after,1,0.442654013633728
kt2_s94,2comp_equal,2,94,5,nuts,2,after,2,0.0047748661600053
kt2_s94,2comp_equal,2,94,5,nuts,2,after,3,0.004149476531893
kt2_s94,2comp_equal,2,94,5,nuts,2,after,4,0.0001859787880675
kt2_s95,2comp_equal,2,95,5,nuts,2,before,0,0.4811256229877472
kt2_s95,2comp_equal,2,95,5,nuts,2,before,1,0.2631498575210571
kt2_s95,2comp_equal,2,95,5,nuts,2,before,2,0.239714965224266
kt2_s95,2comp_equal,2,95,5,nuts,2,before,3,0.0102058434858918
kt2_s95,2comp_equal,2,95,5,nuts,2,before,4,0.0059109218418598
kt2_s95,2comp_equal,2,95,5,nuts,2,after,0,0.4990147948265075
kt2_s95,2comp_equal,2,95,5,nuts,2,after,1,0.4811419546604156
kt2_s95,2comp_equal,2,95,5,nuts,2,after,2,0.0105026653036475
kt2_s95,2comp_equal,2,95,5,nuts,2,after,3,0.0049846414476633
kt2_s95,2comp_equal,2,95,5,nuts,2,after,4,0.0043559721671044
kt2_s96,2comp_equal,2,96,5,nuts,2,before,0,0.5390639305114746
kt2_s96,2comp_equal,2,96,5,nuts,2,before,1,0.4595597088336944
kt2_s96,2comp_equal,2,96,5,nuts,2,before,2,0.0012102032778784
kt2_s96,2comp_equal,2,96,5,nuts,2,before,3,0.0001891054125735
kt2_s96,2comp_equal,2,96,5,nuts,2,before,4,0.0001596226065885
kt2_s96,2comp_equal,2,96,5,nuts,2,after,0,0.5389665961265564
kt2_s96,2comp_equal,2,96,5,nuts,2,after,1,0.4594744145870209
kt2_s96,2comp_equal,2,96,5,nuts,2,after,2,0.0012103291228413
kt2_s96,2comp_equal,2,96,5,nuts,2,after,3,0.0001890931307571
kt2_s96,2comp_equal,2,96,5,nuts,2,after,4,0.0001596188812982
kt2_s97,2comp_equal,2,97,5,nuts,2,before,0,0.5100935101509094
kt2_s97,2comp_equal,2,97,5,nuts,2,before,1,0.2607409358024597
kt2_s97,2comp_equal,2,97,5,nuts,2,before,2,0.2170225381851196
kt2_s97,2comp_equal,2,97,5,nuts,2,before,3,0.0078285671770572
kt2_s97,2comp_equal,2,97,5,nuts,2,before,4,0.0044940249063074
kt2_s97,2comp_equal,2,97,5,nuts,2,after,0,0.5292819142341614
kt2_s97,2comp_equal,2,97,5,nuts,2,after,1,0.4543421864509582
kt2_s97,2comp_equal,2,97,5,nuts,2,after,2,0.0074669164605438
kt2_s97,2comp_equal,2,97,5,nuts,2,after,3,0.0046552270650863
kt2_s97,2comp_equal,2,97,5,nuts,2,after,4,0.00425377022475
kt2_s98,2comp_equal,2,98,5,nuts,2,before,0,0.249723806977272
kt2_s98,2comp_equal,2,98,5,nuts,2,before,1,0.2494516372680664
kt2_s98,2comp_equal,2,98,5,nuts,2,before,2,0.2481978088617324
kt2_s98,2comp_equal,2,98,5,nuts,2,before,3,0.2401996850967407
kt2_s98,2comp_equal,2,98,5,nuts,2,before,4,0.0124246636405587
kt2_s98,2comp_equal,2,98,5,nuts,2,after,0,0.4929545521736145
kt2_s98,2comp_equal,2,98,5,nuts,2,after,1,0.4860454499721527
kt2_s98,2comp_equal,2,98,5,nuts,2,after,2,0.013138367794454
kt2_s98,2comp_equal,2,98,5,nuts,2,after,3,0.0044070524163544
kt2_s98,2comp_equal,2,98,5,nuts,2,after,4,0.0034546188544481
kt2_s99,2comp_equal,2,99,5,nuts,2,before,0,0.5078189373016357
kt2_s99,2comp_equal,2,99,5,nuts,2,before,1,0.2592580914497375
kt2_s99,2comp_equal,2,99,5,nuts,2,before,2,0.2321790307760238
kt2_s99,2comp_equal,2,99,5,nuts,2,before,3,0.0005107253091409
kt2_s99,2comp_equal,2,99,5,nuts,2,before,4,0.0002283281064592
kt2_s99,2comp_equal,2,99,5,nuts,2,after,0,0.5257354378700256
kt2_s99,2comp_equal,2,99,5,nuts,2,after,1,0.471051275730133
kt2_s99,2comp_equal,2,99,5,nuts,2,after,2,0.0024742202367633
kt2_s99,2comp_equal,2,99,5,nuts,2,after,3,0.0005107288598082
kt2_s99,2comp_equal,2,99,5,nuts,2,after,4,0.0002283221547259
kt3_s01,3comp_equal,3,1,5,nuts,2,before,0,0.3174757063388824
kt3_s01,3comp_equal,3,1,5,nuts,2,before,1,0.1868302971124649
kt3_s01,3comp_equal,3,1,5,nuts,2,before,2,0.1735486984252929
kt3_s01,3comp_equal,3,1,5,nuts,2,before,3,0.1721074879169464
kt3_s01,3comp_equal,3,1,5,nuts,2,before,4,0.1500926911830902
kt3_s01,3comp_equal,3,1,5,nuts,2,after,0,0.3566592037677765
kt3_s01,3comp_equal,3,1,5,nuts,2,after,1,0.320130854845047
kt3_s01,3comp_equal,3,1,5,nuts,2,after,2,0.3175073862075805
kt3_s01,3comp_equal,3,1,5,nuts,2,after,3,0.0036633547861129
kt3_s01,3comp_equal,3,1,5,nuts,2,after,4,0.0020392006263136
kt3_s02,3comp_equal,3,2,5,nuts,2,before,0,0.4936224222183227
kt3_s02,3comp_equal,3,2,5,nuts,2,before,1,0.3576379716396332
kt3_s02,3comp_equal,3,2,5,nuts,2,before,2,0.1390588581562042
kt3_s02,3comp_equal,3,2,5,nuts,2,before,3,0.0060287467204034
kt3_s02,3comp_equal,3,2,5,nuts,2,before,4,0.0036503765732049
kt3_s02,3comp_equal,3,2,5,nuts,2,after,0,0.7128340005874634
kt3_s02,3comp_equal,3,2,5,nuts,2,after,1,0.273592859506607
kt3_s02,3comp_equal,3,2,5,nuts,2,after,2,0.006189543288201
kt3_s02,3comp_equal,3,2,5,nuts,2,after,3,0.0039325384423136
kt3_s02,3comp_equal,3,2,5,nuts,2,after,4,0.0034510970581322
kt3_s03,3comp_equal,3,3,5,nuts,2,before,0,0.3251950442790985
kt3_s03,3comp_equal,3,3,5,nuts,2,before,1,0.3181439340114593
kt3_s03,3comp_equal,3,3,5,nuts,2,before,2,0.1932243555784225
kt3_s03,3comp_equal,3,3,5,nuts,2,before,3,0.1632404774427414
kt3_s03,3comp_equal,3,3,5,nuts,2,before,4,0.0001736384583637
kt3_s03,3comp_equal,3,3,5,nuts,2,after,0,0.3688586056232452
kt3_s03,3comp_equal,3,3,5,nuts,2,after,1,0.3252117335796356
kt3_s03,3comp_equal,3,3,5,nuts,2,after,2,0.2958438992500305
kt3_s03,3comp_equal,3,3,5,nuts,2,after,3,0.0099121527746319
kt3_s03,3comp_equal,3,3,5,nuts,2,after,4,0.0001736791600706
kt3_s04,3comp_equal,3,4,5,nuts,2,before,0,0.3426518440246582
kt3_s04,3comp_equal,3,4,5,nuts,2,before,1,0.3240651190280914
kt3_s04,3comp_equal,3,4,5,nuts,2,before,2,0.3226175010204315
kt3_s04,3comp_equal,3,4,5,nuts,2,before,3,0.0056829988025128
kt3_s04,3comp_equal,3,4,5,nuts,2,before,4,0.004980546887964
kt3_s04,3comp_equal,3,4,5,nuts,2,after,0,0.3512914180755615
kt3_s04,3comp_equal,3,4,5,nuts,2,after,1,0.3426518440246582
kt3_s04,3comp_equal,3,4,5,nuts,2,after,2,0.2953931987285614
kt3_s04,3comp_equal,3,4,5,nuts,2,after,3,0.0056299464777112
kt3_s04,3comp_equal,3,4,5,nuts,2,after,4,0.0050335880368947
kt3_s05,3comp_equal,3,5,5,nuts,2,before,0,0.49192875623703
kt3_s05,3comp_equal,3,5,5,nuts,2,before,1,0.3584593832492828
kt3_s05,3comp_equal,3,5,5,nuts,2,before,2,0.1464480012655258
kt3_s05,3comp_equal,3,5,5,nuts,2,before,3,0.0031223779078572
kt3_s05,3comp_equal,3,5,5,nuts,2,before,4,0.0001365802454529
kt3_s05,3comp_equal,3,5,5,nuts,2,after,0,0.5451430678367615
kt3_s05,3comp_equal,3,5,5,nuts,2,after,1,0.3026590347290039
kt3_s05,3comp_equal,3,5,5,nuts,2,after,2,0.1489396542310714
kt3_s05,3comp_equal,3,5,5,nuts,2,after,3,0.0031217148061841
kt3_s05,3comp_equal,3,5,5,nuts,2,after,4,0.0001365723437629
kt3_s06,3comp_equal,3,6,5,nuts,2,before,0,0.3432971537113189
kt3_s06,3comp_equal,3,6,5,nuts,2,before,1,0.1715935170650482
kt3_s06,3comp_equal,3,6,5,nuts,2,before,2,0.1714582443237304
kt3_s06,3comp_equal,3,6,5,nuts,2,before,3,0.1599567234516143
kt3_s06,3comp_equal,3,6,5,nuts,2,before,4,0.1537884026765823
kt3_s06,3comp_equal,3,6,5,nuts,2,after,0,0.349608302116394
kt3_s06,3comp_equal,3,6,5,nuts,2,after,1,0.3287753462791443
kt3_s06,3comp_equal,3,6,5,nuts,2,after,2,0.3170770406723022
kt3_s06,3comp_equal,3,6,5,nuts,2,after,3,0.0023533971980214
kt3_s06,3comp_equal,3,6,5,nuts,2,after,4,0.0021859412081539
kt3_s07,3comp_equal,3,7,5,nuts,2,before,0,0.2893507182598114
kt3_s07,3comp_equal,3,7,5,nuts,2,before,1,0.2554289698600769
kt3_s07,3comp_equal,3,7,5,nuts,2,before,2,0.2530849575996399
kt3_s07,3comp_equal,3,7,5,nuts,2,before,3,0.1940278261899948
kt3_s07,3comp_equal,3,7,5,nuts,2,before,4,0.0082059232518076
kt3_s07,3comp_equal,3,7,5,nuts,2,after,0,0.543785035610199
kt3_s07,3comp_equal,3,7,5,nuts,2,after,1,0.4392681717872619
kt3_s07,3comp_equal,3,7,5,nuts,2,after,2,0.0120503902435302
kt3_s07,3comp_equal,3,7,5,nuts,2,after,3,0.0029372808057814
kt3_s07,3comp_equal,3,7,5,nuts,2,after,4,0.0019591313321143
kt3_s08,3comp_equal,3,8,5,nuts,2,before,0,0.4126790463924408
kt3_s08,3comp_equal,3,8,5,nuts,2,before,1,0.1668521910905838
kt3_s08,3comp_equal,3,8,5,nuts,2,before,2,0.1607624143362045
kt3_s08,3comp_equal,3,8,5,nuts,2,before,3,0.1419368982315063
kt3_s08,3comp_equal,3,8,5,nuts,2,before,4,0.1178050264716148
