dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,grid,param,retained_mass_model,retained_mass_true,Hellinger,KL,JSD,TVD,Wasserstein1
kt5_s47,5comp_equal,5,47,5,nuts,2,chebyshev,Alt3,0.9995228704818944,1.0,0.14303,0.20459,0.01838,0.11964,0.56778
kt5_s47,5comp_equal,5,47,5,nuts,2,chebyshev,Price,0.9989338908684972,1.0,0.08074,0.03597,0.00633,0.07999,0.17692
kt5_s48,5comp_equal,5,48,5,nuts,2,full,Alt1,0.999999999999967,1.0,0.16677,0.19342,0.02515,0.12473,0.44384
kt5_s48,5comp_equal,5,48,5,nuts,2,full,Alt2,0.99999999999997,1.0,0.1716,0.20686,0.02663,0.14807,0.41205
kt5_s48,5comp_equal,5,48,5,nuts,2,full,Alt3,0.999999999999962,1.0,0.20398,0.32439,0.0368,0.16922,0.96986
kt5_s48,5comp_equal,5,48,5,nuts,2,full,Price,0.9999999999999692,1.0,0.18356,0.19259,0.0308,0.11499,0.67388
kt5_s48,5comp_equal,5,48,5,nuts,2,chebyshev,Alt1,0.9999999532920034,1.0,0.16677,0.19341,0.02515,0.12473,0.44383
kt5_s48,5comp_equal,5,48,5,nuts,2,chebyshev,Alt2,0.9999997503448084,1.0,0.1716,0.20685,0.02663,0.14809,0.41202
kt5_s48,5comp_equal,5,48,5,nuts,2,chebyshev,Alt3,0.9999999999936332,1.0,0.20398,0.32439,0.0368,0.16928,0.96985
kt5_s48,5comp_equal,5,48,5,nuts,2,chebyshev,Price,0.9999999517284904,1.0,0.18356,0.19259,0.0308,0.11498,0.67386
kt5_s49,5comp_equal,5,49,5,nuts,2,full,Alt1,1.0,1.0,0.15853,0.28758,0.02312,0.10242,0.48387
kt5_s49,5comp_equal,5,49,5,nuts,2,full,Alt2,0.9999999999999996,1.0,0.25264,inf,0.05319,0.22935,1.36454
kt5_s49,5comp_equal,5,49,5,nuts,2,full,Alt3,0.9999999999999998,1.0,0.32358,inf,0.0895,0.24693,1.41592
kt5_s49,5comp_equal,5,49,5,nuts,2,full,Price,0.9999999999999998,1.0,0.17885,inf,0.0293,0.14952,0.73633
kt5_s49,5comp_equal,5,49,5,nuts,2,chebyshev,Alt1,0.9994293027848552,1.0,0.16023,0.18197,0.02367,0.12013,0.49377
kt5_s49,5comp_equal,5,49,5,nuts,2,chebyshev,Alt2,0.9921802896655824,1.0,0.2468,4.02404,0.0514,0.20463,0.96344
kt5_s49,5comp_equal,5,49,5,nuts,2,chebyshev,Alt3,0.9925817150976516,1.0,0.31836,2.10245,0.08721,0.24278,1.18893
kt5_s49,5comp_equal,5,49,5,nuts,2,chebyshev,Price,0.999747992678098,1.0,0.1785,0.22794,0.02921,0.14938,0.72656
kt5_s50,5comp_equal,5,50,5,nuts,2,full,Alt1,0.9999999999999568,1.0,0.14824,0.12693,0.02048,0.13119,0.47576
kt5_s50,5comp_equal,5,50,5,nuts,2,full,Alt2,0.999999999999924,1.0,0.1741,inf,0.02667,0.14976,0.56294
kt5_s50,5comp_equal,5,50,5,nuts,2,full,Alt3,0.9999999999999636,1.0,0.11127,0.07995,0.01133,0.07961,0.31711
kt5_s50,5comp_equal,5,50,5,nuts,2,full,Price,0.9999999999999484,1.0,0.1064,0.06717,0.01052,0.07633,0.22843
kt5_s50,5comp_equal,5,50,5,nuts,2,chebyshev,Alt1,0.9999999994496536,1.0,0.14824,0.12693,0.02048,0.13119,0.47577
kt5_s50,5comp_equal,5,50,5,nuts,2,chebyshev,Alt2,0.999949625893344,1.0,0.17403,0.34653,0.02665,0.14973,0.56204
kt5_s50,5comp_equal,5,50,5,nuts,2,chebyshev,Alt3,0.9999999987905132,1.0,0.11127,0.07995,0.01133,0.07961,0.3171
kt5_s50,5comp_equal,5,50,5,nuts,2,chebyshev,Price,0.9999999968910048,1.0,0.1064,0.06717,0.01052,0.07634,0.22843
kt5_s51,5comp_equal,5,51,5,nuts,2,full,Alt1,0.9999999999999996,1.0,0.06305,0.45364,0.00354,0.05574,0.24283
kt5_s51,5comp_equal,5,51,5,nuts,2,full,Alt2,0.9999999999999998,1.0,0.09618,0.24919,0.00823,0.07697,0.21711
kt5_s51,5comp_equal,5,51,5,nuts,2,full,Alt3,1.0,1.0,0.12729,inf,0.01383,0.09056,0.42168
kt5_s51,5comp_equal,5,51,5,nuts,2,full,Price,0.9999999999999996,1.0,0.14968,inf,0.0217,0.14201,0.58444
kt5_s51,5comp_equal,5,51,5,nuts,2,chebyshev,Alt1,0.998458717005392,1.0,0.06353,0.0397,0.0038,0.06416,0.17818
kt5_s51,5comp_equal,5,51,5,nuts,2,chebyshev,Alt2,0.9987028515686636,0.9999999999999996,0.09293,0.06983,0.00782,0.07602,0.16417
kt5_s51,5comp_equal,5,51,5,nuts,2,chebyshev,Alt3,0.994322130620632,1.0,0.1156,0.22057,0.01185,0.09439,0.28533
kt5_s51,5comp_equal,5,51,5,nuts,2,chebyshev,Price,0.9990671657687844,1.0,0.14812,0.11261,0.02138,0.14072,0.55606
kt5_s52,5comp_equal,5,52,5,nuts,2,full,Alt1,0.999999999999977,1.0,0.13702,0.13974,0.01661,0.09857,0.38706
kt5_s52,5comp_equal,5,52,5,nuts,2,full,Alt2,0.999999999999968,1.0,0.1816,0.28674,0.02916,0.15203,0.65497
kt5_s52,5comp_equal,5,52,5,nuts,2,full,Alt3,0.9999999999999802,1.0,0.17342,0.18934,0.02749,0.13657,0.41261
kt5_s52,5comp_equal,5,52,5,nuts,2,full,Price,0.999999999999963,1.0,0.17774,0.32729,0.02691,0.12031,0.38522
kt5_s52,5comp_equal,5,52,5,nuts,2,chebyshev,Alt1,0.9999999989136532,1.0,0.13702,0.13974,0.01661,0.09857,0.38705
kt5_s52,5comp_equal,5,52,5,nuts,2,chebyshev,Alt2,0.9998712023342654,0.9999999999999998,0.18143,0.28,0.02911,0.15199,0.65308
kt5_s52,5comp_equal,5,52,5,nuts,2,chebyshev,Alt3,0.9999999189935024,1.0,0.17342,0.18933,0.02749,0.13657,0.41262
kt5_s52,5comp_equal,5,52,5,nuts,2,chebyshev,Price,0.999999999446859,1.0,0.17774,0.32729,0.02691,0.12031,0.38522
kt5_s53,5comp_equal,5,53,5,nuts,2,full,Alt1,1.0,1.0,0.36344,inf,0.10511,0.2448,2.09629
kt5_s53,5comp_equal,5,53,5,nuts,2,full,Alt2,0.9999999999999992,1.0,0.10488,inf,0.00941,0.07372,0.34927
kt5_s53,5comp_equal,5,53,5,nuts,2,full,Alt3,0.9999999999999996,1.0,0.11297,inf,0.01208,0.11566,0.29509
kt5_s53,5comp_equal,5,53,5,nuts,2,full,Price,0.9999999999999998,1.0,0.14124,inf,0.01842,0.14953,0.39571
kt5_s53,5comp_equal,5,53,5,nuts,2,chebyshev,Alt1,0.9991114172128048,1.0,0.36924,8.08757,0.10899,0.23948,2.01638
kt5_s53,5comp_equal,5,53,5,nuts,2,chebyshev,Alt2,0.9964518499282924,1.0,0.09612,0.20837,0.00819,0.07187,0.24705
kt5_s53,5comp_equal,5,53,5,nuts,2,chebyshev,Alt3,0.9979967150462032,1.0,0.10848,0.07818,0.0114,0.11263,0.24716
kt5_s53,5comp_equal,5,53,5,nuts,2,chebyshev,Price,0.9991039483412212,1.0,0.13967,0.15019,0.01812,0.14673,0.36507
kt5_s54,5comp_equal,5,54,5,nuts,2,full,Alt1,0.9999999999999998,1.0,0.38857,inf,0.11651,0.25269,5.37651
kt5_s54,5comp_equal,5,54,5,nuts,2,full,Alt2,0.9999999999999992,1.0,0.09443,inf,0.00796,0.05292,0.24246
kt5_s54,5comp_equal,5,54,5,nuts,2,full,Alt3,0.9999999999999994,1.0,0.1524,inf,0.02114,0.113,0.47513
kt5_s54,5comp_equal,5,54,5,nuts,2,full,Price,0.9999999999999992,1.0,0.14306,inf,0.01958,0.14845,0.35243
kt5_s54,5comp_equal,5,54,5,nuts,2,chebyshev,Alt1,0.9995893275199192,1.0,0.38814,inf,0.11694,0.28896,5.55894
kt5_s54,5comp_equal,5,54,5,nuts,2,chebyshev,Alt2,0.9983067211778768,1.0,0.10448,0.07729,0.01022,0.08033,0.20908
kt5_s54,5comp_equal,5,54,5,nuts,2,chebyshev,Alt3,0.9989950628209884,1.0,0.15067,0.18979,0.02077,0.11576,0.41961
kt5_s54,5comp_equal,5,54,5,nuts,2,chebyshev,Price,0.9992321987071108,1.0,0.14291,0.12369,0.01961,0.1473,0.3099
kt5_s55,5comp_equal,5,55,5,nuts,2,full,Alt1,0.999999999999962,1.0,0.18793,inf,0.02921,0.13365,0.56297
kt5_s55,5comp_equal,5,55,5,nuts,2,full,Alt2,0.99999999999992,1.0,0.16964,inf,0.0259,0.11909,0.57622
kt5_s55,5comp_equal,5,55,5,nuts,2,full,Alt3,0.9999999999999588,1.0,0.10116,0.05778,0.00973,0.10046,0.26082
kt5_s55,5comp_equal,5,55,5,nuts,2,full,Price,0.9999999999999608,1.0,0.0425,0.00826,0.00177,0.03831,0.12095
kt5_s55,5comp_equal,5,55,5,nuts,2,chebyshev,Alt1,0.9998200623425032,1.0,0.1877,0.59414,0.02915,0.13359,0.55933
kt5_s55,5comp_equal,5,55,5,nuts,2,chebyshev,Alt2,0.9994661879306824,1.0,0.16887,0.33703,0.02572,0.11898,0.57142
kt5_s55,5comp_equal,5,55,5,nuts,2,chebyshev,Alt3,0.9999998618765872,1.0,0.10116,0.05776,0.00973,0.10046,0.26078
kt5_s55,5comp_equal,5,55,5,nuts,2,chebyshev,Price,0.9999975297920184,0.999999999995008,0.04249,0.00823,0.00176,0.0383,0.12094
kt5_s56,5comp_equal,5,56,5,nuts,2,full,Alt1,1.0,1.0,0.05658,inf,0.00274,0.04789,0.28934
kt5_s56,5comp_equal,5,56,5,nuts,2,full,Alt2,1.0,1.0,0.12381,0.45381,0.01369,0.09601,0.39082
kt5_s56,5comp_equal,5,56,5,nuts,2,full,Alt3,1.0,1.0,0.07666,inf,0.00536,0.05734,0.23126
kt5_s56,5comp_equal,5,56,5,nuts,2,full,Price,0.9999999999999996,1.0,0.05378,inf,0.00244,0.03601,0.12514
kt5_s56,5comp_equal,5,56,5,nuts,2,chebyshev,Alt1,0.9982291932057342,1.0,0.07567,0.0641,0.00549,0.08112,0.14188
kt5_s56,5comp_equal,5,56,5,nuts,2,chebyshev,Alt2,0.9985843940283168,1.0,0.11635,0.15311,0.01211,0.07987,0.25461
kt5_s56,5comp_equal,5,56,5,nuts,2,chebyshev,Alt3,0.9982221536967176,1.0,0.07053,0.0358,0.00473,0.06413,0.16001
kt5_s56,5comp_equal,5,56,5,nuts,2,chebyshev,Price,0.9981529922460431,0.9999999999999843,0.04441,0.01847,0.0018,0.03424,0.07952
kt5_s57,5comp_equal,5,57,5,nuts,2,full,Alt1,1.0,1.0,0.06333,inf,0.00364,0.04406,0.20131
kt5_s57,5comp_equal,5,57,5,nuts,2,full,Alt2,1.0,1.0,0.18844,inf,0.03181,0.15386,0.65175
kt5_s57,5comp_equal,5,57,5,nuts,2,full,Alt3,1.0,1.0,0.26919,inf,0.05981,0.20879,1.0734
kt5_s57,5comp_equal,5,57,5,nuts,2,full,Price,0.9999999999999996,1.0,0.14432,inf,0.01863,0.11114,0.47188
kt5_s57,5comp_equal,5,57,5,nuts,2,chebyshev,Alt1,0.9989257804285974,1.0,0.05829,0.02495,0.00318,0.04306,0.12124
kt5_s57,5comp_equal,5,57,5,nuts,2,chebyshev,Alt2,0.9993849697417576,1.0,0.18737,0.27737,0.0315,0.14806,0.62674
kt5_s57,5comp_equal,5,57,5,nuts,2,chebyshev,Alt3,0.999590306010786,1.0,0.26886,1.94675,0.05967,0.20806,1.04779
kt5_s57,5comp_equal,5,57,5,nuts,2,chebyshev,Price,0.9993371430861092,1.0,0.14315,0.15581,0.01839,0.10956,0.45134
kt5_s58,5comp_equal,5,58,5,nuts,2,full,Alt1,1.0,1.0,0.17439,0.47983,0.02731,0.15973,1.25898
kt5_s58,5comp_equal,5,58,5,nuts,2,full,Alt2,1.0,1.0,0.15492,inf,0.0227,0.16289,0.49154
kt5_s58,5comp_equal,5,58,5,nuts,2,full,Alt3,1.0,1.0,0.36693,inf,0.10625,0.27445,3.41867
kt5_s58,5comp_equal,5,58,5,nuts,2,full,Price,1.0,1.0,0.13202,inf,0.01693,0.13117,0.50216
kt5_s58,5comp_equal,5,58,5,nuts,2,chebyshev,Alt1,0.9992223520391204,1.0,0.2044,0.38842,0.0378,0.21314,1.27555
kt5_s58,5comp_equal,5,58,5,nuts,2,chebyshev,Alt2,0.9988793856830134,1.0,0.1512,0.1622,0.02173,0.15724,0.43749
kt5_s58,5comp_equal,5,58,5,nuts,2,chebyshev,Alt3,0.9988670345854036,1.0,0.36625,inf,0.1059,0.27487,3.35086
kt5_s58,5comp_equal,5,58,5,nuts,2,chebyshev,Price,0.9994836847836428,1.0,0.13106,0.08759,0.01675,0.13092,0.49
kt5_s59,5comp_equal,5,59,5,nuts,2,full,Alt1,0.9999999999999998,1.0,0.17849,inf,0.02998,0.165,0.57018
kt5_s59,5comp_equal,5,59,5,nuts,2,full,Alt2,1.0,1.0,0.12353,inf,0.01337,0.09256,0.40309
kt5_s59,5comp_equal,5,59,5,nuts,2,full,Alt3,0.9999999999999994,1.0,0.20313,inf,0.03633,0.13779,0.78844
kt5_s59,5comp_equal,5,59,5,nuts,2,full,Price,1.0,1.0,0.05719,inf,0.00269,0.03201,0.15118
kt5_s59,5comp_equal,5,59,5,nuts,2,chebyshev,Alt1,0.9989217261577668,1.0,0.17741,0.22634,0.02963,0.15605,0.52895
kt5_s59,5comp_equal,5,59,5,nuts,2,chebyshev,Alt2,0.9974579812062034,1.0,0.11877,0.15349,0.0126,0.09006,0.33364
kt5_s59,5comp_equal,5,59,5,nuts,2,chebyshev,Alt3,0.9979079013189506,1.0,0.20083,0.60637,0.03571,0.14848,0.55281
kt5_s59,5comp_equal,5,59,5,nuts,2,chebyshev,Price,0.9968274123452336,0.999999999999972,0.04106,0.01348,0.0016,0.03111,0.08128
kt5_s60,5comp_equal,5,60,5,nuts,2,full,Alt1,0.9999999999999992,1.0,0.21019,inf,0.04041,0.18845,0.71847
kt5_s60,5comp_equal,5,60,5,nuts,2,full,Alt2,0.9999999999999998,1.0,0.17039,inf,0.02764,0.16944,0.64767
kt5_s60,5comp_equal,5,60,5,nuts,2,full,Alt3,1.0,1.0,0.15874,inf,0.02297,0.13164,0.51867
kt5_s60,5comp_equal,5,60,5,nuts,2,full,Price,0.9999999999999996,1.0,0.09368,inf,0.00814,0.08492,0.26973
kt5_s60,5comp_equal,5,60,5,nuts,2,chebyshev,Alt1,0.9987745177518406,1.0,0.21576,0.4943,0.04258,0.19165,0.63201
kt5_s60,5comp_equal,5,60,5,nuts,2,chebyshev,Alt2,0.998319954742808,1.0,0.16832,0.20237,0.02715,0.16473,0.58152
kt5_s60,5comp_equal,5,60,5,nuts,2,chebyshev,Alt3,0.9975805411341526,1.0,0.15492,0.19616,0.02213,0.13362,0.42802
kt5_s60,5comp_equal,5,60,5,nuts,2,chebyshev,Price,0.9990199887871508,1.0,0.09105,0.05747,0.00781,0.08417,0.2406
kt5_s61,5comp_equal,5,61,5,nuts,2,full,Alt1,0.9999999999999972,1.0,0.16988,inf,0.02554,0.13617,0.49668
kt5_s61,5comp_equal,5,61,5,nuts,2,full,Alt2,0.9999999999999976,1.0,0.19322,inf,0.03365,0.15146,0.60839
kt5_s61,5comp_equal,5,61,5,nuts,2,full,Alt3,0.999999999999998,1.0,0.12613,inf,0.01448,0.09183,0.36907
kt5_s61,5comp_equal,5,61,5,nuts,2,full,Price,0.9999999999999932,1.0,0.11592,0.0859,0.0126,0.10024,0.30458
kt5_s61,5comp_equal,5,61,5,nuts,2,chebyshev,Alt1,0.9996931359078548,1.0,0.16944,0.24194,0.02544,0.13599,0.48737
kt5_s61,5comp_equal,5,61,5,nuts,2,chebyshev,Alt2,0.9999807758503116,1.0,0.1932,0.26111,0.03365,0.15144,0.60811
kt5_s61,5comp_equal,5,61,5,nuts,2,chebyshev,Alt3,0.999961632833682,1.0,0.12606,0.11176,0.01446,0.09179,0.36858
kt5_s61,5comp_equal,5,61,5,nuts,2,chebyshev,Price,0.9999999265787864,1.0,0.11592,0.08589,0.0126,0.10026,0.30456
kt5_s62,5comp_equal,5,62,5,nuts,2,full,Alt1,0.9999999999999996,1.0,0.08421,0.47469,0.006,0.07244,0.69055
kt5_s62,5comp_equal,5,62,5,nuts,2,full,Alt2,0.9999999999999994,1.0,0.08529,inf,0.00632,0.05709,0.27454
kt5_s62,5comp_equal,5,62,5,nuts,2,full,Alt3,0.9999999999999998,1.0,0.14586,inf,0.01977,0.1425,0.37314
kt5_s62,5comp_equal,5,62,5,nuts,2,full,Price,1.0,1.0,0.08757,inf,0.00723,0.09519,0.36431
kt5_s62,5comp_equal,5,62,5,nuts,2,chebyshev,Alt1,0.9981951193739128,1.0,0.07905,0.1472,0.00544,0.04775,0.3933
kt5_s62,5comp_equal,5,62,5,nuts,2,chebyshev,Alt2,0.9969798839344348,1.0,0.07579,0.1039,0.00524,0.05486,0.14378
kt5_s62,5comp_equal,5,62,5,nuts,2,chebyshev,Alt3,0.9979818182054262,1.0,0.14204,0.23311,0.019,0.15288,0.27636
kt5_s62,5comp_equal,5,62,5,nuts,2,chebyshev,Price,0.9986623196654868,1.0,0.08369,0.05482,0.00677,0.09771,0.31418
kt5_s63,5comp_equal,5,63,5,nuts,2,full,Alt1,0.9999999999999988,1.0,0.37025,inf,0.1147,0.31656,2.09077
kt5_s63,5comp_equal,5,63,5,nuts,2,full,Alt2,0.9999999999999998,1.0,0.13865,inf,0.01805,0.14791,0.52591
kt5_s63,5comp_equal,5,63,5,nuts,2,full,Alt3,0.9999999999999988,1.0,0.11514,inf,0.01263,0.11345,0.44707
kt5_s63,5comp_equal,5,63,5,nuts,2,full,Price,0.9999999999999992,1.0,0.10797,inf,0.011,0.10692,0.30222
kt5_s63,5comp_equal,5,63,5,nuts,2,chebyshev,Alt1,0.9981573176445894,1.0,0.38037,1.59726,0.11829,0.26427,0.96156
kt5_s63,5comp_equal,5,63,5,nuts,2,chebyshev,Alt2,0.998051234904394,1.0,0.12684,0.27871,0.01514,0.11938,0.40005
kt5_s63,5comp_equal,5,63,5,nuts,2,chebyshev,Alt3,0.9983690068469382,1.0,0.10312,0.1225,0.01027,0.10969,0.3362
kt5_s63,5comp_equal,5,63,5,nuts,2,chebyshev,Price,0.9979406687703728,1.0,0.10311,0.08306,0.01029,0.10675,0.23891
kt5_s64,5comp_equal,5,64,5,nuts,2,full,Alt1,0.9999999999999996,1.0,0.25219,1.25968,0.05387,0.20382,0.80047
kt5_s64,5comp_equal,5,64,5,nuts,2,full,Alt2,0.9999999999999998,1.0,0.14269,inf,0.01965,0.13718,0.36878
kt5_s64,5comp_equal,5,64,5,nuts,2,full,Alt3,0.9999999999999994,1.0,0.18036,inf,0.03003,0.17101,0.58858
kt5_s64,5comp_equal,5,64,5,nuts,2,full,Price,0.9999999999999998,1.0,0.10898,inf,0.01101,0.07769,0.21723
kt5_s64,5comp_equal,5,64,5,nuts,2,chebyshev,Alt1,0.998964314523147,1.0,0.25229,1.02419,0.05411,0.21349,0.74286
kt5_s64,5comp_equal,5,64,5,nuts,2,chebyshev,Alt2,0.9990541459562604,0.9999999999999996,0.14108,0.09778,0.01934,0.13762,0.33622
kt5_s64,5comp_equal,5,64,5,nuts,2,chebyshev,Alt3,0.999126587826684,1.0,0.17909,0.29424,0.0297,0.17522,0.54902
kt5_s64,5comp_equal,5,64,5,nuts,2,chebyshev,Price,0.9995287472516852,1.0,0.10791,0.08012,0.01085,0.07722,0.20482
kt5_s65,5comp_equal,5,65,5,nuts,2,full,Alt1,0.9999999999999998,1.0,0.14209,0.4385,0.0187,0.14658,0.56053
kt5_s65,5comp_equal,5,65,5,nuts,2,full,Alt2,1.0,1.0,0.14426,inf,0.01674,0.06768,0.55326
kt5_s65,5comp_equal,5,65,5,nuts,2,full,Alt3,0.9999999999999996,1.0,0.31685,inf,0.08263,0.27273,1.30833
kt5_s65,5comp_equal,5,65,5,nuts,2,full,Price,0.9999999999999994,1.0,0.10741,inf,0.01049,0.09563,0.27047
kt5_s65,5comp_equal,5,65,5,nuts,2,chebyshev,Alt1,0.998677937603433,1.0,0.14737,0.21059,0.02042,0.15075,0.49932
kt5_s65,5comp_equal,5,65,5,nuts,2,chebyshev,Alt2,0.9991212690937517,1.0,0.16441,0.35953,0.02359,0.13519,0.58459
kt5_s65,5comp_equal,5,65,5,nuts,2,chebyshev,Alt3,0.9994653009907056,1.0,0.31646,1.8715,0.08246,0.27053,1.27642
kt5_s65,5comp_equal,5,65,5,nuts,2,chebyshev,Price,0.99898505395173,1.0,0.10511,0.09019,0.01015,0.09351,0.23376
kt5_s66,5comp_equal,5,66,5,nuts,2,full,Alt1,0.9999999999999998,1.0,0.25257,6.48566,0.05243,0.2187,1.38819
kt5_s66,5comp_equal,5,66,5,nuts,2,full,Alt2,1.0,1.0,0.15927,0.40651,0.02393,0.12823,0.47136
kt5_s66,5comp_equal,5,66,5,nuts,2,full,Alt3,1.0,1.0,0.43721,inf,0.15344,0.3748,3.44179
kt5_s66,5comp_equal,5,66,5,nuts,2,full,Price,1.0,1.0,0.05558,inf,0.00288,0.05683,0.15292
kt5_s66,5comp_equal,5,66,5,nuts,2,chebyshev,Alt1,0.9966700935212602,1.0,0.2445,5.05947,0.04932,0.19821,1.06187
kt5_s66,5comp_equal,5,66,5,nuts,2,chebyshev,Alt2,0.9993434185085251,1.0,0.16367,0.26947,0.02534,0.13771,0.54152
kt5_s66,5comp_equal,5,66,5,nuts,2,chebyshev,Alt3,0.9997529633946678,1.0,0.4371,9.97977,0.15338,0.37262,3.42484
kt5_s66,5comp_equal,5,66,5,nuts,2,chebyshev,Price,0.9991752754147752,0.9999999999866614,0.05175,0.0144,0.0026,0.0566,0.13225
kt5_s67,5comp_equal,5,67,5,nuts,2,full,Alt1,0.9999999999999998,1.0,0.19641,inf,0.03445,0.1755,0.70693
kt5_s67,5comp_equal,5,67,5,nuts,2,full,Alt2,0.9999999999999998,1.0,0.04552,inf,0.00169,0.02643,0.16065
kt5_s67,5comp_equal,5,67,5,nuts,2,full,Alt3,0.9999999999999998,1.0,0.22772,inf,0.04652,0.21929,0.98889
kt5_s67,5comp_equal,5,67,5,nuts,2,full,Price,0.9999999999999998,1.0,0.15672,inf,0.02249,0.11462,0.44555
kt5_s67,5comp_equal,5,67,5,nuts,2,chebyshev,Alt1,0.9985074298693905,1.0,0.18676,0.3363,0.03067,0.14568,0.42756
kt5_s67,5comp_equal,5,67,5,nuts,2,chebyshev,Alt2,0.9984264416906508,1.0,0.03703,0.02256,0.00124,0.02768,0.08917
kt5_s67,5comp_equal,5,67,5,nuts,2,chebyshev,Alt3,0.9992259585132351,1.0,0.22688,0.49928,0.04625,0.21905,0.94365
kt5_s67,5comp_equal,5,67,5,nuts,2,chebyshev,Price,0.9988858455101428,1.0,0.15497,0.16233,0.02211,0.11424,0.41092
kt5_s68,5comp_equal,5,68,5,nuts,2,full,Alt1,0.9999999999999996,1.0,0.19365,0.3819,0.03238,0.1426,0.56875
kt5_s68,5comp_equal,5,68,5,nuts,2,full,Alt2,0.9999999999999996,1.0,0.24469,inf,0.05296,0.21044,0.77207
kt5_s68,5comp_equal,5,68,5,nuts,2,full,Alt3,0.9999999999999996,1.0,0.1282,inf,0.01514,0.11579,0.40843
kt5_s68,5comp_equal,5,68,5,nuts,2,full,Price,0.9999999999999998,1.0,0.22161,inf,0.04437,0.19747,0.76572
kt5_s68,5comp_equal,5,68,5,nuts,2,chebyshev,Alt1,0.9996942134574864,1.0,0.20048,0.33278,0.03533,0.16294,0.53345
kt5_s68,5comp_equal,5,68,5,nuts,2,chebyshev,Alt2,0.9997889536598916,1.0,0.24449,0.4822,0.05289,0.21146,0.75615
kt5_s68,5comp_equal,5,68,5,nuts,2,chebyshev,Alt3,0.9997203922472488,1.0,0.12768,0.11141,0.01505,0.11509,0.39391
kt5_s68,5comp_equal,5,68,5,nuts,2,chebyshev,Price,0.9999202939577432,1.0,0.22153,0.39058,0.04434,0.19606,0.7619
kt5_s69,5comp_equal,5,69,5,nuts,2,full,Alt1,0.9999999999999768,1.0,0.16676,0.28778,0.02444,0.13147,0.366
kt5_s69,5comp_equal,5,69,5,nuts,2,full,Alt2,0.9999999999999458,1.0,0.09781,0.05057,0.00912,0.09019,0.22469
kt5_s69,5comp_equal,5,69,5,nuts,2,full,Alt3,0.9999999999999724,1.0,0.10033,0.04442,0.00992,0.09346,0.23649
kt5_s69,5comp_equal,5,69,5,nuts,2,full,Price,0.9999999999999152,1.0,0.07923,0.02741,0.00622,0.07862,0.36604
kt5_s69,5comp_equal,5,69,5,nuts,2,chebyshev,Alt1,0.9999687383439296,1.0,0.16672,0.28432,0.02443,0.13145,0.36545
kt5_s69,5comp_equal,5,69,5,nuts,2,chebyshev,Alt2,0.9999999982232188,1.0,0.09781,0.05057,0.00912,0.09018,0.22468
kt5_s69,5comp_equal,5,69,5,nuts,2,chebyshev,Alt3,0.9999998840808174,1.0,0.10033,0.04442,0.00992,0.09346,0.23648
kt5_s69,5comp_equal,5,69,5,nuts,2,chebyshev,Price,0.9999999999644638,1.0,0.07923,0.02741,0.00622,0.07863,0.36604
kt5_s70,5comp_equal,5,70,5,nuts,2,full,Alt1,0.9999999999999992,1.0,0.15892,inf,0.01902,0.06549,2.49105
kt5_s70,5comp_equal,5,70,5,nuts,2,full,Alt2,1.0,1.0,0.18424,inf,0.02725,0.12628,0.9144
kt5_s70,5comp_equal,5,70,5,nuts,2,full,Alt3,1.0,1.0,0.29813,inf,0.07026,0.18708,2.26249
kt5_s70,5comp_equal,5,70,5,nuts,2,full,Price,0.9999999999999998,1.0,0.11093,inf,0.01053,0.09225,0.37414
kt5_s70,5comp_equal,5,70,5,nuts,2,chebyshev,Alt1,0.9842233597121788,1.0,0.13861,inf,0.01532,0.07141,0.93647
kt5_s70,5comp_equal,5,70,5,nuts,2,chebyshev,Alt2,0.99000760471659,1.0,0.17063,1.06927,0.02389,0.12564,0.59957
kt5_s70,5comp_equal,5,70,5,nuts,2,chebyshev,Alt3,0.9986948243174576,1.0,0.29713,inf,0.06984,0.18602,2.18845
kt5_s70,5comp_equal,5,70,5,nuts,2,chebyshev,Price,0.9973336338768752,1.0,0.10481,0.16014,0.00961,0.09175,0.30967
kt5_s71,5comp_equal,5,71,5,nuts,2,full,Alt1,0.9999999999999998,1.0,0.25332,inf,0.05536,0.23235,1.59247
kt5_s71,5comp_equal,5,71,5,nuts,2,full,Alt2,0.9999999999999994,1.0,0.25425,inf,0.05629,0.16893,1.53323
kt5_s71,5comp_equal,5,71,5,nuts,2,full,Alt3,0.9999999999999994,1.0,0.22032,inf,0.04124,0.17371,0.80609
kt5_s71,5comp_equal,5,71,5,nuts,2,full,Price,0.9999999999999996,1.0,0.1127,inf,0.01162,0.08586,0.32921
kt5_s71,5comp_equal,5,71,5,nuts,2,chebyshev,Alt1,0.9929458261739608,1.0,0.24017,inf,0.04987,0.21243,0.64635
kt5_s71,5comp_equal,5,71,5,nuts,2,chebyshev,Alt2,0.9949414569249124,1.0,0.24179,1.3178,0.05143,0.16307,1.07152
kt5_s71,5comp_equal,5,71,5,nuts,2,chebyshev,Alt3,0.9995445634138804,1.0,0.21955,0.66269,0.04098,0.17137,0.78062
kt5_s71,5comp_equal,5,71,5,nuts,2,chebyshev,Price,0.9991346546394608,1.0,0.11078,0.12272,0.01133,0.08536,0.30573
kt5_s72,5comp_equal,5,72,5,nuts,2,full,Alt1,1.0,1.0,0.35944,inf,0.10137,0.27718,2.91989
