dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,demo,param,post_mean,post_std,ci_low,ci_high,true_value,bias,in_ci
kt3_s25,3comp_equal,3,25,5,bayesm_gibbs,2,z1,Alt3,0.6425147652626038,0.101621463894844,0.4444818302989006,0.8438982754945754,0.6337628272903267,0.008751937972277,True
kt3_s25,3comp_equal,3,25,5,bayesm_gibbs,2,z1,Price,0.1350404471158981,0.105682149529457,-0.07237417884171,0.342288503795862,0.0726248867728991,0.062415560342999,True
kt3_s25,3comp_equal,3,25,5,bayesm_gibbs,2,z2,Alt1,-0.4106674790382385,0.0977623090147972,-0.6038469731807709,-0.2198760025203229,-0.5333928923412002,0.1227254133029617,True
kt3_s25,3comp_equal,3,25,5,bayesm_gibbs,2,z2,Alt2,-0.935760736465454,0.0957066640257835,-1.1272242963314056,-0.748464284837246,-1.057095890117179,0.1213351536517248,True
kt3_s25,3comp_equal,3,25,5,bayesm_gibbs,2,z2,Alt3,-0.4146930575370788,0.0926416143774986,-0.5977837115526199,-0.2332533631473781,-0.564173110113451,0.1494800525763721,True
kt3_s25,3comp_equal,3,25,5,bayesm_gibbs,2,z2,Price,-0.5302627086639404,0.0946957468986511,-0.7170943096280098,-0.3451537109911444,-0.5412615303425473,0.0109988216786068,True
kt3_s26,3comp_equal,3,26,5,bayesm_gibbs,2,z1,Alt1,-0.0217842552810907,0.1080456972122192,-0.2379630282521248,0.1846460908651351,0.0563049815467762,-0.0780892368278669,True
kt3_s26,3comp_equal,3,26,5,bayesm_gibbs,2,z1,Alt2,-0.1150811985135078,0.1078640222549438,-0.3332952260971069,0.0969958351925014,-0.1813581014314602,0.0662769029179523,True
kt3_s26,3comp_equal,3,26,5,bayesm_gibbs,2,z1,Alt3,0.6265352368354797,0.106403112411499,0.4154231555759907,0.8371459200978278,0.7016355726888729,-0.0751003358533931,True
kt3_s26,3comp_equal,3,26,5,bayesm_gibbs,2,z1,Price,0.5760144591331482,0.0682598203420639,0.4412456132471561,0.7096140041947364,0.6855819470888569,-0.1095674879557087,True
kt3_s26,3comp_equal,3,26,5,bayesm_gibbs,2,z2,Alt1,0.405993789434433,0.1033438146114349,0.2047827593982219,0.607144072651863,0.5715749601385748,-0.1655811707041418,True
kt3_s26,3comp_equal,3,26,5,bayesm_gibbs,2,z2,Alt2,-0.0347081050276756,0.0999852493405342,-0.2319033823907375,0.1605010490864512,-0.1129153478506301,0.0782072428229544,True
kt3_s26,3comp_equal,3,26,5,bayesm_gibbs,2,z2,Alt3,-0.3570483028888702,0.1000793874263763,-0.5579486057162285,-0.1619318585842852,-0.1941403759879517,-0.1629079269009185,True
kt3_s26,3comp_equal,3,26,5,bayesm_gibbs,2,z2,Price,-0.3604107201099396,0.0662151575088501,-0.4917768470942974,-0.2320521708577875,-0.3725112275619815,0.0121005074520419,True
kt3_s27,3comp_equal,3,27,5,bayesm_gibbs,2,z1,Alt1,-0.1918545663356781,0.1520811021327972,-0.4908219076693058,0.1131905060261486,-0.3353009340373548,0.1434463677016766,True
kt3_s27,3comp_equal,3,27,5,bayesm_gibbs,2,z1,Alt2,0.1493571102619171,0.1239360049366951,-0.0937129972502589,0.3929189972579476,-0.0256226616839861,0.1749797719459033,True
kt3_s27,3comp_equal,3,27,5,bayesm_gibbs,2,z1,Alt3,0.1319290250539779,0.0982946380972862,-0.0636647185310721,0.3253401592373846,0.1552920480121392,-0.0233630229581612,True
kt3_s27,3comp_equal,3,27,5,bayesm_gibbs,2,z1,Price,0.0253576189279556,0.0830035507678985,-0.1385336320847273,0.1867377363145351,0.1321618059804372,-0.1068041870524816,True
kt3_s27,3comp_equal,3,27,5,bayesm_gibbs,2,z2,Alt1,-0.4815475046634674,0.1470250636339187,-0.7714419350028038,-0.1958537131547929,-0.498666740123271,0.0171192354598035,True
kt3_s27,3comp_equal,3,27,5,bayesm_gibbs,2,z2,Alt2,1.154366135597229,0.1200856417417526,0.9170581877231598,1.3899448662996283,0.9518186453029616,0.2025474902942673,True
kt3_s27,3comp_equal,3,27,5,bayesm_gibbs,2,z2,Alt3,0.4280140101909637,0.0967647209763526,0.2394494745880365,0.622520214319229,0.4656861687986384,-0.0376721586076746,True
kt3_s27,3comp_equal,3,27,5,bayesm_gibbs,2,z2,Price,-0.0638669282197952,0.0838621035218238,-0.2296942122280597,0.0995531683787702,-0.0017265955807654,-0.0621403326390297,True
kt3_s28,3comp_equal,3,28,5,bayesm_gibbs,2,z1,Alt1,-0.1875681281089782,0.1351231038570404,-0.4472103953361511,0.0777655767276882,-0.0105048234806281,-0.1770633046283501,True
kt3_s28,3comp_equal,3,28,5,bayesm_gibbs,2,z1,Alt2,0.7933732867240906,0.1385479271411895,0.5216013699769974,1.0674708932638168,0.8308888985643762,-0.0375156118402856,True
kt3_s28,3comp_equal,3,28,5,bayesm_gibbs,2,z1,Alt3,-0.6561238169670105,0.1336937993764877,-0.9204949781298636,-0.3916791617870332,-0.6153758924151714,-0.040747924551839,True
kt3_s28,3comp_equal,3,28,5,bayesm_gibbs,2,z1,Price,-0.2431505918502807,0.0961808934807777,-0.4329259857535362,-0.0542864365503192,-0.2914006413969899,0.0482500495467091,True
kt3_s28,3comp_equal,3,28,5,bayesm_gibbs,2,z2,Alt1,0.3323155641555786,0.1469438225030899,0.0482415676116943,0.6216383889317512,0.1638011719935354,0.1685143921620432,True
kt3_s28,3comp_equal,3,28,5,bayesm_gibbs,2,z2,Alt2,0.8118215203285217,0.1549356132745742,0.5101897433400154,1.1169236660003656,0.5770202968900138,0.2348012234385079,True
kt3_s28,3comp_equal,3,28,5,bayesm_gibbs,2,z2,Alt3,0.526750922203064,0.1510220319032669,0.2293578758835792,0.8234802395105362,0.4138543559345062,0.1128965662685577,True
kt3_s28,3comp_equal,3,28,5,bayesm_gibbs,2,z2,Price,-0.323133647441864,0.1100079342722892,-0.5386484891176224,-0.1094103695824746,-0.3564237743838634,0.0332901269419994,True
kt3_s29,3comp_equal,3,29,5,bayesm_gibbs,2,z1,Alt1,0.351868987083435,0.0948173403739929,0.1637415468692779,0.5384411036968231,0.3871995054052276,-0.0353305183217925,True
kt3_s29,3comp_equal,3,29,5,bayesm_gibbs,2,z1,Alt2,0.6977932453155518,0.1052638441324234,0.4938013195991516,0.9073907822370528,0.5297149920575233,0.1680782532580285,True
kt3_s29,3comp_equal,3,29,5,bayesm_gibbs,2,z1,Alt3,-1.028270959854126,0.104809895157814,-1.234013855457306,-0.8248271197080612,-0.9698794714811082,-0.0583914883730177,True
kt3_s29,3comp_equal,3,29,5,bayesm_gibbs,2,z1,Price,-0.5306951403617859,0.1024185493588447,-0.7303640156984329,-0.328990849107504,-0.2928632198554894,-0.2378319205062964,False
kt3_s29,3comp_equal,3,29,5,bayesm_gibbs,2,z2,Alt1,0.7719796895980835,0.102382056415081,0.5735675811767578,0.97431650608778,0.7159421208537879,0.0560375687442955,True
kt3_s29,3comp_equal,3,29,5,bayesm_gibbs,2,z2,Alt2,0.546755313873291,0.1082416623830795,0.3325200513005256,0.757942047715187,0.354147259473504,0.1926080543997869,True
kt3_s29,3comp_equal,3,29,5,bayesm_gibbs,2,z2,Alt3,-0.25369593501091,0.1052809059619903,-0.4624573275446891,-0.0460933201014995,-0.2796293330120596,0.0259333980011495,True
kt3_s29,3comp_equal,3,29,5,bayesm_gibbs,2,z2,Price,-0.580025315284729,0.1024460047483444,-0.7845625400543212,-0.3797394290566445,-0.4286359432005193,-0.1513893720842096,True
kt3_s30,3comp_equal,3,30,5,bayesm_gibbs,2,z1,Alt1,0.6670985817909241,0.0989596992731094,0.4748294003307819,0.8635062828660012,0.5603819038913715,0.1067166778995525,True
kt3_s30,3comp_equal,3,30,5,bayesm_gibbs,2,z1,Alt2,0.7816625237464905,0.1125615388154983,0.5580661416053772,1.001123705506325,0.8225350759487601,-0.0408725522022695,True
kt3_s30,3comp_equal,3,30,5,bayesm_gibbs,2,z1,Alt3,0.1123174577951431,0.1168498694896698,-0.1127529691904783,0.3430303558707236,-0.1275294398624727,0.2398468976576158,False
kt3_s30,3comp_equal,3,30,5,bayesm_gibbs,2,z1,Price,0.6268637776374817,0.0980572775006294,0.4372696995735168,0.8192470863461493,0.6138917950497602,0.0129719825877214,True
kt3_s30,3comp_equal,3,30,5,bayesm_gibbs,2,z2,Alt1,0.6511877775192261,0.0893169865012168,0.4755817219614983,0.8297293066978454,0.608763262072873,0.042424515446353,True
kt3_s30,3comp_equal,3,30,5,bayesm_gibbs,2,z2,Alt2,-0.2708143591880798,0.1081065833568573,-0.4824471153318881,-0.0633113006129861,-0.262748096028084,-0.0080662631599958,True
kt3_s30,3comp_equal,3,30,5,bayesm_gibbs,2,z2,Alt3,0.5684813857078552,0.1063290834426879,0.3584966041147709,0.7762968152761459,0.5909107203156131,-0.0224293346077578,True
kt3_s30,3comp_equal,3,30,5,bayesm_gibbs,2,z2,Price,-0.1298069804906845,0.088263526558876,-0.3061542972922325,0.0396266622468828,-0.2377735044963833,0.1079665240056987,True
kt3_s31,3comp_equal,3,31,5,bayesm_gibbs,2,z1,Alt1,-0.1023165136575698,0.0942162126302719,-0.2883240781724453,0.0822349950671193,-0.1832134768373274,0.0808969631797575,True
kt3_s31,3comp_equal,3,31,5,bayesm_gibbs,2,z1,Alt2,-0.1454231739044189,0.0999312028288841,-0.3385201312601566,0.0482402786612505,-0.0989405301275114,-0.0464826437769075,True
kt3_s31,3comp_equal,3,31,5,bayesm_gibbs,2,z1,Alt3,0.2939318418502807,0.0857147350907325,0.1259138096123933,0.4616516262292861,0.3128063024553346,-0.0188744606050538,True
kt3_s31,3comp_equal,3,31,5,bayesm_gibbs,2,z1,Price,0.2445821762084961,0.0848948806524276,0.0778501981869339,0.4123158745467662,0.2145064126908704,0.0300757635176256,True
kt3_s31,3comp_equal,3,31,5,bayesm_gibbs,2,z2,Alt1,-0.5627499222755432,0.1024239286780357,-0.7639524906873703,-0.3645508810877801,-0.6868822664569632,0.1241323441814199,True
kt3_s31,3comp_equal,3,31,5,bayesm_gibbs,2,z2,Alt2,0.0393942780792713,0.0995131731033325,-0.1547002807259559,0.2345869805663823,0.1065622836820344,-0.0671680056027631,True
kt3_s31,3comp_equal,3,31,5,bayesm_gibbs,2,z2,Alt3,0.0972541943192482,0.0849170908331871,-0.0701664073392748,0.2657238528132435,0.1206963997737371,-0.0234422054544889,True
kt3_s31,3comp_equal,3,31,5,bayesm_gibbs,2,z2,Price,0.72332364320755,0.0921777412295341,0.5465180724859238,0.90814611017704,0.7370214151488766,-0.0136977719413265,True
kt3_s32,3comp_equal,3,32,5,bayesm_gibbs,2,z1,Alt1,0.5361948609352112,0.1465096324682235,0.2474047590047121,0.825524531304836,0.4641542065833652,0.0720406543518459,True
kt3_s32,3comp_equal,3,32,5,bayesm_gibbs,2,z1,Alt2,-0.3094088435173034,0.0867858529090881,-0.4784977652132511,-0.141074647009373,-0.381258372659166,0.0718495291418625,True
kt3_s32,3comp_equal,3,32,5,bayesm_gibbs,2,z1,Alt3,-1.0689311027526855,0.1053782254457473,-1.2760444819927217,-0.8600702717900277,-1.175476056504044,0.1065449537513585,True
kt3_s32,3comp_equal,3,32,5,bayesm_gibbs,2,z1,Price,0.2978102266788482,0.0963481962680816,0.1091420209035277,0.4881535843014716,0.1792339626241536,0.1185762640546946,True
kt3_s32,3comp_equal,3,32,5,bayesm_gibbs,2,z2,Alt1,-0.4766482412815094,0.1566881537437439,-0.7878576189279556,-0.1731313243508347,-0.4246635834652738,-0.0519846578162355,True
kt3_s32,3comp_equal,3,32,5,bayesm_gibbs,2,z2,Alt2,0.2628023624420166,0.0865131914615631,0.0954617511481046,0.4346485674381255,0.2346527112328974,0.0281496512091191,True
kt3_s32,3comp_equal,3,32,5,bayesm_gibbs,2,z2,Alt3,0.3387238681316376,0.1116259470582008,0.1208403652533888,0.5607860058546059,0.264344769888198,0.0743790982434395,True
kt3_s32,3comp_equal,3,32,5,bayesm_gibbs,2,z2,Price,0.3685200810432434,0.0988177582621574,0.1769795667380094,0.5641853943467137,0.4110411941317972,-0.0425211130885537,True
kt3_s33,3comp_equal,3,33,5,bayesm_gibbs,2,z1,Alt1,0.2695322036743164,0.1032706648111343,0.0679207807406783,0.4744475916028022,0.3033394881024229,-0.0338072844281065,True
kt3_s33,3comp_equal,3,33,5,bayesm_gibbs,2,z1,Alt2,0.016823586076498,0.1431296020746231,-0.2606845423579216,0.2979200482368469,-0.0166737309821784,0.0334973170586764,True
kt3_s33,3comp_equal,3,33,5,bayesm_gibbs,2,z1,Alt3,-0.5924514532089233,0.087699294090271,-0.7628032609820365,-0.4188731655478479,-0.5011923875758832,-0.09125906563304,True
kt3_s33,3comp_equal,3,33,5,bayesm_gibbs,2,z1,Price,-0.3725602030754089,0.0869983360171318,-0.5444189608097076,-0.2017070237547159,-0.4085466276225843,0.0359864245471753,True
kt3_s33,3comp_equal,3,33,5,bayesm_gibbs,2,z2,Alt1,0.3035687506198883,0.1111620441079139,0.0885060856118798,0.5243960231542584,0.374950702720564,-0.0713819521006757,True
kt3_s33,3comp_equal,3,33,5,bayesm_gibbs,2,z2,Alt2,-0.5487303733825684,0.155673936009407,-0.8525266855955124,-0.2385462772101169,-0.4761078086007275,-0.0726225647818408,True
kt3_s33,3comp_equal,3,33,5,bayesm_gibbs,2,z2,Alt3,-0.1193643286824226,0.0979380831122398,-0.3094890557229519,0.0760532090440388,-0.1366700782043626,0.0173057495219399,True
kt3_s33,3comp_equal,3,33,5,bayesm_gibbs,2,z2,Price,-0.502669095993042,0.0972218364477157,-0.6943592727184296,-0.3122400566935542,-0.5134719251986429,0.0108028292056009,True
kt3_s34,3comp_equal,3,34,5,bayesm_gibbs,2,z1,Alt1,-0.0165610406547784,0.1061771288514137,-0.2268394723534584,0.1907366193830967,0.0834589137235301,-0.1000199543783086,True
kt3_s34,3comp_equal,3,34,5,bayesm_gibbs,2,z1,Alt2,-0.0194618143141269,0.0965532138943672,-0.2044837847352028,0.1739275902509683,0.0542759929556255,-0.0737378072697525,True
kt3_s34,3comp_equal,3,34,5,bayesm_gibbs,2,z1,Alt3,0.6386553645133972,0.1049042791128158,0.4355752788484096,0.8481624379754067,0.5977079793115124,0.0409473852018847,True
kt3_s34,3comp_equal,3,34,5,bayesm_gibbs,2,z1,Price,0.2536503374576568,0.0930389538407325,0.0730941997841,0.4365583278238772,0.1680035336785306,0.0856468037791262,True
kt3_s34,3comp_equal,3,34,5,bayesm_gibbs,2,z2,Alt1,-0.1288171112537384,0.1054948046803474,-0.3383781678974628,0.0756129758432506,0.002409629725163,-0.1312267409789014,True
kt3_s34,3comp_equal,3,34,5,bayesm_gibbs,2,z2,Alt2,-0.4475799202919006,0.099690057337284,-0.6398281499743461,-0.2503845930099489,-0.2287804102231062,-0.2187995100687943,False
kt3_s34,3comp_equal,3,34,5,bayesm_gibbs,2,z2,Alt3,-0.267656922340393,0.099604494869709,-0.462335093319416,-0.0721871942281724,-0.3055658528692569,0.0379089305288638,True
kt3_s34,3comp_equal,3,34,5,bayesm_gibbs,2,z2,Price,-0.7871392369270325,0.1010056436061859,-0.988021683692932,-0.5887419879436493,-0.6252533231639656,-0.1618859137630668,True
kt3_s35,3comp_equal,3,35,5,bayesm_gibbs,2,z1,Alt1,0.4685104489326477,0.121028333902359,0.2306263845413923,0.70731034129858,0.2322053082788898,0.2363051406537578,True
kt3_s35,3comp_equal,3,35,5,bayesm_gibbs,2,z1,Alt2,-0.5173028707504272,0.1198202222585678,-0.7592681467533111,-0.2844901196658614,-0.6629195834011884,0.1456167126507611,True
kt3_s35,3comp_equal,3,35,5,bayesm_gibbs,2,z1,Alt3,0.4283971786499023,0.1095487102866172,0.2150724396109581,0.6436692059040067,0.2735430077153051,0.1548541709345972,True
kt3_s35,3comp_equal,3,35,5,bayesm_gibbs,2,z1,Price,-0.8093867301940918,0.1135067120194435,-1.0341637820005416,-0.586756373941899,-0.6398425247957323,-0.1695442053983594,True
kt3_s35,3comp_equal,3,35,5,bayesm_gibbs,2,z2,Alt1,1.3535499572753906,0.1194945573806762,1.1213203191757202,1.589662820100784,1.2858714414287105,0.0676785158466801,True
kt3_s35,3comp_equal,3,35,5,bayesm_gibbs,2,z2,Alt2,-0.2719669342041015,0.1151681840419769,-0.4995890535414219,-0.0480752219446004,-0.408386732394246,0.1364197981901444,True
kt3_s35,3comp_equal,3,35,5,bayesm_gibbs,2,z2,Alt3,-0.1406665593385696,0.1035875231027603,-0.346080319583416,0.0617312163114547,-0.0807231345119943,-0.0599434248265752,True
kt3_s35,3comp_equal,3,35,5,bayesm_gibbs,2,z2,Price,-0.1782876998186111,0.1060056760907173,-0.3868058890104294,0.0285563894547521,-0.3398550496979537,0.1615673498793426,True
kt3_s36,3comp_equal,3,36,5,bayesm_gibbs,2,z1,Alt1,0.0565906390547752,0.0823333710432052,-0.1052292672917246,0.2182577017694709,0.0320901041053336,0.0245005349494416,True
kt3_s36,3comp_equal,3,36,5,bayesm_gibbs,2,z1,Alt2,0.4449755847454071,0.0872479602694511,0.2737415596842766,0.6171121299266812,0.4510717838567952,-0.006096199111388,True
kt3_s36,3comp_equal,3,36,5,bayesm_gibbs,2,z1,Alt3,0.2592253386974334,0.0737650915980339,0.1152164196595549,0.404914317280054,0.167963448726232,0.0912618899712014,True
kt3_s36,3comp_equal,3,36,5,bayesm_gibbs,2,z1,Price,-0.4035341441631317,0.0892587527632713,-0.5805264726281166,-0.2291289400309324,-0.2714450211601843,-0.1320891230029474,True
kt3_s36,3comp_equal,3,36,5,bayesm_gibbs,2,z2,Alt1,-0.6695099472999573,0.0868439823389053,-0.8407215252518654,-0.4964226581156258,-0.6192926075696921,-0.0502173397302652,True
kt3_s36,3comp_equal,3,36,5,bayesm_gibbs,2,z2,Alt2,-0.1968100219964981,0.0907913371920585,-0.373343800753355,-0.0195667335763576,0.009779443273625,-0.2065894652701231,False
kt3_s36,3comp_equal,3,36,5,bayesm_gibbs,2,z2,Alt3,-0.7636638879776001,0.0787418931722641,-0.9165348693728448,-0.6094604983925822,-0.6925542656305242,-0.0711096223470758,True
kt3_s36,3comp_equal,3,36,5,bayesm_gibbs,2,z2,Price,1.303785800933838,0.0965314134955406,1.1121202379465105,1.4931126683950424,1.3341943725952117,-0.0304085716613735,True
kt3_s37,3comp_equal,3,37,5,bayesm_gibbs,2,z1,Alt1,-0.5952866673469543,0.1156934276223182,-0.824451757967472,-0.3714816130697729,-0.6231052484588621,0.0278185811119077,True
kt3_s37,3comp_equal,3,37,5,bayesm_gibbs,2,z1,Alt2,-0.3799304068088531,0.1373361945152282,-0.650634728372097,-0.1134447008371355,-0.3375622450368631,-0.04236816177199,True
kt3_s37,3comp_equal,3,37,5,bayesm_gibbs,2,z1,Alt3,-0.5559467673301697,0.1166993081569671,-0.78639305382967,-0.3310822285711766,-0.5575281139996098,0.00158134666944,True
kt3_s37,3comp_equal,3,37,5,bayesm_gibbs,2,z1,Price,0.1580034792423248,0.1059721186757087,-0.049019172694534,0.3665050782263277,0.0041986658404355,0.1538048134018892,True
kt3_s37,3comp_equal,3,37,5,bayesm_gibbs,2,z2,Alt1,-0.2717062532901764,0.1103155612945556,-0.4847143299877643,-0.056768471095711,-0.1088659823543848,-0.1628402709357915,True
kt3_s37,3comp_equal,3,37,5,bayesm_gibbs,2,z2,Alt2,-0.0749299526214599,0.1281609535217285,-0.3235950537025928,0.1749403476715081,0.0495351663181533,-0.1244651189396133,True
kt3_s37,3comp_equal,3,37,5,bayesm_gibbs,2,z2,Alt3,-0.7337771654129028,0.1073062717914581,-0.9455172538757324,-0.5246489688754086,-0.5478090023712695,-0.1859681630416333,True
kt3_s37,3comp_equal,3,37,5,bayesm_gibbs,2,z2,Price,0.1231264919042587,0.099607266485691,-0.0712695458903908,0.3199847005307674,0.0086935208299419,0.1144329710743167,True
kt3_s38,3comp_equal,3,38,5,bayesm_gibbs,2,z1,Alt1,0.8346767425537109,0.0930254608392715,0.6495315536856652,1.016594099998474,0.6967303061039039,0.137946436449807,True
kt3_s38,3comp_equal,3,38,5,bayesm_gibbs,2,z1,Alt2,-0.3330212533473968,0.0843545943498611,-0.4957659997045994,-0.1680746704339981,-0.365716585124915,0.0326953317775181,True
kt3_s38,3comp_equal,3,38,5,bayesm_gibbs,2,z1,Alt3,0.4630978405475616,0.0927076414227485,0.2783263146877289,0.6438172519207,0.3540980388609462,0.1089998016866154,True
kt3_s38,3comp_equal,3,38,5,bayesm_gibbs,2,z1,Price,0.100238412618637,0.0751206874847412,-0.0465838574804365,0.2479423377662896,0.2118831245289427,-0.1116447119103057,True
kt3_s38,3comp_equal,3,38,5,bayesm_gibbs,2,z2,Alt1,-0.3014249503612518,0.1000174805521965,-0.4949912652373314,-0.1052719090133906,-0.2183742924610016,-0.0830506579002502,True
kt3_s38,3comp_equal,3,38,5,bayesm_gibbs,2,z2,Alt2,0.397396981716156,0.0878118500113487,0.2248143579810858,0.5710072800517082,0.3847462017979072,0.0126507799182487,True
kt3_s38,3comp_equal,3,38,5,bayesm_gibbs,2,z2,Alt3,0.4745459854602813,0.0941347479820251,0.2910616345703601,0.6611720040440554,0.5101420739252245,-0.0355960884649431,True
kt3_s38,3comp_equal,3,38,5,bayesm_gibbs,2,z2,Price,-0.8029513955116272,0.0784759074449539,-0.9562339201569556,-0.6487374231219293,-0.7399021108306344,-0.0630492846809928,True
kt3_s39,3comp_equal,3,39,5,bayesm_gibbs,2,z1,Alt1,0.3424105942249298,0.1101826056838035,0.1260891731828451,0.5591955214738842,0.3824315939850643,-0.0400209997601345,True
kt3_s39,3comp_equal,3,39,5,bayesm_gibbs,2,z1,Alt2,0.1898616552352905,0.1133470386266708,-0.0314652383327484,0.4108708545565604,0.3246326084185092,-0.1347709531832187,True
kt3_s39,3comp_equal,3,39,5,bayesm_gibbs,2,z1,Alt3,1.062341570854187,0.0993281006813049,0.8701987013220787,1.2597955018281937,1.0904331244762373,-0.0280915536220502,True
kt3_s39,3comp_equal,3,39,5,bayesm_gibbs,2,z1,Price,0.6125621199607849,0.0870985984802246,0.4422741390764713,0.7833336770534515,0.4653970284373387,0.1471650915234461,True
kt3_s39,3comp_equal,3,39,5,bayesm_gibbs,2,z2,Alt1,-0.0897047594189643,0.115468218922615,-0.3189139686524868,0.1362583350390195,0.070138782795911,-0.1598435422148754,True
kt3_s39,3comp_equal,3,39,5,bayesm_gibbs,2,z2,Alt2,0.2372676283121109,0.1244529858231544,-0.008475331030786,0.4773812822997569,0.2659541774305871,-0.0286865491184762,True
kt3_s39,3comp_equal,3,39,5,bayesm_gibbs,2,z2,Alt3,0.0775152742862701,0.1084078475832939,-0.1358304560184478,0.2925392538309097,0.2029442216054765,-0.1254289473192063,True
kt3_s39,3comp_equal,3,39,5,bayesm_gibbs,2,z2,Price,-0.2243803739547729,0.0894338265061378,-0.3971646383404731,-0.0481098052114252,-0.2485967052301912,0.0242163312754183,True
kt3_s40,3comp_equal,3,40,5,bayesm_gibbs,2,z1,Alt1,0.055089995265007,0.1254102885723114,-0.1887788955122232,0.3037240892648696,0.0007399367426005,0.0543500585224064,True
kt3_s40,3comp_equal,3,40,5,bayesm_gibbs,2,z1,Alt2,-1.0041002035140991,0.1050042137503624,-1.2127218872308732,-0.7990584507584573,-1.0891814156328892,0.08508121211879,True
kt3_s40,3comp_equal,3,40,5,bayesm_gibbs,2,z1,Alt3,-0.3224252462387085,0.1138192936778068,-0.5463282734155654,-0.0968042502179746,-0.4461590679521693,0.1237338217134608,True
