dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,mix_mean,mix_var,true_mix_mean,true_mix_var
kt1_s20,1comp,1,20,5,bayesm,2,Alt3,-3.2202450845601414,5.521071200217239,-3.248186912619357,1.8717094272206016
kt1_s20,1comp,1,20,5,bayesm,2,Price,3.111914182053904,7.563557274174399,3.039107556276176,1.6544994821010302
kt1_s21,1comp,1,21,5,bayesm,2,Alt1,3.4139511555652917,6.7163287910132,3.4863759571073345,1.183443527262978
kt1_s21,1comp,1,21,5,bayesm,2,Alt2,-8.117229317629628,9.70392154390891,-7.716568625158887,0.90129525448193
kt1_s21,1comp,1,21,5,bayesm,2,Alt3,-2.515370425276324,6.937516414275255,-2.2227727266907253,1.555489324832933
kt1_s21,1comp,1,21,5,bayesm,2,Price,2.229182393901283,5.041722976625232,2.285230187522484,0.673540623338853
kt1_s22,1comp,1,22,5,bayesm,2,Alt1,7.6054918496157695,17.66860948275158,6.830476014067952,1.4227564616224078
kt1_s22,1comp,1,22,5,bayesm,2,Alt2,-6.168161604727703,36.928992569572856,-5.159148392065426,1.6384594770590395
kt1_s22,1comp,1,22,5,bayesm,2,Alt3,-2.4316737487385582,12.57991160803473,-1.9783286380352711,1.2813999550406203
kt1_s22,1comp,1,22,5,bayesm,2,Price,-1.5680110106046252,3.663719195159212,-1.562457961536283,1.3380263970876511
kt1_s23,1comp,1,23,5,bayesm,2,Alt1,-4.115513011622375,9.266582381392528,-3.858914373891393,1.9104598453509607
kt1_s23,1comp,1,23,5,bayesm,2,Alt2,0.5266927915898496,5.398518185058525,0.3011115163129914,1.9961591694065228
kt1_s23,1comp,1,23,5,bayesm,2,Alt3,3.0294038057872106,4.0407970657509145,2.9213708881213503,0.6722366171375174
kt1_s23,1comp,1,23,5,bayesm,2,Price,-4.7710832450629015,5.823991475097004,-4.768342134392775,1.9440337731442137
kt1_s24,1comp,1,24,5,bayesm,2,Alt1,-4.5769609133729485,5.838240446336432,-4.443229118825048,1.0424969997004214
kt1_s24,1comp,1,24,5,bayesm,2,Alt2,4.14185405999635,6.2548765354968126,4.273867760026941,1.9701282617953988
kt1_s24,1comp,1,24,5,bayesm,2,Alt3,3.048234240959297,5.54137903708091,3.074629917021001,0.7793911747400071
kt1_s24,1comp,1,24,5,bayesm,2,Price,3.5811638673932094,5.318104126771615,3.767104766178272,1.0009500848960204
kt1_s25,1comp,1,25,5,bayesm,2,Alt1,-0.8197199334171983,4.850389683428201,-0.8479367410464013,1.698907216414164
kt1_s25,1comp,1,25,5,bayesm,2,Alt2,3.921179201775844,7.480628682395014,3.7493030563203,1.9237757527116504
kt1_s25,1comp,1,25,5,bayesm,2,Alt3,-3.962979506831009,6.364713634762489,-3.743561655677077,1.258032067503184
kt1_s25,1comp,1,25,5,bayesm,2,Price,-7.10545251615772,7.688131339572386,-6.81647253586954,1.9744199767299744
kt1_s26,1comp,1,26,5,bayesm,2,Alt1,1.2664420410842854,4.951267812374814,1.3550825643072348,0.509934060869772
kt1_s26,1comp,1,26,5,bayesm,2,Alt2,3.095848187043314,5.629275598203849,3.168638331991644,0.9086665783586676
kt1_s26,1comp,1,26,5,bayesm,2,Alt3,1.0980418440026245,5.545771002064408,1.0908223286852128,0.8203662004070247
kt1_s26,1comp,1,26,5,bayesm,2,Price,0.5256399874714918,5.1019371240543325,0.4903136129600469,0.5086183767756207
kt1_s27,1comp,1,27,5,bayesm,2,Alt1,4.391483861544976,5.477499505146112,4.3980542307561725,1.303602430045209
kt1_s27,1comp,1,27,5,bayesm,2,Alt2,6.436131542402326,6.646772338996328,6.116824010455667,1.3117016470853096
kt1_s27,1comp,1,27,5,bayesm,2,Alt3,-4.713087548077697,6.494661737511555,-3.936933318161641,0.7474420607961798
kt1_s27,1comp,1,27,5,bayesm,2,Price,2.411387374425525,4.916714434615344,2.388472042524417,1.5164160136046991
kt1_s28,1comp,1,28,5,bayesm,2,Alt1,-3.973672424222654,8.082769991336134,-3.998217779785673,0.5978636648780882
kt1_s28,1comp,1,28,5,bayesm,2,Alt2,9.05508089560569,12.09199738161598,8.560956329553916,0.5837216946201786
kt1_s28,1comp,1,28,5,bayesm,2,Alt3,0.6743715658406028,5.465206916371193,0.5597117188366306,1.09893618867147
kt1_s28,1comp,1,28,5,bayesm,2,Price,6.021660558139248,5.590129395803095,5.653247246737078,0.8368926653103459
kt1_s29,1comp,1,29,5,bayesm,2,Alt1,2.693301002656653,5.568463538712617,2.649080418746209,1.6055149871494538
kt1_s29,1comp,1,29,5,bayesm,2,Alt2,-2.569923672904974,5.830784126897155,-2.4363218999661425,0.989997009336702
kt1_s29,1comp,1,29,5,bayesm,2,Alt3,-1.584071093072302,5.78925468024266,-1.551624331390489,1.4482802427797064
kt1_s29,1comp,1,29,5,bayesm,2,Price,-5.081849552695728,6.412088986238325,-5.135577338314536,1.454120587423685
kt1_s30,1comp,1,30,5,bayesm,2,Alt1,-0.6785520619958745,5.168751029802801,-0.6479621298317503,0.8717868755357909
kt1_s30,1comp,1,30,5,bayesm,2,Alt2,1.3179786129464384,5.875876507608637,1.2498402032790294,1.656077961630804
kt1_s30,1comp,1,30,5,bayesm,2,Alt3,-9.835370526478448,7.3172591477353155,-9.816929583210191,0.8730217506414211
kt1_s30,1comp,1,30,5,bayesm,2,Price,-6.976171231643654,6.100350304788874,-6.727519546018681,1.082212211499661
kt1_s31,1comp,1,31,5,bayesm,2,Alt1,-0.7105224688153842,4.759975808029537,-0.7513870110964826,0.955342533804696
kt1_s31,1comp,1,31,5,bayesm,2,Alt2,-1.7049091363371538,4.745575294873406,-1.7618993126526157,0.8421009587479527
kt1_s31,1comp,1,31,5,bayesm,2,Alt3,1.1538926603941364,6.943739621405884,0.8356850848467089,1.5234671170391167
kt1_s31,1comp,1,31,5,bayesm,2,Price,-0.7190800904330824,5.48592478899603,-0.5935229266600053,1.6563961636297435
kt1_s32,1comp,1,32,5,bayesm,2,Alt1,0.5245473602269964,5.504349343666405,0.854343557558937,1.500247895839426
kt1_s32,1comp,1,32,5,bayesm,2,Alt2,-5.6605248792176255,5.95325529349087,-5.513241591260421,1.030865577964517
kt1_s32,1comp,1,32,5,bayesm,2,Alt3,4.997303206345837,4.613891843808938,5.452956907915104,1.665180081101296
kt1_s32,1comp,1,32,5,bayesm,2,Price,8.925850061747825,9.204660475933483,9.131612695351516,1.7925839399219172
kt1_s33,1comp,1,33,5,bayesm,2,Alt1,5.50293371689445,5.585477010564299,5.374984753025789,0.6213434523258639
kt1_s33,1comp,1,33,5,bayesm,2,Alt2,0.977251563980868,6.795536527352069,0.950491377898898,1.7563593556357204
kt1_s33,1comp,1,33,5,bayesm,2,Alt3,3.4113920800598323,5.17242291103002,3.322110982504607,0.8582303897886258
kt1_s33,1comp,1,33,5,bayesm,2,Price,-3.851818238625548,6.32475894031812,-3.8906005602106126,1.8390753117444367
kt1_s34,1comp,1,34,5,bayesm,2,Alt1,-1.1393962827304749,10.5374979997733,-1.0973677907142447,0.6647807457162708
kt1_s34,1comp,1,34,5,bayesm,2,Alt2,5.837370951178986,11.12120640057993,5.333036877053176,0.6832380254349748
kt1_s34,1comp,1,34,5,bayesm,2,Alt3,-2.078614519091473,8.999920265970369,-1.981968446109156,0.5375580815108238
kt1_s34,1comp,1,34,5,bayesm,2,Price,-0.4893090867602349,4.348315212185135,-0.5040470672926403,1.1508908015402508
kt1_s35,1comp,1,35,5,bayesm,2,Alt1,2.8005600387157124,5.734618714120201,2.7444428312490903,1.8496150817002568
kt1_s35,1comp,1,35,5,bayesm,2,Alt2,1.3914918653818689,5.651683608388171,1.3587825284894628,1.6268822186322858
kt1_s35,1comp,1,35,5,bayesm,2,Alt3,3.613330881576242,5.205995054955904,3.759449086616262,1.15713728139951
kt1_s35,1comp,1,35,5,bayesm,2,Price,-2.674796032119892,6.9031694811346345,-2.5778989371798917,1.7740335536801437
kt1_s36,1comp,1,36,5,bayesm,2,Alt1,-0.3807680062711629,5.612520908346909,-0.3739618384104924,1.997131816991596
kt1_s36,1comp,1,36,5,bayesm,2,Alt2,1.1934610442819131,4.658721397021587,1.1351637314443628,0.959834627992453
kt1_s36,1comp,1,36,5,bayesm,2,Alt3,0.4423964853078022,7.302932470935296,0.6875164088924821,1.9912850008478216
kt1_s36,1comp,1,36,5,bayesm,2,Price,7.00376662079415,7.04037755160527,6.97328278968692,1.876647709451857
kt1_s37,1comp,1,37,5,bayesm,2,Alt1,0.8118616130886569,5.637320649643829,0.8670862039284353,1.236548141005067
kt1_s37,1comp,1,37,5,bayesm,2,Alt2,-0.2740924364054911,9.642435584969412,-0.2661774394480333,1.6095298582102264
kt1_s37,1comp,1,37,5,bayesm,2,Alt3,0.4276461276043508,5.607411782915986,0.2520385733097307,1.501187979451975
kt1_s37,1comp,1,37,5,bayesm,2,Price,-7.964287891253292,23.821949069284045,-7.828378274883019,1.784956256141656
kt1_s38,1comp,1,38,5,bayesm,2,Alt1,-3.162601976885103,4.6119602419424615,-3.1788729249364165,0.6746451581692621
kt1_s38,1comp,1,38,5,bayesm,2,Alt2,-1.2389221576869969,6.426368848469731,-1.2193995034598453,0.7012298760412234
kt1_s38,1comp,1,38,5,bayesm,2,Alt3,-3.737642765878871,9.092240353713525,-3.833374138688248,1.924656761855013
kt1_s38,1comp,1,38,5,bayesm,2,Price,-2.659755164804195,10.888507063943385,-2.525620828026748,1.6473712701472016
kt1_s39,1comp,1,39,5,bayesm,2,Alt1,4.707043682791188,7.1793997480347125,4.9342448054194445,1.6309514836389725
kt1_s39,1comp,1,39,5,bayesm,2,Alt2,2.6017179600356397,5.684898392929645,2.8421625291038866,1.0921290981043597
kt1_s39,1comp,1,39,5,bayesm,2,Alt3,3.909316506795449,6.61234365622208,4.214152939954829,1.2179480841642103
kt1_s39,1comp,1,39,5,bayesm,2,Price,-1.6917884931637204,4.808829647769152,-1.7574767329385117,1.118801705390981
kt1_s40,1comp,1,40,5,bayesm,2,Alt1,3.963722985539517,3.610837972969307,3.869673233595972,0.895406776079371
kt1_s40,1comp,1,40,5,bayesm,2,Alt2,3.6221794491234016,3.827996504171099,3.44922095261402,1.2427901941348805
kt1_s40,1comp,1,40,5,bayesm,2,Alt3,1.422416118416404,5.514649562897861,1.3459157604048302,1.5566231487665998
kt1_s40,1comp,1,40,5,bayesm,2,Price,7.180261292750998,7.544158953061744,6.699236614461988,0.7156619394804231
kt1_s41,1comp,1,41,5,bayesm,2,Alt1,3.323154086247736,5.747737106965976,3.429156259485496,1.8169270724884723
kt1_s41,1comp,1,41,5,bayesm,2,Alt2,8.0837475582593,8.897023848133529,8.189675517092436,1.1099783420609968
kt1_s41,1comp,1,41,5,bayesm,2,Alt3,-2.62900063264994,5.716594005932163,-2.712201729096868,1.4031380034207976
kt1_s41,1comp,1,41,5,bayesm,2,Price,-5.865817745511667,5.620228151271696,-5.834794525468114,0.5149235738448499
kt1_s42,1comp,1,42,5,bayesm,2,Alt1,2.858872808456775,4.799465384637942,2.617462625416231,0.7723965752021384
kt1_s42,1comp,1,42,5,bayesm,2,Alt2,-0.2099924571237245,5.424403520899206,-0.2223386836418202,1.8626758420004423
kt1_s42,1comp,1,42,5,bayesm,2,Alt3,1.0835941284477175,5.7424164516755125,1.1198745052792811,1.3750876921491808
kt1_s42,1comp,1,42,5,bayesm,2,Price,-4.659791293178262,7.446355698330165,-4.501956189193506,1.1012771251454598
kt1_s43,1comp,1,43,5,bayesm,2,Alt1,-1.354779375963922,5.661600980125534,-1.2981270050085736,0.9350679126231042
kt1_s43,1comp,1,43,5,bayesm,2,Alt2,-0.6904107086480723,4.463962933959506,-0.7886230642346962,1.1380149017873735
kt1_s43,1comp,1,43,5,bayesm,2,Alt3,-0.1480350560965099,5.006230733244148,-0.1194198509511181,1.2199491855363636
kt1_s43,1comp,1,43,5,bayesm,2,Price,1.3585908157991,5.080780965183208,1.4081808003844152,1.804067119732304
kt1_s44,1comp,1,44,5,bayesm,2,Alt1,-3.631370165263133,10.671978893343354,-3.36375990983481,0.584589994744414
kt1_s44,1comp,1,44,5,bayesm,2,Alt2,-7.019072158785768,8.403714313973724,-6.652086479287055,1.3793471053748614
kt1_s44,1comp,1,44,5,bayesm,2,Alt3,3.9096440027372097,8.851531636281461,3.903593211421817,1.3294439847824493
kt1_s44,1comp,1,44,5,bayesm,2,Price,-1.6589907346888226,5.20182957463288,-1.6095618759291348,1.2514078693942972
kt1_s45,1comp,1,45,5,bayesm,2,Alt1,-3.64622479478376,5.451143498996342,-3.5284785981370885,1.1734247139951255
kt1_s45,1comp,1,45,5,bayesm,2,Alt2,0.5762530484386267,5.363601011619436,0.5134420241662656,1.269812008970248
kt1_s45,1comp,1,45,5,bayesm,2,Alt3,4.9926518079245135,6.186754781808064,4.998268248485263,1.5760793393482757
kt1_s45,1comp,1,45,5,bayesm,2,Price,-1.941858506531795,4.807778087481601,-1.9865785622416636,1.8986861608092729
kt1_s46,1comp,1,46,5,bayesm,2,Alt1,4.039750892141896,12.719278389013136,3.713549108124597,0.6926605199097868
kt1_s46,1comp,1,46,5,bayesm,2,Alt2,-3.663552763208172,10.040158266647987,-3.220929987116188,1.034404751003862
kt1_s46,1comp,1,46,5,bayesm,2,Alt3,-0.9357176065857938,5.524773156102285,-0.7677823480731533,0.523763508416278
kt1_s46,1comp,1,46,5,bayesm,2,Price,3.227486376365285,5.140101300980708,3.0849969891779696,0.6937244064041967
kt1_s47,1comp,1,47,5,bayesm,2,Alt1,-0.9241291872276908,4.09553741427203,-1.0736845542522375,1.0934364720649876
kt1_s47,1comp,1,47,5,bayesm,2,Alt2,2.490295385811101,5.123930408487522,2.3910324389307576,1.6789164857352312
kt1_s47,1comp,1,47,5,bayesm,2,Alt3,-0.3577861925834977,4.613137271836396,-0.506615682991152,1.503098890880617
kt1_s47,1comp,1,47,5,bayesm,2,Price,-5.489784871036394,5.953666399348043,-5.806167414915694,1.9771080034671396
kt1_s48,1comp,1,48,5,bayesm,2,Alt1,9.469214525102895,8.544398182149003,9.457492330792563,1.9947572343623272
kt1_s48,1comp,1,48,5,bayesm,2,Alt2,-5.246277793909555,7.952571876100453,-5.124628115046231,0.8581488638358903
kt1_s48,1comp,1,48,5,bayesm,2,Alt3,0.5695248935256205,4.657427317731604,0.5785774264353796,0.8858672789916175
kt1_s48,1comp,1,48,5,bayesm,2,Price,-6.924521843542585,7.225573473321076,-6.990978692854505,1.6779449193062157
kt1_s49,1comp,1,49,5,bayesm,2,Alt1,1.9166569625177892,7.086656003101764,2.065150034593095,1.751581804837246
kt1_s49,1comp,1,49,5,bayesm,2,Alt2,0.8840267190051021,4.915946416271642,1.0143031537778244,0.9898339036273528
kt1_s49,1comp,1,49,5,bayesm,2,Alt3,-0.7603664652047547,5.626293708116961,-0.6906588719412874,1.6244848583095686
kt1_s49,1comp,1,49,5,bayesm,2,Price,8.692772961396475,15.793184820773664,8.460745346552196,1.0801751073297237
kt1_s50,1comp,1,50,5,bayesm,2,Alt1,5.986033084774561,5.654613852505995,5.984484815672058,0.772745523224812
kt1_s50,1comp,1,50,5,bayesm,2,Alt2,5.613448572176631,6.454133808803314,5.705997004301705,1.0610632687892068
kt1_s50,1comp,1,50,5,bayesm,2,Alt3,0.5235079301141836,9.516977856988287,0.7766198320343206,1.776700184714342
kt1_s50,1comp,1,50,5,bayesm,2,Price,-1.33516792147166,6.360517885828099,-1.3465486198437366,1.650140159417113
kt1_s51,1comp,1,51,5,bayesm,2,Alt1,-4.216632304477157,5.335518885056261,-4.193387855113045,1.3999827006791676
kt1_s51,1comp,1,51,5,bayesm,2,Alt2,-0.8336314522310809,6.099633775127797,-0.7744608758190542,1.9522530906946616
kt1_s51,1comp,1,51,5,bayesm,2,Alt3,-2.0866627169394425,5.271799575073068,-2.172438231258802,1.7013974677285364
kt1_s51,1comp,1,51,5,bayesm,2,Price,-4.307060799423188,6.448416213319967,-4.371593807167959,1.6894548084496752
kt1_s52,1comp,1,52,5,bayesm,2,Alt1,-1.3177748966857588,6.023074379723835,-1.3857586881753503,1.6960113960805776
kt1_s52,1comp,1,52,5,bayesm,2,Alt2,-4.24258318604472,5.593778811239567,-3.8377645087167775,0.7279785638569609
kt1_s52,1comp,1,52,5,bayesm,2,Alt3,1.2687910445389967,5.229002740235821,1.27111316139678,1.1386345392643833
kt1_s52,1comp,1,52,5,bayesm,2,Price,-0.8000959269726643,4.838854601674681,-0.7329449970421427,0.8031314242771619
kt1_s53,1comp,1,53,5,bayesm,2,Alt1,-12.349020579810391,13.329538862444522,-10.229155613697904,1.600487080328942
kt1_s53,1comp,1,53,5,bayesm,2,Alt2,4.678222796187266,14.756323794258924,4.53629990440097,1.3797376938572654
kt1_s53,1comp,1,53,5,bayesm,2,Alt3,2.275663292113236,6.664310669132817,2.116284889950053,0.8772221739453401
kt1_s53,1comp,1,53,5,bayesm,2,Price,-2.801858814181759,5.96732575524788,-2.681559521785952,1.2471968362762311
kt1_s54,1comp,1,54,5,bayesm,2,Alt1,9.767595693154547,33.565012763422985,7.1636620007294605,1.77809733579014
kt1_s54,1comp,1,54,5,bayesm,2,Alt2,-1.053423199784163,8.919542241980896,-0.9452841847399792,1.6941886579194612
kt1_s54,1comp,1,54,5,bayesm,2,Alt3,-1.1922492089907977,12.243937135169716,-1.9250133676555472,1.7074193414017016
kt1_s54,1comp,1,54,5,bayesm,2,Price,-0.7359563749285617,4.909858702525407,-0.7613157021949837,1.8198317841915248
kt1_s55,1comp,1,55,5,bayesm,2,Alt1,2.54090005873419,17.908137796085448,1.570610114222352,1.42661573995474
kt1_s55,1comp,1,55,5,bayesm,2,Alt2,13.248903816603494,36.87154161732727,10.36333803785601,1.1700842034931591
kt1_s55,1comp,1,55,5,bayesm,2,Alt3,2.9636433545448666,20.39876481015704,2.4942900627723352,1.6139854546242476
kt1_s55,1comp,1,55,5,bayesm,2,Price,0.6703345676888098,4.472582484069918,0.5378304299151,0.8107106033032269
kt1_s56,1comp,1,56,5,bayesm,2,Alt1,2.4308878656540243,5.169123578782666,2.2896845457654997,1.017645158506253
kt1_s56,1comp,1,56,5,bayesm,2,Alt2,3.074106149483105,6.907001474533585,2.7193362487134545,1.1375508387290318
kt1_s56,1comp,1,56,5,bayesm,2,Alt3,0.5603396099751478,4.770127295183449,0.4445205371505981,0.6401721153529156
kt1_s56,1comp,1,56,5,bayesm,2,Price,-3.3434612839132445,6.509647675824238,-3.2125187904883488,1.8223300800755968
kt1_s57,1comp,1,57,5,bayesm,2,Alt1,1.077763148590951,5.090011140931931,0.996882974913112,0.7156191438005264
kt1_s57,1comp,1,57,5,bayesm,2,Alt2,-0.9465674432167448,5.114113102144982,-0.9546904853372188,0.9798269250643608
kt1_s57,1comp,1,57,5,bayesm,2,Alt3,0.4039188000153383,4.990545365040038,0.3611576436285463,0.8096512261253864
kt1_s57,1comp,1,57,5,bayesm,2,Price,-1.289407976989833,5.29754399856007,-1.194659017738706,0.974559978974284
kt1_s58,1comp,1,58,5,bayesm,2,Alt1,-0.9357727667882864,4.938060009363634,-0.8940151979335009,1.3903127653874592
kt1_s58,1comp,1,58,5,bayesm,2,Alt2,3.343770886411364,7.568643463135685,3.349340584150504,0.5601051952348053
kt1_s58,1comp,1,58,5,bayesm,2,Alt3,4.069574797887009,6.71958351993783,4.155777166949758,1.4217192108065182
kt1_s58,1comp,1,58,5,bayesm,2,Price,-1.4840051385691044,4.557680546924963,-1.3905509566286425,1.289633519446908
kt1_s59,1comp,1,59,5,bayesm,2,Alt1,8.335200842885964,11.054088805425692,7.369454603776797,1.4145430934477627
kt1_s59,1comp,1,59,5,bayesm,2,Alt2,4.2153839898638905,6.147254505397267,3.751390251699956,1.601908945009534
kt1_s59,1comp,1,59,5,bayesm,2,Alt3,2.697764775887077,10.290903212276149,2.2047671919261527,1.452058741308566
kt1_s59,1comp,1,59,5,bayesm,2,Price,0.6202771213549564,4.52903457006807,0.6635813605486238,1.365164323767165
kt1_s60,1comp,1,60,5,bayesm,2,Alt1,3.4954356125774204,7.107395996453187,3.789726632346969,1.6528794400376587
kt1_s60,1comp,1,60,5,bayesm,2,Alt2,1.0242081257926676,5.639971966191378,1.203723587939876,1.0274631196353718
kt1_s60,1comp,1,60,5,bayesm,2,Alt3,-1.9614303628881784,5.638431579629047,-1.467873225206046,0.9026972107192628
kt1_s60,1comp,1,60,5,bayesm,2,Price,-0.980461346514458,4.400140171250111,-0.9467877020817662,0.5596203564936921
kt1_s61,1comp,1,61,5,bayesm,2,Alt1,2.1407609557812264,5.387621862420547,2.280270732492155,1.0003257166163109
kt1_s61,1comp,1,61,5,bayesm,2,Alt2,-0.6585375836523996,5.591658569654967,-0.4808158652229264,1.6856823880147709
kt1_s61,1comp,1,61,5,bayesm,2,Alt3,0.792279055595826,5.417044985162229,0.7650674601430786,1.364167811296039
kt1_s61,1comp,1,61,5,bayesm,2,Price,-6.665809614866331,7.6319960053415965,-6.698504515979509,1.0162569927723135
kt1_s62,1comp,1,62,5,bayesm,2,Alt1,3.0343853109836,5.994677722725062,2.6705316935018706,1.0556344553140482
kt1_s62,1comp,1,62,5,bayesm,2,Alt2,5.807241191763579,7.073499511160177,5.262684568960262,1.0090043035971112
kt1_s62,1comp,1,62,5,bayesm,2,Alt3,-1.1715495700028198,4.8169400052312,-1.0863420841063005,1.006871776878374
kt1_s62,1comp,1,62,5,bayesm,2,Price,3.4932826243342925,6.046367059029499,3.1058925324196305,1.3973125925234906
kt1_s63,1comp,1,63,5,bayesm,2,Alt1,1.8290299405614836,5.678234048836384,1.6597041646166897,0.7926364705394251
kt1_s63,1comp,1,63,5,bayesm,2,Alt2,-2.523479971706164,5.31443896342453,-2.6717484774307896,1.4920207285756604
kt1_s63,1comp,1,63,5,bayesm,2,Alt3,-4.774419626574516,7.550244696015432,-4.441746805092016,1.4878401869168727
kt1_s63,1comp,1,63,5,bayesm,2,Price,1.5016913074379434,6.637671642475555,1.3973604576374812,0.8275624345977102
kt1_s64,1comp,1,64,5,bayesm,2,Alt1,-5.957131603191838,8.395860213939295,-4.655898115498991,1.1036819856937772
kt1_s64,1comp,1,64,5,bayesm,2,Alt2,-1.2749965036075008,7.856398622702973,-0.9497237292447752,0.6241337557765083
kt1_s64,1comp,1,64,5,bayesm,2,Alt3,5.497218042075699,26.77840167353545,5.295488504611385,1.1505480804024608
kt1_s64,1comp,1,64,5,bayesm,2,Price,0.4182936113737118,5.429684606463373,0.4249046945603749,1.0250240204529306
kt1_s65,1comp,1,65,5,bayesm,2,Alt1,3.640604618982577,6.034872360795536,3.574054559890285,0.645609703340977
kt1_s65,1comp,1,65,5,bayesm,2,Alt2,6.776418488350513,7.024531736615425,6.5741101898289225,0.8401897023270626
kt1_s65,1comp,1,65,5,bayesm,2,Alt3,-7.141123275992983,9.95593857290452,-5.222515503771964,0.9090151739593426
kt1_s65,1comp,1,65,5,bayesm,2,Price,-0.8001547668835948,7.390922784017176,-0.6449726123151911,1.8842909161021968
kt1_s66,1comp,1,66,5,bayesm,2,Alt1,1.8748489739801035,4.882322571298579,1.936813248611852,0.5630653326344264
kt1_s66,1comp,1,66,5,bayesm,2,Alt2,3.4095591864754744,6.094180853236191,3.4035198969698555,1.2194418265770934
kt1_s66,1comp,1,66,5,bayesm,2,Alt3,-4.738087238296969,6.491663386381305,-4.450718652380303,1.3664135301791251
kt1_s66,1comp,1,66,5,bayesm,2,Price,-0.8879389417425857,4.639089329184618,-0.8813779719282344,0.5575240519112714
kt1_s67,1comp,1,67,5,bayesm,2,Alt1,-2.592779979009856,5.132974953638381,-2.565117836196744,0.7439601204620102
kt1_s67,1comp,1,67,5,bayesm,2,Alt2,1.1014536511295232,5.934823135852413,1.163727366703835,1.154230051495806
kt1_s67,1comp,1,67,5,bayesm,2,Alt3,-5.124621111029169,5.7479727326445005,-5.180027797621228,1.6996563865132508
kt1_s67,1comp,1,67,5,bayesm,2,Price,-1.8581145311663343,4.796395154549224,-1.8574017040244115,0.5683537820834396
kt1_s68,1comp,1,68,5,bayesm,2,Alt1,-1.0045220941400737,5.675495359152232,-0.9291084662096508,0.9459766303773154
kt1_s68,1comp,1,68,5,bayesm,2,Alt2,-5.23585535561598,8.970695665531323,-5.28197970685856,0.9971719907772584
kt1_s68,1comp,1,68,5,bayesm,2,Alt3,3.109790063958143,7.61559792520325,3.0461877098782315,1.187706638888038
kt1_s68,1comp,1,68,5,bayesm,2,Price,2.9303003674130377,5.630574950795633,3.018805245150326,1.867129228969183
kt1_s69,1comp,1,69,5,bayesm,2,Alt1,-4.191538192125586,11.09961943626619,-4.023232548881803,1.6402768437278934
kt1_s69,1comp,1,69,5,bayesm,2,Alt2,-5.170898758880651,6.707334393936232,-5.066732896767998,0.767209010516661
kt1_s69,1comp,1,69,5,bayesm,2,Alt3,3.012988318056988,6.078333710260787,2.906340167760784,0.6526425483054707
kt1_s69,1comp,1,69,5,bayesm,2,Price,-3.8540536830137606,6.4123380662741045,-3.692538964616704,0.9598644173833564
kt1_s71,1comp,1,71,5,bayesm,2,Alt1,0.8104077421537009,5.892131132540104,0.7794959983877688,0.5008365618778665
kt1_s71,1comp,1,71,5,bayesm,2,Alt2,-3.2353953087561744,6.430474120303242,-3.1697363949165243,1.812103045958038
kt1_s71,1comp,1,71,5,bayesm,2,Alt3,-2.7541037228673027,6.0931262940790365,-2.668461996263473,1.3707583182759602
kt1_s71,1comp,1,71,5,bayesm,2,Price,1.1752496134579298,5.848581960047657,1.2569561332212968,1.8740445883168773
kt1_s72,1comp,1,72,5,bayesm,2,Alt1,4.145444344602773,5.510124794319311,4.094677435666803,0.62938751358078
kt1_s72,1comp,1,72,5,bayesm,2,Alt2,-1.2382531234325218,5.863331011019223,-1.4414943770070132,1.6180709224604526
kt1_s72,1comp,1,72,5,bayesm,2,Alt3,-1.3371963295482354,6.212822952783728,-1.4149033945097844,1.0354816278328665
kt1_s72,1comp,1,72,5,bayesm,2,Price,-4.905347284838308,6.303684127402056,-4.867431698436175,1.372631453629332
kt1_s73,1comp,1,73,5,bayesm,2,Alt1,-3.4379940670521303,5.938466448237938,-3.50130633803928,1.3730451388207618
kt1_s73,1comp,1,73,5,bayesm,2,Alt2,-6.752771625556192,6.227963378709251,-6.861408114250057,0.6181435121562016
kt1_s73,1comp,1,73,5,bayesm,2,Alt3,-4.608895932124413,6.53892420534622,-4.707692596510862,1.7614211679638438
kt1_s73,1comp,1,73,5,bayesm,2,Price,6.062822072284904,5.9440086948230215,6.059658421443782,0.7875521258531764
kt1_s74,1comp,1,74,5,bayesm,2,Alt1,-5.246229229976658,6.05097388668851,-4.991979512785587,0.8884934424776985
kt1_s74,1comp,1,74,5,bayesm,2,Alt2,0.85608367967338,5.603902512476044,0.9075846142288172,1.2424181174410367
kt1_s74,1comp,1,74,5,bayesm,2,Alt3,2.293487809789737,7.003864607119639,2.1677970292291944,1.515241294094408
kt1_s74,1comp,1,74,5,bayesm,2,Price,1.8730611005083648,4.297880694725684,1.7870470495220514,0.5904911875435491
kt1_s75,1comp,1,75,5,bayesm,2,Alt1,6.967974133682638,6.663017837497333,6.659824494975317,0.6052656602418158
kt1_s75,1comp,1,75,5,bayesm,2,Alt2,-2.974308851410705,12.60729106000314,-2.5446087231519288,1.5429423340874466
kt1_s75,1comp,1,75,5,bayesm,2,Alt3,5.239556531147491,7.00860806171038,4.986413620052969,1.4557757850458324
kt1_s75,1comp,1,75,5,bayesm,2,Price,4.502263368017037,5.44231725197839,4.134432611528808,0.986826528560056
kt1_s76,1comp,1,76,5,bayesm,2,Alt1,-2.39400126732829,5.895593466556023,-2.455445838904648,1.4144327559437713
kt1_s76,1comp,1,76,5,bayesm,2,Alt2,-0.2981559978767625,6.3323685601157225,-0.3621520113766369,0.7175903681530711
