dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,mix_mean,mix_var,true_mix_mean,true_mix_var
std_s67,standard,1,67,1,hmc,2,Price,0.8265729362666607,1.7894307311415671,0.8924788756939058,1.831588000530913
std_s68,standard,1,68,1,hmc,2,Alt1,0.6180299967214465,0.8311206572160125,0.6874105150868157,0.7787342469847237
std_s68,standard,1,68,1,hmc,2,Alt2,-0.569404956254363,1.2242073228389023,-0.52064560048744,1.1671036192371944
std_s68,standard,1,68,1,hmc,2,Alt3,-0.5295423543818295,1.6072823226213455,-0.4982136928273618,1.6460666143392106
std_s68,standard,1,68,1,hmc,2,Price,-0.1317094634824159,1.9459637823998928,-0.0503704480555325,1.649659187962324
std_s69,standard,1,69,1,hmc,2,Alt1,0.3752161582725122,1.138669518366456,0.4098026302987252,0.9446093825719956
std_s69,standard,1,69,1,hmc,2,Alt2,-0.6072798149958253,1.078598773431778,-0.6414159258184453,1.0075049845348665
std_s69,standard,1,69,1,hmc,2,Alt3,1.0155556776225567,0.8650391200780868,1.0347525709853762,0.8326238035086218
std_s69,standard,1,69,1,hmc,2,Price,0.1175166203913879,1.8241898733079436,0.0868223925883372,1.5785103330131078
std_s70,standard,1,70,1,hmc,2,Alt1,1.215682272464037,1.1740426161885262,1.1902996893823357,1.1302758320552286
std_s70,standard,1,70,1,hmc,2,Alt2,1.3341377280712128,1.248406973850727,1.273671319748536,1.3926706278247611
std_s70,standard,1,70,1,hmc,2,Alt3,-0.310975811353873,1.2304951571285725,-0.3265695874835614,1.227852141247761
std_s70,standard,1,70,1,hmc,2,Price,0.4666344067439437,1.1082441762238742,0.4668194236966387,1.1033140161968458
std_s71,standard,1,71,1,hmc,2,Alt1,0.498740206721425,0.6962625126406551,0.4744437392260569,0.6880818953741239
std_s71,standard,1,71,1,hmc,2,Alt2,-0.1980634980478545,0.7378434635385871,-0.2024889330456388,0.583396867882573
std_s71,standard,1,71,1,hmc,2,Alt3,-1.5825717278301716,1.748714024245739,-1.4428167356526262,1.5289747597426937
std_s71,standard,1,71,1,hmc,2,Price,-0.7552462175548077,0.6560712563276291,-0.6721638774678604,0.6577489861302519
std_s72,standard,1,72,1,hmc,2,Alt1,-1.2922014814972878,1.0685510716319084,-1.3134005466332164,1.064471860634172
std_s72,standard,1,72,1,hmc,2,Alt2,-0.906034462314844,1.9370440263450144,-0.9413990915268102,1.7770071795353284
std_s72,standard,1,72,1,hmc,2,Alt3,-1.0555038535773753,0.9175589464008808,-1.0514202545150508,0.7679500971204059
std_s72,standard,1,72,1,hmc,2,Price,-0.6972469412907958,1.37698337367177,-0.703399980258384,1.109873936366363
std_s73,standard,1,73,1,hmc,2,Alt1,0.2691669297495856,0.9726233287155628,0.2971895948021411,0.9856687461829896
std_s73,standard,1,73,1,hmc,2,Alt2,0.8371614426791668,1.1634484923928976,0.9360808255577668,1.115114466459262
std_s73,standard,1,73,1,hmc,2,Alt3,0.6500275823101401,1.5214470578789712,0.6099773638416239,1.4860235937920416
std_s73,standard,1,73,1,hmc,2,Price,0.0536132153565106,1.0797729109734298,0.0548604756866352,1.0666354523937105
std_s74,standard,1,74,1,hmc,2,Alt1,-0.1980100181380894,1.61465695450902,-0.1922436616490744,1.339726757840665
std_s74,standard,1,74,1,hmc,2,Alt2,0.9730959755212067,0.9379621967807412,0.9398707007287478,0.7564767186805279
std_s74,standard,1,74,1,hmc,2,Alt3,0.5006850868873298,1.5365128205180167,0.6526324200138751,1.671715488704275
std_s74,standard,1,74,1,hmc,2,Price,-0.7619710134893656,1.888067363148928,-0.6300893477185765,1.761566600240082
std_s75,standard,1,75,1,hmc,2,Alt1,1.0806862506836652,1.0792183858305215,1.0458822518748914,1.129019257954512
std_s75,standard,1,75,1,hmc,2,Alt2,0.0788608727373057,1.772023852843046,0.035318033995125,1.5666343422327118
std_s75,standard,1,75,1,hmc,2,Alt3,-0.008101971660467,1.4382577753931285,0.0080804948943457,1.4985139614547662
std_s75,standard,1,75,1,hmc,2,Price,1.230967586183548,1.4834043552577496,1.3735104824371993,1.5497251421430576
std_s76,standard,1,76,1,hmc,2,Alt1,0.2738612808643796,1.2305788846462966,0.2481194879810916,1.1506093613603137
std_s76,standard,1,76,1,hmc,2,Alt2,-0.041356453058537,0.6003306559205055,-0.0058311171853774,0.5761163201988024
std_s76,standard,1,76,1,hmc,2,Alt3,-0.7668684315353632,1.5537629751741886,-0.8152020808742484,1.4251127292843715
std_s76,standard,1,76,1,hmc,2,Price,-1.5421040662109853,0.9048112270087004,-1.5772030195731517,1.0361064459733895
std_s77,standard,1,77,1,hmc,2,Alt1,0.1697406872198771,1.0672156356096267,0.1942464629959393,0.9279846190621344
std_s77,standard,1,77,1,hmc,2,Alt2,0.0288670472769898,0.6334986069977283,-0.0675065372726071,0.6352537768658593
std_s77,standard,1,77,1,hmc,2,Alt3,1.7516181567072868,1.432839049181342,1.7776824262545363,1.4793055900826213
std_s77,standard,1,77,1,hmc,2,Price,-1.3803035090625286,1.9871217275857929,-1.3358789221007283,1.99903177521561
std_s78,standard,1,78,1,hmc,2,Alt1,1.489397845739126,1.1728683806031943,1.4316745259585044,1.1340583484377502
std_s78,standard,1,78,1,hmc,2,Alt2,-0.3057482314760796,0.7531727928549051,-0.2462117525378284,0.5350494898471362
std_s78,standard,1,78,1,hmc,2,Alt3,0.2735738972522318,0.5492594364270568,0.2745801732337502,0.5097355310207861
std_s78,standard,1,78,1,hmc,2,Price,-0.715939897531271,0.6161769044712185,-0.7259350332785479,0.5745239163871121
std_s79,standard,1,79,1,hmc,2,Alt1,0.2372910432608412,0.8211430043756962,0.141981493295931,0.912770041132057
std_s79,standard,1,79,1,hmc,2,Alt2,0.6579659579828382,1.4388832998394967,0.4797240568907803,1.4510102547150052
std_s79,standard,1,79,1,hmc,2,Alt3,2.54926333963871,0.7239005446016789,2.5636912813587758,0.7717648150818579
std_s79,standard,1,79,1,hmc,2,Price,1.0366546921432018,1.7767179815351963,1.0962259765941758,1.9078058103366973
std_s80,standard,1,80,1,hmc,2,Alt1,-0.1238330165478738,1.038192936182022,-0.1512378618948948,0.9384156883677542
std_s80,standard,1,80,1,hmc,2,Alt2,-0.0830431454567875,1.8192028543591496,-0.1878128267602039,1.7006400415986982
std_s80,standard,1,80,1,hmc,2,Alt3,1.305593584895134,1.061130341821909,1.2050620354473416,1.0165028913803922
std_s80,standard,1,80,1,hmc,2,Price,-0.5237413468271493,1.657230402392149,-0.6331353681535787,1.5649090966051056
std_s81,standard,1,81,1,hmc,2,Alt1,-0.5168378626838327,1.5149495206564665,-0.6577484565969923,1.4781375886779435
std_s81,standard,1,81,1,hmc,2,Alt2,0.178289201218761,2.64272822586298,0.2587774812245948,1.9632721701426636
std_s81,standard,1,81,1,hmc,2,Alt3,-0.0323665465910149,0.5408929360106587,-0.0759078807541205,0.529264182243752
std_s81,standard,1,81,1,hmc,2,Price,2.118934909892082,1.066704124730825,2.087072311853024,1.061140646331065
std_s82,standard,1,82,1,hmc,2,Alt1,-1.0882656351923945,1.4271719277739523,-1.292700144872451,1.6520419304941842
std_s82,standard,1,82,1,hmc,2,Alt2,-0.0414138085518731,0.7977650221794844,-0.0951615186491467,0.9643740300066872
std_s82,standard,1,82,1,hmc,2,Alt3,-0.5879002929203212,1.4889158232063056,-0.5895321073703643,1.4875107571946382
std_s82,standard,1,82,1,hmc,2,Price,0.1079756276541877,0.9230348295986652,0.1460448783811865,0.8761911308444409
std_s83,standard,1,83,1,hmc,2,Alt1,0.1977851046665657,2.1102714330673216,0.2230088626979686,1.654023079960937
std_s83,standard,1,83,1,hmc,2,Alt2,1.0728195523679256,1.4744658688932657,1.037815388998841,1.4120600545556068
std_s83,standard,1,83,1,hmc,2,Alt3,-0.0618720179029176,1.9967150296330447,-0.1309624623206806,1.8435116419148976
std_s83,standard,1,83,1,hmc,2,Price,-0.7250265148177742,0.7959485685661435,-0.7266068310468572,0.6953397883839418
std_s84,standard,1,84,1,hmc,2,Alt1,-0.5637812460690736,0.8417685281544923,-0.5226424362893439,0.8456518880072945
std_s84,standard,1,84,1,hmc,2,Alt2,-0.0602379750615667,1.1574640658020974,0.0252970344003031,1.141703869940366
std_s84,standard,1,84,1,hmc,2,Alt3,0.0901700409655906,0.6367722117841244,0.1277618464716574,0.7504213119324736
std_s84,standard,1,84,1,hmc,2,Price,-2.09961126627326,1.7726529598534106,-1.938703865516184,1.929114982292183
std_s85,standard,1,85,1,hmc,2,Alt1,-1.2730564362555743,1.4808583017379044,-1.352595704972973,1.2546235016793648
std_s85,standard,1,85,1,hmc,2,Alt2,0.2713460302688181,0.4235051795609295,0.2705556875083039,0.5294016098951657
std_s85,standard,1,85,1,hmc,2,Alt3,0.9376846239298582,1.5431528899520637,0.8612495098711703,1.4489469371463606
std_s85,standard,1,85,1,hmc,2,Price,0.3830484142303467,0.6852284473985434,0.3371111293417771,0.7308626248926084
std_s86,standard,1,86,1,hmc,2,Alt1,1.2588358623832463,0.9344138296812772,1.2214902319374203,0.70164902440161
std_s86,standard,1,86,1,hmc,2,Alt2,1.773628428274393,1.9411405424773691,1.8238101639155504,1.7643903330980946
std_s86,standard,1,86,1,hmc,2,Alt3,1.4504347703158855,0.5410161597877741,1.496559089727029,0.5588145001864115
std_s86,standard,1,86,1,hmc,2,Price,0.2952529435539152,1.090773913297057,0.2674141138889726,1.1085532836444585
std_s87,standard,1,87,1,hmc,2,Alt1,1.1761841093361378,0.7231003972351551,1.1576116815640562,0.6999531805010368
std_s87,standard,1,87,1,hmc,2,Alt2,-0.1773685590384928,1.5865689952731132,-0.209118786177531,1.8206662922931984
std_s87,standard,1,87,1,hmc,2,Alt3,-0.3567261433118954,1.0532721819788218,-0.5270541212658251,1.2658496304100544
std_s87,standard,1,87,1,hmc,2,Price,1.2545551587283612,0.7871822764158249,1.2429917979490115,0.8879785047830138
std_s88,standard,1,88,1,hmc,2,Alt1,-1.0438001844733953,1.316046115705371,-1.104321029555101,1.0705896273576978
std_s88,standard,1,88,1,hmc,2,Alt2,-0.7276747622087598,1.4692401044100525,-0.7066444132282952,1.869794708553611
std_s88,standard,1,88,1,hmc,2,Alt3,-1.1798398600816726,0.92727497228086,-1.3127211092076567,1.1861002544520995
std_s88,standard,1,88,1,hmc,2,Price,1.1546624759197237,2.0173867382347583,1.016978525304383,1.8735890320632576
std_s89,standard,1,89,1,hmc,2,Alt1,-0.042931737832725,0.8467699065774679,-0.0361224825375332,0.8262864846624092
std_s89,standard,1,89,1,hmc,2,Alt2,0.152899234024974,0.7623349377885461,0.2118074450555777,0.5927785764981243
std_s89,standard,1,89,1,hmc,2,Alt3,-0.3117251382777089,1.788502629160881,-0.3394591830044641,1.7154140175777195
std_s89,standard,1,89,1,hmc,2,Price,-0.4620322415143251,1.4663653708696365,-0.5094501270700449,1.422113851601709
std_s90,standard,1,90,1,hmc,2,Alt1,-0.5336537260740996,1.0950325697749854,-0.562641458254659,0.7236384708607794
std_s90,standard,1,90,1,hmc,2,Alt2,2.0302642979383467,2.0604972728252413,1.792064622882827,1.7865059523891176
std_s90,standard,1,90,1,hmc,2,Alt3,0.9360060118824244,0.7875136510655284,0.8246523684429106,0.783697242805152
std_s90,standard,1,90,1,hmc,2,Price,-0.6932040858700872,0.6043100024193525,-0.609681228987642,0.5443216980014011
std_s91,standard,1,91,1,hmc,2,Alt1,0.073869497058427,1.3938516804158687,0.1755780312188756,1.4576510228466857
std_s91,standard,1,91,1,hmc,2,Alt2,-0.0919804525197387,0.6310203956067562,-0.0491945365159625,0.641557435492984
std_s91,standard,1,91,1,hmc,2,Alt3,-1.561223868376017,1.2686023794829846,-1.6758134425802405,1.6926355498200492
std_s91,standard,1,91,1,hmc,2,Price,-0.5703404141634703,1.1706014271348717,-0.558967357060912,1.2840104303476396
std_s92,standard,1,92,1,hmc,2,Alt1,0.8798334328830242,0.9425238806813956,0.8701588583887121,0.9019769686752236
std_s92,standard,1,92,1,hmc,2,Alt2,0.4973166697733104,1.9004856100797651,0.6397122051979683,1.5817444799453024
std_s92,standard,1,92,1,hmc,2,Alt3,0.1635384800365429,1.3849175458848475,0.1646084519652168,1.279126416478808
std_s92,standard,1,92,1,hmc,2,Price,0.1251169273886996,0.5870400111064314,0.0913296375195415,0.5474448201891795
std_s93,standard,1,93,1,hmc,2,Alt1,-0.1973308503512111,0.7404947585090995,-0.2165408321427553,0.6044398130255618
std_s93,standard,1,93,1,hmc,2,Alt2,-1.6434638635635377,1.5078467813044787,-1.825174640023354,1.4679287704453432
std_s93,standard,1,93,1,hmc,2,Alt3,1.034131563565135,1.9323403100550172,1.1026710679205538,1.8242244156115288
std_s93,standard,1,93,1,hmc,2,Price,-0.1266386582366945,2.227691686630249,-0.1060410563327007,1.9526088891812068
std_s94,standard,1,94,1,hmc,2,Alt1,-0.1116546739159726,1.225446169680357,-0.1494001306322767,1.417949949566609
std_s94,standard,1,94,1,hmc,2,Alt2,-1.2264868369698525,1.7686855856478214,-1.153571913780761,1.5637194491573858
std_s94,standard,1,94,1,hmc,2,Alt3,-0.3526230848036706,0.8507009243249893,-0.2695013948693747,0.6962987224651471
std_s94,standard,1,94,1,hmc,2,Price,0.2783059274878818,1.5263755759954452,0.2438900562915392,1.6733437173712469
std_s95,standard,1,95,1,hmc,2,Alt1,-1.056257846263051,1.2110161887943744,-1.001301302985305,1.1834602923242588
std_s95,standard,1,95,1,hmc,2,Alt2,-0.3338888706122467,1.5541215439021587,-0.1675689816470692,1.527120012598831
std_s95,standard,1,95,1,hmc,2,Alt3,-1.9403824321448804,1.8322344997048376,-1.928799249764796,1.714830000558755
std_s95,standard,1,95,1,hmc,2,Price,-0.3019360332258046,0.6742805354222655,-0.2690203069984897,0.6352076814732301
std_s96,standard,1,96,1,hmc,2,Alt1,-0.0461466601863609,0.6328151254937052,0.0097088665342415,0.5832990712336212
std_s96,standard,1,96,1,hmc,2,Alt2,-1.510744376462698,1.099933542624116,-1.5551892840719967,1.0156541553023288
std_s96,standard,1,96,1,hmc,2,Alt3,-0.0338622419201381,0.9361619740873576,0.0376455875765677,0.7970837539186928
std_s96,standard,1,96,1,hmc,2,Price,-0.2705089322476066,1.7732453650176525,-0.3062035958951632,1.9774002383369496
std_s97,standard,1,97,1,hmc,2,Alt1,-0.0196107896838765,0.7729785306632518,-0.0807332822249861,0.8162284679606929
std_s97,standard,1,97,1,hmc,2,Alt2,-0.7683956153213978,0.5274341122224927,-0.7156403793431282,0.5345171393424238
std_s97,standard,1,97,1,hmc,2,Alt3,0.4642918375603854,1.156144308117032,0.4960033678973254,1.529621349034782
std_s97,standard,1,97,1,hmc,2,Price,-0.4285462889865041,1.1550058097869158,-0.3570559585732635,1.1722150497747164
std_s98,standard,1,98,1,hmc,2,Alt1,0.2388145796715776,1.2975427348673343,0.2849014590571178,1.1868113716699105
std_s98,standard,1,98,1,hmc,2,Alt2,0.2735683277834556,1.5938154003471137,0.1870919025584928,1.61830295189551
std_s98,standard,1,98,1,hmc,2,Alt3,0.8720881384789944,0.7470571001574398,0.8401905677968939,0.6647640178884285
std_s98,standard,1,98,1,hmc,2,Price,-0.6346710573062301,1.698946518367529,-0.6095579917527637,1.669276634383048
std_s99,standard,1,99,1,hmc,2,Alt1,1.554164981263876,1.5179992491930725,1.475197396248115,1.526045934607871
std_s99,standard,1,99,1,hmc,2,Alt2,1.296170628708601,1.7468992226421831,1.234691937848052,1.6145950595546423
std_s99,standard,1,99,1,hmc,2,Alt3,0.2627527478926844,1.7869530081033709,0.2961722625183823,1.7569868358276084
std_s99,standard,1,99,1,hmc,2,Price,1.8122045675992968,0.9275625373959542,1.8694528217043536,1.1478203200925745
std_s01,standard,1,1,1,nuts,2,Alt1,-1.057711127126217,1.0448280271708963,-1.072964278711645,0.8780496201962591
std_s01,standard,1,1,1,nuts,2,Alt2,0.568596019102633,1.569985038304329,0.4951586112003165,1.6892835169653315
std_s01,standard,1,1,1,nuts,2,Alt3,-0.8981862580001354,1.1383027712732554,-0.952062100706259,1.1494077631012445
std_s01,standard,1,1,1,nuts,2,Price,-0.4966596356213092,0.9645807687848806,-0.5181455523987548,1.036266750995662
std_s02,standard,1,2,1,nuts,2,Alt1,0.6066454025484621,2.3608330329179763,0.6036714606026271,1.912184730294725
std_s02,standard,1,2,1,nuts,2,Alt2,-0.1006957249888301,1.063441011312604,-0.0796134520219965,1.2522136869200768
std_s02,standard,1,2,1,nuts,2,Alt3,-0.2535789308414271,0.8159351356357336,-0.2112726914290075,1.0410594403858062
std_s02,standard,1,2,1,nuts,2,Price,-1.8328173351466657,1.7284638077676295,-1.6577347444332275,1.8510469353119865
std_s03,standard,1,3,1,nuts,2,Alt1,1.73176299290061,0.5933025368094444,1.6680252708825845,0.5572818239783026
std_s03,standard,1,3,1,nuts,2,Alt2,0.0779514002380323,1.2597602868616582,0.2596883747016338,1.2611480733293996
std_s03,standard,1,3,1,nuts,2,Alt3,-0.093168698155796,1.265944221493602,0.1102435424238525,1.5989363205143006
std_s03,standard,1,3,1,nuts,2,Price,0.6369672992244363,1.8767182217419147,0.5795433466949741,1.4895389199313638
std_s04,standard,1,4,1,nuts,2,Alt1,1.2505173449099063,1.0001427847474813,1.277523073933294,1.260636050820931
std_s04,standard,1,4,1,nuts,2,Alt2,0.2205943479594076,0.6203607924327255,0.1256845425469796,0.5820616892936878
std_s04,standard,1,4,1,nuts,2,Alt3,-1.45893925036788,0.9689661688894032,-1.575633647564078,0.8118683768291717
std_s04,standard,1,4,1,nuts,2,Price,1.5790124721586705,0.7314740248546004,1.561664660536652,0.7603227311250302
std_s05,standard,1,5,1,nuts,2,Alt1,-0.4143224401718005,1.6278271044790744,-0.4706475145800509,1.4231565591032511
std_s05,standard,1,5,1,nuts,2,Alt2,-0.1721677931389014,0.7880345856517553,-0.0979004748816344,0.8935700267517579
std_s05,standard,1,5,1,nuts,2,Alt3,1.7992688655734062,1.3700826903283596,1.884169252631225,1.4730888226875445
std_s05,standard,1,5,1,nuts,2,Price,-1.663708454066515,1.3006792935490608,-1.7426322827367997,1.2723717690929377
std_s06,standard,1,6,1,nuts,2,Alt1,-1.0239602330446242,0.8509155240580439,-1.145438532436191,0.99181215674257
std_s06,standard,1,6,1,nuts,2,Alt2,-0.8205821747809648,0.8592379812046885,-0.7824347160403822,0.8995622439094416
std_s06,standard,1,6,1,nuts,2,Alt3,0.9071117111444472,1.325363542753458,0.8738665739721179,1.71822073190987
std_s06,standard,1,6,1,nuts,2,Price,0.7302173547625541,0.4278117516666651,0.8114097529802404,0.5000515129995616
std_s07,standard,1,7,1,nuts,2,Alt1,0.0123764089090873,1.5933675665438176,0.0234475548025636,1.822715006176228
std_s07,standard,1,7,1,nuts,2,Alt2,-1.0130533116012812,1.2018217953592538,-1.1399393153086468,1.1152321297809342
std_s07,standard,1,7,1,nuts,2,Alt3,-1.9328834839344025,1.4042636233001948,-1.869280239002512,1.550207928881931
std_s07,standard,1,7,1,nuts,2,Price,-1.8028978542983527,0.7966529577240348,-1.7808150511343273,0.7952075461123295
std_s08,standard,1,8,1,nuts,2,Alt1,-1.3192485001713037,1.7271426032960415,-1.2108557108417597,1.2657753292215
std_s08,standard,1,8,1,nuts,2,Alt2,0.0068794722683341,1.403600528329611,0.125618479148625,1.3475246962244083
std_s08,standard,1,8,1,nuts,2,Alt3,1.3593273474752905,0.5386178409814835,1.3499604520175184,0.6015594534268063
std_s08,standard,1,8,1,nuts,2,Price,-0.9967823667645456,1.9613441641569136,-0.9127202154851664,1.9826377889402
std_s09,standard,1,9,1,nuts,2,Alt1,0.7357122944772243,1.964473607200384,0.7141676369634427,1.995967568351925
std_s09,standard,1,9,1,nuts,2,Alt2,0.4978100391916931,1.8760171648800368,0.4852836858412434,1.708884433536095
std_s09,standard,1,9,1,nuts,2,Alt3,0.7966621537357569,1.5624389415353537,0.8483054720435957,1.575112633012507
std_s09,standard,1,9,1,nuts,2,Price,1.4565677424788477,1.509139171293378,1.5376738750155483,1.4016854103746972
std_s100,standard,1,100,1,nuts,2,Alt1,-0.1363016308296151,1.5269492744356394,-0.1820208348243829,1.52595290125693
std_s100,standard,1,100,1,nuts,2,Alt2,-1.085845245885849,1.175020200741291,-1.003380717730042,1.125042933449843
std_s100,standard,1,100,1,nuts,2,Alt3,-0.9258881752759218,1.0276705079317092,-0.9369221110721804,0.7928171711976433
std_s100,standard,1,100,1,nuts,2,Price,-0.937601890349388,1.263519373089075,-0.9442706004373588,1.08549436291736
std_s10,standard,1,10,1,nuts,2,Alt1,0.5383280406810343,1.6842465783268212,0.5706934550173092,1.749599925058134
std_s10,standard,1,10,1,nuts,2,Alt2,-0.6418055051773787,1.8045806648552416,-0.5128751923514103,1.4970194826103431
std_s10,standard,1,10,1,nuts,2,Alt3,0.3292667896076148,1.407126932054758,0.2757824229883798,1.3633343066407908
std_s10,standard,1,10,1,nuts,2,Price,-0.4905810924902558,1.8058982438504696,-0.3892815421193124,1.862672158027544
std_s11,standard,1,11,1,nuts,2,Alt1,0.1536677565841773,0.9631913641482592,0.0616906000245436,0.9228549435652652
std_s11,standard,1,11,1,nuts,2,Alt2,1.123692531901598,0.6184211131766438,1.0173244530365455,0.5058675665835366
std_s11,standard,1,11,1,nuts,2,Alt3,-0.664510962845385,1.2407003611028191,-0.7658603912677838,1.232521776485827
std_s11,standard,1,11,1,nuts,2,Price,0.2754847178562544,2.2979653192460536,0.274385651386532,1.9224262718932996
std_s12,standard,1,12,1,nuts,2,Alt1,-0.2981535873694462,1.870274265664816,-0.193152846506634,1.6757218520043522
std_s12,standard,1,12,1,nuts,2,Alt2,0.229804646316824,1.3801243417650462,0.1747974760595444,1.2058854328219923
std_s12,standard,1,12,1,nuts,2,Alt3,-0.6262178895696998,0.7497644637838006,-0.5663793422789835,0.7229569617029679
std_s12,standard,1,12,1,nuts,2,Price,-0.0359232267239885,0.6319387104913592,0.0232732314004605,0.6095691544555379
std_s13,standard,1,13,1,nuts,2,Alt1,1.3598593721479175,1.3755934849083424,1.3594580312665707,1.2728561546383093
std_s13,standard,1,13,1,nuts,2,Alt2,-0.569936365025118,1.9429215352833271,-0.6155332630831808,1.9530147971185976
std_s13,standard,1,13,1,nuts,2,Alt3,1.1987884672909974,1.6443363765686752,1.2940562967121043,1.8085249230962823
std_s13,standard,1,13,1,nuts,2,Price,-2.441382185268402,1.7699789786219595,-2.364696080657899,1.678987162164701
std_s14,standard,1,14,1,nuts,2,Alt1,0.5401543616712093,0.6407819880843163,0.5667679566461548,0.5337692483803456
std_s14,standard,1,14,1,nuts,2,Alt2,0.9114189885735512,2.129567758929729,0.9099022823360864,1.948081941541088
std_s14,standard,1,14,1,nuts,2,Alt3,0.4644731785472482,1.528930522096157,0.3631038108501496,1.3476444399913738
std_s14,standard,1,14,1,nuts,2,Price,-0.4580333560787141,1.3048344067364932,-0.4070166285288738,1.3473527482630274
std_s15,standard,1,15,1,nuts,2,Alt1,-1.4917134090304374,1.961461188298464,-1.3819408471089485,1.827330432668497
std_s15,standard,1,15,1,nuts,2,Alt2,-1.6089293960869313,0.8474601476877928,-1.672332050992714,0.9056662563880142
std_s15,standard,1,15,1,nuts,2,Alt3,0.3767820669300854,0.8584373304873705,0.3671872583548352,1.0033395802530782
std_s15,standard,1,15,1,nuts,2,Price,-0.1526448597752693,1.456200053563714,-0.0820123850871813,1.5831506409155518
std_s16,standard,1,16,1,nuts,2,Alt1,1.3922776187062262,2.4375846673965453,1.329566958682297,1.9404653685940687
std_s16,standard,1,16,1,nuts,2,Alt2,0.447950528926216,1.7033784670233727,0.2607582894581185,1.5524786444648588
std_s16,standard,1,16,1,nuts,2,Alt3,-3.034950993192196,0.98700885040015,-2.9108302415407654,0.9090329823705888
std_s16,standard,1,16,1,nuts,2,Price,1.7223035219311713,1.5533359430879354,1.7110453626256343,1.452823517811882
std_s17,standard,1,17,1,nuts,2,Alt1,-0.2813264923611277,1.544063577017188,-0.3832898790870274,1.7631445697534895
std_s17,standard,1,17,1,nuts,2,Alt2,0.2573494854009241,1.7866313618957996,0.3678482415632257,1.3830719668738805
std_s17,standard,1,17,1,nuts,2,Alt3,2.789109463012218,1.3360182549357411,2.66955393010068,1.7650860565028326
std_s17,standard,1,17,1,nuts,2,Price,1.2027584023684263,1.2096869997620583,1.1327996633774402,1.114326451233219
std_s18,standard,1,18,1,nuts,2,Alt1,-0.12109155290638,1.1441034570127726,-0.1230725527874185,0.9795921137090764
std_s18,standard,1,18,1,nuts,2,Alt2,1.0534177428901197,2.1080142809867857,0.8787253453461598,1.5471486092666882
std_s18,standard,1,18,1,nuts,2,Alt3,-0.19426829358674,0.7707648545965552,-0.3184245449974472,0.95302609233172
std_s18,standard,1,18,1,nuts,2,Price,0.3772601256622001,1.3056698628395795,0.375348908294663,1.1945317243640614
std_s19,standard,1,19,1,nuts,2,Alt1,0.3672262493040412,1.3094180989265445,0.3737535608185117,1.233604107865189
std_s19,standard,1,19,1,nuts,2,Alt2,-0.2127725206365883,1.3226975841790438,-0.1736479347370125,1.3736102284215836
std_s19,standard,1,19,1,nuts,2,Alt3,0.2981195980499033,1.312260785448551,0.2820523056148968,1.0259047891268245
std_s19,standard,1,19,1,nuts,2,Price,1.7634375933587552,0.9861512791246176,1.8673278092904664,0.98960872933845
std_s20,standard,1,20,1,nuts,2,Alt1,2.403943808078766,0.7442376147016883,2.344198740830126,0.6482108248408773
std_s20,standard,1,20,1,nuts,2,Alt2,0.4405091153886169,1.2708972415179014,0.4587140769470132,1.0317969157608924
std_s20,standard,1,20,1,nuts,2,Alt3,-2.55293776512146,1.3015207580760122,-2.76633448600408,1.6261383530798992
std_s20,standard,1,20,1,nuts,2,Price,0.1727082669399082,0.9401471023738384,0.205854379037,0.8479847197953857
std_s21,standard,1,21,1,nuts,2,Alt1,0.7175186479732394,2.131009039366245,0.6893758942370033,1.9401993133323148
std_s21,standard,1,21,1,nuts,2,Alt2,0.3700394335571677,0.819962208046019,0.3866807336134858,0.8735359367453235
std_s21,standard,1,21,1,nuts,2,Alt3,-1.3634720661520958,1.1502156693428756,-1.3410300168109683,1.0270651670156248
std_s21,standard,1,21,1,nuts,2,Price,-1.071759619703889,1.0728958066523075,-1.0995917029751912,1.3507228315425577
std_s22,standard,1,22,1,nuts,2,Alt1,-0.8722840012431144,1.1564686521947385,-0.828574450232491,1.1061349596881376
std_s22,standard,1,22,1,nuts,2,Alt2,-0.6294514091178774,1.1340652053683995,-0.4781974949200445,1.440470719668463
std_s22,standard,1,22,1,nuts,2,Alt3,-1.0833264686048032,0.6756777619257569,-1.166827800793058,0.8290938003008499
std_s22,standard,1,22,1,nuts,2,Price,2.1771634014189245,0.7591735188156367,2.2416371273717965,0.7170635567227164
std_s23,standard,1,23,1,nuts,2,Alt1,-1.4566798295676708,0.7271494853287935,-1.4207464835417227,0.6662654937542233
std_s23,standard,1,23,1,nuts,2,Alt2,0.0394281338956261,1.3651566585361958,0.0405427710765826,1.2082912826392307
std_s23,standard,1,23,1,nuts,2,Alt3,-2.50619389616251,0.5843334682151675,-2.507556062267408,0.5396179203651752
std_s23,standard,1,23,1,nuts,2,Price,1.1788389192432165,1.9259764491021636,1.1279984435269248,1.9434598727855827
std_s24,standard,1,24,1,nuts,2,Alt1,-1.6871882348954677,1.4620585981458425,-1.6051352172938589,1.5370947936866932
std_s24,standard,1,24,1,nuts,2,Alt2,-2.079093363392353,1.0489583490639924,-2.136073498678055,0.951528447112331
std_s24,standard,1,24,1,nuts,2,Alt3,1.3350395200967788,1.742173313015699,1.4726189254735986,1.6515660536223922
std_s24,standard,1,24,1,nuts,2,Price,2.250279631304741,1.5877372875392437,2.2054298538987345,1.577749579255805
std_s25,standard,1,25,1,nuts,2,Alt1,0.4502238245040178,0.9420574996232988,0.4059057292753119,0.9944818208654442
