dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,functional,Rhat,ESS_bulk,ESS_tail,ESS_bulk/s,ESS_tail/s
std_s55,standard,1,55,1,hmc,2,Alt3,q05,1.004317902979547,705.2950590554187,2365.110633076553,2.9554771163904574,9.91078877420614
std_s55,standard,1,55,1,hmc,2,Alt3,q50,1.001247790942725,1737.620850458423,4302.815883810036,7.281347848049041,18.030572761523786
std_s55,standard,1,55,1,hmc,2,Alt3,q95,1.0008278368526249,873.1216596371605,2640.485893614829,3.658739773873452,11.064724663152989
std_s55,standard,1,55,1,hmc,2,Price,mean,1.000781676913883,1724.673399516423,3810.586144904729,7.227092689894498,15.96792719118643
std_s55,standard,1,55,1,hmc,2,Price,sd,1.00605803675914,512.4992081664589,2208.319302851907,2.147583004385094,9.253768449764948
std_s55,standard,1,55,1,hmc,2,Price,q05,1.0031537734968838,778.8183066014278,2204.922404948794,3.263569839932232,9.23953404688566
std_s55,standard,1,55,1,hmc,2,Price,q50,1.0007817025860777,1724.6736384015485,3810.586144904729,7.227093690921674,15.96792719118643
std_s55,standard,1,55,1,hmc,2,Price,q95,1.0048409804098746,981.2678477060388,2306.664918778094,4.111916894510722,9.665877131990005
std_s56,standard,1,56,1,hmc,2,Alt1,mean,1.000632046502426,1337.295408396316,2645.947118698828,5.593973932888464,11.06812983643783
std_s56,standard,1,56,1,hmc,2,Alt1,sd,1.0022451180485112,689.4166292562641,1715.5474372545768,2.883864424229332,7.176221188214577
std_s56,standard,1,56,1,hmc,2,Alt1,q05,1.0014347857965766,955.4023342229248,2759.041726333964,3.996496001936438,11.541210266602375
std_s56,standard,1,56,1,hmc,2,Alt1,q50,1.0006320498660637,1337.2952107145425,2645.947118698828,5.593973105975665,11.06812983643783
std_s56,standard,1,56,1,hmc,2,Alt1,q95,1.0020052968724642,728.9359638710823,1610.6337024204586,3.0491757879657087,6.737361760313137
std_s56,standard,1,56,1,hmc,2,Alt2,mean,1.000187970813588,2380.4881603644294,4531.127413646486,9.95770166637844,18.953933797567498
std_s56,standard,1,56,1,hmc,2,Alt2,sd,1.0000862493794278,1688.460242496851,4561.359021332589,7.062914090591696,19.08039413257169
std_s56,standard,1,56,1,hmc,2,Alt2,q05,1.0001985155111663,3252.769269380315,7642.667719842069,13.606497403916652,31.96966334745281
std_s56,standard,1,56,1,hmc,2,Alt2,q50,1.0001879709209751,2380.4880175155868,4531.127413646486,9.957701068834549,18.953933797567498
std_s56,standard,1,56,1,hmc,2,Alt2,q95,1.0001923249935252,1398.5380251098047,3327.3103638353264,5.850154877895945,13.9183065499679
std_s56,standard,1,56,1,hmc,2,Alt3,mean,1.0021004864483831,740.1472161843556,1638.658489977739,3.0960730200968607,6.8545908557589685
std_s56,standard,1,56,1,hmc,2,Alt3,sd,1.001507294002771,493.0497288035168,734.5840798748075,2.062451806255822,3.0728021411980566
std_s56,standard,1,56,1,hmc,2,Alt3,q05,1.002169732912502,477.2199832639706,913.2438126183002,1.9962351847401096,3.8201447863226816
std_s56,standard,1,56,1,hmc,2,Alt3,q50,1.002100487821184,740.1475559043272,1638.658489977739,3.096074441162584,6.8545908557589685
std_s56,standard,1,56,1,hmc,2,Alt3,q95,1.0005522674163168,1038.521092452296,2443.5725401468094,4.344185946843036,10.221586798907426
std_s56,standard,1,56,1,hmc,2,Price,mean,1.0000805082715902,13575.243025802594,16089.770447553628,56.78592414374046,67.30431878002855
std_s56,standard,1,56,1,hmc,2,Price,sd,0.9999718006656692,13478.594445788816,12968.144234028738,56.38163827402667,54.246399372662665
std_s56,standard,1,56,1,hmc,2,Price,q05,0.999998421697332,16762.493508995532,15722.279091255969,70.11835317073343,65.7670839590729
std_s56,standard,1,56,1,hmc,2,Price,q50,1.0000805046419845,13575.239928723146,16089.770447553628,56.7859111885014,67.30431878002855
std_s56,standard,1,56,1,hmc,2,Price,q95,1.0000723804347145,11070.517132491308,13933.592747516295,46.30852979373926,58.284919047587614
std_s57,standard,1,57,1,hmc,2,Alt1,mean,1.0012113179062232,1113.453635231815,2803.387111185322,4.626090137653476,11.647293660664433
std_s57,standard,1,57,1,hmc,2,Alt1,sd,1.0039155154974275,481.6017335524605,1504.2756645116492,2.000921241233373,6.249846958792012
std_s57,standard,1,57,1,hmc,2,Alt1,q05,1.003067295783347,576.1619085878423,1756.3877455540494,2.393792465776901,7.297302528372801
std_s57,standard,1,57,1,hmc,2,Alt1,q50,1.0012113241559737,1113.453694681317,2803.387111185322,4.62609038464962,11.647293660664433
std_s57,standard,1,57,1,hmc,2,Alt1,q95,1.0033630334142625,597.0598382921776,2098.4086342560813,2.4806175507589745,8.718304184868842
std_s57,standard,1,57,1,hmc,2,Alt2,mean,1.0003176197737107,2194.320212316311,5511.748350841243,9.116790113076204,22.899781257390185
std_s57,standard,1,57,1,hmc,2,Alt2,sd,1.0008904425552998,956.2617686761556,2816.759725955782,3.973001656388532,11.702853155327524
std_s57,standard,1,57,1,hmc,2,Alt2,q05,1.0003814751141864,1316.7355895093824,5152.7494406697,5.470670113047415,21.40824064427147
std_s57,standard,1,57,1,hmc,2,Alt2,q50,1.0003176201564925,2194.3201818660755,5511.748350841243,9.116789986563942,22.899781257390185
std_s57,standard,1,57,1,hmc,2,Alt2,q95,1.0005505042922966,1164.7824408090069,3544.7516735104787,4.8393470472766085,14.727457200176488
std_s57,standard,1,57,1,hmc,2,Alt3,mean,1.001545880558145,1134.485683520129,2676.2047516471025,4.71347244804574,11.118886333653672
std_s57,standard,1,57,1,hmc,2,Alt3,sd,1.0024567018276462,328.83104162476405,1060.0131269942497,1.3662015107597494,4.404059690864804
std_s57,standard,1,57,1,hmc,2,Alt3,q05,1.000875464758611,395.29064586213497,1876.4670689205527,1.6423226800537412,7.796198715860871
std_s57,standard,1,57,1,hmc,2,Alt3,q50,1.0015458794581036,1134.485636814271,2676.2047516471025,4.71347225399589,11.118886333653672
std_s57,standard,1,57,1,hmc,2,Alt3,q95,1.003544148754326,433.2685475196882,1199.230104375211,1.8001102975598828,4.982467507479377
std_s57,standard,1,57,1,hmc,2,Price,mean,1.0002549230952618,2617.1644717703903,5975.369645489809,10.873590393329138,24.82599877639208
std_s57,standard,1,57,1,hmc,2,Price,sd,1.0004514266894584,4153.451960969993,8157.316826002328,17.256437579334385,33.89138238398907
std_s57,standard,1,57,1,hmc,2,Price,q05,1.0002026084904765,7290.07194965533,13484.074737551497,30.28822115441161,56.02257982280733
std_s57,standard,1,57,1,hmc,2,Price,q50,1.0002549259333178,2617.163482225418,5975.369645489809,10.87358628204503,24.82599877639208
std_s57,standard,1,57,1,hmc,2,Price,q95,1.000477487970893,2400.142170882219,6617.053621026804,9.97192309976409,27.49201720481451
std_s58,standard,1,58,1,hmc,2,Alt1,mean,1.000828857994798,1314.4903276990888,3069.553537618898,5.628544693410503,13.14358798329579
std_s58,standard,1,58,1,hmc,2,Alt1,sd,1.0003891590796203,978.9240740314368,3571.41399630012,4.191676261160558,15.292515184979532
std_s58,standard,1,58,1,hmc,2,Alt1,q05,1.000322782991731,1168.9594767626788,3124.82498367489,5.0053929809141,13.3802559890164
std_s58,standard,1,58,1,hmc,2,Alt1,q50,1.0008288826555576,1314.4904989103663,3069.553537618898,5.628545426523792,13.14358798329579
std_s58,standard,1,58,1,hmc,2,Alt1,q95,1.0008661868774285,986.2890524963212,3667.065236623853,4.223212522464337,15.70208630908561
std_s58,standard,1,58,1,hmc,2,Alt2,mean,1.0015079296038605,3414.400961319465,6673.393928991949,14.62019765915674,28.57495045384923
std_s58,standard,1,58,1,hmc,2,Alt2,sd,1.0003659701578231,420.08783611464463,1224.204000087319,1.7987832324854185,5.241945705606401
std_s58,standard,1,58,1,hmc,2,Alt2,q05,1.000657113545036,545.8913193698824,1651.2075064922703,2.3374639007017315,7.070341296960994
std_s58,standard,1,58,1,hmc,2,Alt2,q50,1.0015079296483271,3414.400662690139,6673.393928991949,14.62019638044934,28.57495045384923
std_s58,standard,1,58,1,hmc,2,Alt2,q95,1.0007207549362112,595.4511022932808,2212.6309905578214,2.549675011960609,9.474312711132232
std_s58,standard,1,58,1,hmc,2,Alt3,mean,1.0002901854020227,2277.3902504912694,4277.296539753167,9.751606793231437,18.315048984127632
std_s58,standard,1,58,1,hmc,2,Alt3,sd,1.0017864562791816,595.6564599099484,1570.4942496861186,2.550554337201115,6.724733449028512
std_s58,standard,1,58,1,hmc,2,Alt3,q05,1.0010426096335423,734.6295868484368,1599.217678206279,3.1456263888346188,6.847724921667719
std_s58,standard,1,58,1,hmc,2,Alt3,q50,1.0002901876844588,2277.3904274692,4277.296539753167,9.75160755103708,18.315048984127632
std_s58,standard,1,58,1,hmc,2,Alt3,q95,1.0011868273626203,818.4481556776839,2106.87692011861,3.504530939786263,9.021482059255844
std_s58,standard,1,58,1,hmc,2,Price,mean,1.000960337063611,1281.0467779371445,2527.34168260166,5.485342031074524,10.82187926094742
std_s58,standard,1,58,1,hmc,2,Price,sd,1.0011307787989596,2367.848980660437,6175.05745897538,10.13894399529176,26.441112695792494
std_s58,standard,1,58,1,hmc,2,Price,q05,1.0014585856375446,1446.4538463862589,3802.2145417099728,6.193602151178637,16.2807850548513
std_s58,standard,1,58,1,hmc,2,Price,q50,1.000960333635596,1281.0459562277556,2527.34168260166,5.48533851257924,10.82187926094742
std_s58,standard,1,58,1,hmc,2,Price,q95,1.0004323461966056,2993.5726677926345,5466.300665389727,12.818243845990557,23.40627158255428
std_s59,standard,1,59,1,hmc,2,Alt1,mean,1.0008763422436446,2127.559294411166,5294.471794166195,9.22819038998554,22.964527409092145
std_s59,standard,1,59,1,hmc,2,Alt1,sd,1.0015475498180564,626.1962482317956,1764.364568328576,2.7160973681708764,7.65285000359391
std_s59,standard,1,59,1,hmc,2,Alt1,q05,1.0005350093699437,859.189608741248,2266.228979906399,3.726695331777263,9.829663760166554
std_s59,standard,1,59,1,hmc,2,Alt1,q50,1.000876341144879,2127.5595573498745,5294.471794166195,9.228191530470069,22.964527409092145
std_s59,standard,1,59,1,hmc,2,Alt1,q95,1.002256069939567,809.337111334869,2228.7453680160074,3.510462421751763,9.66708032104102
std_s59,standard,1,59,1,hmc,2,Alt2,mean,1.0010984043701368,2070.299239143701,5239.369815858135,8.9798275391182,22.725525117580283
std_s59,standard,1,59,1,hmc,2,Alt2,sd,1.0004230656314108,706.0197213029195,1720.2961849689632,3.062328003916372,7.461705421682772
std_s59,standard,1,59,1,hmc,2,Alt2,q05,1.0006271560648372,690.0385838308148,1886.5245421371085,2.993010556628995,8.182713260191317
std_s59,standard,1,59,1,hmc,2,Alt2,q50,1.0010984009191386,2070.2990522088467,5239.369815858135,8.979826728296883,22.725525117580283
std_s59,standard,1,59,1,hmc,2,Alt2,q95,1.000783810541908,1333.475687563009,2975.423782541597,5.783889340980303,12.90576353303664
std_s59,standard,1,59,1,hmc,2,Alt3,mean,1.0005202368293815,2265.524509257379,5257.979398973871,9.826608151192277,22.80624332671382
std_s59,standard,1,59,1,hmc,2,Alt3,sd,1.0012464713132418,894.234495886122,2001.622999494593,3.878700914708835,8.681947514615453
std_s59,standard,1,59,1,hmc,2,Alt3,q05,1.0016018406364284,1160.734230958886,2283.0502373204417,5.034631233827308,9.902625188984782
std_s59,standard,1,59,1,hmc,2,Alt3,q50,1.0005202374623845,2265.5234811178416,5257.979398973871,9.826603691684412,22.80624332671382
std_s59,standard,1,59,1,hmc,2,Alt3,q95,1.001058989800707,1108.7938498205265,2299.330249265198,4.8093422243354,9.97323899052352
std_s59,standard,1,59,1,hmc,2,Price,mean,1.0029284415777784,1092.1727130601273,2509.988846711871,4.737248809629699,10.88696094865266
std_s59,standard,1,59,1,hmc,2,Price,sd,1.0010146744163873,1777.567779782425,5782.412323756384,7.710118324799067,25.080946969231764
std_s59,standard,1,59,1,hmc,2,Price,q05,1.002140096142083,1498.185799685057,4575.926953514775,6.498311861570405,19.847872277227392
std_s59,standard,1,59,1,hmc,2,Price,q50,1.0029284449542506,1092.1720288152294,2509.988846711871,4.737245841748988,10.88696094865266
std_s59,standard,1,59,1,hmc,2,Price,q95,1.0012382853788886,1410.6661621044104,4280.268392226444,6.118699466946044,18.56546689319646
std_s60,standard,1,60,1,hmc,2,Alt1,mean,1.000355825004238,1937.772594128844,3486.2597794882117,8.376297199484931,15.06985294150692
std_s60,standard,1,60,1,hmc,2,Alt1,sd,1.0034955907182417,708.5964877153659,1820.2498570690232,3.063008937993282,7.868288480457435
std_s60,standard,1,60,1,hmc,2,Alt1,q05,1.0022969369339312,934.8407894767306,2958.972158149288,4.040982058773799,12.790577324065394
std_s60,standard,1,60,1,hmc,2,Alt1,q50,1.0003557854063412,1937.7726068326533,3486.2597794882117,8.376297254398951,15.06985294150692
std_s60,standard,1,60,1,hmc,2,Alt1,q95,1.00262189267807,857.3190874633642,2402.001575722009,3.705883493833164,10.382992892374896
std_s60,standard,1,60,1,hmc,2,Alt2,mean,1.0011545859701596,1238.0644570578672,4206.155420809769,5.351709419287055,18.181704075429103
std_s60,standard,1,60,1,hmc,2,Alt2,sd,1.0063564801160378,241.14273911193905,753.1848938735922,1.0423737317884458,3.2557486551119226
std_s60,standard,1,60,1,hmc,2,Alt2,q05,1.006305319532565,281.1204514016848,930.439110024781,1.21518306994763,4.021955174309592
std_s60,standard,1,60,1,hmc,2,Alt2,q50,1.0011545877291748,1238.0648610912488,4206.155420809769,5.351711165778719,18.181704075429103
std_s60,standard,1,60,1,hmc,2,Alt2,q95,1.0027592744060592,419.2000203105392,1386.3782042156072,1.8120516136878155,5.992816651748972
std_s60,standard,1,60,1,hmc,2,Alt3,mean,1.0005630676542736,1200.6533224850962,2324.385217868947,5.189994477760423,10.047485164126163
std_s60,standard,1,60,1,hmc,2,Alt3,sd,1.0011552484499615,492.8752301923809,999.1681399317666,2.130523170192707,4.319046165521598
std_s60,standard,1,60,1,hmc,2,Alt3,q05,1.0022116795357237,615.6994898940516,2094.943015228862,2.661448473649397,9.055688662699325
std_s60,standard,1,60,1,hmc,2,Alt3,q50,1.0005631277363665,1200.6535817361807,2324.385217868947,5.189995598410049,10.047485164126163
std_s60,standard,1,60,1,hmc,2,Alt3,q95,1.000880818540227,578.1581022121156,1417.692302135163,2.499170494562616,6.128176286570255
std_s60,standard,1,60,1,hmc,2,Price,mean,1.00141929142223,1072.0399257557058,2127.7595880446884,4.634044807450963,9.197542958609356
std_s60,standard,1,60,1,hmc,2,Price,sd,1.0005971977637622,5556.094816572096,12484.151671256815,24.017008803372075,53.964518333434846
std_s60,standard,1,60,1,hmc,2,Price,q05,1.0014177846162136,2533.8046496417574,6408.022051001292,10.95273039526998,27.699585246828445
std_s60,standard,1,60,1,hmc,2,Price,q50,1.0014192882778408,1072.0401628144757,2127.7595880446884,4.634045832171158,9.197542958609356
std_s60,standard,1,60,1,hmc,2,Price,q95,1.00044883817602,1892.8276741307748,4595.744374421758,8.182016400669037,19.865757648576803
std_s61,standard,1,61,1,hmc,2,Alt1,mean,1.0027608015209344,649.1625392432571,1707.3586097458294,2.8103491027458207,7.39148279036248
std_s61,standard,1,61,1,hmc,2,Alt1,sd,1.000738620743398,875.6110371486201,1469.5887661516958,3.7906880693909697,6.362131547476928
std_s61,standard,1,61,1,hmc,2,Alt1,q05,1.0011980534896805,648.2484560394921,1361.8058979155535,2.8063918612904977,5.895518844606058
std_s61,standard,1,61,1,hmc,2,Alt1,q50,1.0027608183130423,649.1624582300843,1707.3586097458294,2.8103487520242623,7.39148279036248
std_s61,standard,1,61,1,hmc,2,Alt1,q95,1.001037522963144,1266.250726560407,2517.824458463364,5.481842186070423,10.900144848103224
std_s61,standard,1,61,1,hmc,2,Alt2,mean,1.0002407021148902,4098.879924493266,10907.354875211124,17.744837111967037,47.22003062994556
std_s61,standard,1,61,1,hmc,2,Alt2,sd,1.0003849593753296,2609.8488434858205,7443.895451570287,11.29853605561202,32.22605070163335
std_s61,standard,1,61,1,hmc,2,Alt2,q05,1.0003244677882472,5805.442353057203,12365.244261146529,25.132873081333404,53.53151331722814
std_s61,standard,1,61,1,hmc,2,Alt2,q50,1.0002407027790845,4098.876066550438,10907.354875211124,17.744820410192812,47.22003062994556
std_s61,standard,1,61,1,hmc,2,Alt2,q95,1.0003054655889303,2134.5096684190894,6558.165493007968,9.24070162526122,28.39155588124147
std_s61,standard,1,61,1,hmc,2,Alt3,mean,1.0006480675609803,1087.090866070016,2645.09338703052,4.706224797913399,11.451116442402354
std_s61,standard,1,61,1,hmc,2,Alt3,sd,1.0003478939208603,1648.766869455005,3971.0124941056793,7.137827912268951,17.19127448853058
std_s61,standard,1,61,1,hmc,2,Alt3,q05,1.0003746102633848,1472.2587809779025,3779.306631896855,6.373690553607958,16.361343053365317
std_s61,standard,1,61,1,hmc,2,Alt3,q50,1.0006480675876726,1087.0907921513854,2645.09338703052,4.706224477905473,11.451116442402354
std_s61,standard,1,61,1,hmc,2,Alt3,q95,1.0005148845222755,1462.577797798535,3983.996946019159,6.331779721193709,17.247486670501573
std_s61,standard,1,61,1,hmc,2,Price,mean,1.0003260137359784,13274.772750932698,14473.638465593114,57.46903654241611,62.65915609157589
std_s61,standard,1,61,1,hmc,2,Price,sd,1.0001748803469783,8605.320160729309,12158.129063280458,37.25408095904285,52.63487191341815
std_s61,standard,1,61,1,hmc,2,Price,q05,1.0000797953374758,8485.56401255671,13790.972710080576,36.73563363157154,59.70376514169693
std_s61,standard,1,61,1,hmc,2,Price,q50,1.0003260159114955,13274.769801578534,14473.638465593114,57.46902377409643,62.65915609157589
std_s61,standard,1,61,1,hmc,2,Price,q95,1.0001328685441713,12632.524583509912,16615.38909170225,54.688621081042086,71.93120521105784
std_s62,standard,1,62,1,hmc,2,Alt1,mean,1.003663369078159,862.9142970594839,1848.259622960788,3.756210756363923,8.04535595246937
std_s62,standard,1,62,1,hmc,2,Alt1,sd,1.0045825373051225,528.2053016733447,1179.7927191003128,2.299243902291145,5.135562264833991
std_s62,standard,1,62,1,hmc,2,Alt1,q05,1.006776075129601,454.2016352870159,1471.82028334115,1.9771106746485692,6.40673957837962
std_s62,standard,1,62,1,hmc,2,Alt1,q50,1.00366336523185,862.915984238694,1848.259622960788,3.756218100547138,8.04535595246937
std_s62,standard,1,62,1,hmc,2,Alt1,q95,1.000673471642512,925.0076879179854,2569.269749322284,4.026499316232036,11.183866927794732
std_s62,standard,1,62,1,hmc,2,Alt2,mean,1.000528201384462,1109.0215218011338,2363.4035330900924,4.827499768428737,10.287744452575163
std_s62,standard,1,62,1,hmc,2,Alt2,sd,1.0078277191062437,583.5725604513623,1538.5950281338958,2.5402540393129427,6.697405772576049
std_s62,standard,1,62,1,hmc,2,Alt2,q05,1.0041434858866785,827.8354547456726,2543.2530300834965,3.603514798875517,11.070617812577794
std_s62,standard,1,62,1,hmc,2,Alt2,q50,1.0005281967955235,1109.0212338044769,2363.4035330900924,4.827498514797704,10.287744452575163
std_s62,standard,1,62,1,hmc,2,Alt2,q95,1.0066745176697731,646.9495682438293,1401.47803622906,2.8161301016141964,6.100544274709702
std_s62,standard,1,62,1,hmc,2,Alt3,mean,1.0033395576849564,1391.2246055893272,3578.7240421247334,6.055911746786781,15.57795691518188
std_s62,standard,1,62,1,hmc,2,Alt3,sd,1.0111204862901626,407.2828524057596,1125.556236900685,1.772876212970703,4.899474325950834
std_s62,standard,1,62,1,hmc,2,Alt3,q05,1.0123642666694463,479.9370345912657,1395.681582104628,2.0891352221793658,6.075312680558168
std_s62,standard,1,62,1,hmc,2,Alt3,q50,1.0033395564244685,1391.2240762065094,3578.7240421247334,6.055909442417226,15.57795691518188
std_s62,standard,1,62,1,hmc,2,Alt3,q95,1.004264048084876,621.9468745756213,1364.477358124141,2.707294974864499,5.939482688913685
