dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,post_mean,post_std,ci_low,ci_high,true_value,abs_diff,in_ci
std_s94,standard,1,94,1,hmc,2,Alt1,-0.1116546764969825,0.075861319899559,-0.2630110219120979,0.0360371616668996,-0.1494001306322767,0.0377454541352941,True
std_s94,standard,1,94,1,hmc,2,Alt2,-1.2264868021011353,0.0949786528944969,-1.4176026970148086,-1.0442716747522356,-1.153571913780761,0.0729148883203743,True
std_s94,standard,1,94,1,hmc,2,Alt3,-0.3526231050491333,0.0667803809046745,-0.4824502393603325,-0.2192582938820123,-0.2695013948693747,0.0831217101797586,True
std_s94,standard,1,94,1,hmc,2,Price,0.2783059179782867,0.075534276664257,0.1312615010887384,0.4258879244327544,0.2438900562915392,0.0344158616867475,True
std_s95,standard,1,95,1,hmc,2,Alt1,-1.0562578439712524,0.0777629688382148,-1.2119123816490174,-0.9075362876057624,-1.001301302985305,0.0549565409859473,True
std_s95,standard,1,95,1,hmc,2,Alt2,-0.3338888585567474,0.0807574018836021,-0.4918924704194068,-0.1759052574634552,-0.1675689816470692,0.1663198769096781,False
std_s95,standard,1,95,1,hmc,2,Alt3,-1.940382480621338,0.1008258163928985,-2.143146973848343,-1.747122147679329,-1.928799249764796,0.0115832308565422,True
std_s95,standard,1,95,1,hmc,2,Price,-0.3019360303878784,0.0507684350013732,-0.4023276031017303,-0.2045638043433428,-0.2690203069984897,0.0329157233893886,True
std_s96,standard,1,96,1,hmc,2,Alt1,-0.0461466610431671,0.0587964579463005,-0.1624981485307216,0.0683671664446591,0.0097088665342415,0.0558555275774086,True
std_s96,standard,1,96,1,hmc,2,Alt2,-1.510744333267212,0.0864466205239296,-1.6831891536712646,-1.3428510427474976,-1.5551892840719967,0.0444449508047848,True
std_s96,standard,1,96,1,hmc,2,Alt3,-0.0338622443377971,0.0680348873138427,-0.1645956702530384,0.0986938674002885,0.0376455875765677,0.0715078319143649,True
std_s96,standard,1,96,1,hmc,2,Price,-0.2705089449882507,0.0794368013739585,-0.4283918514847755,-0.1183018134906888,-0.3062035958951632,0.0356946509069124,True
std_s97,standard,1,97,1,hmc,2,Alt1,-0.0196107905358076,0.0664115399122238,-0.1509245831519365,0.1092934593558308,-0.0807332822249861,0.0611224916891784,True
std_s97,standard,1,97,1,hmc,2,Alt2,-0.7683956027030945,0.0672954395413398,-0.9028070569038392,-0.6372225135564805,-0.7156403793431282,0.0527552233599663,True
std_s97,standard,1,97,1,hmc,2,Alt3,0.4642918109893799,0.0737992972135543,0.3182506151497364,0.608223021030426,0.4960033678973254,0.0317115569079455,True
std_s97,standard,1,97,1,hmc,2,Price,-0.428546279668808,0.0657191053032875,-0.5570395335555076,-0.2977062687277796,-0.3570559585732635,0.0714903210955444,True
std_s98,standard,1,98,1,hmc,2,Alt1,0.238814577460289,0.0815471857786178,0.0749202612787485,0.3976974762976168,0.2849014590571178,0.0460868815968288,True
std_s98,standard,1,98,1,hmc,2,Alt2,0.2735683023929596,0.0879843086004257,0.1013365721330046,0.4498502299189567,0.1870919025584928,0.0864763998344667,True
std_s98,standard,1,98,1,hmc,2,Alt3,0.8720881938934326,0.0654516220092773,0.7448224887251854,1.0010622590780258,0.8401905677968939,0.0318976260965386,True
std_s98,standard,1,98,1,hmc,2,Price,-0.6346709728240967,0.0784371495246887,-0.7885931149125099,-0.4837790407240392,-0.6095579917527637,0.0251129810713329,True
std_s99,standard,1,99,1,hmc,2,Alt1,1.554165005683899,0.0957678332924842,1.3674755156040193,1.744217464327812,1.475197396248115,0.0789676094357838,True
std_s99,standard,1,99,1,hmc,2,Alt2,1.296170711517334,0.0933588966727256,1.1138048887252807,1.4817499220371246,1.234691937848052,0.0614787736692818,True
std_s99,standard,1,99,1,hmc,2,Alt3,0.2627527713775635,0.0998535305261612,0.0684130277484655,0.4623639792203903,0.2961722625183823,0.0334194911408188,True
std_s99,standard,1,99,1,hmc,2,Price,1.812204480171204,0.066301941871643,1.6850574672222138,1.9437557876110072,1.8694528217043536,0.0572483415331501,True
std_s01,standard,1,1,1,nuts,2,Alt1,-1.057711124420166,0.082719050347805,-1.219975045323372,-0.89529267847538,-1.072964278711645,0.0152531542914788,True
std_s01,standard,1,1,1,nuts,2,Alt2,0.5685960650444031,0.081406719982624,0.4068293087184429,0.7264679357409476,0.4951586112003165,0.0734374538440865,True
std_s01,standard,1,1,1,nuts,2,Alt3,-0.898186206817627,0.081318661570549,-1.0598467022180558,-0.7402519598603249,-0.952062100706259,0.053875893888632,True
std_s01,standard,1,1,1,nuts,2,Price,-0.4966596662998199,0.0603187829256057,-0.6155427917838097,-0.3800184786319733,-0.5181455523987548,0.0214858860989348,True
std_s02,standard,1,2,1,nuts,2,Alt1,0.606645405292511,0.1022775173187255,0.4076982080936432,0.8111080825328822,0.6036714606026271,0.0029739446898838,True
std_s02,standard,1,2,1,nuts,2,Alt2,-0.1006957292556762,0.0795570164918899,-0.2577476225793361,0.0554547270759938,-0.0796134520219965,0.0210822772336797,True
std_s02,standard,1,2,1,nuts,2,Alt3,-0.2535789310932159,0.0720898509025573,-0.3930358745157719,-0.111886736378074,-0.2112726914290075,0.0423062396642084,True
std_s02,standard,1,2,1,nuts,2,Price,-1.8328174352645876,0.0843115746974945,-2.0018263816833497,-1.6718093514442447,-1.6577347444332275,0.1750826908313598,False
std_s03,standard,1,3,1,nuts,2,Alt1,1.7317628860473633,0.0650604814291,1.605686554312706,1.8599017173051835,1.6680252708825845,0.0637376151647788,True
std_s03,standard,1,3,1,nuts,2,Alt2,0.0779514014720916,0.0862254053354263,-0.094116186723113,0.2452603545039891,0.2596883747016338,0.1817369732295422,False
std_s03,standard,1,3,1,nuts,2,Alt3,-0.0931686982512474,0.0891688466072082,-0.2703776761889457,0.0802206058055161,0.1102435424238525,0.2034122406750999,False
std_s03,standard,1,3,1,nuts,2,Price,0.6369673013687134,0.0824351981282234,0.4763558723032474,0.7992195948958396,0.5795433466949741,0.0574239546737392,True
std_s04,standard,1,4,1,nuts,2,Alt1,1.2505173683166504,0.0736727640032768,1.1077789574861527,1.3962133288383485,1.277523073933294,0.0270057056166435,True
std_s04,standard,1,4,1,nuts,2,Alt2,0.2205943614244461,0.0651043131947517,0.0912428637966513,0.3483529932796955,0.1256845425469796,0.0949098188774664,True
std_s04,standard,1,4,1,nuts,2,Alt3,-1.4589393138885498,0.0899600535631179,-1.6399835079908371,-1.2847802281379703,-1.575633647564078,0.1166943336755281,True
std_s04,standard,1,4,1,nuts,2,Price,1.5790125131607056,0.0579722039401531,1.4666786253452302,1.694922715425491,1.561664660536652,0.0173478526240535,True
std_s05,standard,1,5,1,nuts,2,Alt1,-0.4143224656581878,0.0960760042071342,-0.6011793196201325,-0.2244538404047491,-0.4706475145800509,0.056325048921863,True
std_s05,standard,1,5,1,nuts,2,Alt2,-0.1721677929162979,0.0758062750101089,-0.3223844185471535,-0.0239958240184934,-0.0979004748816344,0.0742673180346635,True
std_s05,standard,1,5,1,nuts,2,Alt3,1.7992689609527588,0.0854826867580413,1.633461120724678,1.9690039128065109,1.884169252631225,0.0849002916784662,True
std_s05,standard,1,5,1,nuts,2,Price,-1.6637085676193235,0.0754900500178337,-1.8147313356399537,-1.519933232665062,-1.7426322827367997,0.0789237151174759,True
std_s06,standard,1,6,1,nuts,2,Alt1,-1.0239601135253906,0.0757569670677185,-1.1741338312625884,-0.8775807410478595,-1.145438532436191,0.1214784189108006,True
std_s06,standard,1,6,1,nuts,2,Alt2,-0.8205822110176086,0.0748477727174758,-0.9730898275971412,-0.6762904450297358,-0.7824347160403822,0.0381474949772264,True
std_s06,standard,1,6,1,nuts,2,Alt3,0.9071117043495178,0.0758645087480545,0.7573993682861329,1.0571521371603012,0.8738665739721179,0.0332451303773999,True
std_s06,standard,1,6,1,nuts,2,Price,0.7302173972129822,0.0435356348752975,0.6453338116407394,0.8160973146557807,0.8114097529802404,0.0811923557672582,True
std_s07,standard,1,7,1,nuts,2,Alt1,0.0123764080926775,0.0835196897387504,-0.1511533513665199,0.178690858930349,0.0234475548025636,0.011071146709886,True
std_s07,standard,1,7,1,nuts,2,Alt2,-1.013053297996521,0.0812932550907135,-1.1736471235752106,-0.8542135432362558,-1.1399393153086468,0.1268860173121258,True
std_s07,standard,1,7,1,nuts,2,Alt3,-1.932883381843567,0.0943591743707656,-2.122143530845642,-1.7503666520118712,-1.869280239002512,0.0636031428410548,True
std_s07,standard,1,7,1,nuts,2,Price,-1.8028976917266848,0.0625520050525665,-1.926422902941704,-1.6821802854537966,-1.7808150511343273,0.0220826405923573,True
std_s08,standard,1,8,1,nuts,2,Alt1,-1.3192484378814695,0.1055411398410797,-1.5277328312397005,-1.1148253291845325,-1.2108557108417597,0.1083927270397102,True
std_s08,standard,1,8,1,nuts,2,Alt2,0.0068794721737504,0.0857089608907699,-0.1617352198809385,0.1744378954172132,0.125618479148625,0.1187390069748746,True
std_s08,standard,1,8,1,nuts,2,Alt3,1.3593273162841797,0.0609956346452236,1.2396579086780548,1.4800890475511548,1.3499604520175184,0.0093668642666613,True
std_s08,standard,1,8,1,nuts,2,Price,-0.9967824220657348,0.0856397375464439,-1.1668253004550937,-0.8302454710006717,-0.9127202154851664,0.0840622065805684,True
std_s09,standard,1,9,1,nuts,2,Alt1,0.7357122898101807,0.0982932969927787,0.5414237454533577,0.9289676710963248,0.7141676369634427,0.021544652846738,True
std_s09,standard,1,9,1,nuts,2,Alt2,0.4978100061416626,0.0969678089022636,0.3077759079635143,0.6860929816961289,0.4852836858412434,0.0125263203004191,True
std_s09,standard,1,9,1,nuts,2,Alt3,0.7966621518135071,0.0890064686536789,0.6233166113495827,0.9713801100850104,0.8483054720435957,0.0516433202300886,True
std_s09,standard,1,9,1,nuts,2,Price,1.4565677642822266,0.0778565630316734,1.3051987886428833,1.6120334267616272,1.5376738750155483,0.0811061107333217,True
std_s100,standard,1,100,1,nuts,2,Alt1,-0.1363016366958618,0.0824741646647453,-0.2997476272284984,0.0250483874697238,-0.1820208348243829,0.045719198128521,True
std_s100,standard,1,100,1,nuts,2,Alt2,-1.0858452320098877,0.0819732621312141,-1.2481963008642196,-0.9271509125828746,-1.003380717730042,0.0824645142798456,True
std_s100,standard,1,100,1,nuts,2,Alt3,-0.9258880615234376,0.0756263881921768,-1.074751964211464,-0.7774187728762627,-0.9369221110721804,0.0110340495487428,True
std_s100,standard,1,100,1,nuts,2,Price,-0.937601923942566,0.0693790763616561,-1.075790509581566,-0.8029689788818359,-0.9442706004373588,0.0066686764947927,True
std_s10,standard,1,10,1,nuts,2,Alt1,0.5383280515670776,0.0874285846948623,0.3669772118330002,0.7104662269353865,0.5706934550173092,0.0323654034502315,True
std_s10,standard,1,10,1,nuts,2,Alt2,-0.6418054699897766,0.0970475599169731,-0.8364528402686119,-0.4534149698913098,-0.5128751923514103,0.1289302776383663,True
std_s10,standard,1,10,1,nuts,2,Alt3,0.3292667865753174,0.0825707018375396,0.1679370179772377,0.4905955038964747,0.2757824229883798,0.0534843635869375,True
std_s10,standard,1,10,1,nuts,2,Price,-0.490581065416336,0.0828604772686958,-0.6513297066092492,-0.3260921455919743,-0.3892815421193124,0.1012995232970236,True
std_s11,standard,1,11,1,nuts,2,Alt1,0.1536677479743957,0.0723887607455253,0.0120968319009989,0.2967573940753936,0.0616906000245436,0.0919771479498521,True
std_s11,standard,1,11,1,nuts,2,Alt2,1.1236926317214966,0.0600800700485706,1.007405760884285,1.24263798892498,1.0173244530365455,0.1063681786849508,True
std_s11,standard,1,11,1,nuts,2,Alt3,-0.66451096534729,0.0842351615428924,-0.831947049498558,-0.5018630146980286,-0.7658603912677838,0.1013494259204937,True
std_s11,standard,1,11,1,nuts,2,Price,0.2754847109317779,0.0900246053934097,0.0978965166956186,0.4510570384562014,0.274385651386532,0.0010990595452459,True
std_s12,standard,1,12,1,nuts,2,Alt1,-0.2981535792350769,0.0936248376965522,-0.4822642669081688,-0.1155751289799811,-0.193152846506634,0.1050007327284428,True
std_s12,standard,1,12,1,nuts,2,Alt2,0.2298046350479126,0.079639196395874,0.0730365935713052,0.3834300704300403,0.1747974760595444,0.0550071589883681,True
std_s12,standard,1,12,1,nuts,2,Alt3,-0.6262178421020508,0.0706800073385238,-0.765184773504734,-0.4887057885527611,-0.5663793422789835,0.0598384998230673,True
std_s12,standard,1,12,1,nuts,2,Price,-0.0359232276678085,0.0496341660618782,-0.1335512101650238,0.0608989396132528,0.0232732314004605,0.059196459068269,True
std_s13,standard,1,13,1,nuts,2,Alt1,1.3598593473434448,0.08747398853302,1.1903455942869186,1.534698876738548,1.3594580312665707,0.0004013160768741,True
std_s13,standard,1,13,1,nuts,2,Alt2,-0.5699363946914673,0.1043436527252197,-0.7788476124405861,-0.3700284048914911,-0.6155332630831808,0.0455968683917135,True
std_s13,standard,1,13,1,nuts,2,Alt3,1.1987885236740112,0.092581495642662,1.0153821974992752,1.383519014716148,1.2940562967121043,0.095267773038093,True
std_s13,standard,1,13,1,nuts,2,Price,-2.441381931304932,0.0910241603851318,-2.622981381416321,-2.2666683554649354,-2.364696080657899,0.0766858506470327,True
std_s14,standard,1,14,1,nuts,2,Alt1,0.5401543378829956,0.0675790086388588,0.4076634436845779,0.6722605422139167,0.5667679566461548,0.0266136187631591,True
std_s14,standard,1,14,1,nuts,2,Alt2,0.9114189743995668,0.0975861176848411,0.720563891530037,1.1029849231243134,0.9099022823360864,0.0015166920634802,True
std_s14,standard,1,14,1,nuts,2,Alt3,0.464473158121109,0.0889899581670761,0.2878752395510673,0.6370739519596095,0.3631038108501496,0.1013693472709594,True
std_s14,standard,1,14,1,nuts,2,Price,-0.458033412694931,0.0708408579230308,-0.597582058608532,-0.3204788014292718,-0.4070166285288738,0.0510167841660572,True
std_s15,standard,1,15,1,nuts,2,Alt1,-1.4917134046554563,0.1012738794088363,-1.694080799818039,-1.2968706697225576,-1.3819408471089485,0.1097725575465082,True
std_s15,standard,1,15,1,nuts,2,Alt2,-1.6089293956756592,0.0803461447358131,-1.7679342478513718,-1.4542634755373,-1.672332050992714,0.0634026553170548,True
std_s15,standard,1,15,1,nuts,2,Alt3,0.376782089471817,0.0657746493816375,0.2486099846661091,0.5041815280914307,0.3671872583548352,0.0095948311169818,True
std_s15,standard,1,15,1,nuts,2,Price,-0.152644857764244,0.0746394768357276,-0.2980951987206935,-0.0069567414000631,-0.0820123850871813,0.0706324726770627,True
std_s16,standard,1,16,1,nuts,2,Alt1,1.392277717590332,0.1055309697985649,1.1844705641269684,1.6016286581754675,1.329566958682297,0.0627107589080353,True
std_s16,standard,1,16,1,nuts,2,Alt2,0.447950541973114,0.0937363430857658,0.264972023665905,0.6313541755080221,0.2607582894581185,0.1871922525149955,False
std_s16,standard,1,16,1,nuts,2,Alt3,-3.0349512100219727,0.1342879980802536,-3.308220624923706,-2.7814519345760345,-2.9108302415407654,0.1241209684812072,True
std_s16,standard,1,16,1,nuts,2,Price,1.7223035097122192,0.0817283764481544,1.566354614496231,1.883824661374092,1.7110453626256343,0.0112581470865849,True
std_s17,standard,1,17,1,nuts,2,Alt1,-0.2813265025615692,0.1103571131825447,-0.4970507301390171,-0.0674750173464421,-0.3832898790870274,0.1019633765254582,True
std_s17,standard,1,17,1,nuts,2,Alt2,0.2573494911193847,0.1048238053917884,0.0493599947541952,0.460119806230068,0.3678482415632257,0.1104987504438409,True
std_s17,standard,1,17,1,nuts,2,Alt3,2.789109468460083,0.0913396924734115,2.614770120382309,2.9723147451877594,2.66955393010068,0.1195555383594033,True
std_s17,standard,1,17,1,nuts,2,Price,1.2027584314346311,0.0716993883252143,1.062953096628189,1.3439998269081117,1.1327996633774402,0.0699587680571911,True
std_s18,standard,1,18,1,nuts,2,Alt1,-0.1210915520787239,0.0801487639546394,-0.2780931398272514,0.0349957571364937,-0.1230725527874185,0.0019810007086946,True
std_s18,standard,1,18,1,nuts,2,Alt2,1.0534178018569946,0.0969538241624832,0.8625756785273552,1.2445850104093548,0.8787253453461598,0.1746924565108348,True
std_s18,standard,1,18,1,nuts,2,Alt3,-0.1942683011293411,0.0728255212306976,-0.3372192911803722,-0.0522607973776758,-0.3184245449974472,0.1241562438681061,True
std_s18,standard,1,18,1,nuts,2,Price,0.3772601187229156,0.073171280324459,0.233311752602458,0.520355001091957,0.375348908294663,0.0019112104282526,True
std_s19,standard,1,19,1,nuts,2,Alt1,0.367226243019104,0.0820911973714828,0.2072575032711029,0.5296670243144035,0.3737535608185117,0.0065273177994077,True
std_s19,standard,1,19,1,nuts,2,Alt2,-0.2127725332975387,0.0845507532358169,-0.3821900442242622,-0.0484326456673444,-0.1736479347370125,0.0391245985605262,True
std_s19,standard,1,19,1,nuts,2,Alt3,0.2981196045875549,0.0828188583254814,0.1347108203917741,0.4605015300214291,0.2820523056148968,0.016067298972658,True
std_s19,standard,1,19,1,nuts,2,Price,1.7634375095367432,0.0672956556081771,1.6317519009113313,1.8963398009538648,1.8673278092904664,0.1038902997537232,True
std_s20,standard,1,20,1,nuts,2,Alt1,2.4039437770843506,0.071495272219181,2.263272947072983,2.5456561207771298,2.344198740830126,0.0597450362542244,True
std_s20,standard,1,20,1,nuts,2,Alt2,0.4405091404914856,0.0888934135437011,0.2666953034698963,0.6141148254275322,0.4587140769470132,0.0182049364555276,True
std_s20,standard,1,20,1,nuts,2,Alt3,-2.5529379844665527,0.1773661524057388,-2.918550229072571,-2.2303278863430025,-2.76633448600408,0.2133965015375269,True
std_s20,standard,1,20,1,nuts,2,Price,0.1727082580327987,0.0603847354650497,0.0548895416781306,0.2919654548168179,0.205854379037,0.0331461210042012,True
std_s21,standard,1,21,1,nuts,2,Alt1,0.7175186276435852,0.0936351642012596,0.5334500283002853,0.9006795555353164,0.6893758942370033,0.0281427334065819,True
std_s21,standard,1,21,1,nuts,2,Alt2,0.3700394332408905,0.0678208470344543,0.2373570084571838,0.5032890886068342,0.3866807336134858,0.0166413003725953,True
std_s21,standard,1,21,1,nuts,2,Alt3,-1.3634721040725708,0.0929998010396957,-1.5520967811346054,-1.183330935239792,-1.3410300168109683,0.0224420872616024,True
std_s21,standard,1,21,1,nuts,2,Price,-1.0717597007751465,0.0642260536551475,-1.1987479269504546,-0.9488605231046676,-1.0995917029751912,0.0278320022000446,True
std_s22,standard,1,22,1,nuts,2,Alt1,-0.8722839951515198,0.0797157362103462,-1.0304380267858506,-0.7159139946103096,-0.828574450232491,0.0437095449190287,True
std_s22,standard,1,22,1,nuts,2,Alt2,-0.6294513940811157,0.0772237703204155,-0.7845312759280205,-0.4821476548910141,-0.4781974949200445,0.1512538991610712,False
std_s22,standard,1,22,1,nuts,2,Alt3,-1.0833264589309692,0.0710628554224968,-1.2253058403730392,-0.948005285859108,-1.166827800793058,0.0835013418620889,True
std_s22,standard,1,22,1,nuts,2,Price,2.177163362503052,0.0638267546892166,2.053982949256897,2.3051561653614043,2.2416371273717965,0.0644737648687447,True
std_s23,standard,1,23,1,nuts,2,Alt1,-1.4566798210144043,0.0703680291771888,-1.5957889884710312,-1.3198885262012483,-1.4207464835417227,0.0359333374726815,True
std_s23,standard,1,23,1,nuts,2,Alt2,0.0394281335175037,0.0764075517654419,-0.1098425367847085,0.1895808454602955,0.0405427710765826,0.0011146375590789,True
std_s23,standard,1,23,1,nuts,2,Alt3,-2.5061938762664795,0.0814389139413833,-2.6680175840854643,-2.350699937343597,-2.507556062267408,0.0013621860009283,True
