dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,bias,rmse,mean_abs_err,coverage95
std_s17,standard,1,17,1,nuts,2,Alt2,-0.137687231411139,0.7836493005974001,0.6221156703811955,0.9466666666666668
std_s17,standard,1,17,1,nuts,2,Alt3,-0.0696698960227054,0.6839935513183835,0.5533162324972163,0.9266666666666666
std_s17,standard,1,17,1,nuts,2,Price,0.014035340914939,0.4683029957692902,0.365832111189015,0.9533333333333334
std_s18,standard,1,18,1,nuts,2,Alt1,0.0110100107516685,0.6007435246012711,0.4790631667983807,0.9666666666666668
std_s18,standard,1,18,1,nuts,2,Alt2,0.0623991088455995,0.5785825337235093,0.4655936204487327,0.97
std_s18,standard,1,18,1,nuts,2,Alt3,0.0791985183802979,0.5641910468145986,0.4457745204924613,0.9433333333333334
std_s18,standard,1,18,1,nuts,2,Price,0.016185405323267,0.5129938322563876,0.3831511452301142,0.93
std_s19,standard,1,19,1,nuts,2,Alt1,-0.0334611651759069,0.6293796982369123,0.4953221194491584,0.9533333333333334
std_s19,standard,1,19,1,nuts,2,Alt2,0.027233638032759,0.6893195241596266,0.5544379232245632,0.94
std_s19,standard,1,19,1,nuts,2,Alt3,-0.0072991737399484,0.5980854384362876,0.4719924294434103,0.9633333333333334
std_s19,standard,1,19,1,nuts,2,Price,-0.0136691435054567,0.4608236283136959,0.3504749848442832,0.9566666666666668
std_s20,standard,1,20,1,nuts,2,Alt1,-0.001650842476273,0.5290043855117766,0.4165925848907671,0.9466666666666668
std_s20,standard,1,20,1,nuts,2,Alt2,0.009471114059603,0.6753885832292016,0.5215687133480079,0.9533333333333334
std_s20,standard,1,20,1,nuts,2,Alt3,0.2379896103934689,1.093851136809315,0.8821797633290597,0.9333333333333332
std_s20,standard,1,20,1,nuts,2,Price,0.0260085195388445,0.3666245640666214,0.2857698272666907,0.94
std_s21,standard,1,21,1,nuts,2,Alt1,0.0429066345265441,0.6208945757405877,0.4934237762537639,0.9466666666666668
std_s21,standard,1,21,1,nuts,2,Alt2,0.0285545048533845,0.5064864449725862,0.4049358180997447,0.9766666666666668
std_s21,standard,1,21,1,nuts,2,Alt3,-0.0006823707487029,0.7210444278092567,0.5841075864056684,0.9533333333333334
std_s21,standard,1,21,1,nuts,2,Price,0.0277643875090076,0.3760508897718819,0.2912352806595127,0.9533333333333334
std_s22,standard,1,22,1,nuts,2,Alt1,-0.0128098322773568,0.5720114234570911,0.4491294114079499,0.96
std_s22,standard,1,22,1,nuts,2,Alt2,0.0139160397879096,0.5929778343722195,0.4655039373047604,0.94
std_s22,standard,1,22,1,nuts,2,Alt3,0.0833473348877287,0.6122207780377463,0.4701779662442422,0.92
std_s22,standard,1,22,1,nuts,2,Price,-0.0124637380360411,0.4837309844352569,0.3663998254035008,0.95
std_s23,standard,1,23,1,nuts,2,Alt1,0.0259974342304688,0.5518293766376217,0.4455859184309844,0.9566666666666668
std_s23,standard,1,23,1,nuts,2,Alt2,0.0431779885022777,0.5108100189564626,0.4030956817951681,0.9466666666666668
std_s23,standard,1,23,1,nuts,2,Alt3,-0.0043032858442126,0.6306682181076358,0.4925500645323443,0.9333333333333332
std_s23,standard,1,23,1,nuts,2,Price,0.0382123443099223,0.4012591723718857,0.3058038096109494,0.9633333333333334
std_s24,standard,1,24,1,nuts,2,Alt1,-0.0175342362536699,0.8109826912753699,0.627442314910056,0.94
std_s24,standard,1,24,1,nuts,2,Alt2,0.0025057189250567,0.7742144932377697,0.6043886428809141,0.95
std_s24,standard,1,24,1,nuts,2,Alt3,-0.0273596742135124,0.6732767508281572,0.5330276105625137,0.9566666666666668
std_s24,standard,1,24,1,nuts,2,Price,0.0029521437921784,0.540044252260006,0.4161948860003928,0.96
std_s25,standard,1,25,1,nuts,2,Alt1,-0.0259396514012161,0.5407843087110361,0.4357345968581785,0.96
std_s25,standard,1,25,1,nuts,2,Alt2,0.0171071384779868,0.7716159957951648,0.5993927071331087,0.8633333333333333
std_s25,standard,1,25,1,nuts,2,Alt3,-0.0850372156904209,0.515774225375574,0.4151388370989266,0.9366666666666666
std_s25,standard,1,25,1,nuts,2,Price,0.0008846590242262,0.3774683902030827,0.2789074521507025,0.9333333333333332
std_s26,standard,1,26,1,nuts,2,Alt1,-0.0656614150347993,0.6206778509173059,0.500179076834575,0.9666666666666668
std_s26,standard,1,26,1,nuts,2,Alt2,0.0393586061194412,0.6262913394011284,0.4847333354983959,0.95
std_s26,standard,1,26,1,nuts,2,Alt3,-0.0184449033328068,0.4837497822999254,0.3832569845177305,0.94
std_s26,standard,1,26,1,nuts,2,Price,0.0004334277315131,0.3620020980837656,0.2708256419200345,0.9466666666666668
std_s27,standard,1,27,1,nuts,2,Alt1,-0.0436581673359235,0.675583723260099,0.5180074162393566,0.94
std_s27,standard,1,27,1,nuts,2,Alt2,-0.029431327000806,0.6481513421599486,0.5097683799747446,0.9266666666666666
std_s27,standard,1,27,1,nuts,2,Alt3,-0.0064256966913564,0.5846526941790615,0.454678578833916,0.9366666666666666
std_s27,standard,1,27,1,nuts,2,Price,-0.0269820327619347,0.3055985903499819,0.2401806040273827,0.9733333333333334
std_s28,standard,1,28,1,nuts,2,Alt1,-0.0094596305322962,0.6895212884893221,0.5535571584319058,0.9566666666666668
std_s28,standard,1,28,1,nuts,2,Alt2,0.0598413325690813,0.5887111104492996,0.4544952034752274,0.9333333333333332
std_s28,standard,1,28,1,nuts,2,Alt3,-0.0054598728213747,0.8451155933958623,0.6774023246232322,0.9666666666666668
std_s28,standard,1,28,1,nuts,2,Price,-0.043608126104265,0.4205652792767665,0.3232273469063728,0.96
std_s29,standard,1,29,1,nuts,2,Alt1,0.0128864329312579,0.5626934002711401,0.433609485351017,0.9433333333333334
std_s29,standard,1,29,1,nuts,2,Alt2,0.0190438661400619,0.6091374736556808,0.4859518764546079,0.9466666666666668
std_s29,standard,1,29,1,nuts,2,Alt3,0.1218292305875757,0.6967258811389336,0.5514277073259476,0.9533333333333334
std_s29,standard,1,29,1,nuts,2,Price,-0.0244256687589724,0.4062591117011589,0.3186264148281055,0.9266666666666666
std_s30,standard,1,30,1,nuts,2,Alt1,0.0176373938836243,0.5868966639478571,0.4657385814823728,0.97
std_s30,standard,1,30,1,nuts,2,Alt2,-0.0377350087186824,0.5587255880343203,0.4416341179392284,0.96
std_s30,standard,1,30,1,nuts,2,Alt3,0.041051792898436,0.5673003515210279,0.4628929516705604,0.9566666666666668
std_s30,standard,1,30,1,nuts,2,Price,-0.0108323537223002,0.3704196345980987,0.2887985713667076,0.95
std_s31,standard,1,31,1,nuts,2,Alt1,0.0330256473013159,0.5366259149117325,0.4260890200222852,0.96
std_s31,standard,1,31,1,nuts,2,Alt2,0.0015667592606679,0.5554490746331122,0.4382080644879711,0.9666666666666668
std_s31,standard,1,31,1,nuts,2,Alt3,0.0192153008797539,0.5014934834847155,0.3918961606530733,0.9633333333333334
std_s31,standard,1,31,1,nuts,2,Price,0.0311184878690573,0.3649572524389011,0.2756836617924633,0.9533333333333334
std_s32,standard,1,32,1,nuts,2,Alt1,0.0364092287892146,0.5088888813254332,0.3951474215206803,0.9366666666666666
std_s32,standard,1,32,1,nuts,2,Alt2,0.0185769411040752,0.6746747696692403,0.5111800606798809,0.95
std_s32,standard,1,32,1,nuts,2,Alt3,0.0280321459546719,0.7931602846063791,0.6223328410173327,0.9566666666666668
std_s32,standard,1,32,1,nuts,2,Price,0.0428455351381085,0.378304999425478,0.2966797871211287,0.93
std_s33,standard,1,33,1,nuts,2,Alt1,0.0165267366871268,0.5309229069821673,0.4228168093067145,0.92
std_s33,standard,1,33,1,nuts,2,Alt2,-0.053120858040727,0.6291580275880564,0.4980563042034241,0.9266666666666666
std_s33,standard,1,33,1,nuts,2,Alt3,-0.096893312061437,0.7144563223659797,0.5563612811665145,0.9166666666666666
std_s33,standard,1,33,1,nuts,2,Price,0.00256845866036,0.3799374308504429,0.2876381860885182,0.9433333333333334
std_s34,standard,1,34,1,nuts,2,Alt1,-0.0085278319870426,0.5965347073322458,0.472933199843109,0.96
std_s34,standard,1,34,1,nuts,2,Alt2,-0.021157710006282,0.5254161880890451,0.4181319073565805,0.9566666666666668
std_s34,standard,1,34,1,nuts,2,Alt3,0.000786789238923,0.5120493373356969,0.4075875618252357,0.96
std_s34,standard,1,34,1,nuts,2,Price,-0.0231787713593656,0.3421680361345395,0.2613642473289799,0.9433333333333334
std_s35,standard,1,35,1,nuts,2,Alt1,-0.0228738166659515,0.6570107979313626,0.5309186270054499,0.9433333333333334
std_s35,standard,1,35,1,nuts,2,Alt2,-0.036412348320356,0.8041822818386208,0.6219129300560065,0.93
std_s35,standard,1,35,1,nuts,2,Alt3,-0.0016239435122816,0.5916679344866184,0.4662932847914576,0.9266666666666666
std_s35,standard,1,35,1,nuts,2,Price,-0.0209610749795892,0.4675625780423902,0.3444476946685545,0.94
std_s36,standard,1,36,1,nuts,2,Alt1,0.015185368265258,0.6047791692568316,0.4759663357205526,0.95
std_s36,standard,1,36,1,nuts,2,Alt2,0.0351436766663223,0.632666000166221,0.4991484599757981,0.9233333333333332
std_s36,standard,1,36,1,nuts,2,Alt3,0.0356053272444432,0.5283166724244257,0.4119456923875502,0.9233333333333332
std_s36,standard,1,36,1,nuts,2,Price,0.0409853502533191,0.4677419183479706,0.3483225474909906,0.9466666666666668
std_s37,standard,1,37,1,nuts,2,Alt1,0.1016104909272823,0.7211664422630932,0.5602863248116077,0.95
std_s37,standard,1,37,1,nuts,2,Alt2,-0.0076710203128476,0.6051496183377867,0.482562739699126,0.95
std_s37,standard,1,37,1,nuts,2,Alt3,-0.0348121419594847,0.5788569990355901,0.4419186122090082,0.9433333333333334
std_s37,standard,1,37,1,nuts,2,Price,0.0095680979044636,0.3873748450570988,0.2897584452859385,0.96
std_s38,standard,1,38,1,nuts,2,Alt1,-0.022279071744942,0.5957892904516405,0.4752105041255434,0.9533333333333334
std_s38,standard,1,38,1,nuts,2,Alt2,-0.0596412243590966,0.8131696779872918,0.6345863028177942,0.96
std_s38,standard,1,38,1,nuts,2,Alt3,0.0411748585876091,0.4987763023218392,0.3944338304596899,0.9633333333333334
std_s38,standard,1,38,1,nuts,2,Price,-0.0130363895389373,0.3226335660990874,0.2497766633503667,0.9366666666666666
std_s39,standard,1,39,1,nuts,2,Alt1,0.0092331237148763,0.6684916740076862,0.5222061878921238,0.9466666666666668
std_s39,standard,1,39,1,nuts,2,Alt2,-0.1080575489828198,0.7157542306716396,0.5533895278329094,0.97
std_s39,standard,1,39,1,nuts,2,Alt3,-0.0641339558140569,0.6259809500214254,0.4988374005586619,0.96
std_s39,standard,1,39,1,nuts,2,Price,-0.0333488005548039,0.4426662603469165,0.3287862968536217,0.9533333333333334
std_s40,standard,1,40,1,nuts,2,Alt1,0.006101953509606,0.5591791477732411,0.4344160996996342,0.9633333333333334
std_s40,standard,1,40,1,nuts,2,Alt2,-0.0150558750174582,0.8216505994387564,0.6295404351099619,0.95
std_s40,standard,1,40,1,nuts,2,Alt3,0.0296959884092415,0.676800957276623,0.52317516495301,0.9533333333333334
std_s40,standard,1,40,1,nuts,2,Price,0.0460836678912217,0.3884106034928901,0.2942182118517315,0.9266666666666666
std_s41,standard,1,41,1,nuts,2,Alt1,-0.0506982207327265,0.7427790123323063,0.5885268456072181,0.9533333333333334
std_s41,standard,1,41,1,nuts,2,Alt2,-0.0330436014514834,0.5758583628066479,0.4522888885431426,0.94
std_s41,standard,1,41,1,nuts,2,Alt3,-0.0040372592920107,0.6713600412751248,0.5257022964810627,0.92
std_s41,standard,1,41,1,nuts,2,Price,0.0026146825133737,0.4601541385495107,0.3521379461742108,0.9333333333333332
std_s42,standard,1,42,1,nuts,2,Alt1,-0.0307073072016247,0.5634525034569206,0.4457417397908798,0.96
std_s42,standard,1,42,1,nuts,2,Alt2,-0.0861407270847891,0.818661466506681,0.6569096804030556,0.9466666666666668
std_s42,standard,1,42,1,nuts,2,Alt3,-0.0016127960577172,0.5921933950342213,0.4670785875737241,0.95
std_s42,standard,1,42,1,nuts,2,Price,0.0152866476601496,0.4433054298730082,0.3347845847956024,0.9466666666666668
std_s43,standard,1,43,1,nuts,2,Alt1,-0.0045583414058305,0.5402653740147011,0.4211924084127611,0.9533333333333334
std_s43,standard,1,43,1,nuts,2,Alt2,-0.0039524613764166,0.5325211715990378,0.4151772728310378,0.9466666666666668
std_s43,standard,1,43,1,nuts,2,Alt3,-0.0132209969441314,0.7710434385114017,0.6046896500015856,0.9466666666666668
std_s43,standard,1,43,1,nuts,2,Price,0.0148558120950477,0.440893273293614,0.3266372409568065,0.9633333333333334
std_s44,standard,1,44,1,nuts,2,Alt1,-0.0603122026643954,0.6803840850940587,0.5462722984688679,0.9433333333333334
std_s44,standard,1,44,1,nuts,2,Alt2,-0.0592609149288495,0.5842245003107688,0.4535944416389872,0.9433333333333334
std_s44,standard,1,44,1,nuts,2,Alt3,-0.0408013194588308,0.5211888585060325,0.4069612176809153,0.9533333333333334
std_s44,standard,1,44,1,nuts,2,Price,0.0244262702169986,0.4878395390922406,0.3742546947173965,0.9633333333333334
std_s45,standard,1,45,1,nuts,2,Alt1,-0.0376301520590546,0.7226998079727457,0.5710714785770479,0.92
std_s45,standard,1,45,1,nuts,2,Alt2,-0.1174355277780316,0.6728675299287332,0.525227026805959,0.93
std_s45,standard,1,45,1,nuts,2,Alt3,-0.0226840708792747,0.5223484012901517,0.4207367190209987,0.94
std_s45,standard,1,45,1,nuts,2,Price,0.0024407363311414,0.372588817703161,0.2816849312891087,0.95
std_s46,standard,1,46,1,nuts,2,Alt1,-0.0098996457595178,0.800413169942467,0.6227652028338737,0.9266666666666666
std_s46,standard,1,46,1,nuts,2,Alt2,-0.0296349924250308,0.5773927394272268,0.4532740929136624,0.9366666666666666
std_s46,standard,1,46,1,nuts,2,Alt3,0.0044048857011108,0.6061767712122975,0.4841009910554989,0.9333333333333332
std_s46,standard,1,46,1,nuts,2,Price,0.0225398647074338,0.291097186066266,0.2284323138891518,0.9433333333333334
std_s47,standard,1,47,1,nuts,2,Alt1,0.0263480803641966,0.5079264176367548,0.4006536682621677,0.9533333333333334
std_s47,standard,1,47,1,nuts,2,Alt2,0.0497922050229882,0.620919572531495,0.488909645277158,0.9666666666666668
std_s47,standard,1,47,1,nuts,2,Alt3,0.1530518267877143,0.7002135989091806,0.5666658499265146,0.9366666666666666
std_s47,standard,1,47,1,nuts,2,Price,-0.040116531023646,0.3678318363070486,0.2980424145372357,0.95
std_s48,standard,1,48,1,nuts,2,Alt1,0.1181088957725536,0.6034723706276113,0.4885433268493656,0.9833333333333332
std_s48,standard,1,48,1,nuts,2,Alt2,0.1177358891070942,0.6932126557051899,0.551388938779087,0.89
std_s48,standard,1,48,1,nuts,2,Alt3,0.1822750374004814,0.6786480605451686,0.5290174916531736,0.91
std_s48,standard,1,48,1,nuts,2,Price,0.0267163053585965,0.4553566542686459,0.3338081253410284,0.9333333333333332
std_s49,standard,1,49,1,nuts,2,Alt1,-0.0412316839136844,0.7288156539164586,0.5625521520988738,0.9566666666666668
std_s49,standard,1,49,1,nuts,2,Alt2,0.0504668027714112,0.7252106857906729,0.5469899711213302,0.94
std_s49,standard,1,49,1,nuts,2,Alt3,0.0553807966696764,0.9255628383256416,0.6956807944277851,0.9166666666666666
std_s49,standard,1,49,1,nuts,2,Price,0.0129126679790624,0.4172177825719651,0.3214134986324047,0.96
std_s50,standard,1,50,1,nuts,2,Alt1,-0.0782739422732289,0.7472274792120012,0.5803232052049782,0.9466666666666668
std_s50,standard,1,50,1,nuts,2,Alt2,-0.0357323294940497,0.6118843041168247,0.489235147452555,0.9366666666666666
std_s50,standard,1,50,1,nuts,2,Alt3,-0.0743291102766218,0.496070675021795,0.3944635721439219,0.97
std_s50,standard,1,50,1,nuts,2,Price,-0.0186063035380789,0.4193660175744591,0.310589494933386,0.9566666666666668
std_s51,standard,1,51,1,nuts,2,Alt1,-0.0205276007485257,0.6648230842847723,0.5209260662788325,0.9433333333333334
std_s51,standard,1,51,1,nuts,2,Alt2,-0.0892483859199229,0.9323142822736896,0.7432822630273692,0.96
std_s51,standard,1,51,1,nuts,2,Alt3,0.0345741101085887,0.6287736528139897,0.4953356534045681,0.94
std_s51,standard,1,51,1,nuts,2,Price,0.0416608093498703,0.474714354061537,0.3571034393947225,0.9533333333333334
std_s52,standard,1,52,1,nuts,2,Alt1,-0.0900149314342082,0.5793393030791106,0.468398652695166,0.9533333333333334
std_s52,standard,1,52,1,nuts,2,Alt2,-0.0019490811791115,0.5259001294541144,0.4090084470315126,0.9433333333333334
std_s52,standard,1,52,1,nuts,2,Alt3,0.0171038844849924,0.6067346567611693,0.4840440574159386,0.9666666666666668
std_s52,standard,1,52,1,nuts,2,Price,0.0494626284771414,0.4275101137668613,0.3108868757946581,0.9633333333333334
std_s53,standard,1,53,1,nuts,2,Alt1,0.0041079933168041,0.5888898059971626,0.4693211766933737,0.9366666666666666
std_s53,standard,1,53,1,nuts,2,Alt2,-0.0552140809249947,0.5840189268897499,0.4527063076735136,0.94
std_s53,standard,1,53,1,nuts,2,Alt3,0.0060148737346298,0.5636297186078425,0.4461171551802584,0.9466666666666668
std_s53,standard,1,53,1,nuts,2,Price,0.0425607679173902,0.4054315953264922,0.3066234493518254,0.9633333333333334
std_s54,standard,1,54,1,nuts,2,Alt1,-0.0181108435957943,0.6664530690202478,0.526723375983949,0.9666666666666668
std_s54,standard,1,54,1,nuts,2,Alt2,0.0044305819546385,0.5825774739635583,0.4503770722430801,0.9566666666666668
std_s54,standard,1,54,1,nuts,2,Alt3,-0.0060177044985866,0.6889255218502669,0.5166904623685603,0.9666666666666668
std_s54,standard,1,54,1,nuts,2,Price,-0.0116525079083423,0.4195974301378882,0.3195346075024773,0.9466666666666668
std_s55,standard,1,55,1,nuts,2,Alt1,0.0243134796970567,0.6762405406370751,0.5205883162017914,0.96
std_s55,standard,1,55,1,nuts,2,Alt2,-0.0189956328975326,0.5918578096642348,0.4698247913162892,0.9433333333333334
std_s55,standard,1,55,1,nuts,2,Alt3,0.0147881801584257,0.5793059851819252,0.4613924853231173,0.95
std_s55,standard,1,55,1,nuts,2,Price,-0.0222662974935458,0.298455794311926,0.2306083833488762,0.95
std_s56,standard,1,56,1,nuts,2,Alt1,0.0708686400527695,0.4990407612707387,0.400042763599183,0.9733333333333334
std_s56,standard,1,56,1,nuts,2,Alt2,0.1126074270292084,0.5542096543868797,0.4479151200487739,0.95
std_s56,standard,1,56,1,nuts,2,Alt3,-0.0681021919248205,0.8675627799968061,0.685335323625898,0.9733333333333334
std_s56,standard,1,56,1,nuts,2,Price,0.0243095317050985,0.334928507094388,0.2701826004054138,0.9633333333333334
std_s57,standard,1,57,1,nuts,2,Alt1,0.0067253958869797,0.5588804927038801,0.4448071891844777,0.9533333333333334
std_s57,standard,1,57,1,nuts,2,Alt2,-0.0062172801859815,0.6525677988138161,0.5024858789069249,0.9433333333333334
std_s57,standard,1,57,1,nuts,2,Alt3,0.033951622488282,0.5732266288778152,0.4519928834196454,0.95
std_s57,standard,1,57,1,nuts,2,Price,0.0437497500396779,0.4966109272852618,0.3861338027032773,0.9633333333333334
std_s58,standard,1,58,1,nuts,2,Alt1,0.024443611485187,0.6476113200390751,0.5059260599970109,0.95
std_s58,standard,1,58,1,nuts,2,Alt2,0.0090801303181104,0.6287693225859582,0.4878543095059472,0.95
std_s58,standard,1,58,1,nuts,2,Alt3,-0.067530372877382,0.5882436395873293,0.4693929920890737,0.9566666666666668
std_s58,standard,1,58,1,nuts,2,Price,-0.0006129098594494,0.5680320672642122,0.4224893381648578,0.9633333333333334
std_s59,standard,1,59,1,nuts,2,Alt1,0.033537872968309,0.6234032638600273,0.4973574424966402,0.9433333333333334
std_s59,standard,1,59,1,nuts,2,Alt2,0.0190883576058859,0.7641600285699047,0.5930567115565607,0.94
std_s59,standard,1,59,1,nuts,2,Alt3,0.0127944733091179,0.5946210922447459,0.4767996292354146,0.9566666666666668
std_s59,standard,1,59,1,nuts,2,Price,-0.0028505237147898,0.4163268919262938,0.3323977165361971,0.9533333333333334
std_s60,standard,1,60,1,nuts,2,Alt1,0.0706392807060392,0.5457366610519135,0.4247845413207509,0.9466666666666668
std_s60,standard,1,60,1,nuts,2,Alt2,0.0122050683673112,0.586726157572606,0.4620558619738519,0.9566666666666668
std_s60,standard,1,60,1,nuts,2,Alt3,0.0422126363351922,0.4960849700829643,0.3904139416786239,0.9633333333333334
std_s60,standard,1,60,1,nuts,2,Price,0.0099654103620697,0.3647737678878672,0.2680888899691264,0.9466666666666668
std_s61,standard,1,61,1,nuts,2,Alt1,0.0047383634047216,0.9340306129378528,0.7431372610708422,0.9533333333333334
std_s61,standard,1,61,1,nuts,2,Alt2,-0.040041063995082,0.5869164343087778,0.4656571395518061,0.9666666666666668
std_s61,standard,1,61,1,nuts,2,Alt3,-0.0111245613677064,0.5679361287109973,0.4476525179699229,0.9633333333333334
std_s61,standard,1,61,1,nuts,2,Price,0.0031835223198835,0.3952501142558965,0.3003709545387062,0.9533333333333334
std_s62,standard,1,62,1,nuts,2,Alt1,0.0683185319639356,0.8686698369241986,0.6795958556485434,0.94
std_s62,standard,1,62,1,nuts,2,Alt2,0.0276318793994148,0.5967141508987085,0.4656366779776988,0.95
std_s62,standard,1,62,1,nuts,2,Alt3,0.0913333282287518,0.8192099843465898,0.6135627144350417,0.9133333333333332
std_s62,standard,1,62,1,nuts,2,Price,0.0305629939520652,0.4727042656151255,0.3543173651996196,0.9633333333333334
std_s63,standard,1,63,1,nuts,2,Alt1,-0.0270351746507607,0.4549524928252511,0.3661046764372555,0.9766666666666668
std_s63,standard,1,63,1,nuts,2,Alt2,-0.0757638812069801,0.6074094927957769,0.4740452999867003,0.94
std_s63,standard,1,63,1,nuts,2,Alt3,0.0410102971438897,0.7511881019300818,0.588124809016908,0.94
std_s63,standard,1,63,1,nuts,2,Price,-0.0031911554492722,0.3374081015848885,0.2564856727572152,0.9633333333333334
std_s64,standard,1,64,1,nuts,2,Alt1,0.0561022697287048,0.564623363714716,0.434104480738628,0.93
std_s64,standard,1,64,1,nuts,2,Alt2,-0.0436560122890623,0.5088595619606432,0.3961901725797732,0.96
std_s64,standard,1,64,1,nuts,2,Alt3,0.1182791375758205,0.7282356069862064,0.5695523122953449,0.9433333333333334
std_s64,standard,1,64,1,nuts,2,Price,-0.0294513621871616,0.4753862962628173,0.3422834482305104,0.9466666666666668
std_s65,standard,1,65,1,nuts,2,Alt1,0.0197067309664217,0.6381562914597421,0.4922646321874964,0.94
std_s65,standard,1,65,1,nuts,2,Alt2,0.0226577161471977,0.6094257337295742,0.4900485847550521,0.9566666666666668
std_s65,standard,1,65,1,nuts,2,Alt3,-0.142750801100488,0.711929495334097,0.5684538075023672,0.95
std_s65,standard,1,65,1,nuts,2,Price,0.001874209936278,0.2884598473360118,0.2225143163107442,0.9666666666666668
std_s66,standard,1,66,1,nuts,2,Alt1,-0.0887900995452775,0.8047864492989659,0.6373125049985836,0.9533333333333334
std_s66,standard,1,66,1,nuts,2,Alt2,-0.0552315179771385,0.6376497893929665,0.5056415216601579,0.96
std_s66,standard,1,66,1,nuts,2,Alt3,-0.0110267738599277,0.6687211948096624,0.5297556741729831,0.96
std_s66,standard,1,66,1,nuts,2,Price,0.0036967202266309,0.3217928240265792,0.2537293262506347,0.9633333333333334
std_s67,standard,1,67,1,nuts,2,Alt1,-0.0186470333972018,0.5622566547028249,0.4296891362107449,0.9433333333333334
std_s67,standard,1,67,1,nuts,2,Alt2,-0.0291122162965203,0.7286257861124643,0.5595932783743026,0.92
std_s67,standard,1,67,1,nuts,2,Alt3,0.0145572774534259,0.6422678748964196,0.5037132696617626,0.9466666666666668
std_s67,standard,1,67,1,nuts,2,Price,-0.029630490186848,0.3708712926588606,0.2723132643777857,0.98
std_s68,standard,1,68,1,nuts,2,Alt1,-0.041354977703572,0.494139363211057,0.3853888371126313,0.9566666666666668
std_s68,standard,1,68,1,nuts,2,Alt2,-0.0479318975265509,0.6139537628194042,0.4823596627382532,0.9666666666666668
std_s68,standard,1,68,1,nuts,2,Alt3,-0.1148756626207959,0.6465246499028141,0.5103246933962525,0.9433333333333334
std_s68,standard,1,68,1,nuts,2,Price,-0.0251945363422787,0.3761793649071248,0.2862811116694266,0.9466666666666668
std_s69,standard,1,69,1,nuts,2,Alt1,-0.0031454737004585,0.5763803428943692,0.4552676341242548,0.9533333333333334
std_s69,standard,1,69,1,nuts,2,Alt2,-0.0007085834086983,0.6605970345428642,0.5333582992342347,0.95
std_s69,standard,1,69,1,nuts,2,Alt3,-0.0205477272287094,0.5054088262900946,0.4118907177983205,0.96
std_s69,standard,1,69,1,nuts,2,Price,-0.0327631130927243,0.4145933111431253,0.3154666354138517,0.95
std_s70,standard,1,70,1,nuts,2,Alt1,0.0125624575520138,0.565094009802642,0.4499758816713729,0.95
std_s70,standard,1,70,1,nuts,2,Alt2,0.0699156396244085,0.5920703281318336,0.4608929849192333,0.93
std_s70,standard,1,70,1,nuts,2,Alt3,-0.0024338988395432,0.676664728536773,0.5320484361420572,0.9533333333333334
std_s70,standard,1,70,1,nuts,2,Price,0.0005667837200215,0.3561189142440447,0.2721956759454473,0.9533333333333334
std_s71,standard,1,71,1,nuts,2,Alt1,0.0086344802775516,0.4481774075302913,0.3568454270899683,0.97
std_s71,standard,1,71,1,nuts,2,Alt2,0.0273463989192628,0.4515739438894161,0.3562290055515694,0.97
std_s71,standard,1,71,1,nuts,2,Alt3,-0.0306883048730311,0.7224628328360081,0.5699475642782653,0.9566666666666668
std_s71,standard,1,71,1,nuts,2,Price,-0.0281488976090314,0.2804009533190157,0.2244017594245026,0.9666666666666668
std_s72,standard,1,72,1,nuts,2,Alt1,0.0221245607195478,0.6126684061027406,0.4844944647499932,0.9433333333333334
std_s72,standard,1,72,1,nuts,2,Alt2,0.0066188798171889,0.5892401258369016,0.4595927479783686,0.9533333333333334
std_s72,standard,1,72,1,nuts,2,Alt3,0.0457563132698604,0.5404433534843944,0.4182080574942817,0.95
std_s72,standard,1,72,1,nuts,2,Price,-0.0113443800871165,0.3859911180196476,0.293590285710926,0.95
std_s73,standard,1,73,1,nuts,2,Alt1,-0.0679830460762172,0.5918929148211456,0.4632064555642776,0.92
std_s73,standard,1,73,1,nuts,2,Alt2,-0.0432403965036498,0.54054109835004,0.4281813657356654,0.9466666666666668
std_s73,standard,1,73,1,nuts,2,Alt3,-0.0084596217566702,0.5473629572490992,0.4344521287846289,0.9633333333333334
std_s73,standard,1,73,1,nuts,2,Price,-0.0513538326634361,0.3094639239170828,0.2426653951117086,0.9533333333333334
std_s74,standard,1,74,1,nuts,2,Alt1,-0.0141165242842492,0.7404311040875158,0.5728178062875287,0.93
std_s74,standard,1,74,1,nuts,2,Alt2,-0.0162905531146473,0.5872706468859139,0.4771444789821004,0.9433333333333334
std_s74,standard,1,74,1,nuts,2,Alt3,0.0314256821175574,0.6242362804426433,0.4915099908050884,0.9433333333333334
std_s74,standard,1,74,1,nuts,2,Price,-0.0198717171096417,0.394419399151873,0.293160044148087,0.9366666666666666
std_s75,standard,1,75,1,nuts,2,Alt1,-0.0212640655218564,0.5888426378381902,0.4620266276363573,0.9466666666666668
std_s75,standard,1,75,1,nuts,2,Alt2,-0.0371942461697868,0.6421138525838958,0.5113104403911457,0.9666666666666668
std_s75,standard,1,75,1,nuts,2,Alt3,-0.0873979684205119,0.6876551540619499,0.5342569640173976,0.9566666666666668
std_s75,standard,1,75,1,nuts,2,Price,-0.0050380841312189,0.4275742851794057,0.3271358271498339,0.96
std_s76,standard,1,76,1,nuts,2,Alt1,-0.0301446850226511,0.5797680611924637,0.4581531139228608,0.97
