dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,slot,post_mean,post_std,ci_low,ci_high,true_weight,in_ci
kt1_s25,1comp,1,25,5,nuts,2,1,0.0116285244002938,0.0204034205526113,0.0001430259486369,0.0510768922045826,,
kt1_s25,1comp,1,25,5,nuts,2,2,0.0050453804433345,0.009826541878283,8.667431084177225e-05,0.0223627561703324,,
kt1_s25,1comp,1,25,5,nuts,2,3,0.0047621126286685,0.0116823725402355,8.576192558393814e-05,0.0185263467486947,,
kt1_s25,1comp,1,25,5,nuts,2,4,0.0032845130190253,0.003322934731841,7.977729255799204e-05,0.0122646130388602,,
kt1_s26,1comp,1,26,5,nuts,2,0,0.9865650534629822,0.0067398096434772,0.970517697930336,0.9962903559207916,1.0,False
kt1_s26,1comp,1,26,5,nuts,2,1,0.0035181678831577,0.0036668647080659,8.676124889461789e-05,0.0132943470729514,,
kt1_s26,1comp,1,26,5,nuts,2,2,0.0033502394799143,0.0033777493517845,0.000100160445254,0.0121857836842536,,
kt1_s26,1comp,1,26,5,nuts,2,3,0.0032936774659901,0.0032616220414638,8.929835239541717e-05,0.0119297904428094,,
kt1_s26,1comp,1,26,5,nuts,2,4,0.0032728626392781,0.0032856320030987,8.965981651272159e-05,0.0121474576881155,,
kt1_s27,1comp,1,27,5,nuts,2,0,0.9781933426856996,0.0391067452728748,0.9319036021828652,0.9954142957925796,1.0,False
kt1_s27,1comp,1,27,5,nuts,2,1,0.009809304960072,0.0385025329887867,9.533404336252716e-05,0.0542015113867816,,
kt1_s27,1comp,1,27,5,nuts,2,2,0.0054396647028625,0.0044594923965632,0.0002267587551614,0.0168026711326092,,
kt1_s27,1comp,1,27,5,nuts,2,3,0.0033220944460481,0.0032984360586851,8.460568096779754e-05,0.0121679298812523,,
kt1_s27,1comp,1,27,5,nuts,2,4,0.0032355026341974,0.0032933691982179,8.695690721651771e-05,0.0121292928233742,,
kt1_s28,1comp,1,28,5,nuts,2,0,0.9897000193595886,0.0065449182875454,0.9719181403517724,0.9950972497463226,1.0,False
kt1_s28,1comp,1,28,5,nuts,2,1,0.0035243004094809,0.0023365542292594,0.0001673908991506,0.0099194656824693,,
kt1_s28,1comp,1,28,5,nuts,2,2,0.0030655590817332,0.0033350768499076,0.0002711500048462,0.012437695194967,,
kt1_s28,1comp,1,28,5,nuts,2,3,0.0020112476777285,0.0026728350203484,0.0001701069748378,0.0098529344890266,,
kt1_s28,1comp,1,28,5,nuts,2,4,0.001698833075352,0.0029983248095959,1.5987534425221384e-06,0.0101771768415346,,
kt1_s29,1comp,1,29,5,nuts,2,0,0.9810709953308104,0.011355634778738,0.9557917132973672,0.9954254373908042,1.0,False
kt1_s29,1comp,1,29,5,nuts,2,1,0.0064915237016975,0.0063135134987533,0.000172600740916,0.022431249031797,,
kt1_s29,1comp,1,29,5,nuts,2,2,0.0047363592311739,0.0054906336590647,9.921074451995082e-05,0.0191095612011849,,
kt1_s29,1comp,1,29,5,nuts,2,3,0.0043995720334351,0.0066355089657008,0.0001017000351566,0.0169848612044006,,
kt1_s29,1comp,1,29,5,nuts,2,4,0.0033015799708664,0.0032304578926414,8.754317332204664e-05,0.0118885741569101,,
kt1_s30,1comp,1,30,5,nuts,2,0,0.9687585830688475,0.0440910905599594,0.8358396962285042,0.996065191924572,1.0,False
kt1_s30,1comp,1,30,5,nuts,2,1,0.0213856603950262,0.0436501875519752,0.000115491130964,0.1538661889731878,,
kt1_s30,1comp,1,30,5,nuts,2,2,0.0033016006927937,0.0032321107573807,9.20576825592434e-05,0.0118659678613766,,
kt1_s30,1comp,1,30,5,nuts,2,3,0.0032862958032637,0.0032760396134108,9.664731896918966e-05,0.0120331494370475,,
kt1_s30,1comp,1,30,5,nuts,2,4,0.0032679480500519,0.0032668334897607,8.613020454504295e-05,0.0119239447172731,,
kt1_s31,1comp,1,31,5,nuts,2,0,0.9829626679420472,0.0078595140948891,0.9648382544517518,0.994638642668724,1.0,False
kt1_s31,1comp,1,31,5,nuts,2,1,0.0064053880050778,0.00478898268193,0.0005312893990776,0.018689283542335,,
kt1_s31,1comp,1,31,5,nuts,2,2,0.0037164513487368,0.0038014510646462,0.0001102725163946,0.013444949267432,,
kt1_s31,1comp,1,31,5,nuts,2,3,0.0036070651840418,0.003646747674793,9.028740860230756e-05,0.0134400142123922,,
kt1_s31,1comp,1,31,5,nuts,2,4,0.0033083362504839,0.0032622364815324,9.257418914785376e-05,0.0122592290630563,,
kt1_s32,1comp,1,32,5,nuts,2,0,0.9737364053726196,0.0185594651848077,0.9282072588801384,0.9952796265482904,1.0,False
kt1_s32,1comp,1,32,5,nuts,2,1,0.0138822020962834,0.015587261877954,0.0001955324310983,0.051848966255784,,
kt1_s32,1comp,1,32,5,nuts,2,2,0.0057145715691149,0.006221764255315,0.0001308926064666,0.0230821114499121,,
