dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,mix_mean,mix_var,true_mix_mean,true_mix_var
kt1_s09,1comp,1,9,5,nuts,1,Price,-3.309638261795044,10.039721488952637,-3.461839883661253,1.7226711680071354
kt1_s10,1comp,1,10,5,nuts,1,Alt1,1.4893254041671753,53.797607421875,1.5095880217082105,1.8103772156624487
kt1_s10,1comp,1,10,5,nuts,1,Alt2,-2.163172721862793,41.5864372253418,-2.0266375243495367,1.470088730237108
kt1_s10,1comp,1,10,5,nuts,1,Alt3,1.893712282180786,15.94663143157959,1.9320645192738823,0.9938461545774144
kt1_s10,1comp,1,10,5,nuts,1,Price,4.035505771636963,8.716156005859375,3.9076241227472073,0.5156739795936316
kt1_s11,1comp,1,11,5,nuts,1,Alt1,0.3416716754436493,12.426684379577637,0.3658945341587458,0.8692776237935338
kt1_s11,1comp,1,11,5,nuts,1,Alt2,-3.5440285205841064,34.78436279296875,-1.8055252179585344,1.9399116217061123
kt1_s11,1comp,1,11,5,nuts,1,Alt3,2.759227514266968,4.356157302856445,2.6384182962460008,1.2522981539796816
kt1_s11,1comp,1,11,5,nuts,1,Price,-0.0810532495379448,3.603418350219727,-0.0685798081265168,1.9214513467046173
kt1_s12,1comp,1,12,5,nuts,1,Alt1,3.2355496883392334,42.18416595458984,3.2286600107635355,0.972460462306563
kt1_s12,1comp,1,12,5,nuts,1,Alt2,-0.0035976765211671,23.41292381286621,0.1810650741645184,1.9965684444202771
kt1_s12,1comp,1,12,5,nuts,1,Alt3,-0.6159499287605286,11.825697898864746,-0.6175720781104256,1.3648060317409518
kt1_s12,1comp,1,12,5,nuts,1,Price,6.203507900238037,9.44776439666748,5.95979844432015,1.0616765023311516
kt1_s13,1comp,1,13,5,nuts,1,Alt1,1.8139963150024412,87.10307312011719,2.0254269952527446,0.9503316387439724
kt1_s13,1comp,1,13,5,nuts,1,Alt2,-0.1286197751760482,166.837158203125,0.0658499263484107,1.630690737032117
kt1_s13,1comp,1,13,5,nuts,1,Alt3,1.0628905296325684,26.489133834838867,1.2224273601832338,0.6125327580518865
kt1_s13,1comp,1,13,5,nuts,1,Price,1.5108354091644287,8.706903457641602,1.5915537982346464,0.8971872272780632
kt1_s14,1comp,1,14,5,nuts,1,Alt1,8.025291442871094,66.2972183227539,7.35084982468604,1.1596346658952488
kt1_s14,1comp,1,14,5,nuts,1,Alt2,7.975455284118652,190.0499420166016,7.372874699468054,1.8946494611042943
kt1_s14,1comp,1,14,5,nuts,1,Alt3,4.775477409362793,34.17832946777344,3.969342314103748,1.3402328099725676
kt1_s14,1comp,1,14,5,nuts,1,Price,-0.2241771519184112,8.168721199035645,-0.2872196742001737,1.2007841252707203
kt1_s15,1comp,1,15,5,nuts,1,Alt1,-1.28814959526062,56.13880157470703,-1.355969889258414,1.4718762756904633
kt1_s15,1comp,1,15,5,nuts,1,Alt2,2.189927577972412,61.519161224365234,2.273499758226321,0.746917190472725
kt1_s15,1comp,1,15,5,nuts,1,Alt3,4.908514499664307,18.319021224975582,4.950919568925829,1.093942035950206
kt1_s15,1comp,1,15,5,nuts,1,Price,-3.648635864257813,8.794206619262695,-3.665596727199595,1.013640348196771
kt1_s16,1comp,1,16,5,nuts,1,Alt1,3.3452394008636475,52.679481506347656,3.2637563381954,1.1760556643371047
kt1_s16,1comp,1,16,5,nuts,1,Alt2,-5.779224395751953,35.50741958618164,-5.486707246324963,1.3466110969934706
kt1_s16,1comp,1,16,5,nuts,1,Alt3,2.4523396492004395,20.05160140991211,2.543135826344696,1.2448592572710044
kt1_s16,1comp,1,16,5,nuts,1,Price,-1.9002422094345093,10.331421852111816,-1.884287126689224,1.852936381108241
kt1_s17,1comp,1,17,5,nuts,1,Alt1,1.1006052494049072,54.08562469482422,1.1829093264556083,1.970047186654558
kt1_s17,1comp,1,17,5,nuts,1,Alt2,4.607008934020996,33.55231857299805,4.561467840606457,1.2166677300391586
kt1_s17,1comp,1,17,5,nuts,1,Alt3,-1.1422277688980105,17.488759994506836,-1.1920087453627648,0.9443538096786632
kt1_s17,1comp,1,17,5,nuts,1,Price,4.570374011993408,9.814021110534668,4.525473753334353,1.3581716698172073
kt1_s18,1comp,1,18,5,nuts,1,Alt1,4.9234771728515625,50.18648147583008,4.674651058065537,1.418472295920493
kt1_s18,1comp,1,18,5,nuts,1,Alt2,-4.280429363250732,29.262041091918945,-4.253974181062534,0.583236174734028
kt1_s18,1comp,1,18,5,nuts,1,Alt3,-1.2914183139801023,20.445077896118164,-1.4006178789515984,1.2306764592454815
kt1_s18,1comp,1,18,5,nuts,1,Price,-7.644686698913574,10.818419456481934,-7.498826309156374,0.6529346678826116
kt1_s19,1comp,1,19,5,nuts,1,Alt1,12.511748313903809,126.44931030273438,10.622837279478556,1.800847047353016
kt1_s19,1comp,1,19,5,nuts,1,Alt2,-2.0169410705566406,14.332143783569336,-1.409033026020762,0.9454193212415594
kt1_s19,1comp,1,19,5,nuts,1,Alt3,-7.30155611038208,16.237735748291016,-5.357878679204559,1.605098182675336
kt1_s19,1comp,1,19,5,nuts,1,Price,-5.0782318115234375,6.074329853057861,-4.611041489212764,1.2547228313555092
kt1_s20,1comp,1,20,5,nuts,1,Alt1,-1.1070854663848877,56.39979934692383,-1.0853527030158898,1.620661021072912
kt1_s20,1comp,1,20,5,nuts,1,Alt2,-2.9218106269836426,21.86210250854492,-2.993328486543887,1.3151830673348066
kt1_s20,1comp,1,20,5,nuts,1,Alt3,-3.1828784942626958,13.773014068603516,-3.248186912619357,1.8717094272206016
kt1_s20,1comp,1,20,5,nuts,1,Price,3.032419204711914,9.751046180725098,3.039107556276176,1.6544994821010302
kt1_s21,1comp,1,21,5,nuts,1,Alt1,3.619280815124512,76.43243408203125,3.4863759571073345,1.183443527262978
kt1_s21,1comp,1,21,5,nuts,1,Alt2,-8.743391036987305,25.82323455810547,-7.716568625158887,0.90129525448193
kt1_s21,1comp,1,21,5,nuts,1,Alt3,-2.4842844009399414,17.582216262817383,-2.2227727266907253,1.555489324832933
kt1_s21,1comp,1,21,5,nuts,1,Price,2.275074005126953,9.5557222366333,2.285230187522484,0.673540623338853
kt1_s22,1comp,1,22,5,nuts,1,Alt1,8.296374320983887,49.39789962768555,6.830476014067952,1.4227564616224078
kt1_s22,1comp,1,22,5,nuts,1,Alt2,-8.021495819091797,224.9750823974609,-5.159148392065426,1.6384594770590395
kt1_s22,1comp,1,22,5,nuts,1,Alt3,-3.1429829597473145,41.723052978515625,-1.9783286380352711,1.2813999550406203
kt1_s22,1comp,1,22,5,nuts,1,Price,-1.4501572847366333,8.03172779083252,-1.562457961536283,1.3380263970876511
kt1_s23,1comp,1,23,5,nuts,1,Alt1,-4.081681728363037,124.70841217041016,-3.858914373891393,1.9104598453509607
kt1_s23,1comp,1,23,5,nuts,1,Alt2,0.3601236939430237,25.499643325805664,0.3011115163129914,1.9961591694065228
kt1_s23,1comp,1,23,5,nuts,1,Alt3,3.111279964447021,18.65212631225586,2.9213708881213503,0.6722366171375174
kt1_s23,1comp,1,23,5,nuts,1,Price,-4.856387138366699,12.480819702148438,-4.768342134392775,1.9440337731442137
kt1_s24,1comp,1,24,5,nuts,1,Alt1,-4.926316261291504,34.25804901123047,-4.443229118825048,1.0424969997004214
kt1_s24,1comp,1,24,5,nuts,1,Alt2,3.915149211883545,34.495445251464844,4.273867760026941,1.9701282617953988
kt1_s24,1comp,1,24,5,nuts,1,Alt3,2.766775131225586,29.934141159057617,3.074629917021001,0.7793911747400071
kt1_s24,1comp,1,24,5,nuts,1,Price,3.546620607376098,6.0027689933776855,3.767104766178272,1.0009500848960204
kt1_s25,1comp,1,25,5,nuts,1,Alt1,-0.8596655130386353,78.66458892822266,-0.8479367410464013,1.698907216414164
kt1_s25,1comp,1,25,5,nuts,1,Alt2,3.81420636177063,61.882545471191406,3.7493030563203,1.9237757527116504
kt1_s25,1comp,1,25,5,nuts,1,Alt3,-3.915782451629639,16.024822235107422,-3.743561655677077,1.258032067503184
kt1_s25,1comp,1,25,5,nuts,1,Price,-7.0251898765563965,17.151905059814453,-6.81647253586954,1.9744199767299744
kt1_s26,1comp,1,26,5,nuts,1,Alt1,1.1990350484848022,26.78484344482422,1.3550825643072348,0.509934060869772
kt1_s26,1comp,1,26,5,nuts,1,Alt2,3.1248462200164795,15.842942237854004,3.168638331991644,0.9086665783586676
kt1_s26,1comp,1,26,5,nuts,1,Alt3,1.0703672170639038,8.824788093566895,1.0908223286852128,0.8203662004070247
kt1_s26,1comp,1,26,5,nuts,1,Price,0.5107892751693726,6.854500770568848,0.4903136129600469,0.5086183767756207
kt1_s27,1comp,1,27,5,nuts,1,Alt1,4.21142053604126,38.22813415527344,4.3980542307561725,1.303602430045209
kt1_s27,1comp,1,27,5,nuts,1,Alt2,6.627418518066406,29.75374412536621,6.116824010455667,1.3117016470853096
kt1_s27,1comp,1,27,5,nuts,1,Alt3,-4.487382411956787,12.379234313964844,-3.936933318161641,0.7474420607961798
kt1_s27,1comp,1,27,5,nuts,1,Price,2.3915398120880127,5.529727458953857,2.388472042524417,1.5164160136046991
kt1_s28,1comp,1,28,5,nuts,1,Alt1,-3.922061681747437,53.84441375732422,-3.998217779785673,0.5978636648780882
kt1_s28,1comp,1,28,5,nuts,1,Alt2,8.959994316101074,33.07158660888672,8.560956329553916,0.5837216946201786
kt1_s28,1comp,1,28,5,nuts,1,Alt3,0.6444369554519653,18.3975772857666,0.5597117188366306,1.09893618867147
kt1_s28,1comp,1,28,5,nuts,1,Price,5.99526309967041,11.493700981140137,5.653247246737078,0.8368926653103459
kt1_s29,1comp,1,29,5,nuts,1,Alt1,2.697044610977173,35.048912048339844,2.649080418746209,1.6055149871494538
kt1_s29,1comp,1,29,5,nuts,1,Alt2,-2.577207088470459,25.377704620361328,-2.4363218999661425,0.989997009336702
kt1_s29,1comp,1,29,5,nuts,1,Alt3,-1.553383231163025,14.271711349487305,-1.551624331390489,1.4482802427797064
kt1_s29,1comp,1,29,5,nuts,1,Price,-5.04995584487915,9.915749549865724,-5.135577338314536,1.454120587423685
kt1_s30,1comp,1,30,5,nuts,1,Alt1,-0.6613463163375854,59.06551361083984,-0.6479621298317503,0.8717868755357909
kt1_s30,1comp,1,30,5,nuts,1,Alt2,1.3054629564285278,26.85951805114746,1.2498402032790294,1.656077961630804
kt1_s30,1comp,1,30,5,nuts,1,Alt3,-9.804308891296388,15.993425369262695,-9.816929583210191,0.8730217506414211
kt1_s30,1comp,1,30,5,nuts,1,Price,-6.953950881958008,12.130624771118164,-6.727519546018681,1.082212211499661
kt1_s31,1comp,1,31,5,nuts,1,Alt1,-0.6597853302955627,76.06855773925781,-0.7513870110964826,0.955342533804696
kt1_s31,1comp,1,31,5,nuts,1,Alt2,-1.6879900693893433,19.754507064819336,-1.7618993126526157,0.8421009587479527
kt1_s31,1comp,1,31,5,nuts,1,Alt3,1.075114369392395,15.931763648986816,0.8356850848467089,1.5234671170391167
kt1_s31,1comp,1,31,5,nuts,1,Price,-0.7263083457946777,9.79591941833496,-0.5935229266600053,1.6563961636297435
kt1_s32,1comp,1,32,5,nuts,1,Alt1,0.5438081622123718,113.3783721923828,0.854343557558937,1.500247895839426
kt1_s32,1comp,1,32,5,nuts,1,Alt2,-5.596342086791992,25.892358779907227,-5.513241591260421,1.030865577964517
kt1_s32,1comp,1,32,5,nuts,1,Alt3,4.989325046539307,14.25084400177002,5.452956907915104,1.665180081101296
kt1_s32,1comp,1,32,5,nuts,1,Price,8.815646171569824,9.351922035217283,9.131612695351516,1.7925839399219172
kt1_s33,1comp,1,33,5,nuts,1,Alt1,5.500290393829346,42.12238311767578,5.374984753025789,0.6213434523258639
kt1_s33,1comp,1,33,5,nuts,1,Alt2,0.9813082814216614,21.70092391967773,0.950491377898898,1.7563593556357204
kt1_s33,1comp,1,33,5,nuts,1,Alt3,3.411311388015747,13.92741870880127,3.322110982504607,0.8582303897886258
kt1_s33,1comp,1,33,5,nuts,1,Price,-3.856910943984986,9.011634826660156,-3.8906005602106126,1.8390753117444367
kt1_s34,1comp,1,34,5,nuts,1,Alt1,-0.9462956190109252,51.27254486083984,-1.0973677907142447,0.6647807457162708
kt1_s34,1comp,1,34,5,nuts,1,Alt2,5.4291205406188965,58.121395111083984,5.333036877053176,0.6832380254349748
kt1_s34,1comp,1,34,5,nuts,1,Alt3,-1.8413299322128296,19.35032844543457,-1.981968446109156,0.5375580815108238
kt1_s34,1comp,1,34,5,nuts,1,Price,-0.4202798306941986,9.569087028503418,-0.5040470672926403,1.1508908015402508
kt1_s35,1comp,1,35,5,nuts,1,Alt1,2.7502782344818115,37.497833251953125,2.7444428312490903,1.8496150817002568
kt1_s35,1comp,1,35,5,nuts,1,Alt2,1.3695344924926758,31.65537452697754,1.3587825284894628,1.6268822186322858
kt1_s35,1comp,1,35,5,nuts,1,Alt3,3.6464648246765137,14.49618911743164,3.759449086616262,1.15713728139951
kt1_s35,1comp,1,35,5,nuts,1,Price,-2.6210765838623047,9.52333641052246,-2.5778989371798917,1.7740335536801437
kt1_s36,1comp,1,36,5,nuts,1,Alt1,-0.379212349653244,47.058250427246094,-0.3739618384104924,1.997131816991596
kt1_s36,1comp,1,36,5,nuts,1,Alt2,1.2370411157608032,30.638731002807617,1.1351637314443628,0.959834627992453
kt1_s36,1comp,1,36,5,nuts,1,Alt3,0.4669014513492584,24.709701538085938,0.6875164088924821,1.9912850008478216
kt1_s36,1comp,1,36,5,nuts,1,Price,7.065457820892334,19.669252395629883,6.97328278968692,1.876647709451857
kt1_s37,1comp,1,37,5,nuts,1,Alt1,0.9204068183898926,27.758983612060547,0.8670862039284353,1.236548141005067
kt1_s37,1comp,1,37,5,nuts,1,Alt2,-0.2206090837717056,16.42028045654297,-0.2661774394480333,1.6095298582102264
kt1_s37,1comp,1,37,5,nuts,1,Alt3,0.3735260665416717,10.5101318359375,0.2520385733097307,1.501187979451975
kt1_s37,1comp,1,37,5,nuts,1,Price,-8.031357765197754,19.96786499023437,-7.828378274883019,1.784956256141656
kt1_s38,1comp,1,38,5,nuts,1,Alt1,-3.1528871059417725,32.67536163330078,-3.1788729249364165,0.6746451581692621
kt1_s38,1comp,1,38,5,nuts,1,Alt2,-1.2318060398101809,20.273303985595703,-1.2193995034598453,0.7012298760412234
kt1_s38,1comp,1,38,5,nuts,1,Alt3,-3.775668859481812,15.871832847595217,-3.833374138688248,1.924656761855013
kt1_s38,1comp,1,38,5,nuts,1,Price,-2.621901035308838,9.737349510192873,-2.525620828026748,1.6473712701472016
kt1_s39,1comp,1,39,5,nuts,1,Alt1,4.943549633026123,64.71349334716797,4.9342448054194445,1.6309514836389725
kt1_s39,1comp,1,39,5,nuts,1,Alt2,2.549158096313477,26.3804931640625,2.8421625291038866,1.0921290981043597
kt1_s39,1comp,1,39,5,nuts,1,Alt3,3.8661584854125977,22.076324462890625,4.214152939954829,1.2179480841642103
kt1_s39,1comp,1,39,5,nuts,1,Price,-1.6746845245361328,6.732039928436279,-1.7574767329385117,1.118801705390981
kt1_s40,1comp,1,40,5,nuts,1,Alt1,3.950554370880127,25.64930725097656,3.869673233595972,0.895406776079371
kt1_s40,1comp,1,40,5,nuts,1,Alt2,3.606099128723145,12.95871353149414,3.44922095261402,1.2427901941348805
kt1_s40,1comp,1,40,5,nuts,1,Alt3,1.533358454704285,9.060812950134276,1.3459157604048302,1.5566231487665998
kt1_s40,1comp,1,40,5,nuts,1,Price,6.907508373260498,6.0941314697265625,6.699236614461988,0.7156619394804231
kt1_s41,1comp,1,41,5,nuts,1,Alt1,3.261965036392212,39.83200454711914,3.429156259485496,1.8169270724884723
kt1_s41,1comp,1,41,5,nuts,1,Alt2,8.374753952026367,31.459903717041016,8.189675517092436,1.1099783420609968
kt1_s41,1comp,1,41,5,nuts,1,Alt3,-2.700817108154297,13.16091537475586,-2.712201729096868,1.4031380034207976
kt1_s41,1comp,1,41,5,nuts,1,Price,-6.037829399108887,11.727472305297852,-5.834794525468114,0.5149235738448499
kt1_s42,1comp,1,42,5,nuts,1,Alt1,2.7445147037506104,69.35049438476562,2.617462625416231,0.7723965752021384
kt1_s42,1comp,1,42,5,nuts,1,Alt2,-0.1169459968805313,24.39299774169922,-0.2223386836418202,1.8626758420004423
kt1_s42,1comp,1,42,5,nuts,1,Alt3,1.163692593574524,14.236027717590332,1.1198745052792811,1.3750876921491808
kt1_s42,1comp,1,42,5,nuts,1,Price,-4.455532073974609,8.786064147949219,-4.501956189193506,1.1012771251454598
kt1_s43,1comp,1,43,5,nuts,1,Alt1,-1.5091098546981812,46.51345443725586,-1.2981270050085736,0.9350679126231042
kt1_s43,1comp,1,43,5,nuts,1,Alt2,-0.711216926574707,19.30490493774414,-0.7886230642346962,1.1380149017873735
kt1_s43,1comp,1,43,5,nuts,1,Alt3,-0.1280797570943832,12.194130897521973,-0.1194198509511181,1.2199491855363636
kt1_s43,1comp,1,43,5,nuts,1,Price,1.349983811378479,7.758143901824951,1.4081808003844152,1.804067119732304
kt1_s44,1comp,1,44,5,nuts,1,Alt1,-3.348175287246704,50.92873001098633,-3.36375990983481,0.584589994744414
kt1_s44,1comp,1,44,5,nuts,1,Alt2,-6.646473407745361,26.96414375305176,-6.652086479287055,1.3793471053748614
kt1_s44,1comp,1,44,5,nuts,1,Alt3,3.672357082366944,20.33098793029785,3.903593211421817,1.3294439847824493
kt1_s44,1comp,1,44,5,nuts,1,Price,-1.5868852138519287,9.401490211486816,-1.6095618759291348,1.2514078693942972
kt1_s45,1comp,1,45,5,nuts,1,Alt1,-3.764840602874756,20.145170211791992,-3.5284785981370885,1.1734247139951255
kt1_s45,1comp,1,45,5,nuts,1,Alt2,0.7232227921485901,13.80458927154541,0.5134420241662656,1.269812008970248
kt1_s45,1comp,1,45,5,nuts,1,Alt3,5.192743301391602,13.122217178344728,4.998268248485263,1.5760793393482757
kt1_s45,1comp,1,45,5,nuts,1,Price,-1.921154856681824,4.659215450286865,-1.9865785622416636,1.8986861608092729
kt1_s46,1comp,1,46,5,nuts,1,Alt1,4.368780612945557,229.91921997070312,3.713549108124597,0.6926605199097868
kt1_s46,1comp,1,46,5,nuts,1,Alt2,-3.208822965621948,84.41829681396484,-3.220929987116188,1.034404751003862
kt1_s46,1comp,1,46,5,nuts,1,Alt3,-0.7972737550735474,28.1765251159668,-0.7677823480731533,0.523763508416278
kt1_s46,1comp,1,46,5,nuts,1,Price,3.106963396072388,8.12594985961914,3.0849969891779696,0.6937244064041967
kt1_s47,1comp,1,47,5,nuts,1,Alt1,-0.9688379764556884,36.37214279174805,-1.0736845542522375,1.0934364720649876
kt1_s47,1comp,1,47,5,nuts,1,Alt2,2.4920899868011475,25.831768035888672,2.3910324389307576,1.6789164857352312
kt1_s47,1comp,1,47,5,nuts,1,Alt3,-0.3197938501834869,16.50408172607422,-0.506615682991152,1.503098890880617
kt1_s47,1comp,1,47,5,nuts,1,Price,-5.503809928894043,10.031217575073242,-5.806167414915694,1.9771080034671396
kt1_s48,1comp,1,48,5,nuts,1,Alt1,9.436480522155762,53.2531623840332,9.457492330792563,1.9947572343623272
kt1_s48,1comp,1,48,5,nuts,1,Alt2,-5.179105281829834,24.786556243896484,-5.124628115046231,0.8581488638358903
kt1_s48,1comp,1,48,5,nuts,1,Alt3,0.5999377965927124,13.612421989440918,0.5785774264353796,0.8858672789916175
kt1_s48,1comp,1,48,5,nuts,1,Price,-6.909876346588135,10.87708854675293,-6.990978692854505,1.6779449193062157
kt1_s49,1comp,1,49,5,nuts,1,Alt1,1.879074454307556,45.99094009399414,2.065150034593095,1.751581804837246
kt1_s49,1comp,1,49,5,nuts,1,Alt2,0.8852289915084839,25.777374267578125,1.0143031537778244,0.9898339036273528
kt1_s49,1comp,1,49,5,nuts,1,Alt3,-0.7478315830230713,17.734298706054688,-0.6906588719412874,1.6244848583095686
kt1_s49,1comp,1,49,5,nuts,1,Price,8.565682411193848,13.726736068725586,8.460745346552196,1.0801751073297237
kt1_s50,1comp,1,50,5,nuts,1,Alt1,5.977031707763672,55.3883056640625,5.984484815672058,0.772745523224812
kt1_s50,1comp,1,50,5,nuts,1,Alt2,5.67559289932251,35.23046112060547,5.705997004301705,1.0610632687892068
kt1_s50,1comp,1,50,5,nuts,1,Alt3,0.7399662733078003,17.22016143798828,0.7766198320343206,1.776700184714342
kt1_s50,1comp,1,50,5,nuts,1,Price,-1.3338054418563845,13.23698902130127,-1.3465486198437366,1.650140159417113
kt2_s01,2comp_equal,2,1,5,nuts,1,Alt1,2.10146164894104,25.68108367919922,2.3065292452650388,1.982028264324834
kt2_s01,2comp_equal,2,1,5,nuts,1,Alt2,0.9327340126037598,35.96321105957031,0.791316919893879,12.008724861310938
kt2_s01,2comp_equal,2,1,5,nuts,1,Alt3,2.2856767177581787,8.960874557495117,2.3566723289773432,1.839962380287504
kt2_s01,2comp_equal,2,1,5,nuts,1,Price,-4.944524765014648,13.512737274169922,-4.977575239184814,6.677951869577747
kt2_s02,2comp_equal,2,2,5,nuts,1,Alt1,-0.0826633125543594,57.66443634033203,-0.064652063355266,0.8486784011360158
kt2_s02,2comp_equal,2,2,5,nuts,1,Alt2,3.334167957305908,49.92730331420898,2.803892581375034,1.9259454448973552
kt2_s02,2comp_equal,2,2,5,nuts,1,Alt3,2.369837045669556,19.381732940673828,2.4461119593138587,1.3194265789609287
kt2_s02,2comp_equal,2,2,5,nuts,1,Price,-0.9003845453262329,6.831017017364502,-0.8738765782267406,0.6878071569703066
kt2_s03,2comp_equal,2,3,5,nuts,1,Alt1,0.4245304763317108,47.15251159667969,0.4694278741408985,1.4149283035710802
kt2_s03,2comp_equal,2,3,5,nuts,1,Alt2,-1.5772771835327148,22.528736114501957,-1.5530658794990206,1.9017297853538984
kt2_s03,2comp_equal,2,3,5,nuts,1,Alt3,0.5302653908729553,29.38855361938477,0.8824504831101986,7.911228106086106
kt2_s03,2comp_equal,2,3,5,nuts,1,Price,2.1368184089660645,13.721715927124023,2.5218627640791027,7.7374863448781666
kt2_s04,2comp_equal,2,4,5,nuts,1,Alt1,0.5775525569915771,55.98428726196289,0.4937228685858588,11.798307612334188
kt2_s04,2comp_equal,2,4,5,nuts,1,Alt2,-0.5559601783752441,40.8404426574707,-0.4879502048851124,1.004709004413056
kt2_s04,2comp_equal,2,4,5,nuts,1,Alt3,-1.1532639265060425,13.483148574829102,-1.3122552900255449,2.10717247496648
kt2_s04,2comp_equal,2,4,5,nuts,1,Price,-0.3460251688957214,9.461430549621582,-0.4229070708951701,3.3277672671442784
kt2_s05,2comp_equal,2,5,5,nuts,1,Alt1,-2.256173849105835,56.95630645751953,-2.427955766725117,15.29588713129286
kt2_s05,2comp_equal,2,5,5,nuts,1,Alt2,0.6095179915428162,35.946231842041016,0.6010495632505649,1.10033522635723
kt2_s05,2comp_equal,2,5,5,nuts,1,Alt3,-4.51373815536499,20.486799240112305,-4.368323591744099,2.7057507022187712
kt2_s05,2comp_equal,2,5,5,nuts,1,Price,-1.8019903898239136,27.26327133178711,-1.5250598558575907,19.93986620446896
kt2_s06,2comp_equal,2,6,5,nuts,1,Alt1,3.88852334022522,33.5050163269043,3.7407705027228175,2.427718848743206
kt2_s06,2comp_equal,2,6,5,nuts,1,Alt2,1.7426393032073977,21.63075828552246,1.664647079188549,3.978116892881527
kt2_s06,2comp_equal,2,6,5,nuts,1,Alt3,-6.304082870483398,12.719907760620115,-6.077278088065706,3.0278078262792465
kt2_s06,2comp_equal,2,6,5,nuts,1,Price,2.863684892654419,51.55626678466797,3.1100175550004066,44.737163819722646
kt2_s07,2comp_equal,2,7,5,nuts,1,Alt1,0.9819769263267516,17.077369689941406,0.8120244524847471,4.060077382344376
kt2_s07,2comp_equal,2,7,5,nuts,1,Alt2,2.07434344291687,11.642860412597656,2.263765041087374,4.016366054395759
kt2_s07,2comp_equal,2,7,5,nuts,1,Alt3,-1.9872801303863523,9.43932819366455,-2.035384300068643,4.43782022316139
kt2_s07,2comp_equal,2,7,5,nuts,1,Price,2.7643847465515137,7.156661510467529,2.7009232956382143,1.0068642757727997
kt2_s08,2comp_equal,2,8,5,nuts,1,Alt1,5.109954833984375,74.14424133300781,4.909803144173655,40.84941623448285
kt2_s08,2comp_equal,2,8,5,nuts,1,Alt2,0.9895513653755188,19.627695083618164,1.034294567206646,2.20488443631871
kt2_s08,2comp_equal,2,8,5,nuts,1,Alt3,3.700897932052612,24.860183715820312,3.5974723418161365,12.48260061430518
kt2_s08,2comp_equal,2,8,5,nuts,1,Price,1.4261754751205444,10.035737037658691,1.3449248654340695,6.615113401679422
kt2_s09,2comp_equal,2,9,5,nuts,1,Alt1,0.4508222043514251,35.24686050415039,1.0987362196757764,4.297770817381554
kt2_s09,2comp_equal,2,9,5,nuts,1,Alt2,6.928342342376709,12.05295753479004,6.685885635024747,1.1551213027690128
kt2_s09,2comp_equal,2,9,5,nuts,1,Alt3,-0.7810671925544739,50.320777893066406,-0.2611913847501643,39.92302648027543
kt2_s09,2comp_equal,2,9,5,nuts,1,Price,-0.2698254287242889,14.252716064453123,-0.4504570273257473,10.335476741361829
kt2_s10,2comp_equal,2,10,5,nuts,1,Alt1,2.537126302719116,44.88824844360352,2.6130166019408096,2.8044103928257496
kt2_s10,2comp_equal,2,10,5,nuts,1,Alt2,1.698700189590454,34.6662712097168,1.7517562112680312,15.942639665486409
kt2_s10,2comp_equal,2,10,5,nuts,1,Alt3,-0.1432301700115203,19.31658172607422,-0.3384904574473489,6.438124343243014
kt2_s10,2comp_equal,2,10,5,nuts,1,Price,5.00385856628418,9.293428421020508,4.799518751875348,1.664738033422413
kt2_s11,2comp_equal,2,11,5,nuts,1,Alt1,-1.329572677612305,12.819735527038574,-1.403654237457736,4.159982959895082
kt2_s11,2comp_equal,2,11,5,nuts,1,Alt2,0.6690367460250854,15.318198204040527,0.7466166410476327,7.893540073821784
kt2_s11,2comp_equal,2,11,5,nuts,1,Alt3,2.983659029006958,6.622945308685303,2.7049928403379333,1.404865209476727
kt2_s11,2comp_equal,2,11,5,nuts,1,Price,1.3373273611068726,5.927641868591309,1.3541456344536045,3.891667722271799
kt2_s12,2comp_equal,2,12,5,nuts,1,Alt1,2.4344170093536377,39.99576950073242,2.653509195830257,1.178507171923179
kt2_s12,2comp_equal,2,12,5,nuts,1,Alt2,-1.6731905937194824,26.69717788696289,-1.328454174150293,3.581717160470821
kt2_s12,2comp_equal,2,12,5,nuts,1,Alt3,-0.097050242125988,34.714439392089844,-0.1922122475061075,1.115070427883614
kt2_s12,2comp_equal,2,12,5,nuts,1,Price,3.3667726516723637,16.8436222076416,3.65027726206717,6.793785552018299
kt2_s13,2comp_equal,2,13,5,nuts,1,Alt1,1.2122759819030762,16.037023544311523,1.284607024092625,1.8489987917201307
kt2_s13,2comp_equal,2,13,5,nuts,1,Alt2,0.5042780041694641,8.744668006896973,0.5282465404972272,1.3225767857442787
kt2_s13,2comp_equal,2,13,5,nuts,1,Alt3,4.870065212249756,23.614843368530277,5.617921773986693,20.22905580728644
kt2_s13,2comp_equal,2,13,5,nuts,1,Price,2.1841394901275635,4.550761699676514,2.4719230325048254,1.661971415935478
kt2_s14,2comp_equal,2,14,5,nuts,1,Alt1,6.513408660888672,51.11577987670898,4.716362698031599,8.16149226845236
kt2_s14,2comp_equal,2,14,5,nuts,1,Alt2,5.716735363006592,55.01259994506836,3.7829948089641854,14.428495387862304
kt2_s14,2comp_equal,2,14,5,nuts,1,Alt3,7.354294300079346,19.161422729492188,5.358444238173228,3.177917026371886
kt2_s14,2comp_equal,2,14,5,nuts,1,Price,-2.741488456726074,12.803872108459473,-2.75889978114046,7.428515310262728
kt2_s15,2comp_equal,2,15,5,nuts,1,Alt1,-1.530322790145874,41.03559112548828,-1.4691754148867076,1.4884624040494625
