dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,bias,rmse,mean_abs_err,coverage95
kt1_s05,1comp,1,5,5,nuts,1,Alt1,-0.5735027847063768,0.988594337678718,0.7861709532541141,0.94
kt1_s05,1comp,1,5,5,nuts,1,Alt2,0.0800284124921831,0.553569913925376,0.434454558874735,0.96
kt1_s05,1comp,1,5,5,nuts,1,Alt3,-0.1296755806119021,0.7288449129519107,0.5933995481473593,0.97
kt1_s05,1comp,1,5,5,nuts,1,Price,0.0690947433618174,0.5160079794488571,0.4057502005655879,0.96
kt1_s06,1comp,1,6,5,nuts,1,Alt1,-0.0507236737768128,0.8806119444429495,0.7100632876386878,0.9266666666666666
kt1_s06,1comp,1,6,5,nuts,1,Alt2,0.1124345336144757,1.4139891828046485,0.766602051252049,0.9266666666666666
kt1_s06,1comp,1,6,5,nuts,1,Alt3,-0.2853800627659669,0.9382623045160832,0.7382215480099593,0.9933333333333332
kt1_s06,1comp,1,6,5,nuts,1,Price,-0.0346486140232182,0.9396127269597684,0.5325592290744232,0.9566666666666668
kt1_s07,1comp,1,7,5,nuts,1,Alt1,-0.0265131958061892,0.9407219068549504,0.7338644951505003,0.94
kt1_s07,1comp,1,7,5,nuts,1,Alt2,0.131670956505629,0.7573485897954604,0.6089419634238837,0.9666666666666668
kt1_s07,1comp,1,7,5,nuts,1,Alt3,0.2506690501425849,1.2553773986476775,0.9918881281398289,0.88
kt1_s07,1comp,1,7,5,nuts,1,Price,0.0049001963173719,0.6324153021211077,0.4952757094928475,0.9466666666666668
kt1_s08,1comp,1,8,5,nuts,1,Alt1,-0.1828643937413014,0.9559441874177234,0.7108557696115876,0.9833333333333332
kt1_s08,1comp,1,8,5,nuts,1,Alt2,0.119699157302244,1.1598157804222131,0.9411687173992344,0.9466666666666668
kt1_s08,1comp,1,8,5,nuts,1,Alt3,-0.188988935256612,0.8896814250357804,0.7126551191302438,0.9866666666666668
kt1_s08,1comp,1,8,5,nuts,1,Price,-0.0692133763062267,0.6868539933176431,0.5283416890035846,0.9466666666666668
kt1_s09,1comp,1,9,5,nuts,1,Alt1,-0.1515454458721603,0.7511166238619064,0.6059247444602304,0.96
kt1_s09,1comp,1,9,5,nuts,1,Alt2,-0.2112346222013191,0.7666648727500833,0.6035840579158035,0.9566666666666668
kt1_s09,1comp,1,9,5,nuts,1,Alt3,-0.2537665895709494,0.7971348259334414,0.6366463301888502,0.9533333333333334
kt1_s09,1comp,1,9,5,nuts,1,Price,0.1434474577551589,0.6984032693050551,0.5230277918133446,0.93
kt1_s10,1comp,1,10,5,nuts,1,Alt1,0.0612824543021357,0.7225192672059959,0.5877860421330087,0.97
kt1_s10,1comp,1,10,5,nuts,1,Alt2,-0.1869631928534246,0.8629170895527208,0.6834133707931578,0.9666666666666668
kt1_s10,1comp,1,10,5,nuts,1,Alt3,0.0500372613468751,0.6175995650619809,0.4946078743089206,0.9666666666666668
kt1_s10,1comp,1,10,5,nuts,1,Price,0.1824972859636717,0.5792785598895596,0.4626222258142227,0.96
kt1_s11,1comp,1,11,5,nuts,1,Alt1,-0.0487877550267343,0.6498993386604884,0.5032647866309717,0.98
kt1_s11,1comp,1,11,5,nuts,1,Alt2,-1.5825469495018183,3.1352089248514217,2.1076295422710047,0.9766666666666668
kt1_s11,1comp,1,11,5,nuts,1,Alt3,0.0560535653639428,0.6049999772656143,0.4779570526838966,0.9633333333333334
kt1_s11,1comp,1,11,5,nuts,1,Price,-0.0032660216202168,0.4568582420380181,0.3489005586913906,0.95
kt1_s12,1comp,1,12,5,nuts,1,Alt1,0.150763957483962,0.740518704499376,0.5931177398079199,0.9666666666666668
kt1_s12,1comp,1,12,5,nuts,1,Alt2,-0.0200433781228945,0.90232775612184,0.6927966258300078,0.95
kt1_s12,1comp,1,12,5,nuts,1,Alt3,-0.0109228788033258,0.8315081883556512,0.670230568701078,0.95
kt1_s12,1comp,1,12,5,nuts,1,Price,0.3202485566405627,0.9303055933538674,0.7502724500147906,0.95
kt1_s13,1comp,1,13,5,nuts,1,Alt1,-0.1729821046842523,0.6473091710775384,0.5065311592035875,0.91
kt1_s13,1comp,1,13,5,nuts,1,Alt2,-0.100266037212293,0.8113466966623039,0.635236056306795,0.9333333333333332
kt1_s13,1comp,1,13,5,nuts,1,Alt3,-0.1557777966241913,0.5585546191647985,0.4492266504326869,0.94
kt1_s13,1comp,1,13,5,nuts,1,Price,-0.0186264171797488,0.4413673403652873,0.3432591107996564,0.9466666666666668
kt1_s14,1comp,1,14,5,nuts,1,Alt1,0.7397911348572427,1.280264804264266,1.032296389566859,0.9566666666666668
kt1_s14,1comp,1,14,5,nuts,1,Alt2,0.7653552721353202,1.3233940549264156,1.0928817454623545,0.97
kt1_s14,1comp,1,14,5,nuts,1,Alt3,0.8419899504752804,1.3895304652433806,1.1369801903636112,0.9666666666666668
kt1_s14,1comp,1,14,5,nuts,1,Price,0.0179544605314573,0.4033487160903415,0.3118795979779488,0.9333333333333332
kt1_s15,1comp,1,15,5,nuts,1,Alt1,0.0578853763141928,0.9350870219507712,0.7515707654275561,0.96
kt1_s15,1comp,1,15,5,nuts,1,Alt2,-0.0282215689380357,0.6622937310545041,0.5350750581137095,0.9566666666666668
kt1_s15,1comp,1,15,5,nuts,1,Alt3,-0.0579772450595927,0.8643802362389746,0.6985608567424585,0.9433333333333334
kt1_s15,1comp,1,15,5,nuts,1,Price,0.0842116850413964,0.6511373317109869,0.4891121902640699,0.94
kt1_s16,1comp,1,16,5,nuts,1,Alt1,0.0963945547154921,0.7800100628613637,0.6149046772263479,0.93
kt1_s16,1comp,1,16,5,nuts,1,Alt2,-0.5670288302788432,1.3592474894396331,1.0841424308185148,0.9466666666666668
kt1_s16,1comp,1,16,5,nuts,1,Alt3,0.0422632678202926,0.8252425666813341,0.6586389654025617,0.9133333333333332
kt1_s16,1comp,1,16,5,nuts,1,Price,-0.0833742842260668,0.569309327027292,0.445797742756052,0.9633333333333334
kt1_s17,1comp,1,17,5,nuts,1,Alt1,-0.0935143613091918,0.8415031456130732,0.6637553345242077,0.9333333333333332
kt1_s17,1comp,1,17,5,nuts,1,Alt2,-0.0192351914405347,0.7959555883318217,0.6245493468808205,0.9733333333333334
kt1_s17,1comp,1,17,5,nuts,1,Alt3,0.0316114493500837,0.811033300012916,0.6402619971228412,0.96
kt1_s17,1comp,1,17,5,nuts,1,Price,0.0031581772944452,0.7817222006850075,0.6162479957586268,0.96
kt1_s18,1comp,1,18,5,nuts,1,Alt1,0.2859779714988416,0.963112848767508,0.7879651925644506,0.97
kt1_s18,1comp,1,18,5,nuts,1,Alt2,-0.0832162779335513,0.7519742081703192,0.60864291881118,0.99
kt1_s18,1comp,1,18,5,nuts,1,Alt3,0.0516674963283329,0.806870191379135,0.6539458990567054,0.9433333333333334
kt1_s18,1comp,1,18,5,nuts,1,Price,-0.2915805514936978,0.8388203971752638,0.6714059845721471,0.9866666666666668
kt1_s19,1comp,1,19,5,nuts,1,Alt1,1.5415619395646964,4.361976067447194,2.051782532288189,0.98
kt1_s19,1comp,1,19,5,nuts,1,Alt2,-0.6238013199947846,1.246001039724633,0.98798935664921,0.9166666666666666
kt1_s19,1comp,1,19,5,nuts,1,Alt3,-1.9182443448428057,2.475319777869172,2.0735970725140227,0.9566666666666668
kt1_s19,1comp,1,19,5,nuts,1,Price,-0.4793637257068808,1.11434433947317,0.8696738024735479,0.9766666666666668
kt1_s20,1comp,1,20,5,nuts,1,Alt1,0.0039268939321346,0.6145707289658678,0.4830672207582908,0.9766666666666668
kt1_s20,1comp,1,20,5,nuts,1,Alt2,0.0476199004458462,0.7902245485358222,0.6271725639615643,0.9633333333333334
kt1_s20,1comp,1,20,5,nuts,1,Alt3,0.0161121679409869,0.9235214428198276,0.6816381876799101,0.9433333333333334
kt1_s20,1comp,1,20,5,nuts,1,Price,0.0201141788412709,0.6924895039940162,0.5189447834727872,0.94
kt1_s21,1comp,1,21,5,nuts,1,Alt1,0.0233188584779392,2.1091478925095366,0.7160450130677206,0.92
kt1_s21,1comp,1,21,5,nuts,1,Alt2,-1.074361240140591,1.570229256500828,1.3179634118499457,0.9766666666666668
kt1_s21,1comp,1,21,5,nuts,1,Alt3,-0.2850542773658934,1.0945632188173635,0.8411742983614378,0.9366666666666666
kt1_s21,1comp,1,21,5,nuts,1,Price,-0.007641260599008,0.5692814164130265,0.4223841542436364,0.9333333333333332
kt1_s22,1comp,1,22,5,nuts,1,Alt1,1.435685169431299,3.3867152001006957,1.8389373064472847,0.95
kt1_s22,1comp,1,22,5,nuts,1,Alt2,-2.581485085958066,9.000363776275991,3.4259606609810023,0.99
kt1_s22,1comp,1,22,5,nuts,1,Alt3,-1.0509647630884194,3.916900952835933,1.7856576467320489,0.9866666666666668
kt1_s22,1comp,1,22,5,nuts,1,Price,0.06805317339783,1.1630599076925283,0.7785668537503148,0.96
kt1_s23,1comp,1,23,5,nuts,1,Alt1,-0.0582998133727786,1.4803700813000074,0.982848313345398,0.91
kt1_s23,1comp,1,23,5,nuts,1,Alt2,0.0578468226068121,1.2720863305358117,0.7741737056519067,0.9433333333333334
kt1_s23,1comp,1,23,5,nuts,1,Alt3,0.2381979854116735,1.091369015306083,0.6172365749887638,0.97
kt1_s23,1comp,1,23,5,nuts,1,Price,-0.1553863481684121,1.2896506258662492,0.7343973235616627,0.9566666666666668
kt1_s24,1comp,1,24,5,nuts,1,Alt1,-0.4677810223136865,1.4038655678071068,0.9656125401615876,0.9566666666666668
kt1_s24,1comp,1,24,5,nuts,1,Alt2,0.0103009890211298,1.244987689491647,0.7692942775116137,0.91
kt1_s24,1comp,1,24,5,nuts,1,Alt3,-0.1028524554515433,1.126473313427646,0.6134463596744716,0.93
kt1_s24,1comp,1,24,5,nuts,1,Price,-0.0763039173520226,0.6145529130830096,0.4782764647511027,0.9566666666666668
kt1_s25,1comp,1,25,5,nuts,1,Alt1,-0.0421879361876033,0.8732386515850005,0.6976149554014434,0.95
kt1_s25,1comp,1,25,5,nuts,1,Alt2,0.0815854432702715,0.987166628698523,0.7807526955483011,0.9533333333333334
kt1_s25,1comp,1,25,5,nuts,1,Alt3,-0.2032134146285963,0.9987959714271936,0.7955031706941185,0.97
kt1_s25,1comp,1,25,5,nuts,1,Price,-0.3662636654681777,1.1343330555748163,0.9127530741737424,0.9733333333333334
kt1_s26,1comp,1,26,5,nuts,1,Alt1,-0.0550394056369437,0.6881913880830095,0.4638743141270705,0.9766666666666668
kt1_s26,1comp,1,26,5,nuts,1,Alt2,0.0360223095388265,0.7038653861889732,0.4720501869735915,0.97
kt1_s26,1comp,1,26,5,nuts,1,Alt3,-0.0070353065492527,0.6895264674995923,0.5072258687305373,0.9633333333333334
kt1_s26,1comp,1,26,5,nuts,1,Price,0.0379293500400151,0.344291428217553,0.2709543306735454,0.9466666666666668
kt1_s27,1comp,1,27,5,nuts,1,Alt1,-0.0059128644017839,1.9442051530431208,0.7685982092380923,0.9266666666666666
kt1_s27,1comp,1,27,5,nuts,1,Alt2,0.2844453285526891,2.170576902912092,0.8443328310542323,0.9133333333333332
kt1_s27,1comp,1,27,5,nuts,1,Alt3,-0.5682913317425335,1.3590351263387397,0.957041165532839,0.9566666666666668
kt1_s27,1comp,1,27,5,nuts,1,Price,0.0045488303602948,0.6056572258812669,0.4930932606961147,0.9466666666666668
kt1_s28,1comp,1,28,5,nuts,1,Alt1,-0.060285519544441,0.7611480675868487,0.600257113519838,0.98
kt1_s28,1comp,1,28,5,nuts,1,Alt2,0.5075083576578161,0.9699020604095696,0.7698715022732975,0.98
kt1_s28,1comp,1,28,5,nuts,1,Alt3,0.1171088579245715,0.8904537389437192,0.7138965191070349,0.9466666666666668
kt1_s28,1comp,1,28,5,nuts,1,Price,0.3387427682084289,0.7267350739368967,0.5947749577004011,0.9833333333333332
kt1_s29,1comp,1,29,5,nuts,1,Alt1,0.0059198591296245,0.8381379955286766,0.6512745694981166,0.9266666666666666
kt1_s29,1comp,1,29,5,nuts,1,Alt2,-0.1060711612117303,0.9026612176419524,0.6291393913891649,0.98
kt1_s29,1comp,1,29,5,nuts,1,Alt3,-0.1171450374558795,0.8037974394567764,0.6430616993761543,0.9466666666666668
kt1_s29,1comp,1,29,5,nuts,1,Price,-0.0588305184784588,0.8343381821688207,0.6508176056376906,0.9733333333333334
kt1_s30,1comp,1,30,5,nuts,1,Alt1,-0.1120292895686587,0.7180519492608378,0.5761384781384596,0.9566666666666668
kt1_s30,1comp,1,30,5,nuts,1,Alt2,0.0585910958345603,0.8514353976863206,0.6572421652217383,0.9233333333333332
kt1_s30,1comp,1,30,5,nuts,1,Alt3,-0.24157015433805,0.949671329257765,0.7784050743432345,0.9966666666666668
kt1_s30,1comp,1,30,5,nuts,1,Price,-0.2004692996403261,0.8668100870878664,0.6874209271617053,0.93
kt1_s31,1comp,1,31,5,nuts,1,Alt1,0.0145251850127436,0.6178863819227396,0.4758941362255854,0.9533333333333334
kt1_s31,1comp,1,31,5,nuts,1,Alt2,0.0036150603126042,0.7485578308282302,0.5114607419733388,0.96
kt1_s31,1comp,1,31,5,nuts,1,Alt3,0.0303770756004973,0.7690501943959048,0.4459582132747058,0.9466666666666668
kt1_s31,1comp,1,31,5,nuts,1,Price,-0.0320534879201235,0.6582335992671955,0.361425558699664,0.93
kt1_s32,1comp,1,32,5,nuts,1,Alt1,-0.1960318804730929,0.928926387506106,0.7400888886705518,0.94
kt1_s32,1comp,1,32,5,nuts,1,Alt2,-0.1183846512501993,1.0160597742204465,0.803883539052941,0.9433333333333334
kt1_s32,1comp,1,32,5,nuts,1,Alt3,-0.3393040931142249,0.973163415462681,0.7645707521624526,0.92
kt1_s32,1comp,1,32,5,nuts,1,Price,-0.1668586658442795,1.1640735026683509,0.9185445163203146,0.93
kt1_s33,1comp,1,33,5,nuts,1,Alt1,0.1839318345681033,0.7234960849258893,0.5889681534285716,0.96
kt1_s33,1comp,1,33,5,nuts,1,Alt2,0.0873161072637552,0.9145621641914524,0.7273201629989637,0.9766666666666668
kt1_s33,1comp,1,33,5,nuts,1,Alt3,0.1013811616696421,0.664880575078319,0.5345569302243892,0.96
kt1_s33,1comp,1,33,5,nuts,1,Price,-0.0255453572166952,0.685170746012549,0.5376629705024967,0.97
kt1_s34,1comp,1,34,5,nuts,1,Alt1,0.1910597002462687,0.8168858887463069,0.6540807883594394,0.97
kt1_s34,1comp,1,34,5,nuts,1,Alt2,0.2168002997031719,0.8406053112517956,0.6764128125392302,0.9766666666666668
kt1_s34,1comp,1,34,5,nuts,1,Alt3,0.1387716420494384,0.799116624111968,0.6542613348732264,0.99
kt1_s34,1comp,1,34,5,nuts,1,Price,0.0428912807981489,0.6876589913827976,0.5424533701316974,0.9533333333333334
kt1_s35,1comp,1,35,5,nuts,1,Alt1,-0.0205184166899509,0.8355104993482553,0.6603971986758119,0.9266666666666666
kt1_s35,1comp,1,35,5,nuts,1,Alt2,-0.0511696592747866,0.8154465130441942,0.648745166892553,0.9633333333333334
kt1_s35,1comp,1,35,5,nuts,1,Alt3,0.0203488225394729,0.7859218721029982,0.6069673578915971,0.9333333333333332
kt1_s35,1comp,1,35,5,nuts,1,Price,-0.0852226060873637,0.6054552192484156,0.4570362438197372,0.95
kt1_s36,1comp,1,36,5,nuts,1,Alt1,-0.0010406342721478,0.9014842615112346,0.6585203592640264,0.96
kt1_s36,1comp,1,36,5,nuts,1,Alt2,0.0376231955855785,0.8684491569492777,0.6734973587580095,0.9266666666666666
kt1_s36,1comp,1,36,5,nuts,1,Alt3,-0.064077205673075,0.935918096997691,0.754568602333098,0.97
kt1_s36,1comp,1,36,5,nuts,1,Price,0.1320943964518043,1.2251945929308956,0.9364081404341,0.9566666666666668
kt1_s37,1comp,1,37,5,nuts,1,Alt1,0.1890257482610901,0.9805145146932054,0.6956064771884047,0.9433333333333334
kt1_s37,1comp,1,37,5,nuts,1,Alt2,-0.0131266733448821,0.995938397932254,0.7544079535549222,0.95
kt1_s37,1comp,1,37,5,nuts,1,Alt3,0.1057913503287186,0.9098709984449818,0.7229812619452138,0.95
kt1_s37,1comp,1,37,5,nuts,1,Price,-0.1640393667677518,2.366699947529606,1.3325493154639454,0.91
kt1_s38,1comp,1,38,5,nuts,1,Alt1,-0.0933421625602163,0.6154737670327554,0.4844211804917209,0.97
kt1_s38,1comp,1,38,5,nuts,1,Alt2,-0.0110816959655959,0.8048615752460019,0.4671536422586571,0.9266666666666666
kt1_s38,1comp,1,38,5,nuts,1,Alt3,-0.0725764985404125,1.1751610951229736,0.8216919280223799,0.95
kt1_s38,1comp,1,38,5,nuts,1,Price,-0.1560373065674294,0.992710709732163,0.4845165399455497,0.9533333333333334
kt1_s39,1comp,1,39,5,nuts,1,Alt1,0.0310994601941813,2.523001906224815,0.8800342040639236,0.9166666666666666
kt1_s39,1comp,1,39,5,nuts,1,Alt2,-0.1898818975664303,1.0429502389765002,0.6587201308663196,0.9333333333333332
kt1_s39,1comp,1,39,5,nuts,1,Alt3,-0.244438731181343,1.211609804404438,0.7156884469118835,0.94
kt1_s39,1comp,1,39,5,nuts,1,Price,0.0862809160390105,0.5171131365818198,0.3834500081399652,0.9433333333333334
kt1_s40,1comp,1,40,5,nuts,1,Alt1,0.1504906705319578,0.7828370605797041,0.6304654347794538,0.97
kt1_s40,1comp,1,40,5,nuts,1,Alt2,0.1273409837474583,0.8614872930292006,0.6822153929025181,0.9566666666666668
kt1_s40,1comp,1,40,5,nuts,1,Alt3,0.0916806307010157,0.8654577127909192,0.6998235422111871,0.9733333333333334
kt1_s40,1comp,1,40,5,nuts,1,Price,0.2038550981925854,0.8317769560222807,0.668149123053249,0.9866666666666668
kt1_s41,1comp,1,41,5,nuts,1,Alt1,-0.1764894733187016,1.131045664626303,0.7877186085014176,0.9566666666666668
kt1_s41,1comp,1,41,5,nuts,1,Alt2,0.2702262641456231,2.169485600294456,0.9700658125453336,0.9733333333333334
kt1_s41,1comp,1,41,5,nuts,1,Alt3,-0.1001948314017772,1.256541416043861,0.9212928222347574,0.9533333333333334
kt1_s41,1comp,1,41,5,nuts,1,Price,-0.1862103069208563,1.253147714597152,0.6776110573520917,0.9733333333333334
kt1_s42,1comp,1,42,5,nuts,1,Alt1,0.0566012657486531,0.6966172571977561,0.5640891414907797,0.97
kt1_s42,1comp,1,42,5,nuts,1,Alt2,0.0233945267489527,0.8801280527808297,0.6817045511187494,0.9566666666666668
kt1_s42,1comp,1,42,5,nuts,1,Alt3,0.001803005664409,0.742353293660418,0.592899429787835,0.95
kt1_s42,1comp,1,42,5,nuts,1,Price,-0.0566523569748223,0.7618451875364582,0.5978472042743738,0.9533333333333334
kt1_s43,1comp,1,43,5,nuts,1,Alt1,-0.1873206349647747,1.845295509337424,0.668178067024448,0.96
kt1_s43,1comp,1,43,5,nuts,1,Alt2,0.0151110804323547,0.5929973873590455,0.4665467624515931,0.96
kt1_s43,1comp,1,43,5,nuts,1,Alt3,-0.0634463067236999,0.5904582191484674,0.4596137249918396,0.96
kt1_s43,1comp,1,43,5,nuts,1,Price,-0.0545234494111928,0.4934836598923613,0.357442238062406,0.97
kt1_s44,1comp,1,44,5,nuts,1,Alt1,-0.0649972170814057,0.6604966593886606,0.5162245207698497,0.9933333333333332
kt1_s44,1comp,1,44,5,nuts,1,Alt2,-0.0302711977965799,1.2091657709504329,0.9823719596780282,0.9733333333333334
kt1_s44,1comp,1,44,5,nuts,1,Alt3,-0.0887608212797366,0.8144869757619518,0.6321102708259588,0.95
kt1_s44,1comp,1,44,5,nuts,1,Price,0.0366287762316076,0.6159918654548435,0.482355558152898,0.9466666666666668
kt1_s45,1comp,1,45,5,nuts,1,Alt1,-0.2395295062438206,1.0625787867804453,0.858681033522563,0.95
kt1_s45,1comp,1,45,5,nuts,1,Alt2,0.1099933355394921,1.1609259472609526,0.8546836903896515,0.95
kt1_s45,1comp,1,45,5,nuts,1,Alt3,0.2719929199513129,1.4300649449999987,0.9692329524237036,0.9033333333333332
kt1_s45,1comp,1,45,5,nuts,1,Price,0.0036088301945931,0.6422409378022497,0.5081181534948294,0.93
kt1_s46,1comp,1,46,5,nuts,1,Alt1,0.4694962089753646,4.89243952149405,0.922751401575676,0.9633333333333334
kt1_s46,1comp,1,46,5,nuts,1,Alt2,-0.0606409705224379,1.792838574673146,0.8530144343838894,0.9733333333333334
kt1_s46,1comp,1,46,5,nuts,1,Alt3,-0.0865585562997702,0.6450886966681175,0.5095740427482838,0.9633333333333334
kt1_s46,1comp,1,46,5,nuts,1,Price,0.1010625944845325,0.5372070874940973,0.4365539966191796,0.9633333333333334
kt1_s47,1comp,1,47,5,nuts,1,Alt1,0.0865677574718474,0.8542907810064319,0.6403108638608029,0.95
kt1_s47,1comp,1,47,5,nuts,1,Alt2,0.032652157075726,0.8699697827877552,0.655909985278074,0.9566666666666668
kt1_s47,1comp,1,47,5,nuts,1,Alt3,0.1199406827841626,0.8668883502244952,0.6896089458545304,0.9533333333333334
kt1_s47,1comp,1,47,5,nuts,1,Price,0.132064988333667,1.1027950656907448,0.8532896783173991,0.9066666666666666
kt1_s48,1comp,1,48,5,nuts,1,Alt1,0.068360432222986,1.1616143713002518,0.9178846112231352,0.9466666666666668
kt1_s48,1comp,1,48,5,nuts,1,Alt2,-0.1027544425202731,0.9409066804090362,0.7525743957700888,0.9833333333333332
kt1_s48,1comp,1,48,5,nuts,1,Alt3,0.0479089424466811,0.7718133269739148,0.624043056569199,0.95
kt1_s48,1comp,1,48,5,nuts,1,Price,-0.0456927872728127,0.8817547767862625,0.6958580339240409,0.96
kt1_s49,1comp,1,49,5,nuts,1,Alt1,-0.0868265172134523,0.9278556559407594,0.7300136888811022,0.9266666666666666
kt1_s49,1comp,1,49,5,nuts,1,Alt2,-0.104953003198883,0.7690233772311555,0.6024552508513404,0.9466666666666668
kt1_s49,1comp,1,49,5,nuts,1,Alt3,-0.1458698916897878,0.909202642334888,0.7087952883827846,0.9533333333333334
kt1_s49,1comp,1,49,5,nuts,1,Price,0.1517056574973225,1.0624246017601895,0.7899575844418802,0.96
kt1_s50,1comp,1,50,5,nuts,1,Alt1,0.1052917812330486,0.7210057737069601,0.5479527025876181,0.95
kt1_s50,1comp,1,50,5,nuts,1,Alt2,0.0470402349134201,0.7636202909485051,0.6123113254435867,0.96
kt1_s50,1comp,1,50,5,nuts,1,Alt3,-0.0911869465476349,1.141989592269949,0.9085083205760264,0.9566666666666668
kt1_s50,1comp,1,50,5,nuts,1,Price,-0.0907752617759031,0.5022790702763871,0.3875757082112853,0.9566666666666668
kt2_s01,2comp_equal,2,1,5,nuts,1,Alt1,-0.0753111044194345,0.799733768387255,0.6476257631763939,0.9733333333333334
kt2_s01,2comp_equal,2,1,5,nuts,1,Alt2,-0.0710308122331628,0.9062294750974528,0.7092359168779953,0.9466666666666668
kt2_s01,2comp_equal,2,1,5,nuts,1,Alt3,-0.0972524746013089,0.7583078650696542,0.6050290402477346,0.96
kt2_s01,2comp_equal,2,1,5,nuts,1,Price,-0.1140947644941297,0.9037516942916236,0.6713164209852089,0.9466666666666668
kt2_s02,2comp_equal,2,2,5,nuts,1,Alt1,-0.0069869953033166,1.410983478744856,0.674184171721942,0.96
kt2_s02,2comp_equal,2,2,5,nuts,1,Alt2,0.1978213598126864,2.9858597878456825,0.8559222226742306,0.94
kt2_s02,2comp_equal,2,2,5,nuts,1,Alt3,0.0034789237625741,0.9878342311958824,0.5919021373853387,0.96
kt2_s02,2comp_equal,2,2,5,nuts,1,Price,0.0075923756632644,0.4585596479788015,0.3197794912986292,0.9433333333333334
kt2_s03,2comp_equal,2,3,5,nuts,1,Alt1,-0.1265766092516389,0.6372458084734722,0.4948046709905371,0.9533333333333334
kt2_s03,2comp_equal,2,3,5,nuts,1,Alt2,-0.0286140459415782,0.8051529141179357,0.6318295634808341,0.9333333333333332
kt2_s03,2comp_equal,2,3,5,nuts,1,Alt3,-0.108457042696988,0.8507420138205019,0.6556738729675432,0.9466666666666668
kt2_s03,2comp_equal,2,3,5,nuts,1,Price,-0.0881458826749381,0.6531031639710092,0.4582673857349922,0.9433333333333334
kt2_s04,2comp_equal,2,4,5,nuts,1,Alt1,-0.0771933926672761,0.7986009419301303,0.6448930903579883,0.9633333333333334
kt2_s04,2comp_equal,2,4,5,nuts,1,Alt2,0.0104724023790649,0.6073133434058362,0.4668761515209704,0.97
kt2_s04,2comp_equal,2,4,5,nuts,1,Alt3,-0.000623599627954,0.727597340937236,0.5726573072080956,0.9666666666666668
kt2_s04,2comp_equal,2,4,5,nuts,1,Price,-0.0242844589691954,0.4788390807698283,0.3803014036557107,0.9466666666666668
kt2_s05,2comp_equal,2,5,5,nuts,1,Alt1,-0.2718804320937523,0.8363197930536735,0.6724227221176536,0.9733333333333334
kt2_s05,2comp_equal,2,5,5,nuts,1,Alt2,0.0649903645672023,0.6894773448548486,0.5320861792286049,0.9366666666666666
kt2_s05,2comp_equal,2,5,5,nuts,1,Alt3,-0.2597588566951238,0.9066425670222614,0.7267904153882898,0.98
kt2_s05,2comp_equal,2,5,5,nuts,1,Price,0.0930246894218307,0.8714386833038141,0.6750520239867327,0.9566666666666668
kt2_s06,2comp_equal,2,6,5,nuts,1,Alt1,0.0404207267765876,0.8509075841836421,0.6841191001194828,0.93
kt2_s06,2comp_equal,2,6,5,nuts,1,Alt2,-0.0538872091909007,0.7253027870542617,0.5685306435568869,0.97
kt2_s06,2comp_equal,2,6,5,nuts,1,Alt3,-0.3457604831425377,1.081913603665215,0.8699831003328594,0.9733333333333334
kt2_s06,2comp_equal,2,6,5,nuts,1,Price,0.1164907915194503,0.7951951381961798,0.6247521642282392,0.9666666666666668
kt2_s07,2comp_equal,2,7,5,nuts,1,Alt1,0.1245340749186266,0.9013626315297736,0.7034726056854739,0.9266666666666666
kt2_s07,2comp_equal,2,7,5,nuts,1,Alt2,0.0471610073639856,0.7947689784047681,0.6226407746012641,0.9566666666666668
kt2_s07,2comp_equal,2,7,5,nuts,1,Alt3,0.0345777598227343,1.1455212890886797,0.8546770209735699,0.93
kt2_s07,2comp_equal,2,7,5,nuts,1,Price,0.0636705618945135,0.676251702583245,0.5036475580479362,0.91
kt2_s08,2comp_equal,2,8,5,nuts,1,Alt1,0.3617860137097829,1.281632533035578,0.7991997253168912,0.99
kt2_s08,2comp_equal,2,8,5,nuts,1,Alt2,-0.0286872323290085,1.319935855384726,0.8782902672046013,0.9633333333333334
kt2_s08,2comp_equal,2,8,5,nuts,1,Alt3,0.297322076201152,1.2043977353393125,0.7370550394969193,0.9766666666666668
kt2_s08,2comp_equal,2,8,5,nuts,1,Price,0.0803222394743964,0.5743832802046431,0.4410842264686838,0.94
kt2_s09,2comp_equal,2,9,5,nuts,1,Alt1,-0.4009053859752986,1.9730838976290348,0.9472106039854132,0.9533333333333334
kt2_s09,2comp_equal,2,9,5,nuts,1,Alt2,0.3092492088112349,1.0077984440104852,0.7858012901131414,0.9566666666666668
kt2_s09,2comp_equal,2,9,5,nuts,1,Alt3,-0.1300440354457175,0.9228392276889354,0.7083531908502942,0.9833333333333332
kt2_s09,2comp_equal,2,9,5,nuts,1,Price,0.0558795273520804,0.675380050115829,0.5151384412630228,0.9766666666666668
kt2_s10,2comp_equal,2,10,5,nuts,1,Alt1,0.1537464580707773,0.8055268740766234,0.6203773885737847,0.9566666666666668
kt2_s10,2comp_equal,2,10,5,nuts,1,Alt2,0.2676254479696022,1.0304684704605347,0.7940684601443743,0.9533333333333334
kt2_s10,2comp_equal,2,10,5,nuts,1,Alt3,-0.0165496320866073,0.8368998801885483,0.6237747738641879,0.9666666666666668
kt2_s10,2comp_equal,2,10,5,nuts,1,Price,0.3075152483879446,0.8123065110096164,0.6084181778308836,0.9366666666666666
