dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,demo,param,post_mean,post_std,ci_low,ci_high,true_value,bias,in_ci
kt5_s25,5comp_equal,5,25,5,nuts,2,z2,Alt1,-0.609996497631073,0.1040119305253028,-0.8157889515161514,-0.4119684733450415,-0.5333928923412002,-0.0766036052898727,True
kt5_s25,5comp_equal,5,25,5,nuts,2,z2,Alt2,-1.1501471996307373,0.1164649054408073,-1.3761404424905777,-0.919863460958004,-1.057095890117179,-0.0930513095135583,True
kt5_s25,5comp_equal,5,25,5,nuts,2,z2,Alt3,-0.8383966684341431,0.115206129848957,-1.0657736718654631,-0.6168233513832094,-0.564173110113451,-0.2742235583206921,False
kt5_s25,5comp_equal,5,25,5,nuts,2,z2,Price,-0.4732649326324463,0.1012097969651222,-0.6725862249732018,-0.2738421522080899,-0.5412615303425473,0.067996597710101,True
kt5_s26,5comp_equal,5,26,5,nuts,2,z1,Alt1,0.0343066044151783,0.1404406279325485,-0.2434504929929971,0.307416965067386,0.0563049815467762,-0.0219983771315979,True
kt5_s26,5comp_equal,5,26,5,nuts,2,z1,Alt2,-0.3630874156951904,0.1399503946304321,-0.6350038424134254,-0.0879802204668522,-0.1813581014314602,-0.1817293142637302,True
kt5_s26,5comp_equal,5,26,5,nuts,2,z1,Alt3,0.8232068419456482,0.1238579750061035,0.5873619362711906,1.0640046268701553,0.7016355726888729,0.1215712692567753,True
kt5_s26,5comp_equal,5,26,5,nuts,2,z1,Price,0.8334845900535583,0.1004073023796081,0.6372247219085694,1.0325537741184234,0.6855819470888569,0.1479026429647014,True
kt5_s26,5comp_equal,5,26,5,nuts,2,z2,Alt1,0.7503230571746826,0.1252870708703994,0.5004264011979103,0.9917697250843048,0.5715749601385748,0.1787480970361078,True
kt5_s26,5comp_equal,5,26,5,nuts,2,z2,Alt2,-0.1286645680665969,0.1335297673940658,-0.3891832776367664,0.1344032414257521,-0.1129153478506301,-0.0157492202159668,True
kt5_s26,5comp_equal,5,26,5,nuts,2,z2,Alt3,0.0227205920964479,0.1038142889738082,-0.1799680072814226,0.2241952687501906,-0.1941403759879517,0.2168609680843997,False
kt5_s26,5comp_equal,5,26,5,nuts,2,z2,Price,-0.3443265259265899,0.0853138267993927,-0.5106587514281273,-0.1753526262938978,-0.3725112275619815,0.0281847016353915,True
kt5_s27,5comp_equal,5,27,5,nuts,2,z1,Alt1,-0.6646466851234436,0.1665540486574173,-0.9965006917715072,-0.3368236616253858,-0.3353009340373548,-0.3293457510860888,False
kt5_s27,5comp_equal,5,27,5,nuts,2,z1,Alt2,-0.1757430434226989,0.1168770566582679,-0.4069764979183674,0.0496959911659359,-0.0256226616839861,-0.1501203817387127,True
kt5_s27,5comp_equal,5,27,5,nuts,2,z1,Alt3,0.0033980316948145,0.1209339126944542,-0.2380911760032177,0.2361623410135504,0.1552920480121392,-0.1518940163173247,True
kt5_s27,5comp_equal,5,27,5,nuts,2,z1,Price,0.1607823520898819,0.1054603978991508,-0.0434432438574731,0.3714384675025929,0.1321618059804372,0.0286205461094446,True
kt5_s27,5comp_equal,5,27,5,nuts,2,z2,Alt1,-0.4726960062980652,0.1666217595338821,-0.8089944049715996,-0.1516142316162586,-0.498666740123271,0.0259707338252058,True
kt5_s27,5comp_equal,5,27,5,nuts,2,z2,Alt2,1.058069944381714,0.1236767545342445,0.8231325790286064,1.2999735981225964,0.9518186453029616,0.1062512990787521,True
kt5_s27,5comp_equal,5,27,5,nuts,2,z2,Alt3,0.5132691264152527,0.1339047104120254,0.2513330042362213,0.7784296631813048,0.4656861687986384,0.0475829576166142,True
kt5_s27,5comp_equal,5,27,5,nuts,2,z2,Price,0.0976078882813453,0.1088699325919151,-0.1195128798484802,0.3073088139295573,-0.0017265955807654,0.0993344838621108,True
kt5_s28,5comp_equal,5,28,5,nuts,2,z1,Alt1,0.1165317967534065,0.1132008284330368,-0.1093368697911501,0.3371973775327204,-0.0105048234806281,0.1270366202340346,True
kt5_s28,5comp_equal,5,28,5,nuts,2,z1,Alt2,0.8416579961776733,0.1448676288127899,0.5565989658236503,1.1270414769649506,0.8308888985643762,0.0107690976132971,True
kt5_s28,5comp_equal,5,28,5,nuts,2,z1,Alt3,-0.6816285848617554,0.1093231365084648,-0.8979009985923767,-0.469384939223528,-0.6153758924151714,-0.0662526924465839,True
kt5_s28,5comp_equal,5,28,5,nuts,2,z1,Price,-0.3450697660446167,0.0840100273489952,-0.5100379377603531,-0.1807696219533682,-0.2914006413969899,-0.0536691246476268,True
kt5_s28,5comp_equal,5,28,5,nuts,2,z2,Alt1,0.1543566584587097,0.134487122297287,-0.1113252339884638,0.4231451079249382,0.1638011719935354,-0.0094445135348257,True
kt5_s28,5comp_equal,5,28,5,nuts,2,z2,Alt2,0.7065355181694031,0.1486968100070953,0.4201274707913399,0.9994805604219432,0.5770202968900138,0.1295152212793893,True
kt5_s28,5comp_equal,5,28,5,nuts,2,z2,Alt3,0.3026046752929687,0.1153302118182182,0.0795981787145137,0.5318523928523063,0.4138543559345062,-0.1112496806415375,True
kt5_s28,5comp_equal,5,28,5,nuts,2,z2,Price,-0.4268413186073303,0.0917255654931068,-0.6075276985764504,-0.2476621083915234,-0.3564237743838634,-0.0704175442234669,True
kt5_s29,5comp_equal,5,29,5,nuts,2,z1,Alt1,0.3339823186397552,0.10987389087677,0.1187744092196226,0.548657256364822,0.3871995054052276,-0.0532171867654723,True
kt5_s29,5comp_equal,5,29,5,nuts,2,z1,Alt2,0.3591933250427246,0.1113370284438133,0.1396026529371738,0.5763908535242074,0.5297149920575233,-0.1705216670147986,True
kt5_s29,5comp_equal,5,29,5,nuts,2,z1,Alt3,-1.1782773733139038,0.130165085196495,-1.434382376074791,-0.928463949263096,-0.9698794714811082,-0.2083979018327956,True
kt5_s29,5comp_equal,5,29,5,nuts,2,z1,Price,-0.3859260380268097,0.0985581204295158,-0.5806464105844498,-0.1937905490398409,-0.2928632198554894,-0.0930628181713202,True
kt5_s29,5comp_equal,5,29,5,nuts,2,z2,Alt1,0.7115173935890198,0.1154255047440528,0.4846749797463417,0.9417170211672784,0.7159421208537879,-0.0044247272647681,True
kt5_s29,5comp_equal,5,29,5,nuts,2,z2,Alt2,0.3660373985767364,0.1130473464727401,0.1450678460299968,0.5851394981145855,0.354147259473504,0.0118901391032323,True
kt5_s29,5comp_equal,5,29,5,nuts,2,z2,Alt3,-0.3208768963813782,0.1273387521505355,-0.5699951902031899,-0.0713362142443657,-0.2796293330120596,-0.0412475633693185,True
kt5_s29,5comp_equal,5,29,5,nuts,2,z2,Price,-0.4411646425724029,0.1050115972757339,-0.6497982859611511,-0.237074737250805,-0.4286359432005193,-0.0125286993718836,True
kt5_s30,5comp_equal,5,30,5,nuts,2,z1,Alt1,0.5154821872711182,0.1085482165217399,0.3021923251450062,0.7256041720509527,0.5603819038913715,-0.0448997166202533,True
kt5_s30,5comp_equal,5,30,5,nuts,2,z1,Alt2,0.5540722608566284,0.1189393773674964,0.3252034291625023,0.7876970946788785,0.8225350759487601,-0.2684628150921316,False
kt5_s30,5comp_equal,5,30,5,nuts,2,z1,Alt3,-0.15071602165699,0.1503545492887497,-0.4304995149374008,0.1610508356243367,-0.1275294398624727,-0.0231865817945173,True
kt5_s30,5comp_equal,5,30,5,nuts,2,z1,Price,0.6972842216491699,0.1008399575948715,0.4982294179499149,0.8925452411174771,0.6138917950497602,0.0833924265994097,True
kt5_s30,5comp_equal,5,30,5,nuts,2,z2,Alt1,0.5541931390762329,0.1051716208457946,0.3486871518194675,0.7619167521595954,0.608763262072873,-0.0545701229966401,True
kt5_s30,5comp_equal,5,30,5,nuts,2,z2,Alt2,-0.4325024485588074,0.1161898449063301,-0.6588730081915856,-0.2038803849369292,-0.262748096028084,-0.1697543525307233,True
kt5_s30,5comp_equal,5,30,5,nuts,2,z2,Alt3,0.4491530656814575,0.1360873430967331,0.1725626159459352,0.7168717890977858,0.5909107203156131,-0.1417576546341555,True
kt5_s30,5comp_equal,5,30,5,nuts,2,z2,Price,-0.3102325797080993,0.0966154485940933,-0.4994071878492832,-0.1184503914788365,-0.2377735044963833,-0.072459075211716,True
kt5_s31,5comp_equal,5,31,5,nuts,2,z1,Alt1,-0.236343502998352,0.1254970133304596,-0.4807294122874737,0.0161144954618064,-0.1832134768373274,-0.0531300261610246,True
kt5_s31,5comp_equal,5,31,5,nuts,2,z1,Alt2,-0.1810277849435806,0.1034625843167305,-0.3886049054563045,0.022387386765331,-0.0989405301275114,-0.0820872548160692,True
kt5_s31,5comp_equal,5,31,5,nuts,2,z1,Alt3,0.2833113074302673,0.0846603587269783,0.1172690605744719,0.4500877939164638,0.3128063024553346,-0.0294949950250673,True
kt5_s31,5comp_equal,5,31,5,nuts,2,z1,Price,0.1058756113052368,0.0940054133534431,-0.0779955508187413,0.2895151466131209,0.2145064126908704,-0.1086308013856336,True
kt5_s31,5comp_equal,5,31,5,nuts,2,z2,Alt1,-0.6787394881248474,0.1378180682659149,-0.9617837995290756,-0.4175670303404333,-0.6868822664569632,0.0081427783321157,True
kt5_s31,5comp_equal,5,31,5,nuts,2,z2,Alt2,0.1072945818305015,0.1084010154008865,-0.1060755439102649,0.3220382094383238,0.1065622836820344,0.000732298148467,True
kt5_s31,5comp_equal,5,31,5,nuts,2,z2,Alt3,0.2487799823284149,0.0887634605169296,0.0742959003895521,0.4237473599612713,0.1206963997737371,0.1280835825546777,True
kt5_s31,5comp_equal,5,31,5,nuts,2,z2,Price,0.7464468479156494,0.1058068871498107,0.5414656385779381,0.9522007718682286,0.7370214151488766,0.0094254327667727,True
kt5_s32,5comp_equal,5,32,5,nuts,2,z1,Alt1,0.7325027585029602,0.1194691658020019,0.49736447930336,0.9690703481435776,0.4641542065833652,0.2683485519195949,False
kt5_s32,5comp_equal,5,32,5,nuts,2,z1,Alt2,-0.4842266738414764,0.0958613976836204,-0.6722879439592362,-0.2965757541358472,-0.381258372659166,-0.1029683011823104,True
kt5_s32,5comp_equal,5,32,5,nuts,2,z1,Alt3,-1.1451866626739502,0.1082527786493301,-1.3601147651672365,-0.9377952441573144,-1.175476056504044,0.0302893938300938,True
kt5_s32,5comp_equal,5,32,5,nuts,2,z1,Price,0.0891967043280601,0.089022122323513,-0.0872508959844708,0.2627842873334883,0.1792339626241536,-0.0900372582960934,True
kt5_s32,5comp_equal,5,32,5,nuts,2,z2,Alt1,-0.4798609316349029,0.1308810114860534,-0.7407057374715805,-0.2224498018622399,-0.4246635834652738,-0.0551973481696291,True
kt5_s32,5comp_equal,5,32,5,nuts,2,z2,Alt2,0.2903223633766174,0.1066477820277214,0.080251189507544,0.499368294328451,0.2346527112328974,0.0556696521437199,True
kt5_s32,5comp_equal,5,32,5,nuts,2,z2,Alt3,0.3727664947509765,0.1123878061771392,0.1531965624541044,0.5950733363628382,0.264344769888198,0.1084217248627785,True
kt5_s32,5comp_equal,5,32,5,nuts,2,z2,Price,0.3914121687412262,0.0983031466603279,0.1942706566303968,0.5824883028864855,0.4110411941317972,-0.0196290253905709,True
kt5_s33,5comp_equal,5,33,5,nuts,2,z1,Alt1,0.4018502831459045,0.1160031557083129,0.1756994467228651,0.6316689163446425,0.3033394881024229,0.0985107950434815,True
kt5_s33,5comp_equal,5,33,5,nuts,2,z1,Alt2,0.0283384211361408,0.1213917210698127,-0.2066650286316871,0.2679801523685448,-0.0166737309821784,0.0450121521183192,True
kt5_s33,5comp_equal,5,33,5,nuts,2,z1,Alt3,-0.5179972648620605,0.0946494936943054,-0.70398408472538,-0.3333806701004506,-0.5011923875758832,-0.0168048772861773,True
kt5_s33,5comp_equal,5,33,5,nuts,2,z1,Price,-0.324027270078659,0.1001355722546577,-0.5215499684214592,-0.1276360306888819,-0.4085466276225843,0.0845193575439252,True
kt5_s33,5comp_equal,5,33,5,nuts,2,z2,Alt1,0.5447299480438232,0.1194066852331161,0.3126873411238193,0.7787223905324936,0.374950702720564,0.1697792453232592,True
kt5_s33,5comp_equal,5,33,5,nuts,2,z2,Alt2,-0.2187779247760772,0.1298273652791977,-0.4770897209644317,0.03584464918822,-0.4761078086007275,0.2573298838246502,True
kt5_s33,5comp_equal,5,33,5,nuts,2,z2,Alt3,-0.0756751224398613,0.0987598896026611,-0.2701010294258594,0.113836560025811,-0.1366700782043626,0.0609949557645013,True
kt5_s33,5comp_equal,5,33,5,nuts,2,z2,Price,-0.5330926775932312,0.1085257828235626,-0.7449676811695098,-0.3227076321840286,-0.5134719251986429,-0.0196207523945882,True
kt5_s34,5comp_equal,5,34,5,nuts,2,z1,Alt1,-0.0751950293779373,0.1288859099149704,-0.3225250110030174,0.1782253690063951,0.0834589137235301,-0.1586539431014674,True
kt5_s34,5comp_equal,5,34,5,nuts,2,z1,Alt2,0.0146783841773867,0.1057017743587493,-0.19494189620018,0.221074429899454,0.0542759929556255,-0.0395976087782387,True
kt5_s34,5comp_equal,5,34,5,nuts,2,z1,Alt3,0.4896575808525085,0.1029812842607498,0.2866859085857868,0.694240240752697,0.5977079793115124,-0.1080503984590038,True
kt5_s34,5comp_equal,5,34,5,nuts,2,z1,Price,0.091456763446331,0.0947640612721443,-0.0944885455071926,0.2758135005831716,0.1680035336785306,-0.0765467702321996,True
kt5_s34,5comp_equal,5,34,5,nuts,2,z2,Alt1,-0.0863510146737098,0.1345832049846649,-0.3502191677689552,0.1733188193291425,0.002409629725163,-0.0887606443988728,True
kt5_s34,5comp_equal,5,34,5,nuts,2,z2,Alt2,-0.1814923584461212,0.1097523644566536,-0.3991176553070545,0.0313645806163549,-0.2287804102231062,0.047288051776985,True
kt5_s34,5comp_equal,5,34,5,nuts,2,z2,Alt3,-0.4121201038360595,0.1089992523193359,-0.6258797645568848,-0.2002431459724905,-0.3055658528692569,-0.1065542509668026,True
kt5_s34,5comp_equal,5,34,5,nuts,2,z2,Price,-0.7091006636619568,0.0972496941685676,-0.900615319609642,-0.5204292833805084,-0.6252533231639656,-0.0838473404979911,True
kt5_s35,5comp_equal,5,35,5,nuts,2,z1,Alt1,0.3643144071102142,0.1209371760487556,0.1260683201253414,0.6026696160435676,0.2322053082788898,0.1321090988313244,True
kt5_s35,5comp_equal,5,35,5,nuts,2,z1,Alt2,-0.6460540294647217,0.1262397170066833,-0.8939244970679283,-0.4026572041213515,-0.6629195834011884,0.0168655539364667,True
kt5_s35,5comp_equal,5,35,5,nuts,2,z1,Alt3,0.4374058246612549,0.1113816574215889,0.2202317833900451,0.6543787166476248,0.2735430077153051,0.1638628169459497,True
kt5_s35,5comp_equal,5,35,5,nuts,2,z1,Price,-0.6966528296470642,0.0933324843645095,-0.8806223124265671,-0.5134536385536195,-0.6398425247957323,-0.0568103048513318,True
kt5_s35,5comp_equal,5,35,5,nuts,2,z2,Alt1,1.537087082862854,0.1298944354057312,1.2868415743112565,1.7961504131555543,1.2858714414287105,0.2512156414341435,False
kt5_s35,5comp_equal,5,35,5,nuts,2,z2,Alt2,-0.1711462438106537,0.1264345198869705,-0.4232203856110573,0.0758318070322273,-0.408386732394246,0.2372404885835923,True
kt5_s35,5comp_equal,5,35,5,nuts,2,z2,Alt3,0.0176714081317186,0.1139536350965499,-0.2087653093039989,0.2384262084960936,-0.0807231345119943,0.098394542643713,True
kt5_s35,5comp_equal,5,35,5,nuts,2,z2,Price,-0.4328754842281341,0.0888429805636406,-0.6067696526646614,-0.2588241465389729,-0.3398550496979537,-0.0930204345301803,True
kt5_s36,5comp_equal,5,36,5,nuts,2,z1,Alt1,0.0826279819011688,0.1034902855753898,-0.1199552638456225,0.2872295372188089,0.0320901041053336,0.0505378777958352,True
kt5_s36,5comp_equal,5,36,5,nuts,2,z1,Alt2,0.3905420005321502,0.1189349368214607,0.1531399630010128,0.6224273949861526,0.4510717838567952,-0.0605297833246449,True
kt5_s36,5comp_equal,5,36,5,nuts,2,z1,Alt3,0.2151302248239517,0.1035330221056938,0.0150535780237987,0.4202827185392374,0.167963448726232,0.0471667760977196,True
kt5_s36,5comp_equal,5,36,5,nuts,2,z1,Price,-0.3987609446048736,0.0967359244823455,-0.5873362600803376,-0.2076917216181757,-0.2714450211601843,-0.1273159234446893,True
kt5_s36,5comp_equal,5,36,5,nuts,2,z2,Alt1,-0.2815437614917755,0.1063074991106987,-0.4909618847072124,-0.074098732508719,-0.6192926075696921,0.3377488460779165,False
kt5_s36,5comp_equal,5,36,5,nuts,2,z2,Alt2,0.1018624380230903,0.1212118715047836,-0.1367039497941732,0.3403190225362774,0.009779443273625,0.0920829947494653,True
kt5_s36,5comp_equal,5,36,5,nuts,2,z2,Alt3,-0.7103514671325684,0.1102734506130218,-0.9264904096722604,-0.4954027682542802,-0.6925542656305242,-0.0177972015020441,True
kt5_s36,5comp_equal,5,36,5,nuts,2,z2,Price,1.2985517978668213,0.1035705432295799,1.0939962297677994,1.5017391294240952,1.3341943725952117,-0.0356425747283901,True
kt5_s37,5comp_equal,5,37,5,nuts,2,z1,Alt1,-0.5151225328445435,0.1199813261628151,-0.747566057741642,-0.2842699699103833,-0.6231052484588621,0.1079827156143186,True
kt5_s37,5comp_equal,5,37,5,nuts,2,z1,Alt2,-0.1636034697294235,0.1222991943359375,-0.4050631679594517,0.077614508382976,-0.3375622450368631,0.1739587753074395,True
kt5_s37,5comp_equal,5,37,5,nuts,2,z1,Alt3,-0.5056021213531494,0.1185918450355529,-0.7395574614405632,-0.2740981251001358,-0.5575281139996098,0.0519259926464603,True
kt5_s37,5comp_equal,5,37,5,nuts,2,z1,Price,-0.0143019929528236,0.0993738174438476,-0.2106891304254531,0.1776320997625585,0.0041986658404355,-0.0185006587932591,True
kt5_s37,5comp_equal,5,37,5,nuts,2,z2,Alt1,-0.1491910815238952,0.1157247126102447,-0.3783447980880737,0.0766357401385903,-0.1088659823543848,-0.0403250991695104,True
kt5_s37,5comp_equal,5,37,5,nuts,2,z2,Alt2,-0.0833504199981689,0.1156342849135398,-0.31419233456254,0.1453608844429252,0.0495351663181533,-0.1328855863163223,True
kt5_s37,5comp_equal,5,37,5,nuts,2,z2,Alt3,-0.5982235670089722,0.1121871173381805,-0.8196702525019646,-0.378603907674551,-0.5478090023712695,-0.0504145646377026,True
kt5_s37,5comp_equal,5,37,5,nuts,2,z2,Price,-0.014919601380825,0.0938702374696731,-0.2008363511413335,0.1704231183975934,0.0086935208299419,-0.0236131222107669,True
kt5_s38,5comp_equal,5,38,5,nuts,2,z1,Alt1,0.975027561187744,0.1131900995969772,0.755166620016098,1.19944032728672,0.6967303061039039,0.2782972550838403,False
kt5_s38,5comp_equal,5,38,5,nuts,2,z1,Alt2,-0.1669448316097259,0.1093969121575355,-0.3847196653485298,0.0476475092582401,-0.365716585124915,0.198771753515189,True
kt5_s38,5comp_equal,5,38,5,nuts,2,z1,Alt3,0.3627299964427948,0.1179041564464569,0.1314820948988199,0.5936261981725692,0.3540980388609462,0.0086319575818485,True
kt5_s38,5comp_equal,5,38,5,nuts,2,z1,Price,0.2999209761619568,0.0805970355868339,0.143410000577569,0.4586188785731792,0.2118831245289427,0.088037851633014,True
kt5_s38,5comp_equal,5,38,5,nuts,2,z2,Alt1,-0.3194245994091034,0.1175207868218422,-0.5507317185401917,-0.092454372160137,-0.2183742924610016,-0.1010503069481017,True
kt5_s38,5comp_equal,5,38,5,nuts,2,z2,Alt2,0.3963990807533264,0.1084457039833068,0.1825911093503237,0.6082855656743043,0.3847462017979072,0.0116528789554191,True
kt5_s38,5comp_equal,5,38,5,nuts,2,z2,Alt3,0.3199573159217834,0.1180008500814437,0.0890912629663944,0.5509550154209136,0.5101420739252245,-0.190184758003441,True
kt5_s38,5comp_equal,5,38,5,nuts,2,z2,Price,-0.6260200142860413,0.08415137976408,-0.7904680103063584,-0.4618387691676617,-0.7399021108306344,0.1138820965445931,True
kt5_s39,5comp_equal,5,39,5,nuts,2,z1,Alt1,0.3306954503059387,0.1170764714479446,0.0994291391223669,0.5610140621662134,0.3824315939850643,-0.0517361436791256,True
kt5_s39,5comp_equal,5,39,5,nuts,2,z1,Alt2,0.3973644971847534,0.1233850866556167,0.1565434660762548,0.641024100780487,0.3246326084185092,0.0727318887662441,True
kt5_s39,5comp_equal,5,39,5,nuts,2,z1,Alt3,0.9182344675064088,0.1137031987309455,0.6953433141112327,1.1421171188354489,1.0904331244762373,-0.1721986569698286,True
kt5_s39,5comp_equal,5,39,5,nuts,2,z1,Price,0.4730626046657562,0.0802336186170578,0.3180686101317406,0.631427752971649,0.4653970284373387,0.0076655762284174,True
kt5_s39,5comp_equal,5,39,5,nuts,2,z2,Alt1,0.2571587264537811,0.1266232132911682,0.0088443776592612,0.5080110147595405,0.070138782795911,0.1870199436578701,True
kt5_s39,5comp_equal,5,39,5,nuts,2,z2,Alt2,0.1380533427000045,0.1337610334157943,-0.1256455566734075,0.4019448332488533,0.2659541774305871,-0.1279008347305825,True
kt5_s39,5comp_equal,5,39,5,nuts,2,z2,Alt3,0.4229258894920349,0.1248152405023574,0.1803844381123781,0.6680931761860845,0.2029442216054765,0.2199816678865584,True
kt5_s39,5comp_equal,5,39,5,nuts,2,z2,Price,-0.3157100081443786,0.0836760103702545,-0.4797652818262577,-0.1505353465676308,-0.2485967052301912,-0.0671133029141873,True
kt5_s40,5comp_equal,5,40,5,nuts,2,z1,Alt1,0.2816309034824371,0.1292885541915893,0.0261268279980868,0.5303959220647808,0.0007399367426005,0.2808909667398366,False
kt5_s40,5comp_equal,5,40,5,nuts,2,z1,Alt2,-1.3351701498031616,0.1186236962676048,-1.5669000566005706,-1.1034180104732516,-1.0891814156328892,-0.2459887341702724,False
kt5_s40,5comp_equal,5,40,5,nuts,2,z1,Alt3,-0.4147594273090362,0.1130379438400268,-0.6383987978100777,-0.1943655136972668,-0.4461590679521693,0.031399640643133,True
kt5_s40,5comp_equal,5,40,5,nuts,2,z1,Price,0.3268029689788818,0.079018734395504,0.1716126695275306,0.4828350357711314,0.2876241370050159,0.0391788319738659,True
kt5_s40,5comp_equal,5,40,5,nuts,2,z2,Alt1,-0.42377769947052,0.1428489089012146,-0.7058739826083184,-0.1484453313052661,-0.1927983786254113,-0.2309793208451087,True
kt5_s40,5comp_equal,5,40,5,nuts,2,z2,Alt2,-0.3191530406475067,0.1255153268575668,-0.5660138547420501,-0.0757116314023735,-0.1725148828367143,-0.1466381578107924,True
kt5_s40,5comp_equal,5,40,5,nuts,2,z2,Alt3,-1.3810886144638062,0.1285033822059631,-1.638044086098671,-1.1349629074335106,-1.0918784486008457,-0.2892101658629606,False
kt5_s40,5comp_equal,5,40,5,nuts,2,z2,Price,0.0231559909880161,0.087147518992424,-0.1485477674752474,0.1926162909716366,0.1037779502983045,-0.0806219593102884,True
kt5_s41,5comp_equal,5,41,5,nuts,2,z1,Alt1,-1.188151717185974,0.1244743838906288,-1.435241737961769,-0.9489343822002416,-1.0544173797750946,-0.1337343374108794,True
kt5_s41,5comp_equal,5,41,5,nuts,2,z1,Alt2,0.2624582052230835,0.1145064160227775,0.0389165040105581,0.4880133345723149,0.3405248309800617,-0.0780666257569782,True
kt5_s41,5comp_equal,5,41,5,nuts,2,z1,Alt3,-0.179185688495636,0.1471099853515625,-0.4680376976728439,0.1142331901937722,0.0062968538568401,-0.1854825423524761,True
kt5_s41,5comp_equal,5,41,5,nuts,2,z1,Price,-0.5376238226890564,0.0887100026011467,-0.7141324043273926,-0.3648946195840837,-0.6586503207498382,0.1210264980607818,True
kt5_s41,5comp_equal,5,41,5,nuts,2,z2,Alt1,0.131164088845253,0.1307079643011093,-0.1249636244028806,0.3875965774059293,0.0465363684538341,0.0846277203914188,True
kt5_s41,5comp_equal,5,41,5,nuts,2,z2,Alt2,0.0515193045139312,0.122596301138401,-0.1875152241438627,0.2917086534202097,-0.216759833455371,0.2682791379693023,False
kt5_s41,5comp_equal,5,41,5,nuts,2,z2,Alt3,-0.2908945977687835,0.1562668085098266,-0.5971462070941925,0.0128440244356165,-0.464118666836615,0.1732240690678314,True
kt5_s41,5comp_equal,5,41,5,nuts,2,z2,Price,-0.5757480263710022,0.0938497334718704,-0.7591718822717667,-0.3911842852830887,-0.3977284973579248,-0.1780195290130773,True
kt5_s42,5comp_equal,5,42,5,nuts,2,z1,Alt1,0.2496093213558197,0.1219883263111114,0.0119552858406677,0.4900068119168281,0.3784943083226759,-0.1288849869668562,True
kt5_s42,5comp_equal,5,42,5,nuts,2,z1,Alt2,-0.29942786693573,0.1454778015613556,-0.5862094476819039,-0.0133927018381659,-0.4610826620888127,0.1616547951530827,True
kt5_s42,5comp_equal,5,42,5,nuts,2,z1,Alt3,0.53357994556427,0.1187695860862732,0.2992183722555637,0.7675382271409034,0.4348029600528301,0.0987769855114399,True
kt5_s42,5comp_equal,5,42,5,nuts,2,z1,Price,0.7955611348152161,0.1014686077833175,0.5976309478282928,0.9975279942154884,0.6778189294024755,0.1177422054127406,True
kt5_s42,5comp_equal,5,42,5,nuts,2,z2,Alt1,-0.1039715483784675,0.1283378005027771,-0.355409049987793,0.1482645746320484,0.2067174516118504,-0.3106889999903179,False
kt5_s42,5comp_equal,5,42,5,nuts,2,z2,Alt2,0.7672169804573059,0.1534804999828338,0.4690986275672912,1.066892749071121,0.938397906279033,-0.171180925821727,True
kt5_s42,5comp_equal,5,42,5,nuts,2,z2,Alt3,-0.3749028742313385,0.1285187005996704,-0.625979197025299,-0.1258153650909663,-0.3868945995517865,0.011991725320448,True
kt5_s42,5comp_equal,5,42,5,nuts,2,z2,Price,-0.6087056398391724,0.1135062873363494,-0.8382446512579917,-0.3883441045880317,-0.6223273516557085,0.0136217118165361,True
kt5_s43,5comp_equal,5,43,5,nuts,2,z1,Alt1,0.1801075339317321,0.090321309864521,0.0047163315815851,0.360259910672903,0.123863457759802,0.0562440761719301,True
kt5_s43,5comp_equal,5,43,5,nuts,2,z1,Alt2,0.583740234375,0.1210123747587204,0.3486830949783325,0.8236519858241078,0.4749265520316129,0.1088136823433871,True
kt5_s43,5comp_equal,5,43,5,nuts,2,z1,Alt3,-0.4841212332248688,0.1128414645791053,-0.7035414218902588,-0.2636342018842703,-0.4935133524949274,0.0093921192700586,True
kt5_s43,5comp_equal,5,43,5,nuts,2,z1,Price,-0.7047150135040283,0.0819518491625785,-0.8676194429397583,-0.544339795410633,-0.8046223411045932,0.0999073276005648,True
kt5_s43,5comp_equal,5,43,5,nuts,2,z2,Alt1,0.7748674750328064,0.1033908650279045,0.5773480132222175,0.9800601199269294,0.571085726592943,0.2037817484398634,False
kt5_s43,5comp_equal,5,43,5,nuts,2,z2,Alt2,-0.8532145619392395,0.1336185783147812,-1.1194034069776535,-0.5915058016777047,-0.7486631575373269,-0.1045514044019125,True
kt5_s43,5comp_equal,5,43,5,nuts,2,z2,Alt3,-1.0586555004119873,0.1244627460837364,-1.3097731113433837,-0.81967870593071,-1.0287761754146303,-0.029879324997357,True
kt5_s43,5comp_equal,5,43,5,nuts,2,z2,Price,0.917089343070984,0.0923249572515487,0.7375797525048255,1.0969354867935175,0.7450695478251151,0.1720197952458687,True
kt5_s44,5comp_equal,5,44,5,nuts,2,z1,Alt1,-0.726313591003418,0.1429380029439926,-1.0114134907722474,-0.4456939779222016,-0.6471229430251251,-0.0791906479782929,True
kt5_s44,5comp_equal,5,44,5,nuts,2,z1,Alt2,0.6957261562347412,0.1697715818881988,0.3581412069499493,1.021017986536026,0.6413309873099199,0.0543951689248213,True
kt5_s44,5comp_equal,5,44,5,nuts,2,z1,Alt3,-0.2982330918312073,0.1099876388907432,-0.5170728385448455,-0.0897064464166762,-0.3168310694812543,0.018597977650047,True
kt5_s44,5comp_equal,5,44,5,nuts,2,z1,Price,-1.093043327331543,0.0935068577527999,-1.2777907818555831,-0.9137845441699028,-1.1088054346596583,0.0157621073281153,True
