dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,kind,n_pts,min_ESS,mean_ESS,max_Rhat,mean_Rhat,ESS,Rhat
kt1_s93,1comp,1,93,5,bayesm,2,Alt3,moment_Var,,,,,,432.9473234124885,1.0023198800116944
kt1_s93,1comp,1,93,5,bayesm,2,Price,moment_Mean,,,,,,164.161651245629,1.0221399101794244
kt1_s93,1comp,1,93,5,bayesm,2,Price,moment_Var,,,,,,70.2162145399591,1.0231492491049887
kt1_s94,1comp,1,94,5,bayesm,2,Alt1,density,23.0,5.1192384808281,55.18521003762097,1.311954521248753,1.1225181493910086,,
kt1_s94,1comp,1,94,5,bayesm,2,Alt2,density,32.0,16.994920618334064,51.29159915742744,1.1206700577344413,1.0597601924919795,,
kt1_s94,1comp,1,94,5,bayesm,2,Alt3,density,23.0,43.60890919164458,150.4323009973792,1.048022781597841,1.0308704882350788,,
kt1_s94,1comp,1,94,5,bayesm,2,Price,density,25.0,17.59217575790503,194.5685464934586,1.0808202568561427,1.0284170490196765,,
kt1_s94,1comp,1,94,5,bayesm,2,Alt1,moment_Mean,,,,,,2.8664226344051613,1.866134189161121
kt1_s94,1comp,1,94,5,bayesm,2,Alt1,moment_Var,,,,,,2.972786483899656,1.7855834268512063
kt1_s94,1comp,1,94,5,bayesm,2,Alt2,moment_Mean,,,,,,35.509742687471494,1.0732085797821742
kt1_s94,1comp,1,94,5,bayesm,2,Alt2,moment_Var,,,,,,21.01989635251029,1.0834346339021477
kt1_s94,1comp,1,94,5,bayesm,2,Alt3,moment_Mean,,,,,,17.084168714710902,1.0786594401623626
kt1_s94,1comp,1,94,5,bayesm,2,Alt3,moment_Var,,,,,,18.05309995330003,1.0729981543167453
kt1_s94,1comp,1,94,5,bayesm,2,Price,moment_Mean,,,,,,225.16946050175625,1.0085050764464003
kt1_s94,1comp,1,94,5,bayesm,2,Price,moment_Var,,,,,,77.16105059838762,1.0186847693299823
kt1_s95,1comp,1,95,5,bayesm,2,Alt1,density,20.0,80.52114484078346,134.78637055544738,1.0269646592522403,1.012990746377724,,
kt1_s95,1comp,1,95,5,bayesm,2,Alt2,density,23.0,128.21541855732065,201.2335735656885,1.0217578688719993,1.015279090179974,,
kt1_s95,1comp,1,95,5,bayesm,2,Alt3,density,21.0,135.66264221168828,234.9321508183168,1.029531075247908,1.0137533940345949,,
kt1_s95,1comp,1,95,5,bayesm,2,Price,density,26.0,38.36880618716296,968.3853190656972,1.0515821824440943,1.006592338821399,,
kt1_s95,1comp,1,95,5,bayesm,2,Alt1,moment_Mean,,,,,,72.7818591860482,1.0367076381677818
kt1_s95,1comp,1,95,5,bayesm,2,Alt1,moment_Var,,,,,,225.8658942972253,1.006924188704773
kt1_s95,1comp,1,95,5,bayesm,2,Alt2,moment_Mean,,,,,,11.351442705081777,1.1212173223176791
kt1_s95,1comp,1,95,5,bayesm,2,Alt2,moment_Var,,,,,,42.96970216374891,1.0397230334448029
kt1_s95,1comp,1,95,5,bayesm,2,Alt3,moment_Mean,,,,,,183.58504140622887,1.0120889665039188
kt1_s95,1comp,1,95,5,bayesm,2,Alt3,moment_Var,,,,,,192.91062186432345,1.0062051715312157
kt1_s95,1comp,1,95,5,bayesm,2,Price,moment_Mean,,,,,,1006.004228030308,1.0054630296358429
kt1_s95,1comp,1,95,5,bayesm,2,Price,moment_Var,,,,,,1030.2468527976714,1.0064465973681174
kt1_s96,1comp,1,96,5,bayesm,2,Alt1,density,30.0,6.813141693226073,318.13967451666707,1.203307767665588,1.0699332999295657,,
kt1_s96,1comp,1,96,5,bayesm,2,Alt2,density,24.0,39.59917424130189,601.138068747845,1.0364630862274873,1.0148310949240889,,
kt1_s96,1comp,1,96,5,bayesm,2,Alt3,density,26.0,283.2205004360133,3645.7765970741248,1.010293011985029,1.0031541394798826,,
kt1_s96,1comp,1,96,5,bayesm,2,Price,density,26.0,12.698937088907291,777.7056745577901,1.1013693044041346,1.018913671376586,,
kt1_s96,1comp,1,96,5,bayesm,2,Alt1,moment_Mean,,,,,,8.153676928608226,1.1741196080400391
kt1_s96,1comp,1,96,5,bayesm,2,Alt1,moment_Var,,,,,,18.44242763609789,1.071853075615713
kt1_s96,1comp,1,96,5,bayesm,2,Alt2,moment_Mean,,,,,,296.74690869857386,1.009231261252341
kt1_s96,1comp,1,96,5,bayesm,2,Alt2,moment_Var,,,,,,1823.8888619235488,1.005684445343305
kt1_s96,1comp,1,96,5,bayesm,2,Alt3,moment_Mean,,,,,,14059.07613072819,1.001029670921436
kt1_s96,1comp,1,96,5,bayesm,2,Alt3,moment_Var,,,,,,2240.385571866647,1.00475586175291
kt1_s96,1comp,1,96,5,bayesm,2,Price,moment_Mean,,,,,,2236.725057045153,1.001213486156879
kt1_s96,1comp,1,96,5,bayesm,2,Price,moment_Var,,,,,,1980.9397394466991,1.0041136936349817
kt1_s97,1comp,1,97,5,bayesm,2,Alt1,density,23.0,14.183400212166177,224.6355061579048,1.0955079762636883,1.019913457947035,,
kt1_s97,1comp,1,97,5,bayesm,2,Alt2,density,23.0,16.180617228367453,166.8829254005971,1.085772732411472,1.0219842803796586,,
kt1_s97,1comp,1,97,5,bayesm,2,Alt3,density,26.0,13.208762074224202,270.99138939455435,1.1001321974236806,1.0255592754372256,,
kt1_s97,1comp,1,97,5,bayesm,2,Price,density,25.0,14.405009315847645,159.05224408217,1.0914729869817914,1.0278620664097242,,
kt1_s97,1comp,1,97,5,bayesm,2,Alt1,moment_Mean,,,,,,43.060929413267786,1.0379122159804777
kt1_s97,1comp,1,97,5,bayesm,2,Alt1,moment_Var,,,,,,3571.2462951328803,1.0011938460306913
kt1_s97,1comp,1,97,5,bayesm,2,Alt2,moment_Mean,,,,,,30.44516771853327,1.0547773121760773
kt1_s97,1comp,1,97,5,bayesm,2,Alt2,moment_Var,,,,,,412.8711445711261,1.00276992273812
kt1_s97,1comp,1,97,5,bayesm,2,Alt3,moment_Mean,,,,,,65.75868080417993,1.026432620184939
kt1_s97,1comp,1,97,5,bayesm,2,Alt3,moment_Var,,,,,,1524.2407058307986,1.0021155124884995
kt1_s97,1comp,1,97,5,bayesm,2,Price,moment_Mean,,,,,,26.734949716407908,1.0553791094002998
kt1_s97,1comp,1,97,5,bayesm,2,Price,moment_Var,,,,,,202.41228558996667,1.0095480777498973
kt1_s98,1comp,1,98,5,bayesm,2,Alt1,density,31.0,6.922287250190543,151.8357972443974,1.2059531880403913,1.1036254312000169,,
kt1_s98,1comp,1,98,5,bayesm,2,Alt2,density,28.0,14.439610797698966,131.21702651879988,1.1325014832842435,1.0406608933228412,,
kt1_s98,1comp,1,98,5,bayesm,2,Alt3,density,33.0,22.67812159209725,156.30558130351457,1.068678403286081,1.0332720391214691,,
kt1_s98,1comp,1,98,5,bayesm,2,Price,density,37.0,8.358178374461549,80.42954630781902,1.1813971193411312,1.086540836611673,,
kt1_s98,1comp,1,98,5,bayesm,2,Alt1,moment_Mean,,,,,,2.8921925004409026,1.830470984892525
kt1_s98,1comp,1,98,5,bayesm,2,Alt1,moment_Var,,,,,,3.167341387348185,1.690529123291097
kt1_s98,1comp,1,98,5,bayesm,2,Alt2,moment_Mean,,,,,,8.084086862901525,1.2057521428204003
kt1_s98,1comp,1,98,5,bayesm,2,Alt2,moment_Var,,,,,,15.189178494438666,1.1080071810807988
kt1_s98,1comp,1,98,5,bayesm,2,Alt3,moment_Mean,,,,,,7.612307418052526,1.2001450275908356
kt1_s98,1comp,1,98,5,bayesm,2,Alt3,moment_Var,,,,,,5.221251448349415,1.2940421888784657
kt1_s98,1comp,1,98,5,bayesm,2,Price,moment_Mean,,,,,,77.59678665954644,1.0381221212749938
kt1_s98,1comp,1,98,5,bayesm,2,Price,moment_Var,,,,,,221.7097342537993,1.0076808081453394
kt1_s99,1comp,1,99,5,bayesm,2,Alt1,density,26.0,43.91883958292065,581.1887683964603,1.053920285458161,1.0162338542100977,,
kt1_s99,1comp,1,99,5,bayesm,2,Alt2,density,24.0,29.29366157979552,577.3034848544535,1.0750052075806054,1.0177722356249057,,
kt1_s99,1comp,1,99,5,bayesm,2,Alt3,density,24.0,143.65100282387297,545.3895131905824,1.0295184630189116,1.0105144787325309,,
kt1_s99,1comp,1,99,5,bayesm,2,Price,density,27.0,27.62426365135424,877.5442610470789,1.0844016960379006,1.0239650546633563,,
kt1_s99,1comp,1,99,5,bayesm,2,Alt1,moment_Mean,,,,,,139.4582491926404,1.0175567599353896
kt1_s99,1comp,1,99,5,bayesm,2,Alt1,moment_Var,,,,,,31.762508585480678,1.0611061141610394
kt1_s99,1comp,1,99,5,bayesm,2,Alt2,moment_Mean,,,,,,157.8355273797597,1.021359548648201
kt1_s99,1comp,1,99,5,bayesm,2,Alt2,moment_Var,,,,,,88.39559820604079,1.0219237064366329
kt1_s99,1comp,1,99,5,bayesm,2,Alt3,moment_Mean,,,,,,134.88995393451324,1.0248419027812186
kt1_s99,1comp,1,99,5,bayesm,2,Alt3,moment_Var,,,,,,54.80531204294924,1.0393745063626594
kt1_s99,1comp,1,99,5,bayesm,2,Price,moment_Mean,,,,,,81.51399632724898,1.0229672637569096
kt1_s99,1comp,1,99,5,bayesm,2,Price,moment_Var,,,,,,39.63425898624934,1.051689597834844
kt2_s01,2comp_equal,2,1,5,bayesm,2,Alt1,density,25.0,38.29042916068634,356.03963379240383,1.0465354292011906,1.017108788014691,,
kt2_s01,2comp_equal,2,1,5,bayesm,2,Alt2,density,29.0,6.496608866954467,504.46782455924654,1.231250953886904,1.0290095419726717,,
kt2_s01,2comp_equal,2,1,5,bayesm,2,Alt3,density,25.0,90.53493229935928,821.8648742797589,1.0269658942739364,1.0067833954704632,,
kt2_s01,2comp_equal,2,1,5,bayesm,2,Price,density,32.0,8.210565492113819,758.8748487445991,1.1932795833059506,1.0458367750764677,,
kt2_s01,2comp_equal,2,1,5,bayesm,2,Alt1,moment_Mean,,,,,,42.659260247781845,1.0370104534499638
kt2_s01,2comp_equal,2,1,5,bayesm,2,Alt1,moment_Var,,,,,,38.37533389158555,1.046197041595032
kt2_s01,2comp_equal,2,1,5,bayesm,2,Alt2,moment_Mean,,,,,,53.60815351206413,1.0310524570084791
kt2_s01,2comp_equal,2,1,5,bayesm,2,Alt2,moment_Var,,,,,,9.41854060929312,1.1463587802673272
kt2_s01,2comp_equal,2,1,5,bayesm,2,Alt3,moment_Mean,,,,,,37.26604966952874,1.032907638346633
kt2_s01,2comp_equal,2,1,5,bayesm,2,Alt3,moment_Var,,,,,,37.83864289375975,1.0296573380587184
kt2_s01,2comp_equal,2,1,5,bayesm,2,Price,moment_Mean,,,,,,10.914577180290896,1.1274045477953762
kt2_s01,2comp_equal,2,1,5,bayesm,2,Price,moment_Var,,,,,,8.318848558615983,1.1674952325575314
kt2_s02,2comp_equal,2,2,5,bayesm,2,Alt1,density,2.0,518.2310655218257,605.5418704115598,1.0092820683907628,1.0077438034818182,,
kt2_s02,2comp_equal,2,2,5,bayesm,2,Alt2,density,3.0,581.6834980137727,1923.229469203504,1.005435992641284,1.0018888990583878,,
kt2_s02,2comp_equal,2,2,5,bayesm,2,Alt3,density,2.0,936.4464131952188,1722.5651624171585,1.007082424852495,1.0036505638753224,,
kt2_s02,2comp_equal,2,2,5,bayesm,2,Price,density,2.0,626.373234737968,953.76349925362,1.0117324269127654,1.0087565750099667,,
kt2_s02,2comp_equal,2,2,5,bayesm,2,Alt1,moment_Mean,,,,,,60.080673845633854,1.0258160745320075
kt2_s02,2comp_equal,2,2,5,bayesm,2,Alt1,moment_Var,,,,,,155.4862495866973,1.00684679692469
kt2_s02,2comp_equal,2,2,5,bayesm,2,Alt2,moment_Mean,,,,,,12.636624145885492,1.0989613450365483
kt2_s02,2comp_equal,2,2,5,bayesm,2,Alt2,moment_Var,,,,,,21.451465071037266,1.0635333254419446
kt2_s02,2comp_equal,2,2,5,bayesm,2,Alt3,moment_Mean,,,,,,93.507611416338,1.0042566686471712
kt2_s02,2comp_equal,2,2,5,bayesm,2,Alt3,moment_Var,,,,,,67.34046812064892,1.027780155148561
kt2_s02,2comp_equal,2,2,5,bayesm,2,Price,moment_Mean,,,,,,1390.7568389451965,1.0020625912537384
kt2_s02,2comp_equal,2,2,5,bayesm,2,Price,moment_Var,,,,,,402.47885518076936,1.0110516973899746
kt2_s03,2comp_equal,2,3,5,bayesm,2,Alt1,density,24.0,1021.0661452586388,2044.70812952828,1.0042568569931147,1.0014067646847522,,
kt2_s03,2comp_equal,2,3,5,bayesm,2,Alt2,density,25.0,165.1437762503176,1817.8974694400708,1.0199897155481925,1.0085100636369722,,
kt2_s03,2comp_equal,2,3,5,bayesm,2,Alt3,density,28.0,162.92665751822648,1035.9608325952383,1.012770498547977,1.003981303658297,,
kt2_s03,2comp_equal,2,3,5,bayesm,2,Price,density,28.0,293.1872812887297,3042.1973213654173,1.0064353488742073,1.0025833855472637,,
kt2_s03,2comp_equal,2,3,5,bayesm,2,Alt1,moment_Mean,,,,,,121.0120713541428,1.0206471285932517
kt2_s03,2comp_equal,2,3,5,bayesm,2,Alt1,moment_Var,,,,,,199.3460983058253,1.013638981408916
kt2_s03,2comp_equal,2,3,5,bayesm,2,Alt2,moment_Mean,,,,,,154.2226287825497,1.0131655330282965
kt2_s03,2comp_equal,2,3,5,bayesm,2,Alt2,moment_Var,,,,,,404.2630616349383,1.006812090974733
kt2_s03,2comp_equal,2,3,5,bayesm,2,Alt3,moment_Mean,,,,,,235.02002313213268,1.0063830012562378
kt2_s03,2comp_equal,2,3,5,bayesm,2,Alt3,moment_Var,,,,,,558.1687188606278,1.0025057778116933
kt2_s03,2comp_equal,2,3,5,bayesm,2,Price,moment_Mean,,,,,,195.4949755537822,1.0125507065496986
kt2_s03,2comp_equal,2,3,5,bayesm,2,Price,moment_Var,,,,,,540.3479653265107,1.0049950987243392
kt2_s04,2comp_equal,2,4,5,bayesm,2,Alt1,density,30.0,303.7152343982166,1820.580402205581,1.011714905750504,1.001715785301812,,
kt2_s04,2comp_equal,2,4,5,bayesm,2,Alt2,density,24.0,61.14674084826748,1328.640228846196,1.0296913060580926,1.0064343783427987,,
kt2_s04,2comp_equal,2,4,5,bayesm,2,Alt3,density,25.0,37.93015315281663,1222.35787497209,1.0415592040045378,1.015311390368288,,
kt2_s04,2comp_equal,2,4,5,bayesm,2,Price,density,27.0,100.80415229487664,2128.6079176214803,1.0185336970181906,1.0053785220369829,,
kt2_s04,2comp_equal,2,4,5,bayesm,2,Alt1,moment_Mean,,,,,,4.542887295543694,1.3483412053706096
kt2_s04,2comp_equal,2,4,5,bayesm,2,Alt1,moment_Var,,,,,,5.32669039213034,1.280911487372172
kt2_s04,2comp_equal,2,4,5,bayesm,2,Alt2,moment_Mean,,,,,,8.84168128649036,1.155048177024716
kt2_s04,2comp_equal,2,4,5,bayesm,2,Alt2,moment_Var,,,,,,29.061354544498062,1.0362520717236532
kt2_s04,2comp_equal,2,4,5,bayesm,2,Alt3,moment_Mean,,,,,,7.4857650756612415,1.1898900720624377
kt2_s04,2comp_equal,2,4,5,bayesm,2,Alt3,moment_Var,,,,,,9.331828978766774,1.143368633320386
kt2_s04,2comp_equal,2,4,5,bayesm,2,Price,moment_Mean,,,,,,5.2196218527856,1.282333687077724
kt2_s04,2comp_equal,2,4,5,bayesm,2,Price,moment_Var,,,,,,9.345895439153376,1.143099576776601
kt2_s05,2comp_equal,2,5,5,bayesm,2,Alt1,density,29.0,99.17345558973196,948.6062798549694,1.0260634722783135,1.0042951208685371,,
kt2_s05,2comp_equal,2,5,5,bayesm,2,Alt2,density,24.0,142.40843862514797,1711.7512091366816,1.022597156710867,1.0022091085231528,,
kt2_s05,2comp_equal,2,5,5,bayesm,2,Alt3,density,26.0,372.4684283889414,864.5698886439891,1.0133997734507696,1.0061829548435477,,
kt2_s05,2comp_equal,2,5,5,bayesm,2,Price,density,28.0,122.85599113134298,906.201959230026,1.026945366618576,1.0051518315666237,,
kt2_s05,2comp_equal,2,5,5,bayesm,2,Alt1,moment_Mean,,,,,,769.1817085872054,1.0052307030673675
kt2_s05,2comp_equal,2,5,5,bayesm,2,Alt1,moment_Var,,,,,,179.9801758652666,1.0140443121947642
kt2_s05,2comp_equal,2,5,5,bayesm,2,Alt2,moment_Mean,,,,,,874.6594807938327,1.0066232885441784
kt2_s05,2comp_equal,2,5,5,bayesm,2,Alt2,moment_Var,,,,,,1605.101993215369,1.0034976490211902
kt2_s05,2comp_equal,2,5,5,bayesm,2,Alt3,moment_Mean,,,,,,123.34202688320046,1.0171322735942494
kt2_s05,2comp_equal,2,5,5,bayesm,2,Alt3,moment_Var,,,,,,84.00077372348036,1.0212537088619744
kt2_s05,2comp_equal,2,5,5,bayesm,2,Price,moment_Mean,,,,,,994.788553033662,1.006329473786118
kt2_s05,2comp_equal,2,5,5,bayesm,2,Price,moment_Var,,,,,,248.2456308641158,1.0070220882668062
kt2_s06,2comp_equal,2,6,5,bayesm,2,Alt1,density,24.0,127.0061844260175,400.6491851823892,1.0120498957114383,1.0042661194261755,,
kt2_s06,2comp_equal,2,6,5,bayesm,2,Alt2,density,26.0,391.97742429106216,883.4903705593616,1.0104543897270108,1.0029836877099645,,
kt2_s06,2comp_equal,2,6,5,bayesm,2,Alt3,density,23.0,82.85675883083871,296.2300968078032,1.02648197615675,1.0108783963905357,,
kt2_s06,2comp_equal,2,6,5,bayesm,2,Price,density,22.0,67.39686368640828,417.80501683060623,1.022015990233078,1.0095211840104092,,
kt2_s06,2comp_equal,2,6,5,bayesm,2,Alt1,moment_Mean,,,,,,71.43032568315066,1.0301673996428866
kt2_s06,2comp_equal,2,6,5,bayesm,2,Alt1,moment_Var,,,,,,452.7664922034559,1.0069885762694128
kt2_s06,2comp_equal,2,6,5,bayesm,2,Alt2,moment_Mean,,,,,,2669.651397418801,1.000981605611243
kt2_s06,2comp_equal,2,6,5,bayesm,2,Alt2,moment_Var,,,,,,952.7049006667222,1.0054469873617264
kt2_s06,2comp_equal,2,6,5,bayesm,2,Alt3,moment_Mean,,,,,,162.5533462382694,1.0083205376172677
kt2_s06,2comp_equal,2,6,5,bayesm,2,Alt3,moment_Var,,,,,,191.57484585043915,1.009525700727366
kt2_s06,2comp_equal,2,6,5,bayesm,2,Price,moment_Mean,,,,,,467.2945514896947,1.0031268057285192
kt2_s06,2comp_equal,2,6,5,bayesm,2,Price,moment_Var,,,,,,95.62498110796406,1.027334416919336
kt2_s07,2comp_equal,2,7,5,bayesm,2,Alt1,density,28.0,174.6870464833413,925.8423553396942,1.0252831341611977,1.0044948242430374,,
kt2_s07,2comp_equal,2,7,5,bayesm,2,Alt2,density,28.0,100.4952210428094,1181.3122645503736,1.0288986310217807,1.0035679468053975,,
kt2_s07,2comp_equal,2,7,5,bayesm,2,Alt3,density,26.0,341.3013328920581,710.486260492542,1.0093463921512635,1.003667652122059,,
kt2_s07,2comp_equal,2,7,5,bayesm,2,Price,density,25.0,156.02410004656124,1001.6587401055154,1.011258733205315,1.004690426262242,,
kt2_s07,2comp_equal,2,7,5,bayesm,2,Alt1,moment_Mean,,,,,,267.85904320458167,1.0075987668470376
kt2_s07,2comp_equal,2,7,5,bayesm,2,Alt1,moment_Var,,,,,,273.6483268517053,1.011008325685919
kt2_s07,2comp_equal,2,7,5,bayesm,2,Alt2,moment_Mean,,,,,,59.64166363358746,1.027301127350457
kt2_s07,2comp_equal,2,7,5,bayesm,2,Alt2,moment_Var,,,,,,101.71496831147677,1.0147243870689628
kt2_s07,2comp_equal,2,7,5,bayesm,2,Alt3,moment_Mean,,,,,,14.905166121512012,1.0880357107350394
kt2_s07,2comp_equal,2,7,5,bayesm,2,Alt3,moment_Var,,,,,,8.887039885575717,1.1449177398679713
kt2_s07,2comp_equal,2,7,5,bayesm,2,Price,moment_Mean,,,,,,29.23511512749132,1.0484737790872982
kt2_s07,2comp_equal,2,7,5,bayesm,2,Price,moment_Var,,,,,,219.6293086313442,1.0095554762486303
kt2_s08,2comp_equal,2,8,5,bayesm,2,Alt1,density,20.0,134.23325660241787,954.216923657032,1.0107645405854253,1.0051156219593735,,
kt2_s08,2comp_equal,2,8,5,bayesm,2,Alt2,density,21.0,190.58946465266695,305.47267656510365,1.0158999295726034,1.0086078751635053,,
kt2_s08,2comp_equal,2,8,5,bayesm,2,Alt3,density,28.0,155.99965785962905,2560.9892547827912,1.0110499470629422,1.0042841268715466,,
kt2_s08,2comp_equal,2,8,5,bayesm,2,Price,density,29.0,54.0809978653782,1852.2902554675445,1.0281253932516374,1.00895041332428,,
kt2_s08,2comp_equal,2,8,5,bayesm,2,Alt1,moment_Mean,,,,,,322.397738396541,1.0034869243182576
kt2_s08,2comp_equal,2,8,5,bayesm,2,Alt1,moment_Var,,,,,,224.3255520329242,1.0087774929134656
kt2_s08,2comp_equal,2,8,5,bayesm,2,Alt2,moment_Mean,,,,,,329.9203323704134,1.0024741702306856
kt2_s08,2comp_equal,2,8,5,bayesm,2,Alt2,moment_Var,,,,,,305.53893998076376,1.0030516453748046
kt2_s08,2comp_equal,2,8,5,bayesm,2,Alt3,moment_Mean,,,,,,265.99259833097466,1.004082163060848
kt2_s08,2comp_equal,2,8,5,bayesm,2,Alt3,moment_Var,,,,,,110.50136279338572,1.028593421355407
kt2_s08,2comp_equal,2,8,5,bayesm,2,Price,moment_Mean,,,,,,139.98832184637416,1.016224011069362
kt2_s08,2comp_equal,2,8,5,bayesm,2,Price,moment_Var,,,,,,301.0570772244279,1.0102097153405416
kt2_s09,2comp_equal,2,9,5,bayesm,2,Alt1,density,25.0,149.7706310877292,291.55444682291835,1.0162391950297402,1.0082576145785316,,
kt2_s09,2comp_equal,2,9,5,bayesm,2,Alt2,density,22.0,46.17955681169846,211.3609998957676,1.0380430677117287,1.012786694641589,,
kt2_s09,2comp_equal,2,9,5,bayesm,2,Alt3,density,22.0,90.36790549634904,219.2649407082821,1.0292182027887875,1.0167312943080509,,
kt2_s09,2comp_equal,2,9,5,bayesm,2,Price,density,29.0,103.44354438745778,393.8740094566763,1.0180909319403948,1.0085964611012677,,
kt2_s09,2comp_equal,2,9,5,bayesm,2,Alt1,moment_Mean,,,,,,56.92445902002106,1.035105045039399
kt2_s09,2comp_equal,2,9,5,bayesm,2,Alt1,moment_Var,,,,,,46.60404768790429,1.050103096343115
kt2_s09,2comp_equal,2,9,5,bayesm,2,Alt2,moment_Mean,,,,,,103.11191018130909,1.021101125551122
kt2_s09,2comp_equal,2,9,5,bayesm,2,Alt2,moment_Var,,,,,,34.048649998186235,1.0660632882082868
kt2_s09,2comp_equal,2,9,5,bayesm,2,Alt3,moment_Mean,,,,,,213.2867374235074,1.0021705520177582
kt2_s09,2comp_equal,2,9,5,bayesm,2,Alt3,moment_Var,,,,,,46.38618675876543,1.087194786587408
kt2_s09,2comp_equal,2,9,5,bayesm,2,Price,moment_Mean,,,,,,1307.6484126720109,1.001171597916782
kt2_s09,2comp_equal,2,9,5,bayesm,2,Price,moment_Var,,,,,,205.42015660831063,1.0126236547047058
kt2_s100,2comp_equal,2,100,5,bayesm,2,Alt1,density,22.0,310.5312082004436,491.3316513164917,1.0080100235095126,1.0045037576191893,,
kt2_s100,2comp_equal,2,100,5,bayesm,2,Alt2,density,28.0,74.16037784872812,929.5697160844873,1.0248326734813646,1.0062037874279728,,
kt2_s100,2comp_equal,2,100,5,bayesm,2,Alt3,density,27.0,88.47102251734712,447.3427629907842,1.0222830983243576,1.0116747965743262,,
kt2_s100,2comp_equal,2,100,5,bayesm,2,Price,density,29.0,26.94392779357989,749.1745215415443,1.058550222393589,1.0164737407418531,,
kt2_s100,2comp_equal,2,100,5,bayesm,2,Alt1,moment_Mean,,,,,,23.360523350931647,1.0700980265786673
kt2_s100,2comp_equal,2,100,5,bayesm,2,Alt1,moment_Var,,,,,,12.16761879207322,1.126985226032163
kt2_s100,2comp_equal,2,100,5,bayesm,2,Alt2,moment_Mean,,,,,,15.156629247067992,1.0825815693192236
kt2_s100,2comp_equal,2,100,5,bayesm,2,Alt2,moment_Var,,,,,,7.789969805914491,1.1946669524920464
kt2_s100,2comp_equal,2,100,5,bayesm,2,Alt3,moment_Mean,,,,,,132.60543952792145,1.0085463367772978
kt2_s100,2comp_equal,2,100,5,bayesm,2,Alt3,moment_Var,,,,,,78.55385308473362,1.0441130346605136
kt2_s100,2comp_equal,2,100,5,bayesm,2,Price,moment_Mean,,,,,,316.8610018270566,1.0047932887826854
kt2_s100,2comp_equal,2,100,5,bayesm,2,Price,moment_Var,,,,,,249.24522227111447,1.0189365434293136
kt2_s10,2comp_equal,2,10,5,bayesm,2,Alt1,density,29.0,53.31383502315476,937.0682093828932,1.021060333683205,1.008494025833957,,
kt2_s10,2comp_equal,2,10,5,bayesm,2,Alt2,density,30.0,40.93151482605555,400.5730806436642,1.0532237065276568,1.0147845370351565,,
kt2_s10,2comp_equal,2,10,5,bayesm,2,Alt3,density,27.0,76.99451675296453,659.3461265917125,1.019245463901328,1.0069052179951243,,
kt2_s10,2comp_equal,2,10,5,bayesm,2,Price,density,24.0,13.093796980344433,532.6439448651537,1.128597444203785,1.0279278266541492,,
kt2_s10,2comp_equal,2,10,5,bayesm,2,Alt1,moment_Mean,,,,,,223.54667904190532,1.0067319671417625
kt2_s10,2comp_equal,2,10,5,bayesm,2,Alt1,moment_Var,,,,,,114.8241116823972,1.0027629001448144
kt2_s10,2comp_equal,2,10,5,bayesm,2,Alt2,moment_Mean,,,,,,86.70580449991697,1.0216172823728369
kt2_s10,2comp_equal,2,10,5,bayesm,2,Alt2,moment_Var,,,,,,107.4742205051363,1.0069407017185883
kt2_s10,2comp_equal,2,10,5,bayesm,2,Alt3,moment_Mean,,,,,,634.360994645048,1.0013552686774994
kt2_s10,2comp_equal,2,10,5,bayesm,2,Alt3,moment_Var,,,,,,792.4091686665952,1.0034709017784262
kt2_s10,2comp_equal,2,10,5,bayesm,2,Price,moment_Mean,,,,,,9.76568892441018,1.151693153791103
kt2_s10,2comp_equal,2,10,5,bayesm,2,Price,moment_Var,,,,,,6.030185868847247,1.238493589034558
kt2_s11,2comp_equal,2,11,5,bayesm,2,Alt1,density,30.0,14.25476797743909,634.446026848679,1.1038695016735591,1.0272462774047575,,
kt2_s11,2comp_equal,2,11,5,bayesm,2,Alt2,density,28.0,15.61379684862511,678.9780801932553,1.0960204500255482,1.0273881311115534,,
kt2_s11,2comp_equal,2,11,5,bayesm,2,Alt3,density,31.0,4.60666366551251,525.8666447919074,1.3639239653343915,1.093826859205936,,
kt2_s11,2comp_equal,2,11,5,bayesm,2,Price,density,30.0,6.368934566191102,1307.1591234450198,1.2228843948294972,1.028617634027809,,
kt2_s11,2comp_equal,2,11,5,bayesm,2,Alt1,moment_Mean,,,,,,388.82211174151416,1.0122241827959535
kt2_s11,2comp_equal,2,11,5,bayesm,2,Alt1,moment_Var,,,,,,726.0960416439564,1.0009831429349136
